rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
79,Maicon,Unknown,153,9,8,9.485,N/A,Maicon,Unknown,23,0,São Paulo Futebol Clube,Midfield - Central Midfield,"1,84 m",Brazil,br,https://www.transfermarkt.us/maicon/profil/spieler/50047,https://img.a.transfermarkt.technology/portrait/small/50047-1571658781.jpg?lm=1,N/A,14.09.1985,Rio de Janeiro,Retired
80,Thiago Ribeiro,Unknown,59,9,4,3.067,N/A,Thiago Ribeiro,Unknown,3,0,São Paulo Futebol Clube,Attack - Left Winger,"1,83 m",Brazil,br,https://www.transfermarkt.us/thiago-ribeiro/profil/spieler/22948,https://img.a.transfermarkt.technology/portrait/small/22948-1479730925.jpg?lm=1,N/A,24.02.1986,Pontes Gestal,Rio Branco EC (SP)
81,Luiz Araújo,Unknown,49,9,8,2.387,N/A,Luiz Araújo,#7,8,0,São Paulo Futebol Clube,Attack - Right Winger,"1,75 m",Brazil,br,https://www.transfermarkt.us/luiz-araujo/profil/spieler/435485,https://img.a.transfermarkt.technology/portrait/small/435485-1678216252.jpg?lm=1,N/A,02.06.1996,Taquaritinga,CR Flamengo
82,Ilsinho,Unknown,82,9,7,5.370,N/A,Ilsinho,Unknown,15,0,São Paulo Futebol Clube,Midfield - Right Midfield,"1,78 m",Brazil,br,https://www.transfermarkt.us/ilsinho/profil/spieler/52937,https://img.a.transfermarkt.technology/portrait/small/52937-1618748420.JPG?lm=1,N/A,12.10.1985,São Bernardo do Campo,Retired
83,Patrick,Unknown,55,9,8,3.092,N/A,Patrick,#88,8,0,São Paulo Futebol Clube,Midfield - Central Midfield,"1,76 m",Brazil,br,https://www.transfermarkt.us/patrick/profil/spieler/333159,https://img.a.transfermarkt.technology/portrait/small/333159-1675216507.jpg?lm=1,N/A,29.07.1992,Rio de Janeiro,Club Athletico Paranaense
84,Rodrigo,Unknown,97,9,1,8.380,N/A,Rodrigo,Unknown,23,1,São Paulo Futebol Clube,Defender - Centre-Back,"1,82 m",Brazil,br,https://www.transfermarkt.us/rodrigo/profil/spieler/26133,https://img.a.transfermarkt.technology/portrait/small/s_26133_3197_2012_2.jpg?lm=1,N/A,27.08.1980,Lençóis Paulista,Retired
85,Dani Alves,Unknown,95,9,14,8.258,N/A,Dani Alves,Unknown,24,0,São Paulo Futebol Clube,Defender - Right-Back,"1,72 m",Brazil,br,https://www.transfermarkt.us/dani-alves/profil/spieler/15951,https://img.a.transfermarkt.technology/portrait/small/15951-1635327520.jpg?lm=1,N/A,06.05.1983,Juazeiro,Retired
86,Fernandão,Unknown,39,8,4,2.692,N/A,Fernandão,Unknown,1,0,São Paulo Futebol Clube,Attack - Centre-Forward,,Brazil,br,https://www.transfermarkt.us/fernandao/profil/spieler/5332,https://img.a.transfermarkt.technology/portrait/small/5332-1729116479.jpg?lm=1,N/A,18.03.1978,Goiânia,---
87,Terto,Unknown,22,8,0,1.601,N/A,Terto,Unknown,0,1,São Paulo Futebol Clube,Attack - Right Winger,Unknown,Brazil,br,https://www.transfermarkt.us/terto/profil/spieler/732758,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.12.1946,Recife,---
88,Éverton,Unknown,68,8,10,4.661,N/A,Éverton,Unknown,12,1,São Paulo Futebol Clube,Attack - Right Winger,"1,73 m",Brazil,br,https://www.transfermarkt.us/everton/profil/spieler/76120,https://img.a.transfermarkt.technology/portrait/small/76120-1524123758.jpg?lm=1,N/A,11.12.1988,Nortelândia,Without Club
89,Alisson,Unknown,147,8,11,9.989,N/A,Alisson,#25,25,0,São Paulo Futebol Clube,Midfield - Central Midfield,"1,74 m",Brazil,br,https://www.transfermarkt.us/alisson/profil/spieler/229736,https://img.a.transfermarkt.technology/portrait/small/229736-1721350446.jpg?lm=1,N/A,25.06.1993,Rio Pomba,São Paulo Futebol Clube
90,Ferreirinha,Unknown,60,8,2,2.811,N/A,Ferreirinha,#11,6,0,São Paulo Futebol Clube,Attack - Left Winger,"1,76 m",Brazil,br,https://www.transfermarkt.us/ferreirinha/profil/spieler/689017,https://img.a.transfermarkt.technology/portrait/small/689017-1607329716.jpg?lm=1,N/A,31.12.1997,Dourados,São Paulo Futebol Clube
91,Júnior,Unknown,162,8,8,11.633,N/A,Júnior,Unknown,22,1,São Paulo Futebol Clube,Defender - Left-Back,"1,70 m",Brazil,br,https://www.transfermarkt.us/junior/profil/spieler/5861,https://img.a.transfermarkt.technology/portrait/small/5861-1698165704.jpg?lm=1,N/A,20.06.1973,Santo Antônio de Jesus,Retired
92,Ricardo Centurión,Adrián Ricardo Centurión,80,8,9,4.371,N/A,Centurión,Unknown,4,1,São Paulo Futebol Clube,Attack - Left Winger,"1,74 m",Argentina,ar,https://www.transfermarkt.us/ricardo-centurion/profil/spieler/230058,https://img.a.transfermarkt.technology/portrait/small/230058-1677584061.JPG?lm=1,N/A,19.01.1993,Avellaneda,Without Club
93,Souza,Unknown,54,8,8,3.515,N/A,Souza,Unknown,7,1,São Paulo Futebol Clube,Midfield - Attacking Midfield,"1,68 m",Brazil,br,https://www.transfermarkt.us/souza/profil/spieler/52661,https://img.a.transfermarkt.technology/portrait/small/52661-1674678751.jpg?lm=1,N/A,06.06.1975,Itajá,Retired
94,Christian,Unknown,21,8,0,1.562,N/A,Christian,Unknown,2,0,São Paulo Futebol Clube,Attack - Centre-Forward,"1,86 m",Brazil,br,https://www.transfermarkt.us/christian/profil/spieler/3371,https://img.a.transfermarkt.technology/portrait/small/3371-1698198232.jpg?lm=1,N/A,23.04.1975,Porto Alegre,Retired
95,Santiago Tréllez,Santiago Tréllez Vivero,51,7,0,1.671,N/A,Tréllez,Unknown,3,0,São Paulo Futebol Clube,Attack - Centre-Forward,"1,85 m",Colombia,co,https://www.transfermarkt.us/santiago-trellez/profil/spieler/142216,https://img.a.transfermarkt.technology/portrait/small/142216-1709253430.jpg?lm=1,N/A,17.01.1990,Medellín,Asociación Deportivo Pasto
96,Bruno Alves,Unknown,187,7,3,15.618,N/A,Bruno Alves,#3,43,0,São Paulo Futebol Clube,Defender - Centre-Back,"1,85 m",Brazil,br,https://www.transfermarkt.us/bruno-alves/profil/spieler/177534,https://img.a.transfermarkt.technology/portrait/small/177534-1708653884.jpg?lm=1,N/A,16.04.1991,Jacareí,Cuiabá Esporte Clube (MT)
97,Pablo Maia,Unknown,146,7,3,10.607,N/A,Pablo Maia,#29,30,0,São Paulo Futebol Clube,Midfield - Defensive Midfield,"1,78 m",Brazil,br,https://www.transfermarkt.us/pablo-maia/profil/spieler/892089,https://img.a.transfermarkt.technology/portrait/small/892089-1709321103.jpg?lm=1,N/A,10.01.2002,Brazópolis,São Paulo Futebol Clube
98,Juan,Unknown,81,7,6,3.057,N/A,Juan,#11,2,0,São Paulo Futebol Clube,Attack - Centre-Forward,"1,77 m",Brazil,br,https://www.transfermarkt.us/juan/profil/spieler/662332,https://img.a.transfermarkt.technology/portrait/small/662332-1727795932.png?lm=1,N/A,07.03.2002,São Paulo,Göztepe
99,Rivaldo,Unknown,46,7,3,1.935,N/A,Rivaldo,Unknown,2,1,São Paulo Futebol Clube,Midfield - Attacking Midfield,"1,86 m",Brazil,br,https://www.transfermarkt.us/rivaldo/profil/spieler/3372,https://img.a.transfermarkt.technology/portrait/small/3372-1588239928.jpg?lm=1,N/A,19.04.1972,Paulista,Retired
100,Luizão,Unknown,18,7,1,1.317,N/A,Luizão,Unknown,8,0,São Paulo Futebol Clube,Attack - Centre-Forward,,Brazil,br,https://www.transfermarkt.us/luizao/profil/spieler/1727,https://img.a.transfermarkt.technology/portrait/small/1727-1683328755.jpg?lm=1,N/A,14.11.1975,Rubineia,Retired
