rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
78,Daniel Bartl,Unknown,73,6,6,4.419,N/A,Bartl,Unknown,2,0,FC Slovan Liberec,Midfield - Left Midfield,"1,83 m",Czech Republic,cz,https://www.transfermarkt.us/daniel-bartl/profil/spieler/109541,https://img.a.transfermarkt.technology/portrait/small/109541-1703615041.png?lm=1,N/A,05.07.1989,Ostrava,FC Odra Petrkovice
79,Martin Cupr,Martin Čupr,111,6,10,7.974,N/A,Cupr,Unknown,13,0,FC Slovan Liberec,Midfield - Left Midfield,,Czech Republic,cz,https://www.transfermarkt.us/martin-cupr/profil/spieler/26902,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.10.1977,Liberec,Retired
80,Marek Kincl,Unknown,38,6,4,2.349,N/A,Kincl,Unknown,7,0,FC Slovan Liberec,Attack - Centre-Forward,"1,90 m",Czech Republic,cz,https://www.transfermarkt.us/marek-kincl/profil/spieler/9693,https://img.a.transfermarkt.technology/portrait/small/s_9693_26258_2013_01_11_1.jpg?lm=1,N/A,03.04.1973,Praha,SK Sokol Zlatniky
81,Vladimír Coufal,Unknown,158,6,10,12.627,N/A,Coufal,#5,17,0,FC Slovan Liberec,Defender - Right-Back,"1,74 m",Czech Republic,cz,https://www.transfermarkt.us/vladimir-coufal/profil/spieler/157672,https://img.a.transfermarkt.technology/portrait/small/157672-1667897675.jpg?lm=1,N/A,22.08.1992,Ostrava,West Ham United
82,Matej Chalus,Matěj Chaluš,99,6,3,8.269,N/A,Chalus,#37,11,0,FC Slovan Liberec,Defender - Centre-Back,"1,90 m",Czech Republic,cz,https://www.transfermarkt.us/matej-chalus/profil/spieler/321178,https://img.a.transfermarkt.technology/portrait/small/321178-1706252216.png?lm=1,N/A,02.02.1998,Praha,FC Banik Ostrava
83,Tomas Frejlach,Tomáš Frejlach,75,6,4,4.567,N/A,Frejlach,Unknown,6,0,FC Slovan Liberec,Midfield - Attacking Midfield,"1,79 m",Czech Republic,cz,https://www.transfermarkt.us/tomas-frejlach/profil/spieler/35173,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.11.1985,Čáslav,SK Sparta Kutna Hora
84,Milan Baros,Milan Baroš,29,6,4,1.773,N/A,Baros,Unknown,4,0,FC Slovan Liberec,Attack - Centre-Forward,"1,83 m",Czech Republic,cz,https://www.transfermarkt.us/milan-baros/profil/spieler/3216,https://img.a.transfermarkt.technology/portrait/small/3216-1578925365.jpg?lm=1,N/A,28.10.1981,Valašské Meziříčí,FK Vigantice
85,Martin Frydek,Martin Frýdek,91,6,14,6.592,N/A,Frydek,#17,13,0,FC Slovan Liberec,Defender - Left-Back,"1,79 m",Czech Republic,cz,https://www.transfermarkt.us/martin-frydek/profil/spieler/146710,https://img.a.transfermarkt.technology/portrait/small/146710-1735061740.jpg?lm=1,N/A,24.03.1992,Hradec Králové,Aris Thessaloniki
86,Michal Sadílek,Unknown,31,6,3,2.416,N/A,Sadílek,#23,9,0,FC Slovan Liberec,Midfield - Central Midfield,"1,69 m",Czech Republic,cz,https://www.transfermarkt.us/michal-sadilek/profil/spieler/321204,https://img.a.transfermarkt.technology/portrait/small/321204-1658219516.jpg?lm=1,N/A,31.05.1999,Uherské Hradiště,Twente Enschede FC
87,Egon Vuch,Egon Vůch,45,6,7,3.667,N/A,Vuch,Unknown,5,0,FC Slovan Liberec,Midfield - Right Midfield,"1,77 m",Czech Republic,cz,https://www.transfermarkt.us/egon-vuch/profil/spieler/180534,https://img.a.transfermarkt.technology/portrait/small/180534-1554128314.png?lm=1,N/A,01.02.1991,Plzeň,SK Primalex Brasy
88,Jan Matousek,Jan Matoušek,66,5,3,3.336,N/A,Matousek,#10,14,0,FC Slovan Liberec,Midfield - Attacking Midfield,"1,78 m",Czech Republic,cz,https://www.transfermarkt.us/jan-matousek/profil/spieler/400653,https://img.a.transfermarkt.technology/portrait/small/400653-1659469858.jpg?lm=1,N/A,09.05.1998,Příbram,Bohemians Prague 1905
89,Pavel Kostal,Pavel Košťál,147,5,2,12.674,N/A,Kostal,Unknown,16,2,FC Slovan Liberec,Defender - Centre-Back,"1,93 m",Czech Republic,cz,https://www.transfermarkt.us/pavel-kostal/profil/spieler/21249,https://img.a.transfermarkt.technology/portrait/small/s_21249_30_2010_1.jpg?lm=1,N/A,17.09.1980,Hradec Králové,Retired
90,Mohamed Doumbia,Unknown,46,5,5,2.449,N/A,Doumbia,Unknown,5,1,FC Slovan Liberec,Midfield - Central Midfield,"1,74 m",Cote d'Ivoire,unknown,https://www.transfermarkt.us/mohamed-doumbia/profil/spieler/488962,https://img.a.transfermarkt.technology/portrait/small/488962-1706253800.png?lm=1,N/A,25.12.1998,Abidjan,SC Majestic
91,Josef Lexa,Unknown,182,5,6,15.078,N/A,Lexa,Unknown,32,1,FC Slovan Liberec,Midfield,"1,80 m",Czech Republic,cz,https://www.transfermarkt.us/josef-lexa/profil/spieler/21251,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.02.1972,Varnsdorf,Retired
92,Alexandru Băluță,Alexandru Mihail Băluță,25,5,6,1.909,N/A,Băluță,#25,7,0,FC Slovan Liberec,Attack - Right Winger,"1,66 m",Romania,ro,https://www.transfermarkt.us/alexandru-baluta/profil/spieler/212746,https://img.a.transfermarkt.technology/portrait/small/212746-1732265659.png?lm=1,N/A,13.09.1993,Craiova,FCSB
93,Jan Polák,Unknown,83,5,1,6.930,N/A,Polák,Unknown,18,0,FC Slovan Liberec,Midfield - Defensive Midfield,"1,81 m",Czech Republic,cz,https://www.transfermarkt.us/jan-polak/profil/spieler/3530,https://img.a.transfermarkt.technology/portrait/small/3530-1436353055.jpg?lm=1,N/A,14.03.1981,Brno,Retired
94,Petr Bulir,Petr Bulíř,44,5,2,1.941,N/A,Bulir,Unknown,6,0,FC Slovan Liberec,Attack,Unknown,Czech Republic,cz,https://www.transfermarkt.us/petr-bulir/profil/spieler/984910,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.11.1966,Unknown,Retired
95,Ondrej Smetana,Ondřej Smetana,44,5,2,1.583,N/A,Smetana,Unknown,9,0,FC Slovan Liberec,Attack - Centre-Forward,"1,98 m",Czech Republic,cz,https://www.transfermarkt.us/ondrej-smetana/profil/spieler/63982,https://img.a.transfermarkt.technology/portrait/small/s_63982_30_2012_1.jpg?lm=1,N/A,04.09.1982,Ostrava-Vítkovice,Retired
96,David Langer,Unknown,117,5,2,9.496,N/A,Langer,Unknown,23,2,FC Slovan Liberec,Midfield - Central Midfield,"1,82 m",Czech Republic,cz,https://www.transfermarkt.us/david-langer/profil/spieler/21250,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.01.1976,Unknown,Retired
97,Petr Sevcik,Petr Ševčík,72,5,11,5.535,N/A,Sevcik,#23,9,0,FC Slovan Liberec,Midfield - Central Midfield,"1,72 m",Czech Republic,cz,https://www.transfermarkt.us/petr-sevcik/profil/spieler/147555,https://img.a.transfermarkt.technology/portrait/small/147555-1697832142.png?lm=1,N/A,04.05.1994,Olomouc,FK Jablonec
98,Jiri Bilek,Jiří Bílek,99,5,3,8.721,N/A,Bilek,Unknown,9,0,FC Slovan Liberec,Defender - Centre-Back,"1,82 m",Czech Republic,cz,https://www.transfermarkt.us/jiri-bilek/profil/spieler/25565,https://img.a.transfermarkt.technology/portrait/small/s_25565_168_2013_09_10_1.jpg?lm=1,N/A,04.11.1983,Praha,SK Olympie Dolni Brezany
99,Taras Kacharaba,Качараба Тарас Іванович,97,5,2,8.313,N/A,Kacharaba,#33,10,0,FC Slovan Liberec,Defender - Centre-Back,"1,89 m",Ukraine,ua,https://www.transfermarkt.us/taras-kacharaba/profil/spieler/213975,https://img.a.transfermarkt.technology/portrait/small/213975-1697831935.png?lm=1,N/A,07.01.1995,"Zhydachiv, Lviv Oblast",DAC Dunajska Streda
100,Marios Pourzitidis,Μάριος Πουρζιτίδης,118,5,3,7.937,N/A,Pourzitidis,#33,23,0,FC Slovan Liberec,Defender - Centre-Back,"1,90 m",Greece,gr,https://www.transfermarkt.us/marios-pourzitidis/profil/spieler/598148,https://img.a.transfermarkt.technology/portrait/small/598148-1706253388.png?lm=1,N/A,08.05.1999,Thessaloniki,FK Dukla Prague
