rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
83,Heinz Bertschi,Unknown,29,13,0,2.563,N/A,Bertschi,Unknown,0,1,FC Luzern,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/heinz-bertschi/profil/spieler/307027,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.02.1939,Solothurn,---
84,Gian,Unknown,80,12,0,6.184,N/A,Gian,Unknown,9,2,FC Luzern,Midfield,"1,74 m",Brazil,br,https://www.transfermarkt.us/gian/profil/spieler/406689,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.08.1974,Unknown,Retired
85,Nico Siegrist,Unknown,57,12,3,2.045,N/A,Siegrist,#30,2,0,FC Luzern,Attack - Right Winger,"1,80 m",Switzerland,ch,https://www.transfermarkt.us/nico-siegrist/profil/spieler/110358,https://img.a.transfermarkt.technology/portrait/small/110358-1724156639.png?lm=1,N/A,09.06.1991,Adligenswil,SC Kriens
86,Rubén Vargas,Rubén Estephan Vargas Martínez,58,12,13,3.523,N/A,Vargas,#5,9,0,FC Luzern,Attack - Left Winger,"1,79 m",Switzerland,ch,https://www.transfermarkt.us/ruben-vargas/profil/spieler/345886,https://img.a.transfermarkt.technology/portrait/small/345886-1722850174.jpg?lm=1,N/A,05.08.1998,Adligenswil,Sevilla FC
87,Gabor Gerstenmaier,Unknown,46,12,0,3.356,N/A,Gerstenmaier,Unknown,5,0,FC Luzern,Midfield - Attacking Midfield,"1,84 m",Romania,ro,https://www.transfermarkt.us/gabor-gerstenmaier/profil/spieler/167584,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.09.1967,Satu Mare,Retired
88,Yassin Mikari,ياسين سليم الميكاري,78,11,3,5.082,N/A,Mikari,Unknown,7,0,FC Luzern,Defender - Left-Back,"1,72 m",Tunisia,tn,https://www.transfermarkt.us/yassin-mikari/profil/spieler/2878,https://img.a.transfermarkt.technology/portrait/small/s_2878_750_2012_1.jpg?lm=1,N/A,09.01.1983,Zürich,Retired
89,Erwin Meyer,Erwin Emil Meyer,65,11,2,4.640,N/A,Meyer,Unknown,4,0,FC Luzern,Attack,"1,70 m",Switzerland,ch,https://www.transfermarkt.us/erwin-meyer/profil/spieler/635110,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.11.1957,Emmen,Retired
90,Francisco Rodríguez,Francisco José Rodríguez Araya,67,11,11,3.902,N/A,Rodríguez,#8,4,0,FC Luzern,Midfield - Attacking Midfield,"1,77 m",Switzerland,ch,https://www.transfermarkt.us/francisco-rodriguez/profil/spieler/227967,https://img.a.transfermarkt.technology/portrait/small/227967-1739449496.jpg?lm=1,N/A,14.09.1995,Zürich,FC Baden 1897
91,Adi Noventa,Adolf Noventa,30,11,0,2.511,N/A,Noventa,Unknown,2,0,FC Luzern,Attack - Second Striker,Unknown,Liechtenstein,li,https://www.transfermarkt.us/adi-noventa/profil/spieler/496814,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.03.1950,Bludenz,Retired
92,Pius Dorn,Unknown,109,11,22,9.604,N/A,Dorn,#20,15,0,FC Luzern,Midfield - Right Midfield,"1,79 m",Germany,de,https://www.transfermarkt.us/pius-dorn/profil/spieler/192166,https://img.a.transfermarkt.technology/portrait/small/192166-1602917615.JPG?lm=1,N/A,24.09.1996,Freiburg im Breisgau,FC Luzern
93,Heinz Gwerder,Unknown,109,11,0,9.386,N/A,Gwerder,Unknown,4,0,FC Luzern,Defender,Unknown,Switzerland,ch,https://www.transfermarkt.us/heinz-gwerder/profil/spieler/753658,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.05.1946,Unknown,Retired
94,Egon Milder,Unknown,56,11,0,4.932,N/A,Milder,Unknown,1,0,FC Luzern,Defender - Centre-Back,,Germany,de,https://www.transfermarkt.us/egon-milder/profil/spieler/97400,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.04.1942,Unknown,---
95,Kurt Schulz,Unknown,26,10,0,2.340,N/A,Schulz,Unknown,0,0,FC Luzern,Attack - Centre-Forward,Unknown,Germany,de,https://www.transfermarkt.us/kurt-schulz/profil/spieler/97719,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.06.1937,Unknown,Retired
96,Adrian Grbic,Unknown,38,10,3,1.983,N/A,Grbic,#9,5,0,FC Luzern,Attack - Centre-Forward,"1,88 m",Austria,at,https://www.transfermarkt.us/adrian-grbic/profil/spieler/167342,https://img.a.transfermarkt.technology/portrait/small/167342-1540456985.jpg?lm=1,N/A,04.08.1996,Wien,FC Luzern
97,Francisco Arrué,Francisco Esteban Arrué Pardo,26,10,4,2.141,N/A,Arrué,Unknown,9,0,FC Luzern,Midfield - Attacking Midfield,"1,65 m",Chile,cl,https://www.transfermarkt.us/francisco-arrue/profil/spieler/67203,https://img.a.transfermarkt.technology/portrait/small/67203-1711630140.jpg?lm=1,N/A,07.08.1977,São Paulo,Retired
98,Alain Wiss,Unknown,221,10,8,15.127,N/A,Wiss,Unknown,42,0,FC Luzern,Midfield - Defensive Midfield,"1,80 m",Switzerland,ch,https://www.transfermarkt.us/alain-wiss/profil/spieler/58165,https://img.a.transfermarkt.technology/portrait/small/58165-1695285028.jpg?lm=1,N/A,21.08.1990,Littau,Retired
99,Oliver Camenzind,Unknown,135,10,0,9.110,N/A,Camenzind,Unknown,17,0,FC Luzern,Defender,Unknown,Switzerland,ch,https://www.transfermarkt.us/oliver-camenzind/profil/spieler/359120,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.01.1972,Unknown,Retired
100,Georgios Koumantarakis,Γεώργιος Κουμανταράκης,29,10,0,1.963,N/A,Koumantarakis,Unknown,3,0,FC Luzern,Attack - Centre-Forward,,South Africa,za,https://www.transfermarkt.us/georgios-koumantarakis/profil/spieler/2897,https://img.a.transfermarkt.technology/portrait/small/2897-1410866359.jpg?lm=1,N/A,27.03.1974,Athen,Retired
