rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
81,Gary Caldwell,Gary Robert Caldwell,114,6,3,10.012,N/A,Caldwell,Unknown,15,1,Hibernian FC,Defender - Centre-Back,"1,85 m",Scotland,unknown,https://www.transfermarkt.us/gary-caldwell/profil/spieler/3791,https://img.a.transfermarkt.technology/portrait/small/s_3791_1071_2013_02_18_1.jpg?lm=1,N/A,12.04.1982,Stirling,Retired
82,Clayton Donaldson,Clayton Andrew Donaldson,18,5,1,918.000,N/A,Donaldson,Unknown,3,0,Hibernian FC,Attack - Centre-Forward,"1,85 m",Jamaica,jm,https://www.transfermarkt.us/clayton-donaldson/profil/spieler/52721,https://img.a.transfermarkt.technology/portrait/small/52721-1469696519.jpg?lm=1,N/A,07.02.1984,Bradford,Retired
83,Marc Libbra,Unknown,14,5,0,788.000,N/A,Libbra,Unknown,1,0,Hibernian FC,Attack - Centre-Forward,"1,89 m",France,fr,https://www.transfermarkt.us/marc-libbra/profil/spieler/21321,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.08.1972,Toulon,Retired
84,Paul Heffernan,Unknown,35,5,2,1.718,N/A,Heffernan,Unknown,1,0,Hibernian FC,Attack - Centre-Forward,"1,78 m",Ireland,ie,https://www.transfermarkt.us/paul-heffernan/profil/spieler/13702,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.12.1981,Dublin,Retired
85,Jamie Murphy,James Murphy,50,5,6,2.792,N/A,Murphy,#15,1,0,Hibernian FC,Attack - Left Winger,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/jamie-murphy/profil/spieler/51730,https://img.a.transfermarkt.technology/portrait/small/51730-1596699746.jpg?lm=1,N/A,28.08.1989,Glasgow,Ayr United FC
86,Adam Le Fondre,Glenville Adam James le Fondre,30,5,2,1.308,N/A,Le Fondre,Unknown,1,0,Hibernian FC,Attack - Centre-Forward,"1,80 m",England,unknown,https://www.transfermarkt.us/adam-le-fondre/profil/spieler/46106,https://img.a.transfermarkt.technology/portrait/small/46106-1646998479.jpg?lm=1,N/A,02.12.1986,Stockport,FC United of Manchester
87,Craig Brewster,Craig James Brewster,28,5,1,2.211,N/A,Brewster,Unknown,2,0,Hibernian FC,Attack - Centre-Forward,"1,85 m",Scotland,unknown,https://www.transfermarkt.us/craig-brewster/profil/spieler/12619,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.12.1966,Dundee,Retired
88,Ewan Henderson,Unknown,56,5,5,2.677,N/A,Henderson,#8,5,0,Hibernian FC,Midfield - Attacking Midfield,"1,86 m",Scotland,unknown,https://www.transfermarkt.us/ewan-henderson/profil/spieler/447066,https://img.a.transfermarkt.technology/portrait/small/447066-1713872801.jpg?lm=1,N/A,27.03.2000,Edinburgh,Beerschot VA
89,Nicky Cadden,Nicholas Cadden,26,5,4,1.697,N/A,Cadden,#19,2,0,Hibernian FC,Midfield - Left Midfield,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/nicky-cadden/profil/spieler/291177,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.09.1996,Bellshill,Hibernian FC
90,Lewis Miller,Unknown,81,5,3,5.199,N/A,Miller,#2,10,0,Hibernian FC,Defender - Right-Back,"1,87 m",Australia,au,https://www.transfermarkt.us/lewis-miller/profil/spieler/603864,https://img.a.transfermarkt.technology/portrait/small/603864-1664871614.png?lm=1,N/A,24.08.2000,Sydney,Hibernian FC
91,Chris Cadden,Christopher Cadden,131,5,9,9.710,N/A,Cadden,#12,7,0,Hibernian FC,Defender - Right-Back,"1,83 m",Scotland,unknown,https://www.transfermarkt.us/chris-cadden/profil/spieler/277782,https://img.a.transfermarkt.technology/portrait/small/277782-1583509178.jpg?lm=1,N/A,19.09.1996,Bellshill,Hibernian FC
92,Danny Handling,Daniel Handling,64,5,4,3.144,N/A,Handling,#10,2,1,Hibernian FC,Attack - Right Winger,"1,83 m",Scotland,unknown,https://www.transfermarkt.us/danny-handling/profil/spieler/152421,https://img.a.transfermarkt.technology/portrait/small/s_152421_903_2013_08_08_1.jpg?lm=1,N/A,06.02.1994,Edinburgh,Tranent FC
93,Alen Orman,Unknown,103,5,3,7.819,N/A,Orman,Unknown,15,0,Hibernian FC,Midfield - Right Midfield,"1,83 m",Austria,at,https://www.transfermarkt.us/alen-orman/profil/spieler/12700,https://img.a.transfermarkt.technology/portrait/small/s_12700_9885_2010_1.jpg?lm=1,N/A,31.05.1978,Bugojno,SV Großkrut
94,Dwight Gayle,Dwight Devon Boyd Gayle,22,4,4,810.000,N/A,Gayle,#34,0,0,Hibernian FC,Attack - Centre-Forward,"1,74 m",England,unknown,https://www.transfermarkt.us/dwight-gayle/profil/spieler/196522,https://img.a.transfermarkt.technology/portrait/small/196522-1491832035.jpg?lm=1,N/A,17.10.1989,London,Hibernian FC
95,Dylan Levitt,Dylan James Christopher Levitt,55,4,3,2.681,N/A,Levitt,#6,7,0,Hibernian FC,Midfield - Central Midfield,"1,80 m",Wales,unknown,https://www.transfermarkt.us/dylan-levitt/profil/spieler/496652,https://img.a.transfermarkt.technology/portrait/small/496652-1615797379.jpg?lm=1,N/A,17.11.2000,Bodelwyddan,Hibernian FC
96,Tony Higgins,Unknown,18,4,0,1.339,N/A,Higgins,Unknown,0,0,Hibernian FC,Midfield,Unknown,Scotland,unknown,https://www.transfermarkt.us/tony-higgins/profil/spieler/730658,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.06.1954,Unknown,Retired
97,Colin Murdock,Unknown,46,4,1,4.149,N/A,Murdock,Unknown,10,1,Hibernian FC,Defender - Centre-Back,"1,91 m",Northern Ireland,unknown,https://www.transfermarkt.us/colin-murdock/profil/spieler/12697,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.07.1975,Ballymena,Retired
98,Morris Stevenson,Unknown,5,4,0,450.000,N/A,Stevenson,Unknown,0,0,Hibernian FC,Attack - Centre-Forward,Unknown,Scotland,unknown,https://www.transfermarkt.us/morris-stevenson/profil/spieler/734566,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.04.1943,Tranent,---
99,Stephen Glass,Unknown,100,4,6,7.112,N/A,Glass,Unknown,11,0,Hibernian FC,Midfield - Left Midfield,"1,75 m",Scotland,unknown,https://www.transfermarkt.us/stephen-glass/profil/spieler/12696,https://img.a.transfermarkt.technology/portrait/small/s_12696_123_2010_1.jpg?lm=1,N/A,23.05.1976,Dundee,Retired
100,Liam Fontaine,Liam Vaughan Henry Fontaine,99,4,5,8.269,N/A,Fontaine,Unknown,8,0,Hibernian FC,Defender - Centre-Back,"1,88 m",England,unknown,https://www.transfermarkt.us/liam-fontaine/profil/spieler/28953,https://img.a.transfermarkt.technology/portrait/small/s_28953_972_2013_09_23_1.jpg?lm=1,N/A,07.01.1986,London,Retired
