rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
77,Pablo Giménez,Pablo Júnior Giménez,12,4,0,600.000,N/A,Giménez,Unknown,2,0,Querétaro FC,Attack - Centre-Forward,"1,77 m",Paraguay,py,https://www.transfermarkt.us/pablo-gimenez/profil/spieler/87221,https://img.a.transfermarkt.technology/portrait/small/s_87221_7656_2012_1.jpg?lm=1,N/A,29.06.1981,Juan de Mena,Retired
78,Misael Espinosa,Eduardo Misael Espinosa Padilla,36,4,0,2.356,N/A,Espinosa,Unknown,7,0,Querétaro FC,Midfield,"1,74 m",Mexico,mx,https://www.transfermarkt.us/misael-espinosa/profil/spieler/102523,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.04.1965,Tepic,Retired
79,Esteban Rivas,Esteban Hernán Rivas,16,4,0,1.150,N/A,Rivas,Unknown,3,0,Querétaro FC,Attack - Centre-Forward,"1,81 m",Argentina,ar,https://www.transfermarkt.us/esteban-rivas/profil/spieler/107338,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.07.1984,San Jorge,Club Peñarol
80,José Angulo,José Enrique Angulo Caicedo,25,4,1,1.321,N/A,Angulo,#19,3,0,Querétaro FC,Attack - Centre-Forward,"1,84 m",Ecuador,ec,https://www.transfermarkt.us/jose-angulo/profil/spieler/395164,https://img.a.transfermarkt.technology/portrait/small/395164-1670275092.jpeg?lm=1,N/A,03.02.1995,San Lorenzo,CA Unión (Santa Fe)
81,Enrique Triverio,Enrique Luis Triverio,24,4,1,1.238,N/A,Triverio,#11,2,0,Querétaro FC,Attack - Centre-Forward,"1,83 m",Argentina,ar,https://www.transfermarkt.us/enrique-triverio/profil/spieler/282265,https://img.a.transfermarkt.technology/portrait/small/282265-1687959879.JPG?lm=1,N/A,31.12.1988,Aldao,The Strongest La Paz
82,Miguel Martínez,Miguel Ángel Martínez,161,4,0,13.805,N/A,Martínez,Unknown,34,2,Querétaro FC,Defender - Centre-Back,"1,87 m",Argentina,ar,https://www.transfermarkt.us/miguel-martinez/profil/spieler/76157,https://img.a.transfermarkt.technology/portrait/small/76157-1477497158.jpg?lm=1,N/A,19.01.1984,Buenos Aires,Retired
83,Jonathan Dos Santos,Jonathan David Dos Santos Duré,22,4,1,1.364,N/A,Dos Santos,#9,1,2,Querétaro FC,Attack - Centre-Forward,"1,78 m",Uruguay,uy,https://www.transfermarkt.us/jonathan-dos-santos/profil/spieler/403747,https://img.a.transfermarkt.technology/portrait/small/403747-1593883386.jpg?lm=1,N/A,18.04.1992,Salto,CA Artigas
84,Jeison Lucumí,Jeison Steven Lucumí Mina,23,4,5,1.430,N/A,Lucumí,#33,0,1,Querétaro FC,Attack - Right Winger,"1,78 m",Colombia,co,https://www.transfermarkt.us/jeison-lucumi/profil/spieler/352567,https://img.a.transfermarkt.technology/portrait/small/352567-1740583524.png?lm=1,N/A,08.04.1995,Santiago de Cali,LD Alajuelense
85,Julio César Yegros,Julio César Yegros Torres,27,3,0,1.146,N/A,Yegros,Unknown,3,0,Querétaro FC,Attack - Left Winger,"1,75 m",Paraguay,py,https://www.transfermarkt.us/julio-cesar-yegros/profil/spieler/134017,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,31.01.1971,Luque,Retired
86,Erbín Trejo,Erbín Alejandro Trejo Macías,50,3,3,2.378,N/A,Trejo,Unknown,5,0,Querétaro FC,Midfield - Attacking Midfield,"1,71 m",Mexico,mx,https://www.transfermarkt.us/erbin-trejo/profil/spieler/121171,https://img.a.transfermarkt.technology/portrait/small/121171-1469116239.png?lm=1,N/A,03.06.1990,Mexico City,Without Club
87,Sergio Ponce,Sergio Amaury Ponce Villegas,33,3,2,2.694,N/A,Ponce,Unknown,4,0,Querétaro FC,Defender - Right-Back,"1,79 m",Mexico,mx,https://www.transfermarkt.us/sergio-ponce/profil/spieler/53040,https://img.a.transfermarkt.technology/portrait/small/53040-1416995718.jpg?lm=1,N/A,13.08.1981,Tepic,Retired
88,Marco Jiménez,Marco Antonio Jiménez González,234,3,4,17.095,N/A,Jiménez,Unknown,42,2,Querétaro FC,Midfield - Defensive Midfield,"1,66 m",Mexico,mx,https://www.transfermarkt.us/marco-jimenez/profil/spieler/67470,https://img.a.transfermarkt.technology/portrait/small/67470-1477497273.jpg?lm=1,N/A,02.03.1981,Ciudad Guzmán,Retired
89,Kevin Gutiérrez,Kevin Rusell Gutiérrez González,20,3,1,941.000,N/A,Gutiérrez,Unknown,2,0,Querétaro FC,Midfield - Defensive Midfield,"1,65 m",Mexico,mx,https://www.transfermarkt.us/kevin-gutierrez/profil/spieler/234011,https://img.a.transfermarkt.technology/portrait/small/234011-1453372592.jpg?lm=1,N/A,01.03.1995,Tuxtla Gutiérrez,Without Club
90,George Corral,George Ulises Corral Ang,190,3,7,15.849,N/A,Corral,Unknown,30,1,Querétaro FC,Defender - Right-Back,"1,75 m",Mexico,mx,https://www.transfermarkt.us/george-corral/profil/spieler/103889,https://img.a.transfermarkt.technology/portrait/small/103889-1477497109.jpg?lm=1,N/A,18.07.1990,San Cristóbal Ecatepec,Without Club
91,Omar Islas,Omar Islas Hernández,13,3,4,785.000,N/A,Islas,#7,0,0,Querétaro FC,Attack - Right Winger,"1,69 m",Mexico,mx,https://www.transfermarkt.us/omar-islas/profil/spieler/348349,https://img.a.transfermarkt.technology/portrait/small/348349-1467984057.jpg?lm=1,N/A,13.04.1996,Naucalpan de Juárez,Club Atlético Morelia
92,Michel Vázquez,Ricardo Michel Vázquez Gallién,14,3,0,525.000,N/A,Vázquez,Unknown,3,1,Querétaro FC,Attack - Centre-Forward,"1,88 m",Mexico,mx,https://www.transfermarkt.us/michel-vazquez/profil/spieler/146705,https://img.a.transfermarkt.technology/portrait/small/146705-1441799177.jpg?lm=1,N/A,15.05.1990,Guadalajara,Chapulineros de Oaxaca
93,Alonso Escoboza,Jesús Alonso Escoboza Lugo,23,3,3,1.887,N/A,Escoboza,#17,3,0,Querétaro FC,Defender - Left-Back,"1,69 m",Mexico,mx,https://www.transfermarkt.us/alonso-escoboza/profil/spieler/193344,https://img.a.transfermarkt.technology/portrait/small/193344-1488311540.jpg?lm=1,N/A,22.01.1993,Los Mochis,Mazatlán FC
94,Mauro Milano,Mauro Ramiro Milano,15,3,0,887.000,N/A,Milano,Unknown,4,0,Querétaro FC,Midfield - Attacking Midfield,"1,68 m",Argentina,ar,https://www.transfermarkt.us/mauro-milano/profil/spieler/52398,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.01.1984,Chacabuco,Retired
95,Franco Niell,Unknown,18,3,2,873.000,N/A,Niell,Unknown,1,0,Querétaro FC,Attack - Centre-Forward,"1,63 m",Argentina,ar,https://www.transfermarkt.us/franco-niell/profil/spieler/54857,https://img.a.transfermarkt.technology/portrait/small/s_54857_4064_2010_1.jpg?lm=1,N/A,22.05.1983,Trelew,Retired
96,Dionicio Escalante,Dionicio Manuel Escalante Moreno,110,3,1,8.992,N/A,Escalante,Unknown,32,1,Querétaro FC,Defender - Centre-Back,"1,83 m",Mexico,mx,https://www.transfermarkt.us/dionicio-escalante/profil/spieler/135858,https://img.a.transfermarkt.technology/portrait/small/135858-1477497147.jpg?lm=1,N/A,12.05.1990,Culiacán Rosales,Without Club
97,Jair Pereira,Jair Pereira Rodríguez,17,3,0,1.441,N/A,Pereira,Unknown,5,0,Querétaro FC,Defender - Centre-Back,"1,84 m",Mexico,mx,https://www.transfermarkt.us/jair-pereira/profil/spieler/67192,https://img.a.transfermarkt.technology/portrait/small/67192-1544358573.png?lm=1,N/A,07.07.1986,Cuautla,Without Club
98,Kristian Palomino,Kristian Alberto Palomino Soler,29,3,0,1.842,N/A,Palomino,Unknown,8,0,Querétaro FC,Attack,"1,70 m",Mexico,mx,https://www.transfermarkt.us/kristian-palomino/profil/spieler/67481,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.07.1984,Mexico City,Retired
99,Julio Nava,Julio César Nava García,74,3,3,5.050,N/A,Nava,#19,7,0,Querétaro FC,Defender - Left-Back,"1,68 m",Mexico,mx,https://www.transfermarkt.us/julio-nava/profil/spieler/58595,https://img.a.transfermarkt.technology/portrait/small/58595-1488310527.jpg?lm=1,N/A,29.12.1989,Martínez de la Torre,Penya Encarnada d'Andorra
100,César Carranza,César Alberto Carranza,17,3,0,1.261,N/A,Carranza,Unknown,4,0,Querétaro FC,Attack - Centre-Forward,"1,62 m",Argentina,ar,https://www.transfermarkt.us/cesar-carranza/profil/spieler/54072,https://img.a.transfermarkt.technology/portrait/small/54072-1568723296.png?lm=1,N/A,16.08.1980,Buenos Aires,Retired
