rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
81,Florencio Cornelia,Unknown,16,8,1,958.000,N/A,Cornelia,Unknown,2,0,Fortuna Sittard,Attack - Left Winger,Unknown,Curacao,unknown,https://www.transfermarkt.us/florencio-cornelia/profil/spieler/21581,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.06.1981,Unknown,Retired
82,Bart Stovers,Unknown,50,8,6,3.936,N/A,Stovers,Unknown,1,0,Fortuna Sittard,Attack - Centre-Forward,Unknown,Netherlands,nl,https://www.transfermarkt.us/bart-stovers/profil/spieler/461568,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.03.1948,Unknown,Retired
83,Wilfred Bouma,Unknown,42,8,6,3.617,N/A,Bouma,Unknown,2,1,Fortuna Sittard,Defender - Left-Back,"1,81 m",Netherlands,nl,https://www.transfermarkt.us/wilfred-bouma/profil/spieler/4338,https://img.a.transfermarkt.technology/portrait/small/s_4338_383_2012_1.jpg?lm=1,N/A,15.06.1978,Helmond,Retired
84,René Hofman,Unknown,18,8,0,1.643,N/A,Hofman,Unknown,0,0,Fortuna Sittard,Attack - Right Winger,Unknown,Netherlands,nl,https://www.transfermarkt.us/rene-hofman/profil/spieler/152296,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.03.1961,Heerlen,Retired
85,Richard Custers,Unknown,45,8,0,2.743,N/A,Custers,Unknown,6,0,Fortuna Sittard,Attack,Unknown,Netherlands,nl,https://www.transfermarkt.us/richard-custers/profil/spieler/267389,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.12.1966,Unknown,Retired
86,Georges Tychon,Unknown,81,8,3,4.428,N/A,Tychon,Unknown,8,0,Fortuna Sittard,Attack - Centre-Forward,"1,81 m",Netherlands,nl,https://www.transfermarkt.us/georges-tychon/profil/spieler/21535,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.10.1980,Unknown,Unknown
87,Lazaros Lamprou,Λάζαρος Λάμπρου,27,8,10,2.012,N/A,Lamprou,#23,3,0,Fortuna Sittard,Attack - Left Winger,"1,83 m",Greece,gr,https://www.transfermarkt.us/lazaros-lamprou/profil/spieler/292356,https://img.a.transfermarkt.technology/portrait/small/292356-1721899946.png?lm=1,N/A,19.12.1997,Katerini,Volos NPS
88,Jordie Briels,Unknown,153,8,7,11.471,N/A,Briels,Unknown,25,2,Fortuna Sittard,Midfield - Central Midfield,"1,76 m",Netherlands,nl,https://www.transfermarkt.us/jordie-briels/profil/spieler/234322,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.11.1991,Weert,Turkse Rangers
89,Kristoffer Peterson,Kristoffer Paul Peterson,46,7,4,2.201,N/A,Peterson,#7,5,0,Fortuna Sittard,Attack - Left Winger,"1,85 m",Sweden,se,https://www.transfermarkt.us/kristoffer-peterson/profil/spieler/186704,https://img.a.transfermarkt.technology/portrait/small/186704-1657114129.jpg?lm=1,N/A,28.11.1994,Göteborg,Fortuna Sittard
90,Emrah Başsan,Emrah Başsan,15,7,3,1.309,N/A,Başsan,#17,0,0,Fortuna Sittard,Attack - Right Winger,"1,77 m",Türkiye,tr,https://www.transfermarkt.us/emrah-bassan/profil/spieler/177031,https://img.a.transfermarkt.technology/portrait/small/177031-1724077057.png?lm=1,N/A,17.04.1992,Kocaeli,Sivasspor
91,Alen Halilovic,Alen Halilović,61,7,6,4.168,N/A,Halilovic,#10,3,0,Fortuna Sittard,Midfield - Attacking Midfield,"1,69 m",Croatia,hr,https://www.transfermarkt.us/alen-halilovic/profil/spieler/226074,https://img.a.transfermarkt.technology/portrait/small/226074-1707214900.jpg?lm=1,N/A,18.06.1996,Dubrovnik,Fortuna Sittard
92,Kévin Diaz,Unknown,59,7,8,3.900,N/A,Diaz,Unknown,9,0,Fortuna Sittard,Attack - Left Winger,"1,82 m",France,fr,https://www.transfermarkt.us/kevin-diaz/profil/spieler/56424,https://img.a.transfermarkt.technology/portrait/small/s_56424_385_2012_1.jpg?lm=1,N/A,11.04.1983,Saint-Maur,Retired
93,Gevaro Nepomuceno,Gevaro Giomar Magno Nepomuceno,60,7,10,3.481,N/A,Nepomuceno,Unknown,6,0,Fortuna Sittard,Attack - Left Winger,"1,75 m",Curacao,unknown,https://www.transfermarkt.us/gevaro-nepomuceno/profil/spieler/139198,https://img.a.transfermarkt.technology/portrait/small/139198-1648906960.png?lm=1,N/A,10.11.1992,Tilburg,Bentleigh Greens SC
94,Theo Hansen,Unknown,67,7,6,5.233,N/A,Hansen,Unknown,0,0,Fortuna Sittard,Attack - Left Winger,Unknown,Netherlands,nl,https://www.transfermarkt.us/theo-hansen/profil/spieler/328602,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.02.1949,Unknown,Retired
95,Jeffrey Vlug,Unknown,50,7,4,3.541,N/A,Vlug,Unknown,3,1,Fortuna Sittard,Attack,"1,78 m",Netherlands,nl,https://www.transfermarkt.us/jeffrey-vlug/profil/spieler/45384,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.06.1986,Woerden,Retired
96,Marco Heering,Unknown,71,7,3,3.880,N/A,Heering,Unknown,5,0,Fortuna Sittard,Attack - Right Winger,Unknown,Netherlands,nl,https://www.transfermarkt.us/marco-heering/profil/spieler/148353,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.05.1970,Apeldoorn,Retired
97,Cédric Olondo,Utshumbe Cédric Olondo,71,7,7,5.833,N/A,Olondo,Unknown,9,0,Fortuna Sittard,Attack - Right Winger,"1,88 m",DR Congo,unknown,https://www.transfermarkt.us/cedric-olondo/profil/spieler/13482,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,31.12.1982,Lubumbashi,Retired
98,René Maessen,Unknown,342,7,9,29.451,N/A,Maessen,Unknown,16,2,Fortuna Sittard,Defender - Right-Back,Unknown,Netherlands,nl,https://www.transfermarkt.us/rene-maessen/profil/spieler/224494,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.03.1962,Brunssum,Retired
99,Wout Holverda,Unknown,32,7,0,2.562,N/A,Holverda,Unknown,1,0,Fortuna Sittard,Attack - Left Winger,Unknown,Netherlands,nl,https://www.transfermarkt.us/wout-holverda/profil/spieler/217842,https://img.a.transfermarkt.technology/portrait/small/217842-1709552746.jpg?lm=1,N/A,22.04.1958,Leiden,---
100,Aziz Moutawakil,Unknown,31,7,0,2.557,N/A,Moutawakil,Unknown,3,0,Fortuna Sittard,Midfield - Defensive Midfield,"1,71 m",Belgium,be,https://www.transfermarkt.us/aziz-moutawakil/profil/spieler/21514,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.12.1983,Maaseik,Retired
