rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
75,Jiri Jarosik,Jiří Jarošík,75,16,5,5.983,N/A,Jarosik,Unknown,9,0,CSKA Moscow,Defender - Centre-Back,"1,96 m",Czech Republic,cz,https://www.transfermarkt.us/jiri-jarosik/profil/spieler/15581,https://img.a.transfermarkt.technology/portrait/small/15581-1590492179.jpg?lm=1,N/A,27.10.1977,Ústí nad Labem,Retired
76,Mikhail Kireev,Михаил Павлович Киреев,45,16,0,4.061,N/A,Kireev,Unknown,0,2,CSKA Moscow,Attack,Unknown,Russia,unknown,https://www.transfermarkt.us/mikhail-kireev/profil/spieler/770044,https://img.a.transfermarkt.technology/portrait/small/770044-1708324929.jpg?lm=1,N/A,25.10.1914,Unknown,---
77,Mikhail Dubinin,Михаил Валентинович Дубинин,77,16,0,5.259,N/A,Dubinin,Unknown,3,0,CSKA Moscow,Attack - Centre-Forward,"1,87 m",Russia,unknown,https://www.transfermarkt.us/mikhail-dubinin/profil/spieler/793148,https://img.a.transfermarkt.technology/portrait/small/793148-1706016743.jpg?lm=1,N/A,05.05.1958,Moskau,Retired
78,Tamerlan Musaev,Мусаев Тамерлан Абдулганиевич,48,15,7,2.839,N/A,Musaev,#11,4,0,CSKA Moscow,Attack - Centre-Forward,"1,86 m",Russia,unknown,https://www.transfermarkt.us/tamerlan-musaev/profil/spieler/654117,https://img.a.transfermarkt.technology/portrait/small/654117-1721915620.png?lm=1,N/A,29.07.2001,"Sultan-Yangi-Yurt, Kizilyurt District, Dagestan Republic",CSKA Moscow
79,Dmitriy Khokhlov,Хохлов Дмитрий Валерьевич,68,15,7,5.594,N/A,Khokhlov,Unknown,4,1,CSKA Moscow,Midfield - Central Midfield,"1,89 m",Russia,unknown,https://www.transfermarkt.us/dmitriy-khokhlov/profil/spieler/9637,https://img.a.transfermarkt.technology/portrait/small/9637-1603881051.jpg?lm=1,N/A,22.12.1975,Krasnodar,Retired
80,Leonid Nazarenko,Назаренко Леонид Васильевич,86,15,0,6.052,N/A,Nazarenko,Unknown,0,0,CSKA Moscow,Attack - Centre-Forward,"1,76 m",Russia,unknown,https://www.transfermarkt.us/leonid-nazarenko/profil/spieler/286954,https://img.a.transfermarkt.technology/portrait/small/286954-1612448257.jpg?lm=1,N/A,21.03.1955,"Sovkhoz Kuban, Krasnodar Krai",Retired
81,Aleksey Vodyagin,Водягин Алексей Алексеевич,143,14,0,12.619,N/A,Vodyagin,Unknown,0,0,CSKA Moscow,Midfield,"1,74 m",Russia,unknown,https://www.transfermarkt.us/aleksey-vodyagin/profil/spieler/730510,https://img.a.transfermarkt.technology/portrait/small/730510-1597353057.jpg?lm=1,N/A,10.01.1925,Moskau,---
82,Vasiliy Berezutskiy,Березуцкий Василий Владимирович,531,14,19,46.189,N/A,Berezutskiy,Unknown,67,4,CSKA Moscow,Defender - Centre-Back,"1,89 m",Russia,unknown,https://www.transfermarkt.us/vasiliy-berezutskiy/profil/spieler/15362,https://img.a.transfermarkt.technology/portrait/small/15362-1586537119.png?lm=1,N/A,20.06.1982,Moskau,Retired
83,Valeriy Minko,Минько Валерий Викентьевич,285,14,4,22.528,N/A,Minko,Unknown,22,0,CSKA Moscow,Defender - Centre-Back,"1,89 m",Russia,unknown,https://www.transfermarkt.us/valeriy-minko/profil/spieler/67123,https://img.a.transfermarkt.technology/portrait/small/67123-1553653294.jpg?lm=1,N/A,08.08.1971,Barnaul,Retired
84,Taras Shulyatytskyi,Шулятицький Тарас Йосипович,71,13,0,6.207,N/A,Shulyatytskyi,Unknown,0,0,CSKA Moscow,Midfield,"1,74 m",Ukraine,ua,https://www.transfermarkt.us/taras-shulyatytskyi/profil/spieler/801547,https://img.a.transfermarkt.technology/portrait/small/801547-1676385981.jpg?lm=1,N/A,22.05.1945,Stanislav,---
85,Aleksandr Golovin,Головин Александр Сергеевич,113,13,11,7.939,N/A,Golovin,#10,17,0,CSKA Moscow,Midfield - Attacking Midfield,"1,78 m",Russia,unknown,https://www.transfermarkt.us/aleksandr-golovin/profil/spieler/263918,https://img.a.transfermarkt.technology/portrait/small/263918-1614091807.jpg?lm=1,N/A,30.05.1996,"Kaltan, Kemerovo Oblast",AS Monaco
86,Arnór Sigurdsson,Arnór Sigurðsson,87,13,8,4.851,N/A,Sigurdsson,#8,13,0,CSKA Moscow,Attack - Left Winger,"1,77 m",Iceland,is,https://www.transfermarkt.us/arnor-sigurdsson/profil/spieler/377665,https://img.a.transfermarkt.technology/portrait/small/377665-1599839688.png?lm=1,N/A,15.05.1999,Akranes,Malmö FF
87,Evgeniy Aldonin,Алдонин Евгений Валерьевич,315,13,17,22.373,N/A,Aldonin,Unknown,43,0,CSKA Moscow,Midfield - Defensive Midfield,"1,79 m",Russia,unknown,https://www.transfermarkt.us/evgeniy-aldonin/profil/spieler/15730,https://img.a.transfermarkt.technology/portrait/small/15730-1555869116.png?lm=1,N/A,22.01.1980,"Alupka, Krym",Retired
88,Jesús Medina,Jesús Manuel Medina Maldonado,45,12,10,3.302,N/A,Medina,#19,2,0,CSKA Moscow,Attack - Right Winger,"1,78 m",Paraguay,py,https://www.transfermarkt.us/jesus-medina/profil/spieler/353037,https://img.a.transfermarkt.technology/portrait/small/353037-1689010173.png?lm=1,N/A,30.04.1997,Limpio,Spartak Moscow
89,Anatoliy Maslyaev,Масляев Анатолий Борисович,106,12,1,7.464,N/A,Maslyaev,Unknown,0,0,CSKA Moscow,Midfield,"1,68 m",Russia,unknown,https://www.transfermarkt.us/anatoliy-maslyaev/profil/spieler/801554,https://img.a.transfermarkt.technology/portrait/small/801554-1708067387.jpg?lm=1,N/A,26.11.1948,Unknown,---
90,Stepan Varga,Варга Степан Адальбертович,57,12,0,4.507,N/A,Varga,Unknown,0,0,CSKA Moscow,Attack - Right Winger,"1,68 m",Ukraine,ua,https://www.transfermarkt.us/stepan-varga/profil/spieler/801537,https://img.a.transfermarkt.technology/portrait/small/801537-1708068289.jpg?lm=1,N/A,07.04.1942,Munkács (Mukachevo),Retired
91,Aleksey Berezutskiy,Березуцкий Алексей Владимирович,502,11,10,41.849,N/A,Berezutskiy,Unknown,54,1,CSKA Moscow,Defender - Centre-Back,"1,90 m",Russia,unknown,https://www.transfermarkt.us/aleksey-berezutskiy/profil/spieler/15363,https://img.a.transfermarkt.technology/portrait/small/15363-1586537110.png?lm=1,N/A,20.06.1982,Moskau,Retired
92,Serghei Savcenco,Савченко Сергей Викторович,102,11,0,8.424,N/A,Savcenco,Unknown,3,0,CSKA Moscow,Attack - Right Winger,"1,74 m",Moldova,md,https://www.transfermarkt.us/serghei-savcenco/profil/spieler/763033,https://img.a.transfermarkt.technology/portrait/small/763033-1636453416.jpg?lm=1,N/A,10.08.1966,"Yampil, Vinnytsya Oblast",---
93,Mário Fernandes,Марио Фигуэйра Фернандес,329,11,47,28.770,N/A,Mário Fernandes,Unknown,32,1,CSKA Moscow,Defender - Right-Back,"1,89 m",Russia,unknown,https://www.transfermarkt.us/mario-fernandes/profil/spieler/102740,https://img.a.transfermarkt.technology/portrait/small/102740-1721722918.png?lm=1,N/A,19.09.1990,São Caetano do Sul,Without Club
94,Igor Yanovskiy,Яновский Игорь Сергеевич,80,11,5,6.313,N/A,Yanovskiy,Unknown,14,0,CSKA Moscow,Midfield - Central Midfield,"1,87 m",Russia,unknown,https://www.transfermarkt.us/igor-yanovskiy/profil/spieler/15377,https://img.a.transfermarkt.technology/portrait/small/15377-1603881278.jpg?lm=1,N/A,03.08.1974,"Vladikavkaz, Alania Republic",Retired
95,Aleksandr Abramov,Абрамов Александр Лаврентьевич,19,11,0,1.526,N/A,Abramov,Unknown,0,1,CSKA Moscow,Attack,Unknown,Russia,unknown,https://www.transfermarkt.us/aleksandr-abramov/profil/spieler/770049,https://img.a.transfermarkt.technology/portrait/small/770049-1708324694.jpg?lm=1,N/A,04.01.1916,Moskau,---
96,Evgeniy Varlamov,Варламов Евгений Владимирович,97,11,1,8.457,N/A,Varlamov,Unknown,14,0,CSKA Moscow,Defender - Centre-Back,"1,90 m",Russia,unknown,https://www.transfermarkt.us/evgeniy-varlamov/profil/spieler/25876,https://img.a.transfermarkt.technology/portrait/small/25876-1636382919.png?lm=1,N/A,25.07.1975,Kazan,Retired
97,Oleg Kornaukhov,Корнаухов Олег Дмитриевич,121,11,9,10.469,N/A,Kornaukhov,Unknown,17,0,CSKA Moscow,Defender - Left-Back,"1,82 m",Russia,unknown,https://www.transfermarkt.us/oleg-kornaukhov/profil/spieler/15584,https://img.a.transfermarkt.technology/portrait/small/15584-1636381330.jpg?lm=1,N/A,14.01.1975,Moskau,Retired
98,Konstantin Kuchaev,Кучаев Константин Витальевич,153,11,15,7.823,N/A,Kuchaev,#18,13,0,CSKA Moscow,Midfield - Attacking Midfield,"1,78 m",Russia,unknown,https://www.transfermarkt.us/konstantin-kuchaev/profil/spieler/381834,https://img.a.transfermarkt.technology/portrait/small/381834-1721923017.png?lm=1,N/A,18.03.1998,Ryazan,FC Rostov
99,Vyacheslav Ambartsumyan,Амбарцумян Вячеслав Миранович,70,11,0,5.297,N/A,Ambartsumyan,Unknown,0,1,CSKA Moscow,Midfield - Attacking Midfield,"1,74 m",Russia,unknown,https://www.transfermarkt.us/vyacheslav-ambartsumyan/profil/spieler/275354,https://img.a.transfermarkt.technology/portrait/small/275354-1634660091.jpg?lm=1,N/A,22.06.1940,Moskau,---
100,Edgaras Jankauskas,Unknown,22,11,1,1.806,N/A,Jankauskas,Unknown,0,0,CSKA Moscow,Attack - Centre-Forward,"1,92 m",Lithuania,lt,https://www.transfermarkt.us/edgaras-jankauskas/profil/spieler/9816,https://img.a.transfermarkt.technology/portrait/small/9816-1452682771.jpg?lm=1,N/A,12.03.1975,Vilnius,Retired
