rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
80,David Panek,David Pánek,21,1,1,820.000,N/A,Panek,#17,2,0,FK Pardubice,Midfield - Attacking Midfield,Unknown,Czech Republic,cz,https://www.transfermarkt.us/david-panek/profil/spieler/372140,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.02.1996,Unknown,TJ Sokol Zivanice
81,Roman Kasiar,Roman Kašiar,11,1,1,287.000,N/A,Kasiar,#31,0,0,FK Pardubice,Attack - Centre-Forward,"1,87 m",Czech Republic,cz,https://www.transfermarkt.us/roman-kasiar/profil/spieler/448173,https://img.a.transfermarkt.technology/portrait/small/448173-1722924087.jpg?lm=1,N/A,27.01.1998,Ludwigsburg,VfR Heilbronn 96/18
82,Jan Vondra,Unknown,14,1,1,1.163,N/A,Vondra,#22,1,0,FK Pardubice,Defender - Centre-Back,Unknown,Czech Republic,cz,https://www.transfermarkt.us/jan-vondra/profil/spieler/198617,https://img.a.transfermarkt.technology/portrait/small/198617-1583767434.png?lm=1,N/A,13.09.1995,Praha,Bohemians Prague 1905
83,Tomas Kakrda,Tomáš Kakrda,9,1,0,366.000,N/A,Kakrda,Unknown,1,0,FK Pardubice,Attack,Unknown,Czech Republic,cz,https://www.transfermarkt.us/tomas-kakrda/profil/spieler/283741,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.12.1991,Unknown,Without Club
84,Antonin Krapka,Antonín Křapka,23,1,3,1.885,N/A,Krapka,#34,5,0,FK Pardubice,Defender - Centre-Back,"1,83 m",Czech Republic,cz,https://www.transfermarkt.us/antonin-krapka/profil/spieler/367653,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.01.1994,Mladá Boleslav,Bohemians Prague 1905
85,Jan Prosek,Jan Prosek,99,1,4,8.493,N/A,Prosek,Unknown,10,2,FK Pardubice,Defender - Right-Back,Unknown,Czech Republic,cz,https://www.transfermarkt.us/jan-prosek/profil/spieler/198605,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.01.1995,Unknown,SK Hrebec
86,Martin Chlumecky,Martin Chlumecký,36,1,1,3.022,N/A,Chlumecky,#5,7,0,FK Pardubice,Defender - Centre-Back,"1,88 m",Czech Republic,cz,https://www.transfermarkt.us/martin-chlumecky/profil/spieler/308631,https://img.a.transfermarkt.technology/portrait/small/308631-1618991762.png?lm=1,N/A,11.01.1997,Unknown,Kisvárda FC
87,André Leipold,Unknown,25,1,2,885.000,N/A,Leipold,#36,3,0,FK Pardubice,Attack - Right Winger,"1,81 m",Germany,de,https://www.transfermarkt.us/andre-leipold/profil/spieler/828356,https://img.a.transfermarkt.technology/portrait/small/828356-1657037902.jpg?lm=1,N/A,12.11.2001,Altötting,FK Pardubice
88,Tomas Vlcek,Tomáš Vlček,35,1,0,3.131,N/A,Vlcek,#27,6,0,FK Pardubice,Defender - Centre-Back,"1,81 m",Czech Republic,cz,https://www.transfermarkt.us/tomas-vlcek/profil/spieler/534568,https://img.a.transfermarkt.technology/portrait/small/534568-1697831971.png?lm=1,N/A,28.02.2001,Kladno,SK Slavia Prague
89,Tomas Zahradnicek,Tomáš Zahradníček,7,0,1,322.000,N/A,Zahradnicek,Unknown,0,0,FK Pardubice,Midfield - Right Midfield,"1,82 m",Czech Republic,cz,https://www.transfermarkt.us/tomas-zahradnicek/profil/spieler/314836,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.08.1993,Unknown,SCU Wallsee
90,Karel Pojezny,Karel Pojezný,7,0,0,449.000,N/A,Pojezny,#7,1,0,FK Pardubice,Defender - Centre-Back,"1,88 m",Czech Republic,cz,https://www.transfermarkt.us/karel-pojezny/profil/spieler/702317,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.09.2001,Unknown,FC Banik Ostrava
91,Petr Prokopec,Unknown,7,0,1,365.000,N/A,Prokopec,Unknown,0,0,FK Pardubice,Defender - Centre-Back,Unknown,Czech Republic,cz,https://www.transfermarkt.us/petr-prokopec/profil/spieler/316190,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.10.1994,Unknown,Retired
92,Filip Sancl,Filip Šancl,7,0,0,326.000,N/A,Sancl,#16,0,0,FK Pardubice,Midfield - Attacking Midfield,"1,76 m",Czech Republic,cz,https://www.transfermarkt.us/filip-sancl/profil/spieler/1045167,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.06.2005,Unknown,FK Pardubice
93,Stepan Hrncir,Štěpán Hrnčíř,3,0,0,270.000,N/A,Hrncir,Unknown,0,0,FK Pardubice,Goalkeeper,Unknown,Czech Republic,cz,https://www.transfermarkt.us/stepan-hrncir/profil/spieler/469116,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.05.1997,Unknown,SK Lazne Bohdanec
94,Petr Kurka,Unknown,7,0,1,324.000,N/A,Kurka,#12,2,0,FK Pardubice,Defender - Left-Back,"1,81 m",Czech Republic,cz,https://www.transfermarkt.us/petr-kurka/profil/spieler/629774,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.07.2002,Vysoké Mýto,FC Sellier & Bellot Vlasim
95,Matej Vit,Matěj Vít,4,0,0,213.000,N/A,Vit,#8,0,0,FK Pardubice,Midfield - Defensive Midfield,"1,78 m",Czech Republic,cz,https://www.transfermarkt.us/matej-vit/profil/spieler/486667,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.07.2001,Unknown,FK Arsenal Ceska Lipa
96,Radek Cihar,Radek Čihař,4,0,0,319.000,N/A,Cihar,Unknown,0,1,FK Pardubice,Goalkeeper,Unknown,Czech Republic,cz,https://www.transfermarkt.us/radek-cihar/profil/spieler/261954,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.09.1992,Unknown,Retired
97,Abdullahi Tanko,Unknown,6,0,0,430.000,N/A,Tanko,#28,0,0,FK Pardubice,Attack - Centre-Forward,"1,71 m",Nigeria,ng,https://www.transfermarkt.us/abdullahi-tanko/profil/spieler/543411,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.05.1998,Unknown,FK Pardubice
98,Vojtech Vorel,Vojtěch Vorel,4,0,0,360.000,N/A,Vorel,#42,1,0,FK Pardubice,Goalkeeper,"1,92 m",Czech Republic,cz,https://www.transfermarkt.us/vojtech-vorel/profil/spieler/221289,https://img.a.transfermarkt.technology/portrait/small/221289-1614142121.png?lm=1,N/A,18.06.1996,Praha,FK Pardubice
99,Ryan Mahuta,Unknown,6,0,0,389.000,N/A,Mahuta,#25,0,0,FK Pardubice,Defender - Left-Back,"1,82 m",Finland,fi,https://www.transfermarkt.us/ryan-mahuta/profil/spieler/742407,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.07.2002,Unknown,FK Pardubice
100,Lukas Kühnel,Lukáš Kühnel,7,0,0,234.000,N/A,Kühnel,Unknown,1,0,FK Pardubice,Midfield,Unknown,Czech Republic,cz,https://www.transfermarkt.us/lukas-kuhnel/profil/spieler/563094,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.03.1997,Unknown,Spartak Kbely
