rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
81,Craig Beattie,Unknown,20,5,3,795.000,N/A,Beattie,Unknown,2,0,Dundee FC,Attack - Centre-Forward,"1,83 m",Scotland,unknown,https://www.transfermarkt.us/craig-beattie/profil/spieler/9506,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.01.1984,Glasgow,Retired
82,Declan Gallagher,Declan Patrick Gallagher,70,5,3,6.294,N/A,Gallagher,#31,10,1,Dundee FC,Defender - Centre-Back,"1,96 m",Scotland,unknown,https://www.transfermarkt.us/declan-gallagher/profil/spieler/107544,https://img.a.transfermarkt.technology/portrait/small/107544-1612223316.jpg?lm=1,N/A,13.02.1991,Rutherglen,Dundee United FC
83,Dyron Daal,Dyron Rudolph Daal,7,5,0,536.000,N/A,Daal,Unknown,3,0,Dundee FC,Attack - Centre-Forward,"1,95 m",Curacao,unknown,https://www.transfermarkt.us/dyron-daal/profil/spieler/31142,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.10.1983,Amsterdam,Retired
84,Iain Davidson,Unknown,84,5,1,7.011,N/A,Davidson,Unknown,21,1,Dundee FC,Defender - Centre-Back,"1,85 m",Scotland,unknown,https://www.transfermarkt.us/iain-davidson/profil/spieler/14579,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.01.1984,Kirkcaldy,Retired
85,Eric Paton,Eric John Paton,83,5,3,7.069,N/A,Paton,Unknown,7,0,Dundee FC,Midfield - Central Midfield,"1,75 m",Scotland,unknown,https://www.transfermarkt.us/eric-paton/profil/spieler/14807,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.08.1978,Glasgow,Without Club
86,Martin Boyle,Unknown,65,5,9,3.007,N/A,Boyle,#10,5,1,Dundee FC,Attack - Right Winger,"1,72 m",Australia,au,https://www.transfermarkt.us/martin-boyle/profil/spieler/140554,https://img.a.transfermarkt.technology/portrait/small/140554-1668506185.jpg?lm=1,N/A,25.04.1993,Aberdeen,Hibernian FC
87,Iain Anderson,Unknown,53,4,1,3.346,N/A,Anderson,Unknown,3,0,Dundee FC,Attack - Right Winger,"1,73 m",Scotland,unknown,https://www.transfermarkt.us/iain-anderson/profil/spieler/22591,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.07.1977,Glasgow,Retired
88,Liam Fontaine,Liam Vaughan Henry Fontaine,48,4,3,3.821,N/A,Fontaine,Unknown,3,0,Dundee FC,Defender - Centre-Back,"1,88 m",England,unknown,https://www.transfermarkt.us/liam-fontaine/profil/spieler/28953,https://img.a.transfermarkt.technology/portrait/small/s_28953_972_2013_09_23_1.jpg?lm=1,N/A,07.01.1986,London,Retired
89,Carl Finnigan,Unknown,13,4,3,558.000,N/A,Finnigan,Unknown,0,0,Dundee FC,Attack - Centre-Forward,"1,78 m",England,unknown,https://www.transfermarkt.us/carl-finnigan/profil/spieler/51665,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.10.1986,Jarrow,Retired
90,Jonathan Afolabi,Jonathan Swanson Afolabi Oyewole,22,4,0,687.000,N/A,Afolabi,#9,0,0,Dundee FC,Attack - Centre-Forward,"1,89 m",Ireland,ie,https://www.transfermarkt.us/jonathan-afolabi/profil/spieler/444209,https://img.a.transfermarkt.technology/portrait/small/444209-1704363194.jpg?lm=1,N/A,14.01.2000,Dublin,SC Cambuur Leeuwarden
91,Bobby Mann,Robert Alexander Mann,82,4,0,7.159,N/A,Mann,Unknown,17,0,Dundee FC,Defender - Centre-Back,"1,90 m",Scotland,unknown,https://www.transfermarkt.us/bobby-mann/profil/spieler/14702,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.01.1974,Dundee,Without Club
92,Kevin McBride,Unknown,74,4,7,5.278,N/A,McBride,Unknown,11,1,Dundee FC,Midfield - Defensive Midfield,,Scotland,unknown,https://www.transfermarkt.us/kevin-mcbride/profil/spieler/21332,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.06.1981,Bellshill,Retired
93,Milan Palenik,Milan Páleník,23,4,0,2.018,N/A,Palenik,Unknown,3,0,Dundee FC,Defender - Centre-Back,"1,90 m",Czech Republic,cz,https://www.transfermarkt.us/milan-palenik/profil/spieler/56049,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.05.1977,Unknown,Retired
94,Niall McGinn,Unknown,26,4,6,1.389,N/A,McGinn,#20,1,0,Dundee FC,Attack - Left Winger,"1,83 m",Northern Ireland,unknown,https://www.transfermarkt.us/niall-mcginn/profil/spieler/68321,https://img.a.transfermarkt.technology/portrait/small/68321-1624024174.jpg?lm=1,N/A,20.07.1987,Donaghmore,Greenock Morton FC
95,Neil Barrett,Neil William Barrett,44,4,1,3.025,N/A,Barrett,Unknown,9,0,Dundee FC,Midfield - Right Midfield,"1,90 m",England,unknown,https://www.transfermarkt.us/neil-barrett/profil/spieler/9205,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.12.1981,Tooting,Retired
96,James McPake,Unknown,55,4,1,4.679,N/A,McPake,Unknown,8,0,Dundee FC,Defender - Centre-Back,"1,89 m",Northern Ireland,unknown,https://www.transfermarkt.us/james-mcpake/profil/spieler/13932,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.06.1984,Bellshill,Retired
97,Javier Artero,Javier Artero López,72,4,3,4.869,N/A,Artero,Unknown,2,1,Dundee FC,Midfield,"1,86 m",Spain,es,https://www.transfermarkt.us/javier-artero/profil/spieler/12860,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.04.1975,Madrid,Retired
98,Jamie McCluskey,James McCluskey,33,4,5,2.149,N/A,McCluskey,Unknown,0,0,Dundee FC,Midfield - Right Midfield,"1,70 m",Scotland,unknown,https://www.transfermarkt.us/jamie-mccluskey/profil/spieler/35630,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.11.1987,Bellshill,Retired
99,Beto Carranza,Unknown,62,4,1,3.867,N/A,Beto Carranza,Unknown,5,1,Dundee FC,Attack - Centre-Forward,"1,73 m",Argentina,ar,https://www.transfermarkt.us/beto-carranza/profil/spieler/12809,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.06.1972,Buenos Aires,Retired
100,Mark Fotheringham,Mark McKay Fotheringham,62,4,0,4.124,N/A,Fotheringham,Unknown,9,0,Dundee FC,Midfield - Central Midfield,"1,74 m",Scotland,unknown,https://www.transfermarkt.us/mark-fotheringham/profil/spieler/9493,https://img.a.transfermarkt.technology/portrait/small/9493-1481649771.jpg?lm=1,N/A,22.10.1983,Dundee,Retired
