rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
80,Matty Kennedy,Matthew Kennedy,85,6,13,5.665,N/A,Kennedy,#10,5,0,Aberdeen FC,Attack - Left Winger,"1,75 m",Northern Ireland,unknown,https://www.transfermarkt.us/matty-kennedy/profil/spieler/132207,https://img.a.transfermarkt.technology/portrait/small/132207-1624024119.jpg?lm=1,N/A,01.11.1994,Belfast,Kilmarnock FC
81,Scott McKenna,Scott Fraser McKenna,118,6,1,10.279,N/A,McKenna,#15,15,1,Aberdeen FC,Defender - Centre-Back,"1,89 m",Scotland,unknown,https://www.transfermarkt.us/scott-mckenna/profil/spieler/255906,https://img.a.transfermarkt.technology/portrait/small/255906-1718274297.jpg?lm=1,N/A,12.11.1996,Kirriemuir,UD Las Palmas
82,David Rowson,David Andrew Rowson,78,6,1,6.272,N/A,Rowson,Unknown,6,0,Aberdeen FC,Midfield - Central Midfield,"1,77 m",Scotland,unknown,https://www.transfermarkt.us/david-rowson/profil/spieler/12848,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.09.1976,Aberdeen,Retired
83,Cato Guntveit,Cato Falck Guntveit,75,5,4,5.875,N/A,Guntveit,Unknown,4,0,Aberdeen FC,Defender - Right-Back,"1,80 m",Norway,no,https://www.transfermarkt.us/cato-guntveit/profil/spieler/26202,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.08.1975,Bergen,Retired
84,Frank Munro,Francis Michael Munro,4,5,0,360.000,N/A,Munro,Unknown,0,0,Aberdeen FC,Defender - Centre-Back,Unknown,Scotland,unknown,https://www.transfermarkt.us/frank-munro/profil/spieler/196649,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.10.1947,Broughty Ferry,---
85,Steven MacLean,Steven George MacLean,18,5,3,1.499,N/A,MacLean,Unknown,3,0,Aberdeen FC,Attack - Centre-Forward,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/steven-maclean/profil/spieler/13946,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.08.1982,Edinburgh,Retired
86,Dean Windass,Unknown,20,5,0,1.274,N/A,Windass,Unknown,3,0,Aberdeen FC,Attack - Centre-Forward,"1,78 m",England,unknown,https://www.transfermarkt.us/dean-windass/profil/spieler/3328,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.04.1969,Kingston upon Hull,Retired
87,Paul Bernard,Paul Robert Bernard,46,5,1,3.710,N/A,Bernard,Unknown,7,1,Aberdeen FC,Midfield - Central Midfield,"1,83 m",Scotland,unknown,https://www.transfermarkt.us/paul-bernard/profil/spieler/14560,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.12.1972,Edinburgh,Retired
88,Duncan Shearer,Unknown,15,5,0,902.000,N/A,Shearer,Unknown,1,0,Aberdeen FC,Attack - Centre-Forward,,Scotland,unknown,https://www.transfermarkt.us/duncan-shearer/profil/spieler/174139,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.08.1962,Fort William,Retired
89,Mike Newell,Michael Colin Newell,21,5,0,1.297,N/A,Newell,Unknown,2,0,Aberdeen FC,Attack - Centre-Forward,,England,unknown,https://www.transfermarkt.us/mike-newell/profil/spieler/170398,https://img.a.transfermarkt.technology/portrait/small/170398-1646829498.jpg?lm=1,N/A,27.01.1965,Liverpool,Retired
90,Noel Whelan,Noel David Whelan,21,5,2,1.463,N/A,Whelan,Unknown,7,0,Aberdeen FC,Attack - Centre-Forward,"1,88 m",England,unknown,https://www.transfermarkt.us/noel-whelan/profil/spieler/3315,https://img.a.transfermarkt.technology/portrait/small/3315-1495636816.jpg?lm=1,N/A,30.12.1974,Leeds,Retired
91,Rory McArdle,Rory Alexander McArdle,68,5,4,5.398,N/A,McArdle,Unknown,10,1,Aberdeen FC,Defender - Centre-Back,"1,85 m",Northern Ireland,unknown,https://www.transfermarkt.us/rory-mcardle/profil/spieler/43099,https://img.a.transfermarkt.technology/portrait/small/s_43099_1027_2014_04_09_1.jpg?lm=1,N/A,01.05.1987,Sheffield,Retired
92,Thomas Krovik Solberg,Unknown,68,5,0,5.290,N/A,Solberg,Unknown,8,2,Aberdeen FC,Defender,Unknown,Norway,no,https://www.transfermarkt.us/thomas-krovik-solberg/profil/spieler/243063,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.01.1970,Unknown,Retired
93,Anthony O'Connor,Anthony Dean O'Connor,91,5,3,7.139,N/A,O'Connor,#15,10,0,Aberdeen FC,Defender - Centre-Back,"1,88 m",Ireland,ie,https://www.transfermarkt.us/anthony-oconnor/profil/spieler/121393,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.10.1992,Cork,Harrogate Town
94,John Stewart,Unknown,60,5,0,1.889,N/A,Stewart,Unknown,1,0,Aberdeen FC,Attack - Centre-Forward,"1,86 m",Scotland,unknown,https://www.transfermarkt.us/john-stewart/profil/spieler/12792,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.08.1985,Bellshill,Unknown
95,Derek Adams,Derek Watt Adams,22,5,0,1.488,N/A,Adams,Unknown,4,0,Aberdeen FC,Midfield - Attacking Midfield,"1,78 m",Scotland,unknown,https://www.transfermarkt.us/derek-adams/profil/spieler/12650,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.06.1975,Glasgow,Retired
96,Leon Mike,Unknown,37,5,0,1.952,N/A,Mike,Unknown,3,0,Aberdeen FC,Attack - Centre-Forward,Unknown,England,unknown,https://www.transfermarkt.us/leon-mike/profil/spieler/104729,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.09.1981,Manchester,Unknown
97,Barry Robson,Barry Gordon George Robson,75,4,9,4.031,N/A,Robson,Unknown,10,2,Aberdeen FC,Midfield - Right Midfield,"1,80 m",Scotland,unknown,https://www.transfermarkt.us/barry-robson/profil/spieler/12804,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.11.1978,Inverurie,Retired
98,Cammy Smith,Cameron Smith,89,4,4,3.159,N/A,Smith,#17,3,0,Aberdeen FC,Attack - Second Striker,"1,75 m",Scotland,unknown,https://www.transfermarkt.us/cammy-smith/profil/spieler/158938,https://img.a.transfermarkt.technology/portrait/small/158938-1638042579.jpg?lm=1,N/A,24.08.1995,Balmedie,Peterhead FC
99,James Wilson,James Anthony Wilson,48,4,6,2.081,N/A,Wilson,#11,0,0,Aberdeen FC,Attack - Centre-Forward,"1,83 m",England,unknown,https://www.transfermarkt.us/james-wilson/profil/spieler/214104,https://img.a.transfermarkt.technology/portrait/small/214104-1515600365.jpg?lm=1,N/A,01.12.1995,Biddulph,Northampton Town
100,Mark Perry,Unknown,48,4,0,3.515,N/A,Perry,Unknown,10,1,Aberdeen FC,Defender - Centre-Back,"1,85 m",Scotland,unknown,https://www.transfermarkt.us/mark-perry/profil/spieler/36765,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.02.1971,Aberdeen,Retired
