rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
82,Werner Wischniowsky,Unknown,114,12,0,10.320,N/A,Wischniowsky,Unknown,0,0,VfL Wolfsburg,Defender - Centre-Back,Unknown,Germany,de,https://www.transfermarkt.us/werner-wischniowsky/profil/spieler/148065,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.10.1940,Unknown,Retired
83,Andrés D'Alessandro,Andrés Nicolás D'Alessandro,74,12,19,6.064,N/A,D'Alessandro,15,16,1,VfL Wolfsburg,Midfield - Attacking Midfield,"1,74 m",Argentina,ar,https://www.transfermarkt.us/andres-dalessandro/profil/spieler/3445,https://img.a.transfermarkt.technology/portrait/small/3445-1580200506.jpg?lm=1,N/A,15.04.1981,La Paternal,Retired
84,Pablo Thiam,Pablo Demba Thiam,135,12,4,10.561,N/A,Thiam,6,19,1,VfL Wolfsburg,Midfield - Defensive Midfield,,Guinea,gn,https://www.transfermarkt.us/pablo-thiam/profil/spieler/612,https://img.a.transfermarkt.technology/portrait/small/612-1696413178.jpg?lm=1,N/A,03.01.1974,Conakry,Retired
85,Daniel Ginczek,Unknown,66,11,10,2.707,N/A,Ginczek,-,6,0,VfL Wolfsburg,Attack - Centre-Forward,"1,91 m",Germany,de,https://www.transfermarkt.us/daniel-ginczek/profil/spieler/79501,https://img.a.transfermarkt.technology/portrait/small/79501-1689881300.jpg?lm=1,N/A,13.04.1991,Arnsberg,Retired
86,Stefan Holze,Unknown,74,11,0,4.243,N/A,Holze,Unknown,5,1,VfL Wolfsburg,Midfield - Attacking Midfield,Unknown,Germany,de,https://www.transfermarkt.us/stefan-holze/profil/spieler/129649,https://img.a.transfermarkt.technology/portrait/small/129649-1549897023.jpg?lm=1,N/A,14.05.1966,Osnabrück,Retired
87,Jürgen Rische,Unknown,58,11,4,2.759,N/A,Rische,-,1,0,VfL Wolfsburg,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/jurgen-rische/profil/spieler/672,https://img.a.transfermarkt.technology/portrait/small/672-1461242023.jpg?lm=1,N/A,30.10.1970,Oschatz,Retired
88,Fernando Baiano,João Fernando Nelo Baiano,23,11,3,1.285,N/A,Baiano,-,3,0,VfL Wolfsburg,Attack - Centre-Forward,,Brazil,br,https://www.transfermarkt.us/fernando-baiano/profil/spieler/9415,https://img.a.transfermarkt.technology/portrait/small/9415-1470315684.jpg?lm=1,N/A,18.03.1979,São Paulo,Retired
89,Jürgen Dudda,Unknown,75,11,0,5.362,N/A,Dudda,Unknown,6,0,VfL Wolfsburg,Midfield - Attacking Midfield,Unknown,Germany,de,https://www.transfermarkt.us/jurgen-dudda/profil/spieler/131792,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.01.1952,Unknown,Retired
90,Friedhelm Goertner,Unknown,58,10,0,4.248,N/A,Goertner,Unknown,0,0,VfL Wolfsburg,Midfield,Unknown,Germany,de,https://www.transfermarkt.us/friedhelm-goertner/profil/spieler/514882,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.04.1960,Unknown,Retired
91,Michael Spies,Unknown,76,10,1,4.916,N/A,Spies,-,10,0,VfL Wolfsburg,Midfield - Attacking Midfield,"1,82 m",Germany,de,https://www.transfermarkt.us/michael-spies/profil/spieler/4723,https://img.a.transfermarkt.technology/portrait/small/4723-1458035040.jpg?lm=1,N/A,09.07.1965,Stuttgart,Retired
92,Hermann Bussius,Hermann Dieter Bussius,48,10,0,4.320,N/A,Bussius,Unknown,0,0,VfL Wolfsburg,Attack,Unknown,Germany,de,https://www.transfermarkt.us/hermann-bussius/profil/spieler/134551,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.10.1941,Unknown,---
93,Lothar Pospich,Unknown,58,10,0,5.220,N/A,Pospich,Unknown,0,0,VfL Wolfsburg,Midfield,Unknown,Germany,de,https://www.transfermarkt.us/lothar-pospich/profil/spieler/886357,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.08.1933,Unknown,Retired
94,Mohamed Amoura,Unknown,27,10,9,2.235,N/A,Unknown,Unknown,5,0,VfL Wolfsburg,Unknown,Unknown,Algeria,dz,https://www.transfermarkt.us/mohamed-amoura/profil/spieler/746910,https://img.a.transfermarkt.technology/portrait/small/746910-1724771303.jpg?lm=1,N/A,09.05.2000,Unknown,VfL Wolfsburg
95,Zoltan Sebescen,Unknown,49,10,5,3.809,N/A,Sebescen,-,12,0,VfL Wolfsburg,Defender - Right-Back,"1,89 m",Germany,de,https://www.transfermarkt.us/zoltan-sebescen/profil/spieler/673,https://img.a.transfermarkt.technology/portrait/small/s_673_123_2013_10_07_1.jpg?lm=1,N/A,01.10.1975,Ehingen,Retired
96,Patrick Wimmer,Unknown,70,10,12,4.033,N/A,Wimmer,18,16,2,VfL Wolfsburg,Attack - Right Winger,"1,82 m",Austria,at,https://www.transfermarkt.us/patrick-wimmer/profil/spieler/533295,https://img.a.transfermarkt.technology/portrait/small/533295-1657203456.jpg?lm=1,N/A,30.05.2001,Tulln,VfL Wolfsburg
97,Bernd Winter,Unknown,31,10,0,2.346,N/A,Winter,Unknown,3,0,VfL Wolfsburg,Midfield - Defensive Midfield,,Germany,de,https://www.transfermarkt.us/bernd-winter/profil/spieler/2665,https://img.a.transfermarkt.technology/portrait/small/2665-1633426580.jpg?lm=1,N/A,24.07.1971,Groß-Umstadt,Retired
98,Hans Fuhlroth,Unknown,45,10,0,4.050,N/A,Fuhlroth,Unknown,0,0,VfL Wolfsburg,Midfield,Unknown,Germany,de,https://www.transfermarkt.us/hans-fuhlroth/profil/spieler/885438,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.04.1930,Unknown,Retired
99,Mahmoud Ebrahimzadeh,محمود ابراهیم زاده,19,10,0,1.520,N/A,Ebrahimzadeh,-,0,0,VfL Wolfsburg,Attack - Centre-Forward,,Iran,ir,https://www.transfermarkt.us/mahmoud-ebrahimzadeh/profil/spieler/481010,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.12.1953,Bushehr,Retired
100,Ernst Saalfrank,Unknown,69,10,0,6.210,N/A,Saalfrank,Unknown,0,0,VfL Wolfsburg,Defender - Left-Back,Unknown,Germany,de,https://www.transfermarkt.us/ernst-saalfrank/profil/spieler/109338,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.10.1939,Unknown,---
