rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
80,Wynton Rufer,Wynton Alan Whai Rufer,47,20,0,4.117,N/A,Rufer,Unknown,2,0,Grasshopper Club Zurich,Attack - Centre-Forward,,New Zealand,nz,https://www.transfermarkt.us/wynton-rufer/profil/spieler/9538,https://img.a.transfermarkt.technology/portrait/small/9538-1479802611.jpg?lm=1,N/A,29.12.1962,Wellington,Retired
81,Christian Winiger,Unknown,74,20,0,5.966,N/A,Winiger,Unknown,5,0,Grasshopper Club Zurich,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/christian-winiger/profil/spieler/156155,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.01.1945,Zürich,Retired
82,Léo Bonatini,Leonardo Bonatini Lohner Maia,59,20,6,3.419,N/A,Bonatini,#9,2,0,Grasshopper Club Zurich,Attack - Centre-Forward,"1,85 m",Brazil,br,https://www.transfermarkt.us/leo-bonatini/profil/spieler/181781,https://img.a.transfermarkt.technology/portrait/small/181781-1630734813.jpg?lm=1,N/A,28.03.1994,Belo Horizonte,Atlético de San Luis
83,Kurt Rüegg,Unknown,180,19,0,15.561,N/A,Rüegg,Unknown,1,0,Grasshopper Club Zurich,Defender,Unknown,Switzerland,ch,https://www.transfermarkt.us/kurt-ruegg/profil/spieler/301081,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.10.1945,Unknown,Retired
84,Antonio Esposito,Unknown,121,19,2,9.526,N/A,Esposito,Unknown,20,0,Grasshopper Club Zurich,Midfield - Right Midfield,,Switzerland,ch,https://www.transfermarkt.us/antonio-esposito/profil/spieler/2896,https://img.a.transfermarkt.technology/portrait/small/2896-1495634392.jpg?lm=1,N/A,13.12.1972,Viganello,Retired
85,Yoric Ravet,Unknown,77,19,16,5.866,N/A,Ravet,Unknown,7,0,Grasshopper Club Zurich,Attack - Right Winger,"1,78 m",France,fr,https://www.transfermarkt.us/yoric-ravet/profil/spieler/82461,https://img.a.transfermarkt.technology/portrait/small/82461-1533733742.jpg?lm=1,N/A,12.09.1989,Echirolles,FC Allobroges Asafia
86,Jonny Hey,Unknown,110,18,0,9.920,N/A,Hey,Unknown,3,0,Grasshopper Club Zurich,Defender - Sweeper,Unknown,Germany,de,https://www.transfermarkt.us/jonny-hey/profil/spieler/99685,https://img.a.transfermarkt.technology/portrait/small/99685-1443085203.jpg?lm=1,N/A,21.09.1949,Berlin,Retired
87,Marc Berset,Unknown,134,18,0,11.417,N/A,Berset,Unknown,0,0,Grasshopper Club Zurich,Midfield,Unknown,Switzerland,ch,https://www.transfermarkt.us/marc-berset/profil/spieler/328419,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.06.1943,Bulle,---
88,Marcel Cornioley,Unknown,70,18,0,5.919,N/A,Cornioley,Unknown,3,0,Grasshopper Club Zurich,Midfield,Unknown,Switzerland,ch,https://www.transfermarkt.us/marcel-cornioley/profil/spieler/249090,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.02.1950,Unknown,Retired
89,Kurt Becker,Unknown,148,17,0,12.066,N/A,Becker,Unknown,14,0,Grasshopper Club Zurich,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/kurt-becker/profil/spieler/587731,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.10.1951,Unknown,Retired
90,Ramon Vega,Unknown,207,17,0,18.305,N/A,Vega,Unknown,19,1,Grasshopper Club Zurich,Defender - Centre-Back,"1,91 m",Switzerland,ch,https://www.transfermarkt.us/ramon-vega/profil/spieler/103731,https://img.a.transfermarkt.technology/portrait/small/s_103731_123_2012_1.jpg?lm=1,N/A,14.06.1971,Olten,Retired
91,Gabriel Marchand,Unknown,78,17,0,3.027,N/A,Marchand,Unknown,4,0,Grasshopper Club Zurich,Attack,"1,76 m",Switzerland,ch,https://www.transfermarkt.us/gabriel-marchand/profil/spieler/298308,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.04.1963,Porrentruy,Retired
92,Charly In-Albon,Unknown,391,17,0,34.650,N/A,In-Albon,Unknown,43,0,Grasshopper Club Zurich,Defender - Centre-Back,,Switzerland,ch,https://www.transfermarkt.us/charly-in-albon/profil/spieler/190430,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.06.1957,Sion,Retired
93,Ionel Gane,Ionel Tersinio Gane,38,17,4,2.221,N/A,Gane,Unknown,3,1,Grasshopper Club Zurich,Attack - Centre-Forward,"1,82 m",Romania,ro,https://www.transfermarkt.us/ionel-gane/profil/spieler/9933,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.10.1971,Drănic,Retired
94,Rolf Gronau,Unknown,38,17,0,3.405,N/A,Gronau,Unknown,0,0,Grasshopper Club Zurich,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/rolf-gronau/profil/spieler/761654,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.04.1934,Unknown,Retired
95,Mate Baturina,Unknown,68,16,6,3.864,N/A,Baturina,Unknown,8,0,Grasshopper Club Zurich,Attack - Right Winger,"1,78 m",Croatia,hr,https://www.transfermarkt.us/mate-baturina/profil/spieler/2869,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.08.1973,Split,Retired
96,Anatole Ngamukol,Anatole Cedric Romeo N'Gamukol,90,16,9,5.124,N/A,Ngamukol,Unknown,5,1,Grasshopper Club Zurich,Attack - Centre-Forward,"1,78 m",France,fr,https://www.transfermarkt.us/anatole-ngamukol/profil/spieler/71355,https://img.a.transfermarkt.technology/portrait/small/s_71355_504_2013_05_08_1.jpg?lm=1,N/A,15.01.1988,Aubervilliers,Retired
97,Shkelqim Demhasaj,Unknown,64,16,7,3.038,N/A,Demhasaj,#9,4,0,Grasshopper Club Zurich,Attack - Centre-Forward,"1,91 m",Kosovo,unknown,https://www.transfermarkt.us/shkelqim-demhasaj/profil/spieler/294583,https://img.a.transfermarkt.technology/portrait/small/294583-1689324926.jpg?lm=1,N/A,19.04.1996,Schaffhausen,Neuchâtel Xamax FCS
98,Edouard Berbig,Unknown,32,16,0,2.880,N/A,Berbig,Unknown,0,0,Grasshopper Club Zurich,Attack,Unknown,Switzerland,ch,https://www.transfermarkt.us/edouard-berbig/profil/spieler/954928,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.01.1925,Unknown,Retired
99,Herbert Hermann,Unknown,144,16,0,11.478,N/A,Hermann,Unknown,13,0,Grasshopper Club Zurich,Defender - Left-Back,"1,81 m",Switzerland,ch,https://www.transfermarkt.us/herbert-hermann/profil/spieler/184854,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.04.1956,Zürich,Retired
100,Hayao Kawabe,川辺 駿,71,16,14,5.776,N/A,Kawabe,#6,10,0,Grasshopper Club Zurich,Midfield - Central Midfield,"1,80 m",Japan,jp,https://www.transfermarkt.us/hayao-kawabe/profil/spieler/262489,https://img.a.transfermarkt.technology/portrait/small/262489-1706611362.jpg?lm=1,N/A,08.09.1995,"Hiroshima, Hiroshima",Sanfrecce Hiroshima
