rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
80,Morrison Agyemang,Unknown,27,2,1,2.331,N/A,Agyemang,#15,2,0,HNK Sibenik,Defender - Centre-Back,"1,92 m",Ghana,gh,https://www.transfermarkt.us/morrison-agyemang/profil/spieler/1246704,https://img.a.transfermarkt.technology/portrait/small/1246704-1725081565.jpg?lm=1,N/A,21.12.2004,Accra,HNK Sibenik
81,Niko Tokic,Niko Tokić,25,2,1,1.688,N/A,Tokic,Unknown,6,0,HNK Sibenik,Attack - Centre-Forward,"1,86 m",Croatia,hr,https://www.transfermarkt.us/niko-tokic/profil/spieler/42472,https://img.a.transfermarkt.technology/portrait/small/42472-1700248207.png?lm=1,N/A,07.06.1988,Zagreb,Retired
82,Eros Grezda,Eros Genc Grezda,12,2,4,793.000,N/A,Grezda,Unknown,1,0,HNK Sibenik,Attack - Right Winger,"1,82 m",Albania,al,https://www.transfermarkt.us/eros-grezda/profil/spieler/289814,https://img.a.transfermarkt.technology/portrait/small/289814-1662208510.png?lm=1,N/A,15.04.1995,Gjakovë,Career break
83,Ivan Bulat,Unknown,17,2,0,904.000,N/A,Bulat,Unknown,2,0,HNK Sibenik,Midfield,"1,82 m",Croatia,hr,https://www.transfermarkt.us/ivan-bulat/profil/spieler/66560,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.06.1975,Šibenik,Retired
84,Juan Camilo Mesa,Unknown,74,2,2,5.644,N/A,Mesa,#5,12,0,HNK Sibenik,Defender - Centre-Back,"1,86 m",Colombia,co,https://www.transfermarkt.us/juan-camilo-mesa/profil/spieler/624919,https://img.a.transfermarkt.technology/portrait/small/624919-1727547152.jpg?lm=1,N/A,23.02.1998,Los Patios,FC Drita
85,Suad Sahiti,Unknown,39,2,2,1.774,N/A,Sahiti,#77,2,0,HNK Sibenik,Attack - Right Winger,"1,79 m",Kosovo,unknown,https://www.transfermarkt.us/suad-sahiti/profil/spieler/326194,https://img.a.transfermarkt.technology/portrait/small/326194-1696511568.png?lm=1,N/A,06.02.1995,Belgrad,KF Prishtina e Re
86,David Mina,Marcos David Mina Lucumí,68,2,1,4.741,N/A,Mina,#14,11,0,HNK Sibenik,Defender - Left-Back,"1,77 m",Colombia,co,https://www.transfermarkt.us/david-mina/profil/spieler/572817,https://img.a.transfermarkt.technology/portrait/small/572817-1693251569.JPG?lm=1,N/A,12.04.1999,Santiago de Cali,CD América de Cali
87,Damir Milanovic,Damir Milanović,58,2,2,4.948,N/A,Milanovic,Unknown,15,0,HNK Sibenik,Midfield - Defensive Midfield,"1,82 m",Croatia,hr,https://www.transfermarkt.us/damir-milanovic/profil/spieler/46235,https://img.a.transfermarkt.technology/portrait/small/s_46235_11107_2010_1.jpg?lm=1,N/A,19.07.1982,Zagreb,NK Polet Busevec
88,Arijan Ademi,Аријан Адеми,56,2,0,3.849,N/A,Ademi,#5,8,0,HNK Sibenik,Midfield - Defensive Midfield,"1,85 m",North Macedonia,mk,https://www.transfermarkt.us/arijan-ademi/profil/spieler/71542,https://img.a.transfermarkt.technology/portrait/small/71542-1605120842.jpg?lm=1,N/A,29.05.1991,Šibenik,GNK Dinamo Zagreb
89,Zoran Roglic,Zoran Roglić,54,2,4,4.168,N/A,Roglic,Unknown,6,0,HNK Sibenik,Midfield - Right Midfield,"1,72 m",Croatia,hr,https://www.transfermarkt.us/zoran-roglic/profil/spieler/44246,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.05.1976,Split,Retired
90,Ivan Medvid,Unknown,53,2,3,4.582,N/A,Medvid,Unknown,24,2,HNK Sibenik,Defender - Left-Back,"1,79 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/ivan-medvid/profil/spieler/28442,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.10.1977,Split,Retired
91,Boris Pandza,Boris Pandža,52,2,1,4.482,N/A,Pandza,Unknown,17,0,HNK Sibenik,Defender - Centre-Back,"1,86 m",Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/boris-pandza/profil/spieler/28456,https://img.a.transfermarkt.technology/portrait/small/28456-1460744921.jpg?lm=1,N/A,15.12.1986,Mostar,Retired
92,Stefan Peric,Stefan Perić,112,2,2,9.050,N/A,Peric,#55,18,0,HNK Sibenik,Defender - Centre-Back,"1,87 m",Austria,at,https://www.transfermarkt.us/stefan-peric/profil/spieler/223973,https://img.a.transfermarkt.technology/portrait/small/223973-1669145965.png?lm=1,N/A,13.02.1997,Salzburg,HNK Sibenik
93,Josip Bonacin,Unknown,42,2,2,3.399,N/A,Bonacin,Unknown,11,0,HNK Sibenik,Defender - Centre-Back,"1,93 m",Croatia,hr,https://www.transfermarkt.us/josip-bonacin/profil/spieler/44215,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.07.1984,Split,Retired
94,Zvonimir Blaic,Zvonimir Blaić,86,2,3,7.220,N/A,Blaic,Unknown,15,0,HNK Sibenik,Defender - Right-Back,"1,86 m",Croatia,hr,https://www.transfermarkt.us/zvonimir-blaic/profil/spieler/179693,https://img.a.transfermarkt.technology/portrait/small/179693-1460662722.jpg?lm=1,N/A,02.01.1991,Šibenik,NK Zagora Unesic
95,Josip Gacic,Josip Gačić,35,2,0,2.258,N/A,Gacic,#4,8,0,HNK Sibenik,Defender - Centre-Back,Unknown,Croatia,hr,https://www.transfermarkt.us/josip-gacic/profil/spieler/655720,https://img.a.transfermarkt.technology/portrait/small/655720-1602872885.jpg?lm=1,N/A,02.03.1998,Osijek,HNK Sibenik
96,Vice Kendes,Vice Kendeš,38,2,1,2.123,N/A,Kendes,Unknown,4,0,HNK Sibenik,Attack - Right Winger,"1,85 m",Croatia,hr,https://www.transfermarkt.us/vice-kendes/profil/spieler/209169,https://img.a.transfermarkt.technology/portrait/small/209169-1576700605.png?lm=1,N/A,09.05.1994,Šibenik,Retired
97,Duje Dujmovic,Duje Dujmović,37,2,0,3.094,N/A,Dujmovic,#55,5,0,HNK Sibenik,Defender - Centre-Back,"1,88 m",Croatia,hr,https://www.transfermarkt.us/duje-dujmovic/profil/spieler/895531,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.12.2003,Split,HSK Zrinjski Mostar
98,Ante Kulusic,Ante Kulušić,60,1,1,5.163,N/A,Kulusic,Unknown,12,1,HNK Sibenik,Defender - Centre-Back,"1,89 m",Croatia,hr,https://www.transfermarkt.us/ante-kulusic/profil/spieler/46056,https://img.a.transfermarkt.technology/portrait/small/46056-1600010109.jpeg?lm=1,N/A,06.06.1986,Šibenik,Retired
99,Sandro Bloudek,Unknown,20,1,1,1.222,N/A,Bloudek,Unknown,3,0,HNK Sibenik,Midfield - Attacking Midfield,"1,91 m",Croatia,hr,https://www.transfermarkt.us/sandro-bloudek/profil/spieler/31393,https://img.a.transfermarkt.technology/portrait/small/s_31393_1242_2012_1.jpg?lm=1,N/A,16.02.1986,Zenica,Retired
100,Josip Knezevic,Josip Knežević,14,1,0,339.000,N/A,Knezevic,#30,2,1,HNK Sibenik,Midfield - Attacking Midfield,"1,86 m",Croatia,hr,https://www.transfermarkt.us/josip-knezevic/profil/spieler/38920,https://img.a.transfermarkt.technology/portrait/small/38920-1611948321.jpg?lm=1,N/A,03.10.1988,Osijek,NK BSK Bijelo Brdo
