rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
79,Macala,Cándido Luis Agustín Gardoy Martín,60,16,0,5.400,N/A,Macala,Unknown,0,0,RCD Espanyol Barcelona,Attack - Right Winger,"1,70 m",Spain,es,https://www.transfermarkt.us/macala/profil/spieler/313705,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.04.1921,Barcelona,---
80,Paseiro,Unknown,38,16,0,3.450,N/A,Paseiro,Unknown,0,0,RCD Espanyol Barcelona,Attack,"1,75 m",Spain,es,https://www.transfermarkt.us/paseiro/profil/spieler/313743,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.10.1928,Sada,---
81,Rafael de Diego,Rafael de Diego Larrañaga,42,16,0,3.121,N/A,de Diego,Unknown,-1,0,RCD Espanyol Barcelona,Attack,"1,68 m",Spain,es,https://www.transfermarkt.us/rafael-de-diego/profil/spieler/302552,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.05.1944,Guetaria,---
82,Lei Wu,武磊,126,16,6,5.443,N/A,Wu,#7,7,0,RCD Espanyol Barcelona,Attack - Right Winger,"1,74 m",China,cn,https://www.transfermarkt.us/lei-wu/profil/spieler/140436,https://img.a.transfermarkt.technology/portrait/small/140436-1548680344.jpg?lm=1,N/A,19.11.1991,"Nanjing, Jiangsu",Shanghai Port
83,Antonio Segarra,Antonio Segarra Niubó,69,16,1,6.240,N/A,Segarra,Unknown,0,0,RCD Espanyol Barcelona,Attack,Unknown,Spain,es,https://www.transfermarkt.us/antonio-segarra/profil/spieler/314092,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.09.1925,Lleida,---
84,José María Ruiz,José María Ruiz Esgleas,65,16,0,5.850,N/A,Ruiz,Unknown,0,0,RCD Espanyol Barcelona,Midfield,Unknown,Spain,es,https://www.transfermarkt.us/jose-maria-ruiz/profil/spieler/309772,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.04.1937,Blanes,---
85,Quique de Lucas,Enrique de Lucas Martínez,110,16,4,6.316,N/A,de Lucas,Unknown,26,1,RCD Espanyol Barcelona,Midfield - Attacking Midfield,"1,75 m",Spain,es,https://www.transfermarkt.us/quique-de-lucas/profil/spieler/3172,https://img.a.transfermarkt.technology/portrait/small/3172-1568104853.jpg?lm=1,N/A,17.08.1978,L'Hospitalet de Llobregat,Retired
86,Marcial Pina,Marcial Manuel Pina Morales,59,16,0,5.310,N/A,Pina,Unknown,0,0,RCD Espanyol Barcelona,Midfield,"1,80 m",Spain,es,https://www.transfermarkt.us/marcial-pina/profil/spieler/297730,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.08.1946,Bárzana,Retired
87,Velko Yotov,Велко Йотов,44,15,0,2.487,N/A,Yotov,Unknown,5,0,RCD Espanyol Barcelona,Attack - Second Striker,Unknown,Bulgaria,bg,https://www.transfermarkt.us/velko-yotov/profil/spieler/102350,https://img.a.transfermarkt.technology/portrait/small/102350-1666979995.png?lm=1,N/A,26.08.1970,Sofia,Retired
88,Manuel Idígoras,Manuel Idígoras Aspiazu,75,15,0,6.780,N/A,Idígoras,Unknown,0,0,RCD Espanyol Barcelona,Attack,"1,75 m",Spain,es,https://www.transfermarkt.us/manuel-idigoras/profil/spieler/308859,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.01.1940,Sevilla,---
89,Mauricio Pochettino,Mauricio Roberto Pochettino Trossero,314,15,3,27.147,N/A,Pochettino,Unknown,77,6,RCD Espanyol Barcelona,Defender - Centre-Back,"1,82 m",Argentina,ar,https://www.transfermarkt.us/mauricio-pochettino/profil/spieler/4767,https://img.a.transfermarkt.technology/portrait/small/4767-1413446066.jpg?lm=1,N/A,02.03.1972,Murphy,Retired
90,Juan Esnáider,Juan Eduardo Esnáider Belén,37,15,0,3.110,N/A,Esnáider,Unknown,6,1,RCD Espanyol Barcelona,Attack - Centre-Forward,"1,80 m",Argentina,ar,https://www.transfermarkt.us/juan-esnaider/profil/spieler/3856,https://img.a.transfermarkt.technology/portrait/small/3856-1460466804.jpg?lm=1,N/A,05.03.1973,Mar del Plata,Retired
91,Andoni Murúa,Andoni Murúa Zenarruzabeitia,57,15,0,3.661,N/A,Murúa,Unknown,3,0,RCD Espanyol Barcelona,Attack - Left Winger,"1,72 m",Spain,es,https://www.transfermarkt.us/andoni-murua/profil/spieler/313347,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.03.1953,Barakaldo,Retired
92,Ismael Urzaiz,Ismael Urzaiz Aranda,46,15,0,3.163,N/A,Urzaiz,Unknown,12,0,RCD Espanyol Barcelona,Attack - Centre-Forward,"1,88 m",Spain,es,https://www.transfermarkt.us/ismael-urzaiz/profil/spieler/7641,https://img.a.transfermarkt.technology/portrait/small/7641-1582272469.jpg?lm=1,N/A,07.10.1971,Tudela,Retired
93,Wolfram Wuttke,Unknown,50,15,0,3.816,N/A,Wuttke,Unknown,15,1,RCD Espanyol Barcelona,Midfield - Attacking Midfield,,Germany,de,https://www.transfermarkt.us/wolfram-wuttke/profil/spieler/85581,https://img.a.transfermarkt.technology/portrait/small/85581-1425202125.jpg?lm=1,N/A,17.11.1961,Castrop-Rauxel,---
94,Pablo Piatti,Pablo Daniel Piatti,95,14,19,5.726,N/A,Piatti,Unknown,10,0,RCD Espanyol Barcelona,Midfield - Attacking Midfield,"1,64 m",Argentina,ar,https://www.transfermarkt.us/pablo-piatti/profil/spieler/56067,https://img.a.transfermarkt.technology/portrait/small/56067-1447247506.jpg?lm=1,N/A,31.03.1989,La Carlota,Retired
95,Ramón Miralles,Ramón Miralles Sarrión,42,14,0,3.734,N/A,Miralles,Unknown,0,0,RCD Espanyol Barcelona,Attack,Unknown,Spain,es,https://www.transfermarkt.us/ramon-miralles/profil/spieler/308909,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.12.1936,Játiva,Retired
96,Joan Martínez Vilaseca,Joan Martínez Vilaseca,126,14,0,11.208,N/A,Martínez Vilaseca,Unknown,0,0,RCD Espanyol Barcelona,Attack - Left Winger,,Spain,es,https://www.transfermarkt.us/joan-martinez-vilaseca/profil/spieler/308906,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.03.1943,Manresa,---
97,Nico Melamed,Nicolás Melamed Ribaudo,138,14,12,6.110,N/A,Melamed,#10,14,0,RCD Espanyol Barcelona,Midfield - Attacking Midfield,"1,73 m",Spain,es,https://www.transfermarkt.us/nico-melamed/profil/spieler/570421,https://img.a.transfermarkt.technology/portrait/small/570421-1732735606.jpg?lm=1,N/A,11.04.2001,Castelldefels,UD Almería
98,Ubaldo Redó,Ubaldo Redó Manlleu,33,14,0,2.970,N/A,Redó,Unknown,0,0,RCD Espanyol Barcelona,Attack,Unknown,Spain,es,https://www.transfermarkt.us/ubaldo-redo/profil/spieler/662983,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.02.1910,Barcelona,---
99,Rafael Grau,Rafael Grau Ferrer,33,14,0,2.970,N/A,Grau,Unknown,0,0,RCD Espanyol Barcelona,Midfield,Unknown,Spain,es,https://www.transfermarkt.us/rafael-grau/profil/spieler/314025,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.09.1927,La Garriga,---
100,Paco Flores,Francisco Flores Lajusticia,65,13,0,4.188,N/A,Flores,Unknown,4,1,RCD Espanyol Barcelona,Attack,,Spain,es,https://www.transfermarkt.us/paco-flores/profil/spieler/482850,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.11.1952,Barcelona,Retired
