rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
74,Junior Kabananga,Junior Kabananga Kalonji,7,4,0,611.000,N/A,Kabananga,Unknown,0,0,Al-Nassr FC,Attack - Centre-Forward,"1,90 m",DR Congo,unknown,https://www.transfermarkt.us/junior-kabananga/profil/spieler/153067,https://img.a.transfermarkt.technology/portrait/small/153067-1680704894.png?lm=1,N/A,04.04.1989,Kinshasa,Retired
75,Hussain Hadi,Unknown,12,4,0,885.000,N/A,Hadi,Unknown,0,0,Al-Nassr FC,Attack - Centre-Forward,Unknown,Saudi Arabia,sa,https://www.transfermarkt.us/hussain-hadi/profil/spieler/1241245,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,00.00.0000,Unknown,Retired
76,Abdulfattah Asiri,"Abdulfattah Tawfiq Asiri, عبد الفتاح توفيق عسيري",40,4,5,1.881,N/A,Asiri,#45,5,0,Al-Nassr FC,Attack - Right Winger,"1,67 m",Saudi Arabia,sa,https://www.transfermarkt.us/abdulfattah-asiri/profil/spieler/264236,https://img.a.transfermarkt.technology/portrait/small/264236-1523620596.jpg?lm=1,N/A,26.02.1994,"Sabya, Jazan",Al-Kholood Club
77,Pascal Feindouno,Unknown,9,4,1,749.000,N/A,Feindouno,Unknown,0,0,Al-Nassr FC,Attack - Right Winger,"1,76 m",Guinea,gn,https://www.transfermarkt.us/pascal-feindouno/profil/spieler/3914,https://img.a.transfermarkt.technology/portrait/small/3914-1447919569.jpg?lm=1,N/A,27.02.1981,Conakry,Retired
78,Armando Wila,Armando Lenín Wila Canga,15,4,2,697.000,N/A,Wila,Unknown,2,0,Al-Nassr FC,Attack - Centre-Forward,"1,79 m",Ecuador,ec,https://www.transfermarkt.us/armando-wila/profil/spieler/212424,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.05.1985,San Lorenzo,Retired
79,Hosny Abd Rabo,حسنى عبد ربه,22,4,4,1.870,N/A,Abd Rabo,Unknown,2,0,Al-Nassr FC,Midfield - Central Midfield,"1,75 m",Egypt,eg,https://www.transfermarkt.us/hosny-abd-rabo/profil/spieler/31764,https://img.a.transfermarkt.technology/portrait/small/31764-1553527225.jpg?lm=1,N/A,01.11.1984,Ismailia,Retired
80,Ovidiu Petre,Unknown,23,4,1,1.644,N/A,Petre,Unknown,1,0,Al-Nassr FC,Midfield - Defensive Midfield,"1,88 m",Romania,ro,https://www.transfermarkt.us/ovidiu-petre/profil/spieler/9762,https://img.a.transfermarkt.technology/portrait/small/s_9762_1385_2011_1.jpg?lm=1,N/A,22.03.1982,Bukarest,Retired
81,Mohamed Eid Al-Bishi,محمد عيد البيشي,116,4,1,9.660,N/A,Mohamed Eid Al-Bishi,Unknown,19,1,Al-Nassr FC,Defender - Centre-Back,"1,82 m",Saudi Arabia,sa,https://www.transfermarkt.us/mohamed-eid-al-bishi/profil/spieler/153934,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.05.1987,Jeddah,Without Club
82,Abdulaziz Al-Janoubi,Unknown,99,4,5,7.725,N/A,Al-Janoubi,Unknown,0,0,Al-Nassr FC,Defender - Centre-Back,"1,75 m",Saudi Arabia,sa,https://www.transfermarkt.us/abdulaziz-al-janoubi/profil/spieler/103476,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.10.1976,Unknown,Retired
83,Jaloliddin Masharipov,Джалолиддин Кадомбой оглы Машарипов,45,4,8,2.323,N/A,Masharipov,#77,4,0,Al-Nassr FC,Attack - Left Winger,"1,72 m",Uzbekistan,uz,https://www.transfermarkt.us/jaloliddin-masharipov/profil/spieler/274536,https://img.a.transfermarkt.technology/portrait/small/274536-1685034960.PNG?lm=1,N/A,01.09.1993,Urganch,Esteghlal FC
84,Firas Al-Buraikan,فراس طارق ناصر البريكان,46,4,3,1.213,N/A,Al-Buraikan,#9,3,0,Al-Nassr FC,Attack - Centre-Forward,"1,81 m",Saudi Arabia,sa,https://www.transfermarkt.us/firas-al-buraikan/profil/spieler/631922,https://img.a.transfermarkt.technology/portrait/small/631922-1716741082.png?lm=1,N/A,14.05.2000,Riyadh,Al-Ahli SFC
85,Amadou Fadel Keita,Unknown,9,4,0,686.000,N/A,Keita,Unknown,0,1,Al-Nassr FC,Attack - Centre-Forward,Unknown,Cote d'Ivoire,unknown,https://www.transfermarkt.us/amadou-fadel-keita/profil/spieler/651283,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.07.1977,Gagnoa,Retired
86,Mohammed Al-Fatil,"Mohammed Abdulhakem Al-Fatil, محمد آل فتيل",58,4,1,3.242,N/A,Al-Fatil,#4,4,1,Al-Nassr FC,Defender - Centre-Back,"1,79 m",Saudi Arabia,sa,https://www.transfermarkt.us/mohammed-al-fatil/profil/spieler/193150,https://img.a.transfermarkt.technology/portrait/small/193150-1685035281.PNG?lm=1,N/A,04.01.1992,Qatif,Al-Nassr FC
87,Saleh Al-Dawod,Unknown,65,4,0,5.865,N/A,Al-Dawod,Unknown,0,1,Al-Nassr FC,Defender - Centre-Back,Unknown,Saudi Arabia,sa,https://www.transfermarkt.us/saleh-al-dawod/profil/spieler/101767,https://img.a.transfermarkt.technology/portrait/small/s_101767_123_2014_01_03_1.jpg?lm=1,N/A,24.09.1968,Unknown,Retired
88,Ahmad Abbas,أحمد عباس,56,4,4,3.836,N/A,Abbas,Unknown,10,0,Al-Nassr FC,Midfield - Defensive Midfield,"1,78 m",Saudi Arabia,sa,https://www.transfermarkt.us/ahmad-abbas/profil/spieler/153205,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.10.1985,Jeddah,Without Club
89,Malek Mouath,"Malek Ali Mouath Al-Hawsawi, مالك علي معاذ الهوساوي",18,3,0,941.000,N/A,Mouath,Unknown,0,0,Al-Nassr FC,Attack - Centre-Forward,"1,67 m",Saudi Arabia,sa,https://www.transfermarkt.us/malek-mouath/profil/spieler/31687,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.08.1981,Medina,Retired
90,Hicham Aboucherouane,هشام  أبو شروان,5,3,0,450.000,N/A,Aboucherouane,Unknown,0,0,Al-Nassr FC,Attack - Left Winger,"1,83 m",Morocco,ma,https://www.transfermarkt.us/hicham-aboucherouane/profil/spieler/33636,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.04.1981,El Jadida,Retired
91,Marquinhos Gabriel,Unknown,22,3,3,1.318,N/A,Marquinhos Gabriel,#10,4,0,Al-Nassr FC,Midfield - Attacking Midfield,"1,74 m",Brazil,br,https://www.transfermarkt.us/marquinhos-gabriel/profil/spieler/100091,https://img.a.transfermarkt.technology/portrait/small/100091-1580198853.jpg?lm=1,N/A,21.07.1990,Selbach,Avaí FC
92,Ivan Tomecak,Ivan Tomečak,30,3,5,2.194,N/A,Tomecak,#30,2,0,Al-Nassr FC,Defender - Right-Back,"1,75 m",Croatia,hr,https://www.transfermarkt.us/ivan-tomecak/profil/spieler/49985,https://img.a.transfermarkt.technology/portrait/small/49985-1693426414.JPG?lm=1,N/A,07.12.1989,Zagreb,NK Rudes
93,Everton,Unknown,9,3,0,607.000,N/A,Everton,Unknown,0,0,Al-Nassr FC,Attack - Centre-Forward,"1,78 m",Brazil,br,https://www.transfermarkt.us/everton/profil/spieler/44349,https://img.a.transfermarkt.technology/portrait/small/44349-1732961509.jpg?lm=1,N/A,08.06.1983,São Paulo,FC Pedras Rubras
94,Mohammad Al-Youssef,Unknown,7,3,0,518.000,N/A,Al-Youssef,Unknown,0,0,Al-Nassr FC,Attack - Centre-Forward,Unknown,Saudi Arabia,sa,https://www.transfermarkt.us/mohammad-al-youssef/profil/spieler/1214351,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,00.00.0000,Unknown,Retired
95,Dheya Haroon,Unknown,34,3,0,2.389,N/A,Haroon,Unknown,0,0,Al-Nassr FC,Midfield - Defensive Midfield,Unknown,Saudi Arabia,sa,https://www.transfermarkt.us/dheya-haroon/profil/spieler/1207725,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.09.1980,Unknown,Retired
96,Otilino Tenorio,Otilino George Tenorio Bastidas,7,3,0,526.000,N/A,Tenorio,Unknown,0,0,Al-Nassr FC,Attack,"1,75 m",Ecuador,ec,https://www.transfermarkt.us/otilino-tenorio/profil/spieler/272953,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.02.1980,Guayaquil,---
97,Abdullah Madu,عبدالله مادو,130,3,2,9.841,N/A,Madu,#3,16,0,Al-Nassr FC,Defender - Centre-Back,"1,86 m",Saudi Arabia,sa,https://www.transfermarkt.us/abdullah-madu/profil/spieler/265940,https://img.a.transfermarkt.technology/portrait/small/265940-1685033991.PNG?lm=1,N/A,15.07.1993,Mecca,Al-Ettifaq FC
98,Amad Al-Hosni,"Imad Ali Suleiman Al-Hosni, عماد علي سليمان الحوسني",8,3,0,395.000,N/A,Al-Hosni,Unknown,0,0,Al-Nassr FC,Attack - Centre-Forward,"1,80 m",Oman,om,https://www.transfermarkt.us/amad-al-hosni/profil/spieler/64340,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.07.1984,Maskat,Retired
99,Abdoh Otayf,عبده عطيف,41,3,4,1.840,N/A,Otayf,Unknown,1,0,Al-Nassr FC,Midfield - Attacking Midfield,"1,72 m",Saudi Arabia,sa,https://www.transfermarkt.us/abdoh-otayf/profil/spieler/31418,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.04.1984,Riyadh,Retired
100,Abdulaziz Al-Jebreen,عبدالعزيز الجبرين,99,3,5,7.015,N/A,Al-Jebreen,Unknown,25,0,Al-Nassr FC,Midfield - Defensive Midfield,"1,78 m",Saudi Arabia,sa,https://www.transfermarkt.us/abdulaziz-al-jebreen/profil/spieler/209493,https://img.a.transfermarkt.technology/portrait/small/209493-1681074476.png?lm=1,N/A,19.04.1990,Unknown,Without Club
