rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
75,Sergio Ponce,Sergio Amaury Ponce Villegas,39,6,2,2.891,N/A,Ponce,Unknown,4,1,Deportivo Guadalajara,Defender - Right-Back,"1,79 m",Mexico,mx,https://www.transfermarkt.us/sergio-ponce/profil/spieler/53040,https://img.a.transfermarkt.technology/portrait/small/53040-1416995718.jpg?lm=1,N/A,13.08.1981,Tepic,Retired
76,Pável Pérez,Pável Uriel Pérez Hernández,79,5,4,2.889,N/A,Pérez,#15,6,0,Deportivo Guadalajara,Attack - Left Winger,"1,68 m",Mexico,mx,https://www.transfermarkt.us/pavel-perez/profil/spieler/786000,https://img.a.transfermarkt.technology/portrait/small/786000-1650477692.jpeg?lm=1,N/A,26.06.1998,"Tala, Jalisco",Club Necaxa
77,Manuel Sol,Manuel Bernardo Sol Sañudo,212,5,1,17.083,N/A,Sol,Unknown,39,1,Deportivo Guadalajara,Midfield - Central Midfield,"1,72 m",Mexico,mx,https://www.transfermarkt.us/manuel-sol/profil/spieler/50960,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,31.08.1973,Mexiko-Stadt,Retired
78,Alejandro Vela,Manuel Alejandro Vela Garrido,58,5,0,2.585,N/A,Vela,Unknown,4,0,Deportivo Guadalajara,Midfield - Left Midfield,"1,71 m",Mexico,mx,https://www.transfermarkt.us/alejandro-vela/profil/spieler/54020,https://img.a.transfermarkt.technology/portrait/small/54020-1640003779.jpg?lm=1,N/A,28.03.1984,Cancún,Retired
79,Gael Sandoval,Wálter Gael Sandoval Contreras,55,5,6,2.755,N/A,Sandoval,Unknown,4,0,Deportivo Guadalajara,Attack - Left Winger,"1,70 m",Mexico,mx,https://www.transfermarkt.us/gael-sandoval/profil/spieler/228867,https://img.a.transfermarkt.technology/portrait/small/228867-1683317327.jpg?lm=1,N/A,05.11.1995,Guadalajara,Without Club
80,Carlos Salcido,Carlos Arnoldo Salcido Flores,265,5,1,21.606,N/A,Salcido,Unknown,37,4,Deportivo Guadalajara,Defender - Centre-Back,"1,78 m",Mexico,mx,https://www.transfermarkt.us/carlos-salcido/profil/spieler/31434,https://img.a.transfermarkt.technology/portrait/small/31434-1720390124.jpg?lm=1,N/A,02.04.1980,Ocotlán,Retired
81,Manuel Ríos,Manuel Ríos Ríos,38,5,1,1.325,N/A,Ríos,Unknown,5,0,Deportivo Guadalajara,Midfield,"1,73 m",Mexico,mx,https://www.transfermarkt.us/manuel-rios/profil/spieler/811882,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.08.1976,Mexico City,Retired
82,Antonio Gallardo,Antonio Gallardo Palacios,51,5,2,2.484,N/A,Gallardo,Unknown,4,0,Deportivo Guadalajara,Midfield - Central Midfield,"1,81 m",Mexico,mx,https://www.transfermarkt.us/antonio-gallardo/profil/spieler/179812,https://img.a.transfermarkt.technology/portrait/small/179812-1443624445.png?lm=1,N/A,19.04.1989,Guadalajara,Retired
83,Antonio Briseño,Antonio Briseño Vázquez,123,5,4,8.160,N/A,Briseño,#3,32,1,Deportivo Guadalajara,Defender - Centre-Back,"1,86 m",Mexico,mx,https://www.transfermarkt.us/antonio-briseno/profil/spieler/107444,https://img.a.transfermarkt.technology/portrait/small/107444-1564488481.png?lm=1,N/A,05.02.1994,Guadalajara,Deportivo Toluca
84,Néstor Calderón,Néstor Calderón Enríquez,44,5,0,2.308,N/A,Calderón,Unknown,1,1,Deportivo Guadalajara,Attack - Left Winger,"1,74 m",Mexico,mx,https://www.transfermarkt.us/nestor-calderon/profil/spieler/88393,https://img.a.transfermarkt.technology/portrait/small/88393-1469098443.png?lm=1,N/A,14.02.1989,Guadalajara,Retired
85,Aarón Galindo,Aarón Galindo Rubio,43,4,2,3.619,N/A,Galindo,Unknown,3,0,Deportivo Guadalajara,Defender - Centre-Back,,Mexico,mx,https://www.transfermarkt.us/aaron-galindo/profil/spieler/28150,https://img.a.transfermarkt.technology/portrait/small/28150-1469115674.png?lm=1,N/A,08.05.1982,Mexico City,Retired
86,Armando González,Armando González Alba,23,4,2,777.000,N/A,González,#34,2,0,Deportivo Guadalajara,Attack - Centre-Forward,"1,79 m",Mexico,mx,https://www.transfermarkt.us/armando-gonzalez/profil/spieler/837619,https://img.a.transfermarkt.technology/portrait/small/837619-1727117232.jpg?lm=1,N/A,20.04.2003,Celaya,Deportivo Guadalajara
87,Luis Sandoval,Luis Alonso Sandoval Oliva,24,4,0,1.219,N/A,Sandoval,Unknown,2,0,Deportivo Guadalajara,Midfield - Left Midfield,"1,74 m",Mexico,mx,https://www.transfermarkt.us/luis-sandoval/profil/spieler/44928,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.09.1981,Guadalajara,Retired
88,Jonny Magallón,José Jonny Magallón Oliva,262,4,6,22.076,N/A,Magallón,Unknown,36,2,Deportivo Guadalajara,Defender - Centre-Back,"1,78 m",Mexico,mx,https://www.transfermarkt.us/jonny-magallon/profil/spieler/50954,https://img.a.transfermarkt.technology/portrait/small/50954-1425461754.jpg?lm=1,N/A,21.11.1981,Ocotlán,Retired
89,Omar Esparza,Omar Alejandro Esparza Morales,222,4,10,16.413,N/A,Esparza,Unknown,39,2,Deportivo Guadalajara,Defender - Right-Back,"1,76 m",Mexico,mx,https://www.transfermarkt.us/omar-esparza/profil/spieler/50951,https://img.a.transfermarkt.technology/portrait/small/50951-1453723591.png?lm=1,N/A,21.05.1988,Guadalajara,Retired
90,Érick Gutiérrez,Érick Gabriel Gutiérrez Galaviz,71,4,2,5.049,N/A,Gutiérrez,#15,17,0,Deportivo Guadalajara,Midfield - Central Midfield,"1,81 m",Mexico,mx,https://www.transfermarkt.us/erick-gutierrez/profil/spieler/298796,https://img.a.transfermarkt.technology/portrait/small/298796-1613229788.jpg?lm=1,N/A,15.06.1995,Los Mochis,Deportivo Guadalajara
91,Jorge Enríquez,Jorge Enríquez García,135,4,4,8.760,N/A,Enríquez,Unknown,10,2,Deportivo Guadalajara,Midfield - Defensive Midfield,"1,90 m",Mexico,mx,https://www.transfermarkt.us/jorge-enriquez/profil/spieler/142008,https://img.a.transfermarkt.technology/portrait/small/s_142008_6711_2013_07_26_1.jpg?lm=1,N/A,08.01.1991,Mexicali,Retired
92,Israel López,Israel López Hernández,35,4,0,2.888,N/A,López,Unknown,16,1,Deportivo Guadalajara,Midfield - Central Midfield,"1,66 m",Mexico,mx,https://www.transfermarkt.us/israel-lopez/profil/spieler/53184,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.09.1974,Mexico City,Retired
93,Alan Mozo,Alan Mozo Rodríguez,109,4,7,8.564,N/A,Mozo,#2,16,0,Deportivo Guadalajara,Defender - Right-Back,"1,75 m",Mexico,mx,https://www.transfermarkt.us/alan-mozo/profil/spieler/397003,https://img.a.transfermarkt.technology/portrait/small/397003-1589878901.jpg?lm=1,N/A,05.04.1997,Mexico City,Deportivo Guadalajara
94,Jorge Arreola,Jorge Arreola Vizarro,36,3,0,1.440,N/A,Arreola,Unknown,2,0,Deportivo Guadalajara,Midfield,"1,69 m",Mexico,mx,https://www.transfermarkt.us/jorge-arreola/profil/spieler/1016233,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.10.1972,La Vega,Retired
95,Salvador Reyes,Salvador Reyes Monteón,2,3,0,91.000,N/A,Reyes,Unknown,0,0,Deportivo Guadalajara,Attack - Centre-Forward,"1,73 m",Mexico,mx,https://www.transfermarkt.us/salvador-reyes/profil/spieler/67166,https://img.a.transfermarkt.technology/portrait/small/67166-1523000473.jpg?lm=1,N/A,20.09.1936,Guadalajara,---
96,Luis Morales,Luis Ángel Morales Rojas,28,3,2,1.236,N/A,Morales,Unknown,3,0,Deportivo Guadalajara,Attack - Left Winger,"1,71 m",Mexico,mx,https://www.transfermarkt.us/luis-morales/profil/spieler/240280,https://img.a.transfermarkt.technology/portrait/small/240280-1416904842.jpg?lm=1,N/A,22.10.1992,Guadalajara,Without Club
97,José Nava,José Alejandro Nava Álvarez,18,3,0,901.000,N/A,Nava,Unknown,4,2,Deportivo Guadalajara,Attack - Centre-Forward,"1,73 m",Mexico,mx,https://www.transfermarkt.us/jose-nava/profil/spieler/35348,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.09.1979,Mexiko-Stadt,Retired
98,Edwin Borboa,Edwin Alejandro Borboa Pérez,38,3,0,1.163,N/A,Borboa,#8,2,0,Deportivo Guadalajara,Attack - Centre-Forward,"1,75 m",Mexico,mx,https://www.transfermarkt.us/edwin-borboa/profil/spieler/64024,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.01.1983,Los Mochis,La Maquina FC
99,Michelle Benítez,Michelle Jonathan Benítez Valenzuela,24,3,2,1.261,N/A,Benítez,#22,2,0,Deportivo Guadalajara,Defender - Left-Back,"1,68 m",Mexico,mx,https://www.transfermarkt.us/michelle-benitez/profil/spieler/454084,https://img.a.transfermarkt.technology/portrait/small/454084-1506436696.png?lm=1,N/A,12.02.1996,Culiacán Rosales,Sacramento Republic FC
100,Raúl López,Raúl López Gómez,60,3,12,4.257,N/A,López,#5,7,0,Deportivo Guadalajara,Defender - Right-Back,"1,84 m",Mexico,mx,https://www.transfermarkt.us/raul-lopez/profil/spieler/270035,https://img.a.transfermarkt.technology/portrait/small/270035-1691602471.jpg?lm=1,N/A,23.02.1993,Zapopan,Tampico Madero
