rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
80,Nenad Eric,Nenad Erić,17,1,0,1.123,N/A,Eric,Unknown,1,0,NK Varazdin,Attack - Left Winger,"1,80 m",Croatia,hr,https://www.transfermarkt.us/nenad-eric/profil/spieler/47613,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.08.1989,Vukovar,NK Negoslavci
81,Nikola Frljuzec,Nikola Frljužec,15,1,0,474.000,N/A,Frljuzec,Unknown,2,0,NK Varazdin,Attack - Centre-Forward,"1,76 m",Croatia,hr,https://www.transfermarkt.us/nikola-frljuzec/profil/spieler/69002,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.06.1989,Ptuj,SVg Pitten
82,Drazen Madunovic,Dražen Madunović,18,1,0,1.587,N/A,Madunovic,Unknown,1,0,NK Varazdin,Defender - Centre-Back,"1,86 m",Croatia,hr,https://www.transfermarkt.us/drazen-madunovic/profil/spieler/251279,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.03.1971,Mostar,Retired
83,Petar Mamic,Petar Mamić,13,1,1,1.152,N/A,Mamic,#12,2,0,NK Varazdin,Defender - Left-Back,"1,83 m",Croatia,hr,https://www.transfermarkt.us/petar-mamic/profil/spieler/226082,https://img.a.transfermarkt.technology/portrait/small/226082-1736614965.jpg?lm=1,N/A,06.03.1996,Zagreb,HSK Zrinjski Mostar
84,Carlos Santos,Unknown,13,1,0,1.149,N/A,Carlos Santos,Unknown,2,0,NK Varazdin,Defender - Centre-Back,"1,87 m",Brazil,br,https://www.transfermarkt.us/carlos-santos/profil/spieler/37792,https://img.a.transfermarkt.technology/portrait/small/37792-1646421977.jpg?lm=1,N/A,25.02.1985,São Paulo,Without Club
85,Marko Roginic,Marko Roginić,3,1,0,151.000,N/A,Roginic,#95,0,0,NK Varazdin,Attack - Centre-Forward,"1,88 m",Croatia,hr,https://www.transfermarkt.us/marko-roginic/profil/spieler/317504,https://img.a.transfermarkt.technology/portrait/small/317504-1729186189.jpg?lm=1,N/A,05.09.1995,Bjelovar,Gornik Leczna
86,Frane Cacic,Frane Čačić,13,1,0,802.000,N/A,Cacic,Unknown,0,0,NK Varazdin,Midfield - Defensive Midfield,"1,88 m",Croatia,hr,https://www.transfermarkt.us/frane-cacic/profil/spieler/25744,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.06.1980,Zagreb,Retired
87,Marko Topic,Marko Topić,2,1,0,180.000,N/A,Topic,Unknown,0,0,NK Varazdin,Attack - Centre-Forward,,Bosnia-Herzegovina,unknown,https://www.transfermarkt.us/marko-topic/profil/spieler/1199,https://img.a.transfermarkt.technology/portrait/small/s_1199_123_2013_10_02_1.jpg?lm=1,N/A,01.01.1976,Ostra Luka,Retired
88,Luka Brlenic,Luka Brlenić,3,1,0,34.000,N/A,Brlenic,Unknown,0,0,NK Varazdin,Midfield - Defensive Midfield,,Croatia,hr,https://www.transfermarkt.us/luka-brlenic/profil/spieler/143769,https://img.a.transfermarkt.technology/portrait/small/s_143769_6808_2012_1.jpg?lm=1,N/A,07.02.1992,Varazdin,Unknown
89,Damir Maretic,Unknown,3,1,0,201.000,N/A,Maretic,Unknown,2,0,NK Varazdin,Midfield,"1,79 m",Croatia,hr,https://www.transfermarkt.us/damir-maretic/profil/spieler/213092,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.03.1969,Split,Retired
90,Nenad Vuckovic,Unknown,3,1,0,270.000,N/A,Vuckovic,Unknown,2,0,NK Varazdin,Attack - Centre-Forward,,Croatia,hr,https://www.transfermarkt.us/nenad-vuckovic/profil/spieler/33536,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.12.1976,Sinj,Retired
91,Mirko Plantic,Mirko Plantić,9,1,0,540.000,N/A,Plantic,Unknown,1,0,NK Varazdin,Defender - Centre-Back,,Croatia,hr,https://www.transfermarkt.us/mirko-plantic/profil/spieler/27911,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.01.1985,Zagreb,Unknown
92,Ivan Fumic,Unknown,3,1,0,270.000,N/A,Fumic,Unknown,0,0,NK Varazdin,Defender,"1,84 m",Croatia,hr,https://www.transfermarkt.us/ivan-fumic/profil/spieler/47418,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.01.1976,Unknown,Unknown
93,Drazen Besek,Dražen Besek,9,1,0,762.000,N/A,Besek,Unknown,1,0,NK Varazdin,Midfield - Central Midfield,Unknown,Croatia,hr,https://www.transfermarkt.us/drazen-besek/profil/spieler/94982,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.03.1963,Varaždin,Retired
94,Dominik Mohorovic,Dominik Mohorović,10,1,0,301.000,N/A,Mohorovic,Unknown,1,0,NK Varazdin,Attack - Centre-Forward,"1,74 m",Croatia,hr,https://www.transfermarkt.us/dominik-mohorovic/profil/spieler/34519,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.11.1982,Rijeka,Retired
95,Juraj Nemanic,Juraj Nemanić,2,1,0,164.000,N/A,Nemanic,Unknown,1,0,NK Varazdin,Attack - Centre-Forward,Unknown,Croatia,hr,https://www.transfermarkt.us/juraj-nemanic/profil/spieler/366071,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.03.1995,Zagreb,NK HASK Zagreb
96,Antun Andricevic,Antun Andričević,6,1,0,292.000,N/A,Andricevic,Unknown,0,0,NK Varazdin,Defender - Centre-Back,"1,87 m",Croatia,hr,https://www.transfermarkt.us/antun-andricevic/profil/spieler/36816,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.01.1974,Vinkovci,Mladost Antin
97,Ricardo Bagadur,Unknown,7,1,0,397.000,N/A,Bagadur,#29,1,0,NK Varazdin,Defender - Centre-Back,"1,89 m",Croatia,hr,https://www.transfermarkt.us/ricardo-bagadur/profil/spieler/291856,https://img.a.transfermarkt.technology/portrait/small/291856-1694169762.jpg?lm=1,N/A,16.09.1995,Rijeka,HNK Orijent Rijeka
98,Borna Miklic,Borna Miklić,7,1,0,380.000,N/A,Miklic,Unknown,1,0,NK Varazdin,Attack - Centre-Forward,"1,90 m",Croatia,hr,https://www.transfermarkt.us/borna-miklic/profil/spieler/293183,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.11.1997,Zagreb,NK Bjelovar
99,Gabrijel Boban,Unknown,11,1,0,582.000,N/A,Boban,#99,1,0,NK Varazdin,Attack - Left Winger,"1,85 m",Croatia,hr,https://www.transfermarkt.us/gabrijel-boban/profil/spieler/61429,https://img.a.transfermarkt.technology/portrait/small/61429-1584504319.png?lm=1,N/A,23.07.1989,Požega,HSK Posusje
100,Karlo Peric,Karlo Perić,12,1,1,299.000,N/A,Peric,#70,0,0,NK Varazdin,Attack - Centre-Forward,"1,91 m",Croatia,hr,https://www.transfermarkt.us/karlo-peric/profil/spieler/697091,https://img.a.transfermarkt.technology/portrait/small/697091-1665500757.png?lm=1,N/A,14.02.2001,Zagreb,NK GOSK Gabela
