rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
80,Alois Hycka,Alois Hyčka,156,4,8,10.616,N/A,Hycka,#18,19,0,FK Teplice,Defender - Right-Back,"1,69 m",Czech Republic,cz,https://www.transfermarkt.us/alois-hycka/profil/spieler/123765,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.07.1990,Cheb,FK Viagem Usti nad Labem
81,Marek Jarolim,Marek Jarolím,11,4,3,828.000,N/A,Jarolim,Unknown,1,0,FK Teplice,Midfield - Attacking Midfield,"1,82 m",Czech Republic,cz,https://www.transfermarkt.us/marek-jarolim/profil/spieler/26402,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.05.1984,Olomouc,Retired
82,Libor Dosek,Libor Došek,32,4,5,1.294,N/A,Dosek,Unknown,6,0,FK Teplice,Attack - Centre-Forward,"1,99 m",Czech Republic,cz,https://www.transfermarkt.us/libor-dosek/profil/spieler/17398,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.04.1978,Brno,Retired
83,Ladislav Kodad,Unknown,77,4,4,3.569,N/A,Kodad,#16,7,0,FK Teplice,Midfield - Right Midfield,"1,82 m",Czech Republic,cz,https://www.transfermarkt.us/ladislav-kodad/profil/spieler/572188,https://img.a.transfermarkt.technology/portrait/small/572188-1702843035.png?lm=1,N/A,23.04.1998,Unknown,FK Viagem Usti nad Labem
84,Michal Smejkal,Michal Smejkal,83,4,3,5.218,N/A,Smejkal,Unknown,7,0,FK Teplice,Defender - Centre-Back,"1,93 m",Czech Republic,cz,https://www.transfermarkt.us/michal-smejkal/profil/spieler/35767,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.02.1986,Pilsen,Retired
85,Matej Radosta,Matěj Radosta,101,4,5,4.886,N/A,Radosta,#35,2,1,FK Teplice,Midfield - Left Midfield,"1,78 m",Czech Republic,cz,https://www.transfermarkt.us/matej-radosta/profil/spieler/486618,https://img.a.transfermarkt.technology/portrait/small/486618-1701469961.png?lm=1,N/A,10.05.2001,Unknown,FK Teplice
86,Filip Havelka,Unknown,29,4,2,1.530,N/A,Havelka,#10,3,0,FK Teplice,Midfield - Attacking Midfield,"1,77 m",Czech Republic,cz,https://www.transfermarkt.us/filip-havelka/profil/spieler/318099,https://img.a.transfermarkt.technology/portrait/small/318099-1701470032.png?lm=1,N/A,21.01.1998,Praha,SK Dynamo Ceske Budejovice
87,Karel Kroupa,Karel Kroupa,29,4,0,834.000,N/A,Kroupa,Unknown,3,0,FK Teplice,Attack - Centre-Forward,"1,93 m",Czech Republic,cz,https://www.transfermarkt.us/karel-kroupa/profil/spieler/21057,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.04.1980,Unknown,Retired
88,Vlastimil Vidlicka,Vlastimil Vidlička,85,4,3,7.259,N/A,Vidlicka,Unknown,16,0,FK Teplice,Defender - Right-Back,"1,80 m",Czech Republic,cz,https://www.transfermarkt.us/vlastimil-vidlicka/profil/spieler/26891,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.07.1981,Zlín,FK Olympia Radotin
89,Filip Dort,Unknown,24,4,2,1.859,N/A,Dort,Unknown,2,0,FK Teplice,Midfield - Defensive Midfield,"1,74 m",Czech Republic,cz,https://www.transfermarkt.us/filip-dort/profil/spieler/25575,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.07.1980,Příbram,Retired
90,Filip Horsky,Filip Horský,24,4,0,1.237,N/A,Horsky,#10,6,0,FK Teplice,Attack - Right Winger,"1,85 m",Czech Republic,cz,https://www.transfermarkt.us/filip-horsky/profil/spieler/820611,https://img.a.transfermarkt.technology/portrait/small/820611-1706253978.png?lm=1,N/A,09.05.2003,Unknown,FK Teplice
91,Petr Smisek,Petr Smíšek,20,4,1,1.207,N/A,Smisek,Unknown,1,0,FK Teplice,Attack - Centre-Forward,,Czech Republic,cz,https://www.transfermarkt.us/petr-smisek/profil/spieler/21119,https://img.a.transfermarkt.technology/portrait/small/s_21119_111_2010_1.jpg?lm=1,N/A,22.01.1978,Plzeň,Retired
92,Tomas Janda,Tomáš Janda,33,3,1,1.218,N/A,Janda,Unknown,4,0,FK Teplice,Attack - Centre-Forward,"1,92 m",Czech Republic,cz,https://www.transfermarkt.us/tomas-janda/profil/spieler/708337,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.06.1973,Unknown,Retired
93,Laco Takacs,Ladislav Takács,33,3,0,1.456,N/A,Takacs,#22,4,1,FK Teplice,Midfield - Defensive Midfield,"1,93 m",Czech Republic,cz,https://www.transfermarkt.us/laco-takacs/profil/spieler/303440,https://img.a.transfermarkt.technology/portrait/small/303440-1632251192.png?lm=1,N/A,15.07.1996,Františkovy Lázně,FK Teplice
94,Svatopluk Habanec,Svatopluk Habanec,28,3,1,1.468,N/A,Habanec,Unknown,1,0,FK Teplice,Defender,Unknown,Czech Republic,cz,https://www.transfermarkt.us/svatopluk-habanec/profil/spieler/749639,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.09.1969,Brno,Retired
95,Vukadin Vukadinovic,Вукадин Вукадиновић,27,3,3,1.520,N/A,Vukadinovic,#77,2,0,FK Teplice,Attack - Right Winger,"1,82 m",Serbia,rs,https://www.transfermarkt.us/vukadin-vukadinovic/profil/spieler/84813,https://img.a.transfermarkt.technology/portrait/small/84813-1608579140.png?lm=1,N/A,14.12.1990,Belgrad,FC Zlin
96,Petr Mares,Petr Mareš,25,3,4,1.697,N/A,Mares,#25,4,0,FK Teplice,Defender - Left-Back,"1,83 m",Czech Republic,cz,https://www.transfermarkt.us/petr-mares/profil/spieler/134874,https://img.a.transfermarkt.technology/portrait/small/134874-1726497736.png?lm=1,N/A,17.01.1991,Planá u Mariánských Lázní,FC RFS
97,Elvis Bratanovic,Unknown,19,3,1,768.000,N/A,Bratanovic,Unknown,0,0,FK Teplice,Attack - Centre-Forward,"1,83 m",Slovenia,si,https://www.transfermarkt.us/elvis-bratanovic/profil/spieler/131972,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.08.1992,Celje,SC Nebikon
98,Jan Vosahlik,Jan Vošahlík,35,3,2,1.623,N/A,Vosahlik,#11,4,0,FK Teplice,Attack - Right Winger,"1,89 m",Czech Republic,cz,https://www.transfermarkt.us/jan-vosahlik/profil/spieler/62803,https://img.a.transfermarkt.technology/portrait/small/62803-1699717582.png?lm=1,N/A,08.03.1989,Příbram,FK Jablonec B
99,Jan Kuchta,Unknown,8,3,0,543.000,N/A,Kuchta,#10,3,0,FK Teplice,Attack - Centre-Forward,"1,85 m",Czech Republic,cz,https://www.transfermarkt.us/jan-kuchta/profil/spieler/334802,https://img.a.transfermarkt.technology/portrait/small/334802-1716966274.jpg?lm=1,N/A,08.01.1997,Liberec,AC Sparta Prague
100,Vladimir Zalud,Vladimír Žalud,17,3,0,1.096,N/A,Zalud,Unknown,0,0,FK Teplice,Midfield,Unknown,Czech Republic,cz,https://www.transfermarkt.us/vladimir-zalud/profil/spieler/587650,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.07.1945,Unknown,Retired
