rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
79,Gökhan Gönül,Unknown,361,14,54,31.115,N/A,Gönül,Unknown,49,2,Fenerbahce,Defender - Right-Back,"1,75 m",Türkiye,tr,https://www.transfermarkt.us/gokhan-gonul/profil/spieler/33793,https://img.a.transfermarkt.technology/portrait/small/33793-1742217396.jpg?lm=1,N/A,04.01.1985,Samsun,Retired
80,Aatif Chahechouhe,عاطف شحشوح,70,14,7,4.134,N/A,Chahechouhe,Unknown,6,0,Fenerbahce,Midfield - Attacking Midfield,"1,76 m",Morocco,ma,https://www.transfermarkt.us/aatif-chahechouhe/profil/spieler/73480,https://img.a.transfermarkt.technology/portrait/small/73480-1612716292.png?lm=1,N/A,02.07.1986,Fontenay-aux-Roses,Retired
81,Cemil Turan,Unknown,25,14,2,2.250,N/A,Turan,Unknown,0,0,Fenerbahce,Attack - Centre-Forward,Unknown,Türkiye,tr,https://www.transfermarkt.us/cemil-turan/profil/spieler/92267,https://img.a.transfermarkt.technology/portrait/small/92267-1653486867.jpg?lm=1,N/A,26.02.1947,Istanbul,Retired
82,Feyyaz Uçar,Feyyaz Uçar,37,14,6,2.302,N/A,Uçar,Unknown,2,0,Fenerbahce,Attack - Centre-Forward,"1,77 m",Türkiye,tr,https://www.transfermarkt.us/feyyaz-ucar/profil/spieler/92239,https://img.a.transfermarkt.technology/portrait/small/92239-1741351463.jpg?lm=1,N/A,27.10.1963,Istanbul,Retired
83,Dimitrios Pelkas,Δημήτριος Πέλκας,67,13,8,3.829,N/A,Pelkas,#80,12,0,Fenerbahce,Midfield - Attacking Midfield,"1,75 m",Greece,gr,https://www.transfermarkt.us/dimitrios-pelkas/profil/spieler/212832,https://img.a.transfermarkt.technology/portrait/small/212832-1695642814.png?lm=1,N/A,26.10.1993,Giannitsa,PAOK Thessaloniki
84,Ogün Temizkanoğlu,Ogün Temizkanoğlu,116,13,14,9.492,N/A,Temizkanoğlu,Unknown,12,2,Fenerbahce,Defender - Centre-Back,,Türkiye,tr,https://www.transfermarkt.us/ogun-temizkanoglu/profil/spieler/6932,https://img.a.transfermarkt.technology/portrait/small/6932-1730729234.jpg?lm=1,N/A,06.10.1969,Hamm,Retired
85,Şenol Ustaömer,Unknown,100,13,8,8.213,N/A,Ustaömer,Unknown,13,0,Fenerbahce,Defender - Left-Back,Unknown,Türkiye,tr,https://www.transfermarkt.us/senol-ustaomer/profil/spieler/214911,https://img.a.transfermarkt.technology/portrait/small/214911-1741883509.jpeg?lm=1,N/A,18.08.1961,Trabzon,Retired
86,Mehmet Topuz,Unknown,217,13,30,14.045,N/A,Topuz,Unknown,16,2,Fenerbahce,Midfield - Right Midfield,"1,81 m",Türkiye,tr,https://www.transfermarkt.us/mehmet-topuz/profil/spieler/17140,https://img.a.transfermarkt.technology/portrait/small/17140-1730985487.jpg?lm=1,N/A,07.09.1983,Yozgat,Retired
87,Joshua King,Joshua Christian Kojo King,54,12,7,2.370,N/A,King,#13,6,0,Fenerbahce,Attack - Centre-Forward,"1,80 m",Norway,no,https://www.transfermarkt.us/joshua-king/profil/spieler/91059,https://img.a.transfermarkt.technology/portrait/small/91059-1696447644.png?lm=1,N/A,15.01.1992,Oslo,FC Toulouse
88,Nani,Unknown,47,12,13,3.733,N/A,Nani,Unknown,10,0,Fenerbahce,Attack - Left Winger,"1,77 m",Portugal,pt,https://www.transfermarkt.us/nani/profil/spieler/33706,https://img.a.transfermarkt.technology/portrait/small/33706-1618737188.jpg?lm=1,N/A,17.11.1986,Amadora,Retired
89,Henri Bienvenu,Henri Bienvenu Ntsama,44,12,5,2.005,N/A,Bienvenu,Unknown,1,0,Fenerbahce,Attack - Centre-Forward,"1,80 m",Cameroon,cm,https://www.transfermarkt.us/henri-bienvenu/profil/spieler/65921,https://img.a.transfermarkt.technology/portrait/small/65921-1449739303.jpg?lm=1,N/A,05.07.1988,Yaoundé,Retired
90,Mathieu Valbuena,Unknown,71,12,24,4.088,N/A,Valbuena,#28,5,0,Fenerbahce,Midfield - Attacking Midfield,"1,67 m",France,fr,https://www.transfermarkt.us/mathieu-valbuena/profil/spieler/40687,https://img.a.transfermarkt.technology/portrait/small/40687-1727960492.jpg?lm=1,N/A,28.09.1984,Bruges,Athens Kallithea
91,Ümit Özat,Unknown,240,12,36,20.739,N/A,Özat,Unknown,29,1,Fenerbahce,Defender - Left-Back,,Türkiye,tr,https://www.transfermarkt.us/umit-ozat/profil/spieler/6933,https://img.a.transfermarkt.technology/portrait/small/s_6933_123_2012_12_05_1.jpg?lm=1,N/A,30.10.1976,Ankara,Retired
92,Tümer Metin,Unknown,53,11,5,3.230,N/A,Metin,Unknown,8,0,Fenerbahce,Midfield - Attacking Midfield,"1,78 m",Türkiye,tr,https://www.transfermarkt.us/tumer-metin/profil/spieler/6879,https://img.a.transfermarkt.technology/portrait/small/6879-1727465920.jpg?lm=1,N/A,14.10.1974,Zonguldak,Retired
93,Serdar Aziz,Unknown,135,11,6,10.664,N/A,Aziz,Unknown,41,0,Fenerbahce,Defender - Centre-Back,"1,83 m",Türkiye,tr,https://www.transfermarkt.us/serdar-aziz/profil/spieler/44996,https://img.a.transfermarkt.technology/portrait/small/44996-1696446267.png?lm=1,N/A,23.10.1990,Bursa,Fenerbahce
94,Colin Kazım-Richards,Unknown,104,11,7,5.393,N/A,Kazım-Richards,Unknown,17,2,Fenerbahce,Attack - Centre-Forward,"1,87 m",Türkiye,tr,https://www.transfermarkt.us/colin-kazim-richards/profil/spieler/36802,https://img.a.transfermarkt.technology/portrait/small/36802-1665673333.png?lm=1,N/A,26.08.1986,London,Retired
95,Mert Hakan Yandaş,Mert Hakan Yandaş,149,11,25,6.646,N/A,Yandaş,#8,32,2,Fenerbahce,Midfield - Attacking Midfield,"1,74 m",Türkiye,tr,https://www.transfermarkt.us/mert-hakan-yandas/profil/spieler/306462,https://img.a.transfermarkt.technology/portrait/small/306462-1728391751.JPG?lm=1,N/A,19.08.1994,Bursa,Fenerbahce
96,Erol Bulut,Unknown,139,11,18,9.793,N/A,Bulut,Unknown,14,0,Fenerbahce,Defender - Left-Back,"1,84 m",Türkiye,tr,https://www.transfermarkt.us/erol-bulut/profil/spieler/427,https://img.a.transfermarkt.technology/portrait/small/s_427_123_2013_06_24_1.jpg?lm=1,N/A,31.01.1975,Bad Schwalbach,Retired
97,Selçuk Yula,Unknown,26,11,0,2.229,N/A,Yula,Unknown,3,0,Fenerbahce,Attack - Centre-Forward,Unknown,Türkiye,tr,https://www.transfermarkt.us/selcuk-yula/profil/spieler/92216,https://img.a.transfermarkt.technology/portrait/small/92216-1569934258.png?lm=1,N/A,08.11.1959,Ankara,---
98,Ogün Altıparmak,Ogün Selçuk Altıparmak,25,10,2,2.236,N/A,Altıparmak,Unknown,0,0,Fenerbahce,Attack - Centre-Forward,"1,77 m",Türkiye,tr,https://www.transfermarkt.us/ogun-altiparmak/profil/spieler/300767,https://img.a.transfermarkt.technology/portrait/small/300767-1738584278.jpg?lm=1,N/A,25.03.1939,Sakarya,---
99,Zafer Tüzün,Unknown,36,10,4,2.523,N/A,Tüzün,Unknown,6,0,Fenerbahce,Attack - Centre-Forward,"1,78 m",Türkiye,tr,https://www.transfermarkt.us/zafer-tuzun/profil/spieler/223099,https://img.a.transfermarkt.technology/portrait/small/223099-1742227632.jpg?lm=1,N/A,30.08.1962,Eskisehir,Retired
100,Ceyhun Eriş,Unknown,52,10,4,2.639,N/A,Eriş,Unknown,7,0,Fenerbahce,Midfield - Attacking Midfield,"1,80 m",Türkiye,tr,https://www.transfermarkt.us/ceyhun-eris/profil/spieler/7064,https://img.a.transfermarkt.technology/portrait/small/7064-1742295520.jpg?lm=1,N/A,15.05.1977,Giresun,Retired
