rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
77,Lucas Piton,Lucas Piton Crivellaro,115,7,17,9.844,N/A,Piton,#6,18,0,Clube de Regatas Vasco da Gama,Defender - Left-Back,"1,75 m",Italy,it,https://www.transfermarkt.us/lucas-piton/profil/spieler/670201,https://img.a.transfermarkt.technology/portrait/small/670201-1737731172.jpg?lm=1,N/A,09.10.2000,Jundiaí,Clube de Regatas Vasco da Gama
78,Dimitri Payet,Unknown,71,7,12,3.649,N/A,Payet,#10,10,0,Clube de Regatas Vasco da Gama,Midfield - Attacking Midfield,"1,75 m",France,fr,https://www.transfermarkt.us/dimitri-payet/profil/spieler/37647,https://img.a.transfermarkt.technology/portrait/small/37647-1617979644.jpg?lm=1,N/A,29.03.1987,Saint-Pierre,Clube de Regatas Vasco da Gama
79,Diego Corrêa,Unknown,120,7,3,9.557,N/A,Diego Corrêa,Unknown,8,3,Clube de Regatas Vasco da Gama,Defender - Left-Back,"1,71 m",Brazil,br,https://www.transfermarkt.us/diego-correa/profil/spieler/53765,https://img.a.transfermarkt.technology/portrait/small/s_53765_291_2012_1.jpg?lm=1,N/A,18.09.1983,Macaé,Retired
80,Luís Fabiano,Unknown,20,6,2,1.649,N/A,Luís Fabiano,Unknown,8,1,Clube de Regatas Vasco da Gama,Attack - Centre-Forward,"1,86 m",Brazil,br,https://www.transfermarkt.us/luis-fabiano/profil/spieler/19082,https://img.a.transfermarkt.technology/portrait/small/19082-1588240076.jpg?lm=1,N/A,08.11.1980,Campinas,Retired
81,Souza,Unknown,23,6,0,1.200,N/A,Souza,Unknown,3,0,Clube de Regatas Vasco da Gama,Attack - Centre-Forward,"1,88 m",Brazil,br,https://www.transfermarkt.us/souza/profil/spieler/15037,https://img.a.transfermarkt.technology/portrait/small/s_15037_10010_2012_1.jpg?lm=1,N/A,04.03.1982,Rio de Janeiro,Retired
82,Willie,Willie Hortencio Barbosa,19,6,1,814.000,N/A,Willie,#93,0,0,Clube de Regatas Vasco da Gama,Midfield - Attacking Midfield,"1,69 m",Brazil,br,https://www.transfermarkt.us/willie/profil/spieler/212954,https://img.a.transfermarkt.technology/portrait/small/s_212954_978_2012_1.jpg?lm=1,N/A,15.05.1993,Caravelas,Club Independiente Petrolero
83,Marco Luiz Brito,Unknown,19,6,1,1.208,N/A,Brito,Unknown,0,0,Clube de Regatas Vasco da Gama,Attack,Unknown,Brazil,br,https://www.transfermarkt.us/marco-luiz-brito/profil/spieler/617104,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.08.1977,Unknown,Retired
84,Rafael Silva,Unknown,45,6,0,2.156,N/A,Rafael Silva,Unknown,8,2,Clube de Regatas Vasco da Gama,Attack - Centre-Forward,"1,82 m",Brazil,br,https://www.transfermarkt.us/rafael-silva/profil/spieler/344627,https://img.a.transfermarkt.technology/portrait/small/344627-1497887267.jpg?lm=1,N/A,08.10.1990,Feira de Santana,Esporte Clube São Bento (SP)
85,José Luis Rodríguez,José Luis Rodríguez Bebanz,86,6,6,4.995,N/A,Rodríguez,#2,7,0,Clube de Regatas Vasco da Gama,Defender - Right-Back,"1,83 m",Uruguay,uy,https://www.transfermarkt.us/jose-luis-rodriguez/profil/spieler/430339,https://img.a.transfermarkt.technology/portrait/small/430339-1651063699.JPG?lm=1,N/A,14.03.1997,Canelones,Clube de Regatas Vasco da Gama
86,Léo Matos,Unknown,89,6,8,6.692,N/A,Léo Matos,Unknown,30,1,Clube de Regatas Vasco da Gama,Defender - Right-Back,"1,84 m",Brazil,br,https://www.transfermarkt.us/leo-matos/profil/spieler/22378,https://img.a.transfermarkt.technology/portrait/small/22378-1465216293.jpg?lm=1,N/A,02.04.1986,Niterói,Retired
87,Kléber,Unknown,28,6,2,2.395,N/A,Kléber,Unknown,6,0,Clube de Regatas Vasco da Gama,Attack - Centre-Forward,"1,73 m",Brazil,br,https://www.transfermarkt.us/kleber/profil/spieler/15880,https://img.a.transfermarkt.technology/portrait/small/15880-1561130251.jpg?lm=1,N/A,12.08.1983,Osasco,Retired
88,Ygor,Unknown,138,6,0,11.060,N/A,Ygor,Unknown,36,1,Clube de Regatas Vasco da Gama,Midfield - Defensive Midfield,"1,79 m",Brazil,br,https://www.transfermarkt.us/ygor/profil/spieler/50441,https://img.a.transfermarkt.technology/portrait/small/s_50441_6600_2012_3.jpg?lm=1,N/A,01.06.1984,Santana do Livramento,Retired
89,Matías Galarza Fonda,Matías Galarza Fonda,58,5,4,2.852,N/A,Galarza Fonda,#8,10,0,Clube de Regatas Vasco da Gama,Midfield - Central Midfield,"1,75 m",Paraguay,py,https://www.transfermarkt.us/matias-galarza-fonda/profil/spieler/661269,https://img.a.transfermarkt.technology/portrait/small/661269-1662693155.jpg?lm=1,N/A,11.02.2002,Asunción,CA Talleres
90,Talles Magno,Unknown,68,5,4,4.689,N/A,Talles Magno,#43,11,1,Clube de Regatas Vasco da Gama,Attack - Left Winger,"1,86 m",Brazil,br,https://www.transfermarkt.us/talles-magno/profil/spieler/677512,https://img.a.transfermarkt.technology/portrait/small/677512-1710582723.jpg?lm=1,N/A,26.06.2002,Rio de Janeiro,Sport Club Corinthians Paulista
91,Friaça,Unknown,5,5,0,450.000,N/A,Friaça,Unknown,0,0,Clube de Regatas Vasco da Gama,Attack - Right Winger,"1,78 m",Brazil,br,https://www.transfermarkt.us/friaca/profil/spieler/248074,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.10.1924,Porciúncula,---
92,Douglas Luiz,Unknown,39,5,0,3.386,N/A,Douglas Luiz,#26,9,1,Clube de Regatas Vasco da Gama,Midfield - Central Midfield,"1,77 m",Brazil,br,https://www.transfermarkt.us/douglas-luiz/profil/spieler/447661,https://img.a.transfermarkt.technology/portrait/small/447661-1696598670.jpg?lm=1,N/A,09.05.1998,Rio de Janeiro,Juventus FC
93,Rayan,Unknown,47,5,1,2.040,N/A,Rayan,#77,5,1,Clube de Regatas Vasco da Gama,Attack - Right Winger,"1,85 m",Brazil,br,https://www.transfermarkt.us/rayan/profil/spieler/1012564,https://img.a.transfermarkt.technology/portrait/small/1012564-1729116592.jpg?lm=1,N/A,03.08.2006,Rio de Janeiro,Clube de Regatas Vasco da Gama
94,Adriano,Unknown,24,5,2,1.164,N/A,Adriano,Unknown,5,0,Clube de Regatas Vasco da Gama,Attack - Centre-Forward,"1,77 m",Brazil,br,https://www.transfermarkt.us/adriano/profil/spieler/55254,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.01.1982,Interlagos,Retired
95,Evander,Unknown,52,5,2,2.395,N/A,Evander,#10,7,0,Clube de Regatas Vasco da Gama,Midfield - Attacking Midfield,"1,80 m",Brazil,br,https://www.transfermarkt.us/evander/profil/spieler/323874,https://img.a.transfermarkt.technology/portrait/small/323874-1741200649.jpg?lm=1,N/A,09.06.1998,Rio de Janeiro,FC Cincinnati
96,Claudemir,Unknown,80,5,0,6.328,N/A,Claudemir,Unknown,8,0,Clube de Regatas Vasco da Gama,Midfield - Defensive Midfield,"1,73 m",Brazil,br,https://www.transfermarkt.us/claudemir/profil/spieler/162532,https://img.a.transfermarkt.technology/portrait/small/162532-1731017186.jpg?lm=1,N/A,17.08.1984,Rio de Janeiro,Retired
97,Jair,Unknown,60,5,0,3.290,N/A,Jair,#8,12,2,Clube de Regatas Vasco da Gama,Midfield - Defensive Midfield,"1,78 m",Brazil,br,https://www.transfermarkt.us/jair/profil/spieler/239294,https://img.a.transfermarkt.technology/portrait/small/239294-1662404334.jpg?lm=1,N/A,26.08.1994,Ibirubá,Clube de Regatas Vasco da Gama
98,Eduardo Luiz,Unknown,40,5,0,3.528,N/A,Eduardo Luiz,Unknown,10,0,Clube de Regatas Vasco da Gama,Defender - Right-Back,"1,73 m",Brazil,br,https://www.transfermarkt.us/eduardo-luiz/profil/spieler/67958,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,31.01.1983,Toledo,Retired
99,Dedé,Unknown,14,5,1,600.000,N/A,Dedé,Unknown,1,0,Clube de Regatas Vasco da Gama,Attack - Centre-Forward,"1,76 m",Brazil,br,https://www.transfermarkt.us/dede/profil/spieler/30389,https://img.a.transfermarkt.technology/portrait/small/30389-1738782594.jpg?lm=1,N/A,26.05.1980,Vitória,Retired
100,Caio Monteiro,Unknown,44,5,2,1.526,N/A,Caio Monteiro,Unknown,3,0,Clube de Regatas Vasco da Gama,Attack - Right Winger,"1,77 m",Brazil,br,https://www.transfermarkt.us/caio-monteiro/profil/spieler/438432,https://img.a.transfermarkt.technology/portrait/small/438432-1598602620.jpg?lm=1,N/A,10.02.1997,Rio de Janeiro,CA Piauiense
