rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
81,Ishak Belfodil,إسحاق بلفوضيل,40,17,6,3.372,N/A,Belfodil,#19,8,1,Standard Liège,Attack - Centre-Forward,"1,92 m",Algeria,dz,https://www.transfermarkt.us/ishak-belfodil/profil/spieler/111039,https://img.a.transfermarkt.technology/portrait/small/111039-1718692824.png?lm=1,N/A,12.01.1992,Mostaganem,FK IMT Belgrad
82,Oguchi Onyewu,Oguchialu Chilioke Onyewu,178,17,9,15.554,N/A,Onyewu,Unknown,32,3,Standard Liège,Defender - Centre-Back,"1,93 m",United States,us,https://www.transfermarkt.us/oguchi-onyewu/profil/spieler/12517,https://img.a.transfermarkt.technology/portrait/small/12517-1489602500.jpg?lm=1,N/A,13.05.1982,"Washington, D.C.",Retired
83,Eddy Snelders,Eduard Roza Lodewijk Snelders,70,16,0,5.854,N/A,Snelders,Unknown,5,0,Standard Liège,Midfield - Defensive Midfield,"1,83 m",Belgium,be,https://www.transfermarkt.us/eddy-snelders/profil/spieler/294416,https://img.a.transfermarkt.technology/portrait/small/294416-1635256575.jpg?lm=1,N/A,09.04.1959,Kapellen,Retired
84,Jean-Paul Colonval,Unknown,34,16,0,2.558,N/A,Colonval,Unknown,0,0,Standard Liège,Attack - Centre-Forward,Unknown,Belgium,be,https://www.transfermarkt.us/jean-paul-colonval/profil/spieler/154128,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.02.1940,Tienen,---
85,Konstantinos Laifis,Κωνσταντίνος Λαΐφης,284,16,11,24.411,N/A,Laifis,#34,43,3,Standard Liège,Defender - Centre-Back,"1,86 m",Cyprus,cy,https://www.transfermarkt.us/konstantinos-laifis/profil/spieler/121570,https://img.a.transfermarkt.technology/portrait/small/121570-1704982636.jpg?lm=1,N/A,19.05.1993,Paralimni,APOEL Nicosia
86,Roberto Bisconti,Unknown,168,15,3,11.148,N/A,Bisconti,Unknown,29,2,Standard Liège,Midfield - Defensive Midfield,"1,80 m",Belgium,be,https://www.transfermarkt.us/roberto-bisconti/profil/spieler/13438,https://img.a.transfermarkt.technology/portrait/small/13438-1617012891.jpg?lm=1,N/A,21.07.1973,Montegnée,Retired
87,Jackson Muleka,Jackson Muleka Kyanvubu,54,15,4,2.794,N/A,Muleka,#18,10,0,Standard Liège,Attack - Centre-Forward,"1,80 m",DR Congo,unknown,https://www.transfermarkt.us/jackson-muleka/profil/spieler/549966,https://img.a.transfermarkt.technology/portrait/small/549966-1696076449.png?lm=1,N/A,04.10.1999,Lubumbashi,Al-Kholood Club
88,Steven Defour,Steven Arnold Defour,165,15,33,13.384,N/A,Defour,Unknown,37,0,Standard Liège,Midfield - Defensive Midfield,"1,75 m",Belgium,be,https://www.transfermarkt.us/steven-defour/profil/spieler/33866,https://img.a.transfermarkt.technology/portrait/small/33866-1616956729.jpg?lm=1,N/A,15.04.1988,Mechelen,Retired
89,Axel Lawarée,Unknown,45,15,1,3.307,N/A,Lawarée,Unknown,0,0,Standard Liège,Attack - Centre-Forward,,Belgium,be,https://www.transfermarkt.us/axel-lawaree/profil/spieler/3049,https://img.a.transfermarkt.technology/portrait/small/3049-1633087342.jpg?lm=1,N/A,09.10.1973,Huy,Retired
90,Gunther Schepens,Unknown,131,15,4,10.886,N/A,Schepens,Unknown,8,0,Standard Liège,Midfield - Attacking Midfield,"1,75 m",Belgium,be,https://www.transfermarkt.us/gunther-schepens/profil/spieler/8143,https://img.a.transfermarkt.technology/portrait/small/s_8143_123_2013_04_25_1.jpg?lm=1,N/A,04.05.1973,Gent,Retired
91,Christian Labarbe,Unknown,246,15,0,19.949,N/A,Labarbe,Unknown,9,0,Standard Liège,Defender - Left-Back,Unknown,Belgium,be,https://www.transfermarkt.us/christian-labarbe/profil/spieler/302054,https://img.a.transfermarkt.technology/portrait/small/302054-1718296602.jpg?lm=1,N/A,16.10.1951,Limerlé,Retired
92,Ivan Santini,Unknown,38,15,1,2.572,N/A,Santini,#18,4,0,Standard Liège,Attack - Centre-Forward,"1,90 m",Croatia,hr,https://www.transfermarkt.us/ivan-santini/profil/spieler/45832,https://img.a.transfermarkt.technology/portrait/small/45832-1699365842.jpg?lm=1,N/A,21.05.1989,Zadar,HNK Sibenik
93,Yoni Buyens,Unknown,132,14,7,9.826,N/A,Buyens,Unknown,20,1,Standard Liège,Midfield - Defensive Midfield,"1,84 m",Belgium,be,https://www.transfermarkt.us/yoni-buyens/profil/spieler/42189,https://img.a.transfermarkt.technology/portrait/small/42189-1487775677.jpg?lm=1,N/A,10.03.1988,Duffel,Retired
94,Antal Nagy,Unknown,23,14,0,2.040,N/A,Nagy,Unknown,0,0,Standard Liège,Attack - Centre-Forward,,Hungary,hu,https://www.transfermarkt.us/antal-nagy/profil/spieler/23738,https://img.a.transfermarkt.technology/portrait/small/23738-1683203106.jpg?lm=1,N/A,16.05.1944,Budapest,Retired
95,Nico Claesen,Nicolaas Pieter Claesen,36,13,0,3.097,N/A,Claesen,Unknown,4,0,Standard Liège,Attack - Centre-Forward,,Belgium,be,https://www.transfermarkt.us/nico-claesen/profil/spieler/97099,https://img.a.transfermarkt.technology/portrait/small/97099-1530953555.jpg?lm=1,N/A,01.10.1962,Leut,Retired
96,Gilbert Bodart,Unknown,476,13,0,42.333,N/A,Bodart,Unknown,12,2,Standard Liège,Goalkeeper,,Belgium,be,https://www.transfermarkt.us/gilbert-bodart/profil/spieler/118144,https://img.a.transfermarkt.technology/portrait/small/118144-1620464570.jpg?lm=1,N/A,02.09.1962,Ougrée,Retired
97,Moussa Djenepo,Unknown,91,13,3,4.449,N/A,Djenepo,#12,16,0,Standard Liège,Attack - Left Winger,"1,77 m",Mali,ml,https://www.transfermarkt.us/moussa-djenepo/profil/spieler/485424,https://img.a.transfermarkt.technology/portrait/small/485424-1726736621.jpg?lm=1,N/A,15.06.1998,Bamako,Antalyaspor
98,Michel Wintacq,Unknown,170,13,0,14.409,N/A,Wintacq,Unknown,34,1,Standard Liège,Defender,Unknown,Belgium,be,https://www.transfermarkt.us/michel-wintacq/profil/spieler/247669,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.10.1955,Unknown,Retired
99,Frans van Rooij,Frans van Rooij,93,13,0,7.992,N/A,van Rooij,Unknown,8,0,Standard Liège,Midfield - Left Midfield,"1,77 m",Netherlands,nl,https://www.transfermarkt.us/frans-van-rooij/profil/spieler/150923,https://img.a.transfermarkt.technology/portrait/small/s_150923_123_2012_1.jpg?lm=1,N/A,03.07.1963,Woensel,Retired
100,Guy Dardenne,Unknown,112,13,0,6.758,N/A,Dardenne,Unknown,4,0,Standard Liège,Midfield - Attacking Midfield,"1,80 m",Belgium,be,https://www.transfermarkt.us/guy-dardenne/profil/spieler/215647,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.10.1954,Beauraing,Retired
