rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
83,Naohiro Takahara,高原 直泰,49,18,1,3.571,N/A,Takahara,9,3,0,Eintracht Frankfurt,Attack - Centre-Forward,"1,80 m",Japan,jp,https://www.transfermarkt.us/naohiro-takahara/profil/spieler/2880,https://img.a.transfermarkt.technology/portrait/small/2880-1489581703.jpg?lm=1,N/A,04.06.1979,"Mishima, Shizuoka",Retired
84,Horst Trimhold,Unknown,82,18,9,7.250,N/A,Trimhold,-,0,0,Eintracht Frankfurt,Midfield - Defensive Midfield,,Germany,de,https://www.transfermarkt.us/horst-trimhold/profil/spieler/96605,https://img.a.transfermarkt.technology/portrait/small/96605-1619527014.jpg?lm=1,N/A,04.02.1941,Essen,---
85,Jan Svensson,Jan Ingemar Svensson,101,18,0,8.683,N/A,Svensson,-,11,1,Eintracht Frankfurt,Attack - Centre-Forward,,Sweden,se,https://www.transfermarkt.us/jan-svensson/profil/spieler/98222,https://img.a.transfermarkt.technology/portrait/small/98222-1460649023.jpg?lm=1,N/A,24.04.1956,Söderköping,Retired
86,Thomas Berthold,Unknown,121,18,1,10.760,N/A,Berthold,-,18,0,Eintracht Frankfurt,Defender - Centre-Back,,Germany,de,https://www.transfermarkt.us/thomas-berthold/profil/spieler/57,https://img.a.transfermarkt.technology/portrait/small/57-1457435941.jpg?lm=1,N/A,12.11.1964,Hanau,Retired
87,Siegfried Bronnert,Unknown,32,17,1,2.523,N/A,Bronnert,Unknown,0,0,Eintracht Frankfurt,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/siegfried-bronnert/profil/spieler/99704,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.09.1944,Burgwedel,Retired
88,Jan Åge Fjørtoft,Jan Åge Fjørtoft,54,17,5,3.400,N/A,Fjørtoft,-,12,0,Eintracht Frankfurt,Attack - Centre-Forward,"1,92 m",Norway,no,https://www.transfermarkt.us/jan-age-fjortoft/profil/spieler/514,https://img.a.transfermarkt.technology/portrait/small/514-1493389250.jpg?lm=1,N/A,10.01.1967,Ålesund,Retired
89,Joachim Jänisch,Unknown,38,17,0,3.420,N/A,Jänisch,Unknown,0,0,Eintracht Frankfurt,Defender,Unknown,Germany,de,https://www.transfermarkt.us/joachim-janisch/profil/spieler/289322,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.05.1929,Herborn,---
90,Bernd Lorenz,Unknown,43,17,0,2.600,N/A,Lorenz,Unknown,1,0,Eintracht Frankfurt,Attack - Left Winger,,Germany,de,https://www.transfermarkt.us/bernd-lorenz/profil/spieler/89930,https://img.a.transfermarkt.technology/portrait/small/89930-1519909145.jpg?lm=1,N/A,24.12.1947,Hamburg,---
91,Friedel Reichert,Unknown,63,16,0,5.670,N/A,Reichert,Unknown,0,0,Eintracht Frankfurt,Attack,Unknown,Germany,de,https://www.transfermarkt.us/friedel-reichert/profil/spieler/352040,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.02.1926,Unknown,Retired
92,Wlodzimierz Smolarek,Włodzimierz Wojciech Smolarek,72,16,2,6.279,N/A,Smolarek,11,9,0,Eintracht Frankfurt,Attack - Centre-Forward,,Poland,pl,https://www.transfermarkt.us/wlodzimierz-smolarek/profil/spieler/97912,https://img.a.transfermarkt.technology/portrait/small/97912-1479737184.jpg?lm=1,N/A,16.07.1957,Aleksandrów Łódzki,---
93,Arie van Lent,Unknown,47,16,8,3.363,N/A,van Lent,Unknown,1,0,Eintracht Frankfurt,Attack - Centre-Forward,,Netherlands,nl,https://www.transfermarkt.us/arie-van-lent/profil/spieler/803,https://img.a.transfermarkt.technology/portrait/small/803-1461311178.jpg?lm=1,N/A,31.08.1970,Opheusden,Retired
94,Dieter Eckstein,Unknown,78,16,10,6.421,N/A,Eckstein,-,8,0,Eintracht Frankfurt,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/dieter-eckstein/profil/spieler/17948,https://img.a.transfermarkt.technology/portrait/small/17948-1446127293.jpg?lm=1,N/A,12.03.1964,Kehl,Retired
95,Martin Fenin,Unknown,96,16,14,5.683,N/A,Fenin,-,16,0,Eintracht Frankfurt,Attack - Centre-Forward,"1,83 m",Czech Republic,cz,https://www.transfermarkt.us/martin-fenin/profil/spieler/21021,https://img.a.transfermarkt.technology/portrait/small/21021-1438247989.jpg?lm=1,N/A,16.04.1987,Cheb,TJ ZD Kovarov
96,Harald Karger,Unknown,43,16,1,2.413,N/A,Karger,Unknown,2,0,Eintracht Frankfurt,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/harald-karger/profil/spieler/98235,https://img.a.transfermarkt.technology/portrait/small/98235-1491838197.jpg?lm=1,N/A,14.10.1956,Weilburg,Retired
97,Harald Krämer,Unknown,68,16,0,3.626,N/A,Krämer,-,5,0,Eintracht Frankfurt,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/harald-kramer/profil/spieler/4728,https://img.a.transfermarkt.technology/portrait/small/4728-1701881865.jpg?lm=1,N/A,13.02.1964,Unterliederbach,Retired
98,Sebastian Rode,Unknown,278,15,22,18.922,N/A,Rode,8,56,1,Eintracht Frankfurt,Midfield - Central Midfield,"1,79 m",Germany,de,https://www.transfermarkt.us/sebastian-rode/profil/spieler/44466,https://img.a.transfermarkt.technology/portrait/small/44466-1663064900.jpg?lm=1,N/A,11.10.1990,Seeheim-Jugenheim,Retired
99,Eberhard Schymik,Unknown,209,15,0,18.870,N/A,Schymik,Unknown,0,0,Eintracht Frankfurt,Defender - Sweeper,,Germany,de,https://www.transfermarkt.us/eberhard-schymik/profil/spieler/99740,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.07.1934,Gelnhausen,---
100,Rafael Borré,Rafael Santos Borré Maury,92,15,12,5.268,N/A,Borré,20,11,0,Eintracht Frankfurt,Attack - Centre-Forward,"1,74 m",Colombia,co,https://www.transfermarkt.us/rafael-borre/profil/spieler/323831,https://img.a.transfermarkt.technology/portrait/small/323831-1663064975.jpg?lm=1,N/A,15.09.1995,Barranquilla,Sport Club Internacional
