rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
80,Marcelo Goianira,Unknown,39,2,0,2.919,N/A,Marcelo Goianira,Unknown,8,0,CF Estrela Amadora,Midfield - Defensive Midfield,"1,79 m",Brazil,br,https://www.transfermarkt.us/marcelo-goianira/profil/spieler/56816,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.07.1980,Goiânia,Retired
81,Mansur,Unknown,39,2,2,3.038,N/A,Mansur,#70,5,0,CF Estrela Amadora,Defender - Centre-Back,"1,81 m",Brazil,br,https://www.transfermarkt.us/mansur/profil/spieler/211345,https://img.a.transfermarkt.technology/portrait/small/211345-1613391374.jpg?lm=1,N/A,17.04.1993,Laranjeiras,Atromitos Athens
82,Pedro Pereira,Pedro Jorge Marques Pereira,43,2,5,1.994,N/A,Pereira,#10,5,0,CF Estrela Amadora,Attack - Right Winger,"1,70 m",Portugal,pt,https://www.transfermarkt.us/pedro-pereira/profil/spieler/56798,https://img.a.transfermarkt.technology/portrait/small/56798-1485351301.jpg?lm=1,N/A,03.01.1984,Braga,GD Prado
83,André Duarte,André Lourenço Duarte,37,2,1,3.105,N/A,Duarte,#35,3,1,CF Estrela Amadora,Defender - Centre-Back,"1,95 m",Portugal,pt,https://www.transfermarkt.us/andre-duarte/profil/spieler/588095,https://img.a.transfermarkt.technology/portrait/small/588095-1721799830.jpg?lm=1,N/A,12.09.1997,Sacavém,Újpest FC
84,Celestino,Unknown,42,2,2,2.530,N/A,Celestino,Unknown,6,0,CF Estrela Amadora,Midfield - Defensive Midfield,"1,77 m",Portugal,pt,https://www.transfermarkt.us/celestino/profil/spieler/45371,https://img.a.transfermarkt.technology/portrait/small/45371-1433429301.jpg?lm=1,N/A,02.01.1987,Tarrafal,Retired
85,Leonson Lewis,Leonson Edward Jeffrey Lewis,19,1,0,1.092,N/A,Lewis,Unknown,3,0,CF Estrela Amadora,Attack - Left Winger,"1,80 m",Trinidad and Tobago,tt,https://www.transfermarkt.us/leonson-lewis/profil/spieler/265173,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.12.1966,San Fernando,Retired
86,Yuran Fernandes,Unknown,8,1,0,553.000,N/A,Yuran Fernandes,#4,3,0,CF Estrela Amadora,Defender - Centre-Back,"1,98 m",Cape Verde,unknown,https://www.transfermarkt.us/yuran-fernandes/profil/spieler/655080,https://img.a.transfermarkt.technology/portrait/small/655080-1742304582.jpeg?lm=1,N/A,19.10.1994,Sal-Rei,PSM Makassar
87,Valério,Unknown,7,1,0,650.000,N/A,Valério,Unknown,2,0,CF Estrela Amadora,Defender,,Portugal,pt,https://www.transfermarkt.us/valerio/profil/spieler/652225,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.08.1962,Porto,Retired
88,Jovane Cabral,Jovane Eduardo Borges Cabral,19,1,1,705.000,N/A,Cabral,#97,2,0,CF Estrela Amadora,Attack - Left Winger,"1,74 m",Cape Verde,unknown,https://www.transfermarkt.us/jovane-cabral/profil/spieler/448466,https://img.a.transfermarkt.technology/portrait/small/448466-1743699997.jpg?lm=1,N/A,14.06.1998,Assomada,CF Estrela Amadora
89,Igor Souza,Igor Claudinei Reis Souza,19,1,0,864.000,N/A,Souza,Unknown,4,0,CF Estrela Amadora,Attack - Right Winger,"1,74 m",Brazil,br,https://www.transfermarkt.us/igor-souza/profil/spieler/24740,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.05.1979,Jaquié,Retired
90,Anthony Correia,Anthony Paulo Rodrigues Correia,32,1,1,2.859,N/A,Correia,#41,10,0,CF Estrela Amadora,Defender - Centre-Back,"1,85 m",France,fr,https://www.transfermarkt.us/anthony-correia/profil/spieler/478357,https://img.a.transfermarkt.technology/portrait/small/478357-1602153736.png?lm=1,N/A,06.09.1999,Castres,FC Vizela
91,Travassos,Unknown,20,1,0,1.315,N/A,Travassos,#2,6,0,CF Estrela Amadora,Defender - Right-Back,"1,76 m",Portugal,pt,https://www.transfermarkt.us/travassos/profil/spieler/478317,https://img.a.transfermarkt.technology/portrait/small/478317-1743698526.jpg?lm=1,N/A,31.03.2004,Lisboa,CF Estrela Amadora
92,Baroti,Unknown,7,1,0,470.000,N/A,Baroti,Unknown,1,0,CF Estrela Amadora,Midfield - Attacking Midfield,"1,78 m",Cape Verde,unknown,https://www.transfermarkt.us/baroti/profil/spieler/651894,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.04.1970,San Vicente,Retired
93,António Miranda,António Isaías Carvalho Miranda,8,1,0,676.000,N/A,Miranda,Unknown,2,0,CF Estrela Amadora,Midfield - Attacking Midfield,"1,77 m",Portugal,pt,https://www.transfermarkt.us/antonio-miranda/profil/spieler/651891,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.07.1965,Póvoa de Varzim,Retired
94,Hélder Cabral,Unknown,21,1,1,1.732,N/A,Hélder Cabral,#6,7,0,CF Estrela Amadora,Defender - Left-Back,"1,80 m",Portugal,pt,https://www.transfermarkt.us/helder-cabral/profil/spieler/34029,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.05.1984,Peniche,Comércio e Indústria
95,Edu Silva,Unknown,21,1,2,1.804,N/A,Edu Silva,Unknown,3,0,CF Estrela Amadora,Defender - Left-Back,"1,78 m",Brazil,br,https://www.transfermarkt.us/edu-silva/profil/spieler/45351,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.08.1981,Entre Rios,Retired
96,Alberto Bodelón,Alberto Bodelón Alfonso,22,1,0,666.000,N/A,Bodelón,Unknown,6,0,CF Estrela Amadora,Attack - Left Winger,"1,74 m",Spain,es,https://www.transfermarkt.us/alberto-bodelon/profil/spieler/399196,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.09.1968,La Coruña,Retired
97,Rebelo,Unknown,82,1,0,7.194,N/A,Rebelo,Unknown,3,0,CF Estrela Amadora,Defender - Centre-Back,"1,80 m",Portugal,pt,https://www.transfermarkt.us/rebelo/profil/spieler/651892,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.02.1961,Loures,Retired
98,Gastón Manuel Romano,Unknown,46,1,4,2.912,N/A,Romano,Unknown,11,1,CF Estrela Amadora,Midfield - Central Midfield,"1,78 m",Argentina,ar,https://www.transfermarkt.us/gaston-manuel-romano/profil/spieler/726052,https://img.a.transfermarkt.technology/portrait/small/726052-1667499883.png?lm=1,N/A,25.05.1998,Buenos Aires,Without Club
99,Giancarlo,Unknown,9,1,0,317.000,N/A,Giancarlo,Unknown,0,0,CF Estrela Amadora,Attack - Centre-Forward,"1,91 m",Brazil,br,https://www.transfermarkt.us/giancarlo/profil/spieler/59585,https://img.a.transfermarkt.technology/portrait/small/s_59585_291_2012_1.jpg?lm=1,N/A,18.10.1982,Turvo,Retired
100,Duílio,Unknown,8,1,0,750.000,N/A,Duílio,Unknown,4,0,CF Estrela Amadora,Defender - Centre-Back,"1,86 m",Brazil,br,https://www.transfermarkt.us/duilio/profil/spieler/242935,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.03.1957,Curitiba,Retired
