rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
75,Álvaro Fernández,Álvaro Fernández Gay,25,2,1,2.157,N/A,Fernández,Unknown,7,0,CA San Martín (San Juan),Midfield - Central Midfield,"1,86 m",Uruguay,uy,https://www.transfermarkt.us/alvaro-fernandez/profil/spieler/76213,https://img.a.transfermarkt.technology/portrait/small/76213-1476358574.jpg?lm=1,N/A,11.10.1985,Agraciada,Retired
76,Jonatan Blanco,Jonatan Matías Blanco,32,2,2,2.321,N/A,Blanco,#18,7,0,CA San Martín (San Juan),Midfield - Defensive Midfield,"1,86 m",Argentina,ar,https://www.transfermarkt.us/jonatan-blanco/profil/spieler/68744,https://img.a.transfermarkt.technology/portrait/small/68744-1722283680.jpg?lm=1,N/A,29.04.1987,José Clemente Paz,Tacuary Football Club
77,Joaquín Molina,Joaquín Alejandro Molina,19,2,1,1.107,N/A,Molina,Unknown,4,0,CA San Martín (San Juan),Attack - Centre-Forward,"1,86 m",Argentina,ar,https://www.transfermarkt.us/joaquin-molina/profil/spieler/422399,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.12.1991,Rafaela,CS Ben Hur
78,Julio Ramírez,Julio Gonzalo Jonathan Ramírez,28,2,0,1.314,N/A,Ramírez,#10,0,1,CA San Martín (San Juan),Midfield - Attacking Midfield,"1,80 m",Argentina,ar,https://www.transfermarkt.us/julio-ramirez/profil/spieler/191824,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.05.1992,Villaguay,CD Dragón
79,Mario Pacheco,Mario Alberto Pacheco,28,2,2,1.992,N/A,Pacheco,Unknown,9,0,CA San Martín (San Juan),Midfield - Defensive Midfield,"1,86 m",Argentina,ar,https://www.transfermarkt.us/mario-pacheco/profil/spieler/54473,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.11.1978,San Juan,Retired
80,Marcelo Scatolaro,Marcelo Andrés Scatolaro Gunther,29,2,1,2.282,N/A,Scatolaro,Unknown,3,0,CA San Martín (San Juan),Midfield - Attacking Midfield,"1,78 m",Chile,cl,https://www.transfermarkt.us/marcelo-scatolaro/profil/spieler/89255,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.05.1985,Santiago de Chile,Retired
81,Lucas Sparapani,Lucas Javier Sparapani,27,2,0,1.539,N/A,Sparapani,Unknown,2,0,CA San Martín (San Juan),Attack - Left Winger,"1,71 m",Argentina,ar,https://www.transfermarkt.us/lucas-sparapani/profil/spieler/30864,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.11.1979,Ciudadela,Retired
82,Nicolás Maná,Nicolás Andrés Maná,37,2,1,1.922,N/A,Maná,#11,5,0,CA San Martín (San Juan),Attack - Right Winger,"1,78 m",Argentina,ar,https://www.transfermarkt.us/nicolas-mana/profil/spieler/282631,https://img.a.transfermarkt.technology/portrait/small/282631-1715963169.jpg?lm=1,N/A,25.03.1994,Piamonte,Club General Caballero (JLM)
83,Eric Aparicio,Eric Daniel Aparicio,21,2,2,988.000,N/A,Aparicio,Unknown,1,0,CA San Martín (San Juan),Midfield - Attacking Midfield,"1,78 m",Argentina,ar,https://www.transfermarkt.us/eric-aparicio/profil/spieler/133630,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.01.1990,Glew,Without Club
84,Raúl Saavedra,Raúl Fernando Saavedra,21,2,0,1.030,N/A,Saavedra,Unknown,4,0,CA San Martín (San Juan),Defender - Left-Back,"1,68 m",Argentina,ar,https://www.transfermarkt.us/raul-saavedra/profil/spieler/30910,https://img.a.transfermarkt.technology/portrait/small/s_30910_10511_2012_1.jpg?lm=1,N/A,08.03.1978,San Miguel de Tucumán,Retired
85,Ramiro López,Ramiro Andrés López,9,2,1,619.000,N/A,López,Unknown,2,0,CA San Martín (San Juan),Midfield - Central Midfield,"1,77 m",Argentina,ar,https://www.transfermarkt.us/ramiro-lopez/profil/spieler/125063,https://img.a.transfermarkt.technology/portrait/small/125063-1722428563.JPG?lm=1,N/A,31.10.1984,Wilde,Without Club
86,Augusto Aguirre,Augusto Ezequiel Aguirre,54,2,3,3.745,N/A,Aguirre,#2,4,0,CA San Martín (San Juan),Defender - Centre-Back,"1,84 m",Argentina,ar,https://www.transfermarkt.us/augusto-aguirre/profil/spieler/548467,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.08.1999,Corrientes,Deportes Limache
87,Pablo López,Pablo Darío López,8,2,0,512.000,N/A,López,Unknown,0,0,CA San Martín (San Juan),Midfield - Attacking Midfield,"1,67 m",Argentina,ar,https://www.transfermarkt.us/pablo-lopez/profil/spieler/69375,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.06.1982,Lomas de Zamora,Without Club
88,Ariel Cólzera,Ariel Damián Cólzera,14,2,0,534.000,N/A,Cólzera,Unknown,1,1,CA San Martín (San Juan),Attack - Second Striker,"1,74 m",Argentina,ar,https://www.transfermarkt.us/ariel-colzera/profil/spieler/19959,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.04.1986,Resistencia,Unknown
89,Leonardo Sánchez,Leonardo Agustín Sánchez,38,2,0,3.390,N/A,Sánchez,Unknown,5,0,CA San Martín (San Juan),Defender - Centre-Back,"1,91 m",Argentina,ar,https://www.transfermarkt.us/leonardo-sanchez/profil/spieler/56045,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.08.1986,La Plata,Without Club
90,Martín Rivero,Martín Horacio Rivero,66,2,6,5.289,N/A,Rivero,Unknown,8,0,CA San Martín (San Juan),Midfield - Central Midfield,"1,75 m",Argentina,ar,https://www.transfermarkt.us/martin-rivero/profil/spieler/77131,https://img.a.transfermarkt.technology/portrait/small/77131-1710508239.JPG?lm=1,N/A,13.11.1989,Roldán,Club Social y Atlético Guillermo Brown
91,Leandro González,Unknown,10,2,0,792.000,N/A,González,Unknown,2,0,CA San Martín (San Juan),Attack - Centre-Forward,"1,85 m",Argentina,ar,https://www.transfermarkt.us/leandro-gonzalez/profil/spieler/54345,https://img.a.transfermarkt.technology/portrait/small/54345-1722343895.jpg?lm=1,N/A,14.10.1985,Pigüé,ERD Estrella del Sur
92,Diego Chaves,Diego Gonzalo Chaves de Miquelerena,16,2,0,755.000,N/A,Chaves,Unknown,0,0,CA San Martín (San Juan),Attack - Centre-Forward,"1,78 m",Uruguay,uy,https://www.transfermarkt.us/diego-chaves/profil/spieler/76828,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.02.1986,Montevideo,Retired
93,Cristian Grabinski,Cristian Emilio Grabinski,82,2,0,6.891,N/A,Grabinski,Unknown,15,0,CA San Martín (San Juan),Defender - Centre-Back,"1,80 m",Argentina,ar,https://www.transfermarkt.us/cristian-grabinski/profil/spieler/30681,https://img.a.transfermarkt.technology/portrait/small/s_30681_10511_2012_1.jpg?lm=1,N/A,12.01.1980,Llavallol,Retired
94,Jonathan Bottinelli,Jonathan Pablo Bottinelli,34,2,0,3.018,N/A,Bottinelli,Unknown,5,0,CA San Martín (San Juan),Defender - Centre-Back,"1,79 m",Argentina,ar,https://www.transfermarkt.us/jonathan-bottinelli/profil/spieler/19947,https://img.a.transfermarkt.technology/portrait/small/19947-1425461940.jpg?lm=1,N/A,14.09.1984,Buenos Aires,Retired
95,Omar Gallardo,Omar Ricardo Gallardo,32,2,2,2.705,N/A,Gallardo,Unknown,6,0,CA San Martín (San Juan),Midfield - Central Midfield,"1,70 m",Argentina,ar,https://www.transfermarkt.us/omar-gallardo/profil/spieler/30851,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.04.1979,Moreno,Retired
96,Cristian Zárate,Cristian José Zárate,2,1,0,172.000,N/A,Zárate,Unknown,1,0,CA San Martín (San Juan),Midfield - Attacking Midfield,"1,66 m",Argentina,ar,https://www.transfermarkt.us/cristian-zarate/profil/spieler/89274,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.09.1979,Isla Verde,Retired
97,Diego Cardozo,Diego Daniel Cardozo,10,1,0,380.000,N/A,Cardozo,Unknown,0,0,CA San Martín (San Juan),Midfield - Attacking Midfield,"1,73 m",Argentina,ar,https://www.transfermarkt.us/diego-cardozo/profil/spieler/80347,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.06.1987,Granadero Baigorria,CDS Juventud Unida (San Miguel)
98,Gonzalo Narváez,Gonzalo Lionel Narváez Romero,6,1,0,190.000,N/A,Narváez,Unknown,1,0,CA San Martín (San Juan),Attack,Unknown,Argentina,ar,https://www.transfermarkt.us/gonzalo-narvaez/profil/spieler/143314,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,31.07.1990,San Juan,Sportivo del Bono
99,Ezequiel Vidal,Norberto Ezequiel Vidal,7,1,0,345.000,N/A,Vidal,#10,2,0,CA San Martín (San Juan),Midfield - Attacking Midfield,"1,68 m",Argentina,ar,https://www.transfermarkt.us/ezequiel-vidal/profil/spieler/267655,https://img.a.transfermarkt.technology/portrait/small/267655-1742323242.jpg?lm=1,N/A,02.08.1995,Bahía Blanca,Punjab FC
100,Marco Iacobellis,Marco Osvaldo Iacobellis Nahara,8,1,0,485.000,N/A,Iacobellis,#28,3,1,CA San Martín (San Juan),Midfield - Attacking Midfield,"1,72 m",Argentina,ar,https://www.transfermarkt.us/marco-iacobellis/profil/spieler/699886,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.12.1999,Buenos Aires,CA San Martín (San Juan)
