rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
80,Russell Canouse,Russell Scott Canouse,142,5,6,11.192,N/A,Canouse,Unknown,33,0,D.C. United,Midfield - Central Midfield,"1,77 m",United States,us,https://www.transfermarkt.us/russell-canouse/profil/spieler/184133,https://img.a.transfermarkt.technology/portrait/small/184133-1709490596.jpg?lm=1,N/A,11.06.1995,"Lancaster, Pennsylvania",Without Club
81,Earnie Stewart,Earnest Lee Stewart Jr.,53,5,9,4.454,N/A,Stewart,Unknown,9,0,D.C. United,Attack - Centre-Forward,"1,76 m",United States,us,https://www.transfermarkt.us/earnie-stewart/profil/spieler/4463,https://img.a.transfermarkt.technology/portrait/small/4463-1410857729.jpg?lm=1,N/A,28.03.1969,Veghel,Retired
82,Eliseo Quintanilla,Eliseo Antonio Quintanilla Ortiz,29,5,3,1.929,N/A,Quintanilla,Unknown,3,0,D.C. United,Midfield - Attacking Midfield,"1,68 m",El Salvador,sv,https://www.transfermarkt.us/eliseo-quintanilla/profil/spieler/64573,https://img.a.transfermarkt.technology/portrait/small/64573-1611486727.jpg?lm=1,N/A,05.02.1983,La Libertad,Retired
83,Jared Stroud,Jared Presson Stroud,41,5,9,3.064,N/A,Stroud,#8,4,1,D.C. United,Attack - Left Winger,"1,78 m",United States,us,https://www.transfermarkt.us/jared-stroud/profil/spieler/573442,https://img.a.transfermarkt.technology/portrait/small/573442-1740674602.jpg?lm=1,N/A,10.07.1996,"Chester Borough, New Jersey",D.C. United
84,Ulises Segura,Ulises Antonio Segura Machado,70,5,5,4.153,N/A,Segura,#30,3,0,D.C. United,Midfield - Attacking Midfield,"1,83 m",Costa Rica,cr,https://www.transfermarkt.us/ulises-segura/profil/spieler/306431,https://img.a.transfermarkt.technology/portrait/small/306431-1715905661.png?lm=1,N/A,23.06.1993,San José,Puntarenas FC
85,Bryan Namoff,Unknown,237,5,10,19.433,N/A,Namoff,Unknown,37,0,D.C. United,Defender - Right-Back,"1,78 m",United States,us,https://www.transfermarkt.us/bryan-namoff/profil/spieler/39427,https://img.a.transfermarkt.technology/portrait/small/39427-1594719056.jpg?lm=1,N/A,28.05.1979,"Carson City, Nevada",Retired
86,Facundo Erpen,Facundo Adrián Erpen,60,5,2,5.107,N/A,Erpen,Unknown,9,1,D.C. United,Defender - Centre-Back,"1,83 m",Argentina,ar,https://www.transfermarkt.us/facundo-erpen/profil/spieler/39408,https://img.a.transfermarkt.technology/portrait/small/39408-1452003090.jpg?lm=1,N/A,19.05.1983,Concepción del Uruguay,Retired
87,Chris Albright,Christopher John Albright,61,5,3,3.912,N/A,Albright,Unknown,8,0,D.C. United,Defender - Right-Back,"1,85 m",United States,us,https://www.transfermarkt.us/chris-albright/profil/spieler/39451,https://img.a.transfermarkt.technology/portrait/small/39451-1587802343.jpg?lm=1,N/A,14.01.1979,"Philadelphia, Pennsylvania",Retired
88,Taylor Kemp,Taylor Eric Kemp,115,4,12,9.659,N/A,Kemp,Unknown,12,0,D.C. United,Defender - Left-Back,"1,80 m",United States,us,https://www.transfermarkt.us/taylor-kemp/profil/spieler/255929,https://img.a.transfermarkt.technology/portrait/small/255929-1521048664.jpg?lm=1,N/A,23.07.1990,"Highlands Ranch, Colorado",Retired
89,Ian Harkes,Ian Andrew Harkes,37,4,2,2.633,N/A,Harkes,#6,4,0,D.C. United,Midfield - Central Midfield,"1,80 m",United States,us,https://www.transfermarkt.us/ian-harkes/profil/spieler/482493,https://img.a.transfermarkt.technology/portrait/small/482493-1740595085.jpg?lm=1,N/A,30.03.1995,Derby,San Jose Earthquakes
90,Sean Franklin,Sean Michael Franklin,113,4,6,9.399,N/A,Franklin,Unknown,14,0,D.C. United,Defender - Right-Back,"1,78 m",United States,us,https://www.transfermarkt.us/sean-franklin/profil/spieler/73114,https://img.a.transfermarkt.technology/portrait/small/73114-1521278661.jpg?lm=1,N/A,21.03.1985,"Panorama City, Kalifornien",Retired
91,Michael Estrada,Michael Steveen Estrada Martínez,17,4,3,911.000,N/A,Estrada,#11,1,0,D.C. United,Attack - Centre-Forward,"1,87 m",Ecuador,ec,https://www.transfermarkt.us/michael-estrada/profil/spieler/265481,https://img.a.transfermarkt.technology/portrait/small/265481-1718722697.jpg?lm=1,N/A,07.04.1996,Guayaquil,LDU Quito
92,Shawn Medved,Unknown,34,4,1,1.503,N/A,Medved,Unknown,0,0,D.C. United,Attack,"1,80 m",United States,us,https://www.transfermarkt.us/shawn-medved/profil/spieler/487590,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.06.1967,"Issaquah, Washington",Retired
93,Jesse Marsch,Jesse Alan Marsch,18,4,1,479.000,N/A,Marsch,Unknown,0,0,D.C. United,Midfield - Right Midfield,"1,80 m",United States,us,https://www.transfermarkt.us/jesse-marsch/profil/spieler/39477,https://img.a.transfermarkt.technology/portrait/small/39477-1579454279.jpg?lm=1,N/A,08.11.1973,"Racine, Wisconsin",Retired
94,Geoff Aunger,Geoffrey Edward Ramer Aunger,85,4,7,5.910,N/A,Aunger,Unknown,28,1,D.C. United,Midfield,"1,80 m",Canada,ca,https://www.transfermarkt.us/geoff-aunger/profil/spieler/204177,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.02.1968,"Red Deer, Alberta",Retired
95,Julian Engels (Büscher),Julian Felix Engels,33,4,6,1.111,N/A,Engels (Büscher),Unknown,3,0,D.C. United,Midfield - Central Midfield,,Germany,de,https://www.transfermarkt.us/julian-engels-buscher-/profil/spieler/149200,https://img.a.transfermarkt.technology/portrait/small/149200-1558122351.jpg?lm=1,N/A,22.04.1993,Dülmen,Retired
96,Yordy Reyna,José Yordy Reyna Serna,23,4,3,1.187,N/A,Reyna,#10,2,0,D.C. United,Attack - Centre-Forward,"1,69 m",Peru,pe,https://www.transfermarkt.us/yordy-reyna/profil/spieler/200779,https://img.a.transfermarkt.technology/portrait/small/200779-1724379515.png?lm=1,N/A,17.09.1993,Chiclayo,Rodina Moscow
97,Rodion Dyachenko,Дьяченко Родион Сергеевич,62,4,4,2.315,N/A,Dyachenko,Unknown,13,1,D.C. United,Midfield - Attacking Midfield,"1,84 m",Russia,unknown,https://www.transfermarkt.us/rodion-dyachenko/profil/spieler/39407,https://img.a.transfermarkt.technology/portrait/small/39407-1677154309.png?lm=1,N/A,22.09.1983,"Georgievsk, Stavropol Region",Retired
98,Devon McTavish,Unknown,121,4,4,9.191,N/A,McTavish,Unknown,19,1,D.C. United,Attack - Right Winger,"1,83 m",United States,us,https://www.transfermarkt.us/devon-mctavish/profil/spieler/39422,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.08.1984,"Winchester, Virginia",Retired
99,Julian Gressel,Julian Emil Kurt Gressel,73,4,16,5.768,N/A,Gressel,#24,8,0,D.C. United,Midfield - Right Midfield,"1,85 m",United States,us,https://www.transfermarkt.us/julian-gressel/profil/spieler/229640,https://img.a.transfermarkt.technology/portrait/small/229640-1740775225.jpg?lm=1,N/A,16.12.1993,Neustadt an der Aisch,Inter Miami CF
100,Pete Marino,Peter Marino,14,4,0,588.000,N/A,Marino,Unknown,2,0,D.C. United,Attack,"1,73 m",United States,us,https://www.transfermarkt.us/pete-marino/profil/spieler/487583,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.04.1973,"Pompano Beach, Florida",Retired
