rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
79,Marc Wagemakers,Unknown,171,7,17,12.728,N/A,Wagemakers,Unknown,20,0,KVC Westerlo,Defender - Right-Back,"1,84 m",Belgium,be,https://www.transfermarkt.us/marc-wagemakers/profil/spieler/13382,https://img.a.transfermarkt.technology/portrait/small/13382-1617015453.jpg?lm=1,N/A,07.06.1978,Maaseik,Retired
80,Rudi Janssens,Unknown,148,6,2,13.054,N/A,Janssens,Unknown,14,0,KVC Westerlo,Midfield - Central Midfield,"1,80 m",Belgium,be,https://www.transfermarkt.us/rudi-janssens/profil/spieler/176113,https://img.a.transfermarkt.technology/portrait/small/176113-1634658385.jpg?lm=1,N/A,05.08.1963,Geel,Retired
81,Francis Severeyns,Unknown,27,6,2,1.200,N/A,Severeyns,Unknown,0,0,KVC Westerlo,Attack - Centre-Forward,"1,78 m",Belgium,be,https://www.transfermarkt.us/francis-severeyns/profil/spieler/108351,https://img.a.transfermarkt.technology/portrait/small/108351-1556185401.jpg?lm=1,N/A,08.01.1968,Westmalle,Retired
82,Obiorah Odita,Obiorah Emmanuel Odita,38,6,4,2.448,N/A,Odita,Unknown,2,0,KVC Westerlo,Attack - Centre-Forward,"1,85 m",Nigeria,ng,https://www.transfermarkt.us/obiorah-odita/profil/spieler/29234,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.05.1983,Enugu,FC Tempo Frankfurt
83,Evariste Ngolok,Unknown,52,6,6,4.561,N/A,Ngolok,Unknown,12,0,KVC Westerlo,Midfield - Defensive Midfield,"1,78 m",Belgium,be,https://www.transfermarkt.us/evariste-ngolok/profil/spieler/62749,https://img.a.transfermarkt.technology/portrait/small/62749-1487771917.jpg?lm=1,N/A,15.11.1988,Bonaberi,Without Club
84,Elton Acolatse,Elton-Ofoi Acolatse,29,6,3,2.046,N/A,Acolatse,#17,4,0,KVC Westerlo,Attack - Left Winger,"1,84 m",Netherlands,nl,https://www.transfermarkt.us/elton-acolatse/profil/spieler/206740,https://img.a.transfermarkt.technology/portrait/small/206740-1476113449.jpg?lm=1,N/A,25.07.1995,Amsterdam,Diósgyőri VTK
85,Nacer Chadli,ناصر  الشادلي,48,6,4,2.560,N/A,Chadli,#22,1,0,KVC Westerlo,Attack - Left Winger,"1,87 m",Belgium,be,https://www.transfermarkt.us/nacer-chadli/profil/spieler/59631,https://img.a.transfermarkt.technology/portrait/small/59631-1713450653.png?lm=1,N/A,02.08.1989,Liège,Standard de Liège 16 FC
86,Allahyar Sayyadmanesh,Saeyedallahyar Sayyadmaneshshiadeh - الهیار صیادمنش,45,6,6,2.668,N/A,Sayyadmanesh,#7,4,0,KVC Westerlo,Attack - Left Winger,"1,80 m",Iran,ir,https://www.transfermarkt.us/allahyar-sayyadmanesh/profil/spieler/480975,https://img.a.transfermarkt.technology/portrait/small/480975-1713450420.png?lm=1,N/A,29.06.2001,"Amol, Mazandaran",KVC Westerlo
87,Björn Smits,Unknown,56,6,1,3.926,N/A,Smits,Unknown,4,0,KVC Westerlo,Midfield - Defensive Midfield,"1,88 m",Belgium,be,https://www.transfermarkt.us/bjorn-smits/profil/spieler/13363,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.07.1975,Unknown,Retired
88,Joris Van Hout,Unknown,101,6,4,6.065,N/A,Van Hout,Unknown,12,0,KVC Westerlo,Defender - Centre-Back,,Belgium,be,https://www.transfermarkt.us/joris-van-hout/profil/spieler/1721,https://img.a.transfermarkt.technology/portrait/small/s_1721_1910_2013_10_01_1.jpg?lm=1,N/A,10.01.1977,Mol,Retired
89,Knut Henry Haraldsen,Unknown,74,5,0,6.334,N/A,Haraldsen,Unknown,3,1,KVC Westerlo,Defender - Centre-Back,"1,93 m",Norway,no,https://www.transfermarkt.us/knut-henry-haraldsen/profil/spieler/13314,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.12.1976,Kristiansand,Retired
90,Maxime Biset,Unknown,103,5,3,8.747,N/A,Biset,Unknown,21,0,KVC Westerlo,Defender - Centre-Back,Unknown,Belgium,be,https://www.transfermarkt.us/maxime-biset/profil/spieler/34768,https://img.a.transfermarkt.technology/portrait/small/34768-1487687861.jpg?lm=1,N/A,26.03.1986,Antwerpen,Retired
91,Shlomi Arbeitman,שלומי ארביטמן‎,13,5,2,840.000,N/A,Arbeitman,Unknown,3,0,KVC Westerlo,Attack - Centre-Forward,"1,84 m",Israel,il,https://www.transfermarkt.us/shlomi-arbeitman/profil/spieler/43982,https://img.a.transfermarkt.technology/portrait/small/43982-1485796110.jpg?lm=1,N/A,14.05.1985,Netanya,Retired
92,Björn De Wilde,Unknown,20,5,1,649.000,N/A,De Wilde,Unknown,1,0,KVC Westerlo,Attack - Centre-Forward,"1,79 m",Belgium,be,https://www.transfermarkt.us/bjorn-de-wilde/profil/spieler/13116,https://img.a.transfermarkt.technology/portrait/small/13116-1537881063.jpg?lm=1,N/A,01.05.1979,Gent,Retired
93,Robby Van De Weyer,Unknown,19,5,0,1.402,N/A,Van De Weyer,Unknown,0,0,KVC Westerlo,Attack - Right Winger,"1,84 m",Belgium,be,https://www.transfermarkt.us/robby-van-de-weyer/profil/spieler/13094,https://img.a.transfermarkt.technology/portrait/small/13094-1594807367.jpg?lm=1,N/A,30.06.1975,Geel,Retired
94,Noël Soumah,Noël Nabi Soumah,99,5,1,7.954,N/A,Soumah,Unknown,15,0,KVC Westerlo,Defender - Centre-Back,"1,85 m",Senegal,sn,https://www.transfermarkt.us/noel-soumah/profil/spieler/153454,https://img.a.transfermarkt.technology/portrait/small/153454-1654020869.jpg?lm=1,N/A,21.12.1994,Dakar,Without Club
95,Oleg Iachtchouk,Ящук Олег Ростиславович,17,5,0,1.228,N/A,Iachtchouk,Unknown,2,0,KVC Westerlo,Attack - Left Winger,"1,81 m",Ukraine,ua,https://www.transfermarkt.us/oleg-iachtchouk/profil/spieler/9596,https://img.a.transfermarkt.technology/portrait/small/9596-1537870055.jpg?lm=1,N/A,26.10.1977,"Grybova, Ternopil Region",Retired
96,Ighodaro Osaguona,Ighodaro Christian Osaguona,28,5,1,1.193,N/A,Osaguona,Unknown,4,0,KVC Westerlo,Attack - Centre-Forward,"1,94 m",Nigeria,ng,https://www.transfermarkt.us/ighodaro-osaguona/profil/spieler/339487,https://img.a.transfermarkt.technology/portrait/small/339487-1649158541.png?lm=1,N/A,10.10.1990,Edo State,Without Club
97,Sidney Lammens,Unknown,122,5,4,10.397,N/A,Lammens,Unknown,8,3,KVC Westerlo,Defender - Right-Back,"1,67 m",Belgium,be,https://www.transfermarkt.us/sidney-lammens/profil/spieler/12083,https://img.a.transfermarkt.technology/portrait/small/12083-1617785743.jpg?lm=1,N/A,14.06.1977,Oostende,Retired
98,Gilles Dewaele,Gilles Henri Dewaele,95,5,6,7.898,N/A,Dewaele,#20,12,0,KVC Westerlo,Defender - Right-Back,"1,82 m",Belgium,be,https://www.transfermarkt.us/gilles-dewaele/profil/spieler/250138,https://img.a.transfermarkt.technology/portrait/small/250138-1705504229.jpg?lm=1,N/A,13.02.1996,Knokke,KV Kortrijk
99,Jeroen Vanthournout,Unknown,83,5,1,5.655,N/A,Vanthournout,Unknown,4,0,KVC Westerlo,Defender - Left-Back,"1,83 m",Belgium,be,https://www.transfermarkt.us/jeroen-vanthournout/profil/spieler/72745,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.06.1989,Torhout,SK Oostnieuwkerke
100,Jonathan Wilmet,Unknown,35,5,6,2.132,N/A,Wilmet,Unknown,2,0,KVC Westerlo,Midfield - Attacking Midfield,"1,80 m",Belgium,be,https://www.transfermarkt.us/jonathan-wilmet/profil/spieler/31245,https://img.a.transfermarkt.technology/portrait/small/31245-1617089862.jpg?lm=1,N/A,07.01.1986,Ottignies-Louvain-la-Neuve,Retired
