rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
77,Rafael Gutiérrez,Rafael Gutiérrez Aldaco,32,6,0,2.663,N/A,Gutiérrez,Unknown,6,1,CF Monterrey,Defender,"1,75 m",Mexico,mx,https://www.transfermarkt.us/rafael-gutierrez/profil/spieler/943799,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.09.1967,Guadalajara,Retired
78,Alessandro Correa,Unknown,49,6,0,3.130,N/A,Correa,Unknown,8,0,CF Monterrey,Midfield,"1,82 m",Brazil,br,https://www.transfermarkt.us/alessandro-correa/profil/spieler/1005988,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.07.1980,Aimorés,Retired
79,Jorge Benítez,Jorge Daniel Benítez Guillén,34,6,1,1.482,N/A,Benítez,#9,3,0,CF Monterrey,Attack - Centre-Forward,"1,82 m",Paraguay,py,https://www.transfermarkt.us/jorge-benitez/profil/spieler/160139,https://img.a.transfermarkt.technology/portrait/small/160139-1715962918.jpg?lm=1,N/A,02.09.1992,Ñemby,Paysandu SC
80,Omar Arellano,Omar Arellano Riverón,78,6,3,4.482,N/A,Arellano,Unknown,6,1,CF Monterrey,Midfield - Central Midfield,"1,78 m",Mexico,mx,https://www.transfermarkt.us/omar-arellano/profil/spieler/52581,https://img.a.transfermarkt.technology/portrait/small/52581-1471615332.jpg?lm=1,N/A,18.06.1987,Guadalajara,Chapulineros de Oaxaca
81,Wilson Morelo,Wilson David Morelo López,19,5,1,904.000,N/A,Morelo,#19,2,0,CF Monterrey,Attack - Centre-Forward,"1,70 m",Colombia,co,https://www.transfermarkt.us/wilson-morelo/profil/spieler/74065,https://img.a.transfermarkt.technology/portrait/small/74065-1648011853.jpg?lm=1,N/A,21.05.1987,Montería,Rionegro Águilas
82,Gerardo Arteaga,Gerardo Daniel Arteaga Zamora,59,5,2,4.660,N/A,Arteaga,#3,9,1,CF Monterrey,Defender - Left-Back,"1,75 m",Mexico,mx,https://www.transfermarkt.us/gerardo-arteaga/profil/spieler/469718,https://img.a.transfermarkt.technology/portrait/small/469718-1666640629.jpg?lm=1,N/A,07.09.1998,Zapopan,CF Monterrey
83,Daniel Lajud,Daniel Lajud Martínez دانييل لحود,11,5,1,667.000,N/A,Lajud,#11,2,0,CF Monterrey,Attack - Second Striker,"1,70 m",Lebanon,lb,https://www.transfermarkt.us/daniel-lajud/profil/spieler/570560,https://img.a.transfermarkt.technology/portrait/small/570560-1738082819.png?lm=1,N/A,22.01.1999,Veracruz,Panetolikos GFS
84,Lucas Silva,Lucas Antônio Silva de Oliveira,80,5,5,5.737,N/A,Silva,Unknown,4,1,CF Monterrey,Midfield - Attacking Midfield,"1,88 m",Brazil,br,https://www.transfermarkt.us/lucas-silva/profil/spieler/66895,https://img.a.transfermarkt.technology/portrait/small/66895-1488310684.jpg?lm=1,N/A,26.08.1984,Miguel Calmon,Retired
85,Pablo Rotchen,Pablo Óscar Rotchen Suárez,110,5,0,9.598,N/A,Rotchen,Unknown,49,3,CF Monterrey,Defender - Centre-Back,"1,82 m",Argentina,ar,https://www.transfermarkt.us/pablo-rotchen/profil/spieler/184348,https://img.a.transfermarkt.technology/portrait/small/184348-1712337759.jpg?lm=1,N/A,23.04.1973,Buenos Aires,Retired
86,Sebastián Vegas,Sebastián Ignacio Vegas Orellana,158,5,5,11.553,N/A,Vegas,#6,40,1,CF Monterrey,Defender - Centre-Back,"1,83 m",Chile,cl,https://www.transfermarkt.us/sebastian-vegas/profil/spieler/288609,https://img.a.transfermarkt.technology/portrait/small/288609-1666783607.jpg?lm=1,N/A,04.12.1996,Santiago de Chile,CSD Colo-Colo
87,Argemiro Veiga,Argemiro Veiga Gonçalves,126,5,0,10.276,N/A,Veiga,Unknown,15,2,CF Monterrey,Midfield - Attacking Midfield,"1,75 m",Brazil,br,https://www.transfermarkt.us/argemiro-veiga/profil/spieler/56378,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.08.1972,Ubiratã,Retired
88,Andrés Garza,Andrés Garza Ávila,25,4,0,1.542,N/A,Garza,Unknown,2,0,CF Monterrey,Midfield,"1,85 m",Mexico,mx,https://www.transfermarkt.us/andres-garza/profil/spieler/1041234,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.01.1974,Salamanca,Retired
89,Ricardo Carbajal,Ricardo Carbajal Oteo,52,4,0,3.765,N/A,Carbajal,Unknown,10,1,CF Monterrey,Midfield,"1,74 m",Mexico,mx,https://www.transfermarkt.us/ricardo-carbajal/profil/spieler/765940,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.10.1968,Mexico City,Retired
90,Celso Ortiz,Celso Fabián Ortiz Gamarra,264,4,9,19.061,N/A,Ortiz,#16,30,1,CF Monterrey,Midfield - Defensive Midfield,"1,75 m",Paraguay,py,https://www.transfermarkt.us/celso-ortiz/profil/spieler/125250,https://img.a.transfermarkt.technology/portrait/small/125250-1717797623.jpg?lm=1,N/A,26.01.1989,Asunción,Club Nacional Asunción
91,Pablo Barrera,Pablo Édson Barrera Acosta,55,4,4,3.078,N/A,Barrera,#8,5,0,CF Monterrey,Attack - Right Winger,"1,75 m",Mexico,mx,https://www.transfermarkt.us/pablo-barrera/profil/spieler/51079,https://img.a.transfermarkt.technology/portrait/small/51079-1670274964.jpeg?lm=1,N/A,21.06.1987,Tlalnepantla,Querétaro FC
92,William Paredes,William Alberto Paredes Barbudo,137,4,9,9.447,N/A,Paredes,Unknown,26,1,CF Monterrey,Defender - Left-Back,"1,63 m",Mexico,mx,https://www.transfermarkt.us/william-paredes/profil/spieler/53593,https://img.a.transfermarkt.technology/portrait/small/53593-1442306947.jpg?lm=1,N/A,09.09.1985,Mérida,Retired
93,Hugo Rodallega,Hugo Rodallega Martínez,32,4,1,1.895,N/A,Rodallega,#11,4,0,CF Monterrey,Attack - Centre-Forward,"1,81 m",Colombia,co,https://www.transfermarkt.us/hugo-rodallega/profil/spieler/37934,https://img.a.transfermarkt.technology/portrait/small/37934-1698777152.JPG?lm=1,N/A,25.07.1985,El Carmelo,Independiente Santa Fe
94,Daniel Román,Daniel Román Rosas,62,4,0,4.475,N/A,Román,Unknown,10,1,CF Monterrey,Defender,"1,74 m",Mexico,mx,https://www.transfermarkt.us/daniel-roman/profil/spieler/67194,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.11.1979,Veracruz,Retired
95,Roberto Medina,Roberto Gerardo Medina Arellano,34,4,0,2.951,N/A,Medina,Unknown,8,1,CF Monterrey,Midfield,"1,75 m",Mexico,mx,https://www.transfermarkt.us/roberto-medina/profil/spieler/577649,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.04.1968,Mexico City,Retired
96,Leonel Vangioni,Leonel Jesús Vangioni,94,4,5,6.994,N/A,Vangioni,Unknown,24,0,CF Monterrey,Defender - Left-Back,"1,81 m",Argentina,ar,https://www.transfermarkt.us/leonel-vangioni/profil/spieler/55895,https://img.a.transfermarkt.technology/portrait/small/55895-1721742626.jpg?lm=1,N/A,05.05.1987,Villa Constitución,Quilmes AC
97,Jesús Molina,Jesús Antonio Molina Granados,86,4,1,5.758,N/A,Molina,Unknown,17,1,CF Monterrey,Midfield - Defensive Midfield,"1,85 m",Mexico,mx,https://www.transfermarkt.us/jesus-molina/profil/spieler/58591,https://img.a.transfermarkt.technology/portrait/small/58591-1579697916.png?lm=1,N/A,29.03.1988,Hermosillo,Retired
98,Joel Campbell,Joel Nathaniel Campbell Samuels,34,4,4,1.677,N/A,Campbell,#12,3,1,CF Monterrey,Attack - Right Winger,"1,78 m",Costa Rica,cr,https://www.transfermarkt.us/joel-campbell/profil/spieler/131248,https://img.a.transfermarkt.technology/portrait/small/131248-1740583393.png?lm=1,N/A,26.06.1992,San José,LD Alajuelense
99,Othoniel Arce,Othoniel Arce Jaramillo,21,3,0,771.000,N/A,Arce,Unknown,2,0,CF Monterrey,Attack - Centre-Forward,"1,90 m",Mexico,mx,https://www.transfermarkt.us/othoniel-arce/profil/spieler/155041,https://img.a.transfermarkt.technology/portrait/small/155041-1681496709.jpg?lm=1,N/A,08.11.1989,Tejupilco de Hidalgo,Without Club
100,Luis López,Luis Alberto López López,43,3,2,3.235,N/A,López,#2,12,0,CF Monterrey,Defender - Centre-Back,"1,88 m",Mexico,mx,https://www.transfermarkt.us/luis-lopez/profil/spieler/234142,https://img.a.transfermarkt.technology/portrait/small/234142-1564642003.jpg?lm=1,N/A,25.08.1993,Guadalupe,Santa Ana FC
