rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
82,Emre Can,Unknown,196,20,11,14.813,N/A,Can,11,44,3,Borussia Dortmund,Midfield - Defensive Midfield,"1,86 m",Germany,de,https://www.transfermarkt.us/emre-can/profil/spieler/119296,https://img.a.transfermarkt.technology/portrait/small/119296-1709561046.jpg?lm=1,N/A,12.01.1994,Frankfurt am Main,Borussia Dortmund
83,Max Michallek,Max Michalski,326,20,2,29.400,N/A,Michallek,Unknown,0,0,Borussia Dortmund,Defender - Sweeper,Unknown,Germany,de,https://www.transfermarkt.us/max-michallek/profil/spieler/289735,https://img.a.transfermarkt.technology/portrait/small/289735-1646906563.png?lm=1,N/A,29.08.1922,Dortmund,---
84,Josef Linneweber,Unknown,37,20,0,3.330,N/A,Linneweber,Unknown,0,0,Borussia Dortmund,Attack - Centre-Forward,Unknown,Germany,de,https://www.transfermarkt.us/josef-linneweber/profil/spieler/996674,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.03.1924,Unknown,---
85,Giovanni Reyna,Giovanni Alejandro Reyna,142,19,18,5.678,N/A,Reyna,-,11,0,Borussia Dortmund,Midfield - Attacking Midfield,"1,85 m",United States,us,https://www.transfermarkt.us/giovanni-reyna/profil/spieler/504215,https://img.a.transfermarkt.technology/portrait/small/504215-1719657655.jpg?lm=1,N/A,13.11.2002,Sunderland,Borussia Dortmund
86,Florian Kringe,Unknown,171,19,17,13.595,N/A,Kringe,6,16,0,Borussia Dortmund,Midfield - Central Midfield,,Germany,de,https://www.transfermarkt.us/florian-kringe/profil/spieler/1270,https://img.a.transfermarkt.technology/portrait/small/1270-1406707879.jpg?lm=1,N/A,18.08.1982,Siegen,Retired
87,Adrián Ramos,Gustavo Adrián Ramos Vásquez,79,19,9,3.101,N/A,Ramos,20,4,0,Borussia Dortmund,Attack - Centre-Forward,"1,85 m",Colombia,co,https://www.transfermarkt.us/adrian-ramos/profil/spieler/73782,https://img.a.transfermarkt.technology/portrait/small/73782-1630702927.JPG?lm=1,N/A,22.01.1986,Santander de Quilichao,Without Club
88,Christian Pulisic,Christian Mate Pulišić,127,19,26,7.501,N/A,Pulisic,10,6,0,Borussia Dortmund,Attack - Right Winger,"1,77 m",United States,us,https://www.transfermarkt.us/christian-pulisic/profil/spieler/315779,https://img.a.transfermarkt.technology/portrait/small/315779-1691696699.jpg?lm=1,N/A,18.09.1998,"Hershey, Pennsylvania",AC Milan
89,Lukasz Piszczek,Łukasz Piszczek,382,19,64,30.687,N/A,Piszczek,20,29,0,Borussia Dortmund,Defender - Right-Back,"1,84 m",Poland,pl,https://www.transfermarkt.us/lukasz-piszczek/profil/spieler/25727,https://img.a.transfermarkt.technology/portrait/small/25727-1534236284.jpg?lm=1,N/A,03.06.1985,Czechowice-Dziedzice,LKS Goczalkowice-Zdroj
90,Giuseppe Reina,Unknown,114,19,14,5.946,N/A,Reina,Unknown,8,0,Borussia Dortmund,Attack - Right Winger,,Germany,de,https://www.transfermarkt.us/giuseppe-reina/profil/spieler/129,https://img.a.transfermarkt.technology/portrait/small/s_129_123_2012_1.jpg?lm=1,N/A,15.04.1972,Unna,Retired
91,Rolf Rüssmann,Unknown,161,18,1,14.429,N/A,Rüssmann,-,10,0,Borussia Dortmund,Defender - Centre-Back,,Germany,de,https://www.transfermarkt.us/rolf-russmann/profil/spieler/95059,https://img.a.transfermarkt.technology/portrait/small/95059-1485517881.jpg?lm=1,N/A,13.10.1950,Schwelm,---
92,Nelson Valdez,Nelson Antonio Haedo Valdez,126,18,20,7.984,N/A,Valdez,18,23,0,Borussia Dortmund,Attack - Centre-Forward,"1,79 m",Paraguay,py,https://www.transfermarkt.us/nelson-valdez/profil/spieler/2050,https://img.a.transfermarkt.technology/portrait/small/2050-1407140954.jpg?lm=1,N/A,28.11.1983,Caaguazú,Retired
93,Franz Farke,Unknown,23,18,0,2.070,N/A,Farke,Unknown,0,0,Borussia Dortmund,Attack - Centre-Forward,Unknown,Germany,de,https://www.transfermarkt.us/franz-farke/profil/spieler/538046,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.11.1928,Unknown,---
94,Neven Subotic,Невен Суботић,263,18,5,23.161,N/A,Subotic,20,39,0,Borussia Dortmund,Defender - Centre-Back,"1,93 m",Germany,de,https://www.transfermarkt.us/neven-subotic/profil/spieler/40995,https://img.a.transfermarkt.technology/portrait/small/40995-1544075864.jpg?lm=1,N/A,10.12.1988,Banja Luka,Retired
95,Jürgen Kohler,Unknown,250,18,13,21.256,N/A,Kohler,4,56,2,Borussia Dortmund,Defender - Centre-Back,"1,86 m",Germany,de,https://www.transfermarkt.us/jurgen-kohler/profil/spieler/119,https://img.a.transfermarkt.technology/portrait/small/119-1457431478.jpg?lm=1,N/A,06.10.1965,Lambsheim,Retired
96,Thorgan Hazard,Thorgan Ganael Francis Hazard,123,18,21,6.872,N/A,Hazard,16,10,0,Borussia Dortmund,Attack - Left Winger,"1,75 m",Belgium,be,https://www.transfermarkt.us/thorgan-hazard/profil/spieler/102226,https://img.a.transfermarkt.technology/portrait/small/102226-1699906886.jpg?lm=1,N/A,29.03.1993,La Louvière,RSC Anderlecht
97,Youssoufa Moukoko,Unknown,99,18,8,3.162,N/A,Moukoko,26,3,0,Borussia Dortmund,Attack - Centre-Forward,"1,79 m",Germany,de,https://www.transfermarkt.us/youssoufa-moukoko/profil/spieler/467720,https://img.a.transfermarkt.technology/portrait/small/467720-1739972793.jpg?lm=1,N/A,20.11.2004,Yaoundé,OGC Nice
98,Mladen Petric,Mladen Petrić,36,18,4,3.030,N/A,Petric,21,3,0,Borussia Dortmund,Attack - Centre-Forward,,Croatia,hr,https://www.transfermarkt.us/mladen-petric/profil/spieler/2874,https://img.a.transfermarkt.technology/portrait/small/2874-1594303618.jpg?lm=1,N/A,01.01.1981,Dubrave,Retired
99,Gerd Kasperski,Unknown,37,17,0,2.716,N/A,Kasperski,Unknown,2,0,Borussia Dortmund,Attack - Centre-Forward,,Germany,de,https://www.transfermarkt.us/gerd-kasperski/profil/spieler/95110,https://img.a.transfermarkt.technology/portrait/small/95110-1443092755.jpg?lm=1,N/A,25.12.1949,Gelsenkirchen,---
100,Helmut Nerlinger,Unknown,168,17,1,14.481,N/A,Nerlinger,Unknown,12,0,Borussia Dortmund,Defender - Centre-Back,Unknown,Germany,de,https://www.transfermarkt.us/helmut-nerlinger/profil/spieler/95532,https://img.a.transfermarkt.technology/portrait/small/95532-1433842338.jpg?lm=1,N/A,27.02.1948,München,Retired
