rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
77,Mark Delgado,Marco Antonio Delgado,106,5,12,8.270,N/A,Delgado,#8,15,0,Los Angeles Galaxy,Midfield - Central Midfield,"1,75 m",United States,us,https://www.transfermarkt.us/mark-delgado/profil/spieler/222565,https://img.a.transfermarkt.technology/portrait/small/222565-1741202520.jpg?lm=1,N/A,16.05.1995,"Glendora, California",Los Angeles FC
78,Andreas Herzog,Unknown,28,4,4,2.079,N/A,Herzog,Unknown,8,0,Los Angeles Galaxy,Midfield - Attacking Midfield,"1,83 m",Austria,at,https://www.transfermarkt.us/andreas-herzog/profil/spieler/530,https://img.a.transfermarkt.technology/portrait/small/530-1587972112.jpg?lm=1,N/A,10.09.1968,Wien,Retired
79,Héctor Jiménez,Hector O. Jiménez,57,4,5,2.941,N/A,Jiménez,Unknown,0,1,Los Angeles Galaxy,Defender - Right-Back,"1,75 m",United States,us,https://www.transfermarkt.us/hector-jimenez/profil/spieler/178226,https://img.a.transfermarkt.technology/portrait/small/178226-1709366924.jpg?lm=1,N/A,03.11.1988,"Huntington Park, California",Retired
80,Joseph Ngwenya,Joseph Mpumelelo Ngwenya,42,4,6,1.771,N/A,Ngwenya,Unknown,1,0,Los Angeles Galaxy,Midfield - Attacking Midfield,"1,85 m",Zimbabwe,zw,https://www.transfermarkt.us/joseph-ngwenya/profil/spieler/27655,https://img.a.transfermarkt.technology/portrait/small/27655-1607173589.jpg?lm=1,N/A,30.03.1981,Plumtree,Retired
81,Roy Myers,Roy Anthony Myers Francis,35,4,3,2.714,N/A,Myers,Unknown,6,0,Los Angeles Galaxy,Midfield - Attacking Midfield,"1,85 m",Costa Rica,cr,https://www.transfermarkt.us/roy-myers/profil/spieler/108730,https://img.a.transfermarkt.technology/portrait/small/108730-1589232465.jpg?lm=1,N/A,13.04.1969,"Francia, Siquirres",Retired
82,Miguel Berry,Unknown,44,4,5,1.162,N/A,Berry,#27,1,0,Los Angeles Galaxy,Attack - Centre-Forward,"1,90 m",Spain,es,https://www.transfermarkt.us/miguel-berry/profil/spieler/735115,https://img.a.transfermarkt.technology/portrait/small/735115-1740776081.jpg?lm=1,N/A,16.09.1997,Barcelona,Los Angeles Galaxy
83,Todd Dunivant,Unknown,232,4,11,20.117,N/A,Dunivant,Unknown,14,0,Los Angeles Galaxy,Defender - Left-Back,"1,83 m",United States,us,https://www.transfermarkt.us/todd-dunivant/profil/spieler/38264,https://img.a.transfermarkt.technology/portrait/small/38264-1606764201.jpg?lm=1,N/A,26.12.1980,"Wheat Ridge, Colorado",Retired
84,Christian Ramirez,Unknown,9,4,0,479.000,N/A,Ramirez,#17,0,0,Los Angeles Galaxy,Attack - Centre-Forward,"1,88 m",United States,us,https://www.transfermarkt.us/christian-ramirez/profil/spieler/236590,https://img.a.transfermarkt.technology/portrait/small/236590-1740776630.jpg?lm=1,N/A,04.04.1991,"Garden Grove, California",Los Angeles Galaxy
85,Michael Stephens,Michael Francis Stephens,121,4,9,5.909,N/A,Stephens,Unknown,8,0,Los Angeles Galaxy,Midfield - Central Midfield,"1,75 m",United States,us,https://www.transfermarkt.us/michael-stephens/profil/spieler/125699,https://img.a.transfermarkt.technology/portrait/small/125699-1495716089.png?lm=1,N/A,03.04.1989,"Hinsdale, Illinois",Retired
86,Steve Jolley,Unknown,74,4,4,5.514,N/A,Jolley,Unknown,8,0,Los Angeles Galaxy,Defender - Right-Back,"1,85 m",United States,us,https://www.transfermarkt.us/steve-jolley/profil/spieler/39388,https://img.a.transfermarkt.technology/portrait/small/39388-1589232760.jpg?lm=1,N/A,15.10.1975,"Virginia Beach, Virginia",Retired
87,Carlos Pavón,Carlos Alberto Pavón Plummer,23,4,0,1.321,N/A,Pavón,Unknown,0,0,Los Angeles Galaxy,Attack - Centre-Forward,,Honduras,hn,https://www.transfermarkt.us/carlos-pavon/profil/spieler/35362,https://img.a.transfermarkt.technology/portrait/small/35362-1625491911.jpg?lm=1,N/A,09.10.1973,El Progreso,Retired
88,Sébastien Vorbe,Unknown,22,4,0,872.000,N/A,Vorbe,Unknown,1,0,Los Angeles Galaxy,Midfield,"1,78 m",Haiti,ht,https://www.transfermarkt.us/sebastien-vorbe/profil/spieler/566893,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.06.1976,Pétion-Ville,Retired
89,Eriq Zavaleta,Eriq Anthony Zavaleta,28,3,0,1.245,N/A,Zavaleta,#15,2,1,Los Angeles Galaxy,Defender - Centre-Back,"1,85 m",El Salvador,sv,https://www.transfermarkt.us/eriq-zavaleta/profil/spieler/131193,https://img.a.transfermarkt.technology/portrait/small/131193-1740776791.jpg?lm=1,N/A,02.08.1992,"Westfield, Indiana",Los Angeles Galaxy
90,Kyle Martino,Kyle Hunter Martino,38,3,3,2.679,N/A,Martino,Unknown,7,2,Los Angeles Galaxy,Midfield - Left Midfield,"1,77 m",United States,us,https://www.transfermarkt.us/kyle-martino/profil/spieler/26842,https://img.a.transfermarkt.technology/portrait/small/26842-1611486366.jpg?lm=1,N/A,19.02.1981,"Atlanta, Georgia",Retired
91,Diego Serna,Diego Alonso Serna Lopera,10,3,3,651.000,N/A,Serna,Unknown,1,0,Los Angeles Galaxy,Attack,"1,83 m",Colombia,co,https://www.transfermarkt.us/diego-serna/profil/spieler/3848,https://img.a.transfermarkt.technology/portrait/small/3848-1586367773.jpg?lm=1,N/A,10.02.1973,Medellín,Retired
92,Ashley Cole,Unknown,94,3,11,8.196,N/A,Cole,Unknown,6,2,Los Angeles Galaxy,Defender - Left-Back,"1,76 m",England,unknown,https://www.transfermarkt.us/ashley-cole/profil/spieler/3182,https://img.a.transfermarkt.technology/portrait/small/3182-1683297696.jpg?lm=1,N/A,20.12.1980,London,Retired
93,Zak Ibsen,Unknown,62,3,3,2.874,N/A,Ibsen,Unknown,4,0,Los Angeles Galaxy,Defender,,United States,us,https://www.transfermarkt.us/zak-ibsen/profil/spieler/250739,https://img.a.transfermarkt.technology/portrait/small/250739-1612725863.jpg?lm=1,N/A,02.06.1972,"Santa Clara, California",Retired
94,Julián Aude,Julián Ezequiel Aude Bernardi,62,3,3,3.748,N/A,Aude,#3,10,0,Los Angeles Galaxy,Defender - Left-Back,"1,80 m",Argentina,ar,https://www.transfermarkt.us/julian-aude/profil/spieler/661128,https://img.a.transfermarkt.technology/portrait/small/661128-1740775847.jpg?lm=1,N/A,24.03.2003,Lanús,Los Angeles Galaxy
95,Memo Rodríguez,José Guillermo Rodríguez,16,3,1,813.000,N/A,Rodríguez,#8,3,0,Los Angeles Galaxy,Midfield - Attacking Midfield,"1,73 m",United States,us,https://www.transfermarkt.us/memo-rodriguez/profil/spieler/367063,https://img.a.transfermarkt.technology/portrait/small/367063-1741026435.jpg?lm=1,N/A,27.12.1995,"Wharton, Texas",Sporting Kansas City
96,Adam Cristman,Unknown,23,3,1,1.101,N/A,Cristman,Unknown,3,0,Los Angeles Galaxy,Attack - Centre-Forward,"1,83 m",United States,us,https://www.transfermarkt.us/adam-cristman/profil/spieler/44577,https://img.a.transfermarkt.technology/portrait/small/44577-1599841675.jpg?lm=1,N/A,08.01.1985,"Washington, DC",Retired
97,Preston Judd,Unknown,19,3,1,749.000,N/A,Judd,#19,2,0,Los Angeles Galaxy,Attack - Centre-Forward,"1,91 m",United States,us,https://www.transfermarkt.us/preston-judd/profil/spieler/855145,https://img.a.transfermarkt.technology/portrait/small/855145-1740595136.jpg?lm=1,N/A,28.05.1999,"Las Vegas, Nevada",San Jose Earthquakes
98,Adam Frye,Unknown,63,3,2,3.037,N/A,Frye,Unknown,5,0,Los Angeles Galaxy,Defender,"1,73 m",United States,us,https://www.transfermarkt.us/adam-frye/profil/spieler/236709,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.02.1974,"Alamagordo, New Mexico",Retired
99,Juan Pablo Ángel,Juan Pablo Ángel Arango,22,3,1,1.519,N/A,Ángel,Unknown,0,0,Los Angeles Galaxy,Attack - Centre-Forward,"1,85 m",Colombia,co,https://www.transfermarkt.us/juan-pablo-angel/profil/spieler/3278,https://img.a.transfermarkt.technology/portrait/small/3278-1591807425.jpg?lm=1,N/A,24.10.1975,Medellín,Retired
100,Mark Semioli,Unknown,45,3,1,3.873,N/A,Semioli,Unknown,7,0,Los Angeles Galaxy,Defender - Centre-Back,"1,83 m",United States,us,https://www.transfermarkt.us/mark-semioli/profil/spieler/259109,https://img.a.transfermarkt.technology/portrait/small/259109-1587802511.jpg?lm=1,N/A,20.03.1968,"Brooklyn, New York",Retired
