rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
76,Marcelo Benevenuto,Unknown,141,6,2,11.523,N/A,Marcelo Benevenuto,Unknown,28,1,Botafogo de Futebol e Regatas,Defender - Centre-Back,"1,81 m",Brazil,br,https://www.transfermarkt.us/marcelo-benevenuto/profil/spieler/476339,https://img.a.transfermarkt.technology/portrait/small/476339-1589359905.jpg?lm=1,N/A,07.01.1996,Resende,Criciúma Esporte Clube
77,Ramon Menezes,Ramon Menezes Hubner,27,6,0,1.535,N/A,Menezes,Unknown,5,0,Botafogo de Futebol e Regatas,Midfield - Attacking Midfield,"1,70 m",Brazil,br,https://www.transfermarkt.us/ramon-menezes/profil/spieler/55375,https://img.a.transfermarkt.technology/portrait/small/s_55375_3330_2010_2.jpg?lm=1,N/A,30.06.1972,Contagem,Retired
78,Edílson,Unknown,51,6,5,4.270,N/A,Edílson,Unknown,16,0,Botafogo de Futebol e Regatas,Defender - Right-Back,"1,77 m",Brazil,br,https://www.transfermarkt.us/edilson/profil/spieler/75083,https://img.a.transfermarkt.technology/portrait/small/s_75083_537_2012_1.jpg?lm=1,N/A,27.07.1986,Nova Esperança,Retired
79,Pablo Zeballos,Pablo Daniel Zeballos Ocampos,33,6,2,2.045,N/A,Zeballos,Unknown,0,0,Botafogo de Futebol e Regatas,Attack - Second Striker,"1,79 m",Paraguay,py,https://www.transfermarkt.us/pablo-zeballos/profil/spieler/66133,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.03.1986,Vallemí,Without Club
80,Rodrigo Beckham,Unknown,25,6,1,1.562,N/A,Rodrigo Beckham,Unknown,3,1,Botafogo de Futebol e Regatas,Midfield - Attacking Midfield,"1,74 m",Brazil,br,https://www.transfermarkt.us/rodrigo-beckham/profil/spieler/3591,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.08.1976,Santos,Retired
81,Emerson,Unknown,18,6,1,1.543,N/A,Emerson,Unknown,7,0,Botafogo de Futebol e Regatas,Attack - Left Winger,"1,71 m",Qatar,qa,https://www.transfermarkt.us/emerson/profil/spieler/57159,https://img.a.transfermarkt.technology/portrait/small/57159-1543928565.jpg?lm=1,N/A,06.12.1978,Nova Iguaçu,Retired
82,César Prates,César Luís Prates,16,6,0,1.362,N/A,Prates,Unknown,2,0,Botafogo de Futebol e Regatas,Defender - Right-Back,"1,70 m",Brazil,br,https://www.transfermarkt.us/cesar-prates/profil/spieler/7206,https://img.a.transfermarkt.technology/portrait/small/7206-1720883568.jpg?lm=1,N/A,08.02.1975,Aratiba,Retired
83,Patrick de Paula,Unknown,49,6,0,2.518,N/A,Patrick de Paula,#6,13,0,Botafogo de Futebol e Regatas,Midfield - Defensive Midfield,"1,80 m",Brazil,br,https://www.transfermarkt.us/patrick-de-paula/profil/spieler/737821,https://img.a.transfermarkt.technology/portrait/small/737821-1726689084.jpg?lm=1,N/A,08.09.1999,Rio de Janeiro,Botafogo de Futebol e Regatas
84,Reinaldo Oliveira,Unknown,29,6,6,1.580,N/A,Reinaldo Oliveira,Unknown,3,0,Botafogo de Futebol e Regatas,Attack - Centre-Forward,"1,87 m",Brazil,br,https://www.transfermarkt.us/reinaldo-oliveira/profil/spieler/12151,https://img.a.transfermarkt.technology/portrait/small/s_12151_309_2012_2.jpg?lm=1,N/A,14.03.1979,Itaguaí,Retired
85,Edno,Unknown,39,6,4,1.737,N/A,Edno,Unknown,4,0,Botafogo de Futebol e Regatas,Attack - Centre-Forward,"1,83 m",Brazil,br,https://www.transfermarkt.us/edno/profil/spieler/55317,https://img.a.transfermarkt.technology/portrait/small/s_55317_1022_2013_02_15_1.jpg?lm=1,N/A,31.05.1983,Lages,Retired
86,Cícero,Unknown,63,6,3,4.602,N/A,Cícero,Unknown,12,0,Botafogo de Futebol e Regatas,Midfield - Central Midfield,,Brazil,br,https://www.transfermarkt.us/cicero/profil/spieler/17663,https://img.a.transfermarkt.technology/portrait/small/17663-1493384854.jpg?lm=1,N/A,26.08.1984,Castelo,Retired
87,Igor Rabello,Unknown,110,6,0,9.894,N/A,Igor Rabello,#16,19,0,Botafogo de Futebol e Regatas,Defender - Centre-Back,"1,90 m",Brazil,br,https://www.transfermarkt.us/igor-rabello/profil/spieler/341701,https://img.a.transfermarkt.technology/portrait/small/341701-1613387269.jpg?lm=1,N/A,28.04.1995,Rio de Janeiro,Clube Atlético Mineiro
88,Bruno Nazário,Unknown,46,6,6,3.509,N/A,Bruno Nazário,#40,8,0,Botafogo de Futebol e Regatas,Midfield - Attacking Midfield,"1,75 m",Brazil,br,https://www.transfermarkt.us/bruno-nazario/profil/spieler/250010,https://img.a.transfermarkt.technology/portrait/small/250010-1661909481.jpg?lm=1,N/A,09.02.1995,Cascavel,Henan FC
89,Warley,Unknown,66,6,8,3.625,N/A,Warley,#2,4,0,Botafogo de Futebol e Regatas,Defender - Right-Back,"1,72 m",Brazil,br,https://www.transfermarkt.us/warley/profil/spieler/681627,https://img.a.transfermarkt.technology/portrait/small/681627-1662692580.jpg?lm=1,N/A,17.09.1999,Recife,Torpedo Kutaisi
90,Fernandes,Unknown,64,6,1,3.412,N/A,Fernandes,#95,14,0,Botafogo de Futebol e Regatas,Midfield - Defensive Midfield,"1,77 m",Brazil,br,https://www.transfermarkt.us/fernandes/profil/spieler/355437,https://img.a.transfermarkt.technology/portrait/small/355437-1618726020.jpg?lm=1,N/A,21.02.1995,Rio de Janeiro,Bashundhara Kings
91,Carlos Alberto,Unknown,44,6,1,1.330,N/A,Carlos Alberto,#17,0,0,Botafogo de Futebol e Regatas,Attack - Right Winger,"1,81 m",Brazil,br,https://www.transfermarkt.us/carlos-alberto/profil/spieler/727747,https://img.a.transfermarkt.technology/portrait/small/727747-1709884918.png?lm=1,N/A,14.04.2002,João Pessoa,Sport Club do Recife
92,Bill,Unknown,12,5,0,907.000,N/A,Bill,Unknown,2,0,Botafogo de Futebol e Regatas,Attack - Centre-Forward,"1,86 m",Brazil,br,https://www.transfermarkt.us/bill/profil/spieler/105370,https://img.a.transfermarkt.technology/portrait/small/105370-1645710845.jpg?lm=1,N/A,02.07.1984,São Lourenço,Clube Laguna (RN)
93,Camacho,Unknown,28,5,0,2.075,N/A,Camacho,Unknown,6,0,Botafogo de Futebol e Regatas,Midfield - Attacking Midfield,"1,70 m",Brazil,br,https://www.transfermarkt.us/camacho/profil/spieler/137181,https://img.a.transfermarkt.technology/portrait/small/s_137181_2125_2012_1.jpg?lm=1,N/A,24.03.1980,Rio de Janeiro,Retired
94,Ricardinho,Unknown,41,5,1,2.011,N/A,Ricardinho,Unknown,5,0,Botafogo de Futebol e Regatas,Attack - Centre-Forward,"1,74 m",Brazil,br,https://www.transfermarkt.us/ricardinho/profil/spieler/48219,https://img.a.transfermarkt.technology/portrait/small/s_48219_22952_2010_1.jpg?lm=1,N/A,10.03.1978,Serra Talhada,Retired
95,Alessandro,Unknown,170,5,9,12.830,N/A,Alessandro,Unknown,26,2,Botafogo de Futebol e Regatas,Defender - Right-Back,,Brazil,br,https://www.transfermarkt.us/alessandro/profil/spieler/52700,https://img.a.transfermarkt.technology/portrait/small/s_52700_2646_2010_2.jpg?lm=1,N/A,21.09.1977,Campos dos Goytacazes,Retired
96,Adryelson,Unknown,86,5,1,7.228,N/A,Adryelson,#34,10,2,Botafogo de Futebol e Regatas,Defender - Centre-Back,"1,82 m",Brazil,br,https://www.transfermarkt.us/adryelson/profil/spieler/373433,https://img.a.transfermarkt.technology/portrait/small/373433-1733188388.jpg?lm=1,N/A,23.03.1998,Barão de Grajaú,RSC Anderlecht
97,Gegê,Unknown,50,5,1,2.912,N/A,Gegê,#8,6,0,Botafogo de Futebol e Regatas,Midfield - Attacking Midfield,"1,75 m",Brazil,br,https://www.transfermarkt.us/gege/profil/spieler/299596,https://img.a.transfermarkt.technology/portrait/small/299596-1620116004.jpg?lm=1,N/A,28.01.1994,Mombaça,Clube de Regatas Brasil (AL)
98,Jairzinho,Unknown,12,5,0,933.000,N/A,Jairzinho,Unknown,0,2,Botafogo de Futebol e Regatas,Attack - Right Winger,,Brazil,br,https://www.transfermarkt.us/jairzinho/profil/spieler/145510,https://img.a.transfermarkt.technology/portrait/small/s_145510_123_2014_03_18_1.jpg?lm=1,N/A,25.12.1944,Rio de Janeiro,Retired
99,Tchê Tchê,Unknown,150,5,7,10.272,N/A,Tchê Tchê,#3,25,1,Botafogo de Futebol e Regatas,Midfield - Central Midfield,"1,75 m",Brazil,br,https://www.transfermarkt.us/tche-tche/profil/spieler/364261,https://img.a.transfermarkt.technology/portrait/small/364261-1528531494.jpg?lm=1,N/A,30.08.1992,São Paulo,Clube de Regatas Vasco da Gama
100,Caio Alexandre,Unknown,50,5,0,3.836,N/A,Caio Alexandre,#19,12,0,Botafogo de Futebol e Regatas,Midfield - Defensive Midfield,"1,74 m",Brazil,br,https://www.transfermarkt.us/caio-alexandre/profil/spieler/727751,https://img.a.transfermarkt.technology/portrait/small/727751-1630778955.png?lm=1,N/A,24.02.1999,Duque de Caxias,Esporte Clube Bahia
