rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
75,Zvonimir Vukic,Звонимир Вукић,106,20,23,6.764,N/A,Vukic,Unknown,20,1,Shakhtar Donetsk,Midfield - Attacking Midfield,"1,82 m",Serbia,rs,https://www.transfermarkt.us/zvonimir-vukic/profil/spieler/14542,https://img.a.transfermarkt.technology/portrait/small/14542-1671118365.png?lm=1,N/A,19.07.1979,Zrenjanin,Retired
76,Oleksandr Zubkov,Зубков Олександр Валерійович,107,20,22,6.758,N/A,Zubkov,#22,5,1,Shakhtar Donetsk,Attack - Right Winger,"1,82 m",Ukraine,ua,https://www.transfermarkt.us/oleksandr-zubkov/profil/spieler/289075,https://img.a.transfermarkt.technology/portrait/small/289075-1723486847.png?lm=1,N/A,03.08.1996,"Makiivka, Donetsk Oblast",Trabzonspor
77,Mikhail Vasin,Михаил Павлович Васин,55,19,0,4.860,N/A,Vasin,Unknown,0,0,Shakhtar Donetsk,Attack,Unknown,Russia,unknown,https://www.transfermarkt.us/mikhail-vasin/profil/spieler/772317,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,00.00.0000,Odessa,---
78,Mikhail Potskhveria,მიხეილ ფოცხვერია,65,19,6,3.806,N/A,Potskhveria,Unknown,3,0,Shakhtar Donetsk,Attack - Centre-Forward,,Georgia,ge,https://www.transfermarkt.us/mikhail-potskhveria/profil/spieler/247597,https://img.a.transfermarkt.technology/portrait/small/247597-1674564196.jpg?lm=1,N/A,12.08.1975,Kurundus,Retired
79,Sergiy Shcherbakov,Щербаков Сергій Геннадiйович,84,19,3,6.757,N/A,Shcherbakov,Unknown,5,0,Shakhtar Donetsk,Midfield - Attacking Midfield,"1,78 m",Ukraine,ua,https://www.transfermarkt.us/sergiy-shcherbakov/profil/spieler/413952,https://img.a.transfermarkt.technology/portrait/small/413952-1553650801.jpg?lm=1,N/A,15.08.1971,Donetsk,Retired
80,Petro Ponomarenko,Пономаренко Петро Андрійович,99,19,0,8.820,N/A,Ponomarenko,Unknown,0,0,Shakhtar Donetsk,Attack,"1,66 m",Ukraine,ua,https://www.transfermarkt.us/petro-ponomarenko/profil/spieler/823368,https://img.a.transfermarkt.technology/portrait/small/823368-1708319496.jpg?lm=1,N/A,17.06.1929,Kharkow,---
81,Yevgen Dragunov,Драгунов Євген Іванович,221,19,0,19.253,N/A,Dragunov,Unknown,13,0,Shakhtar Donetsk,Defender - Centre-Back,,Ukraine,ua,https://www.transfermarkt.us/yevgen-dragunov/profil/spieler/210290,https://img.a.transfermarkt.technology/portrait/small/210290-1701097898.jpeg?lm=1,N/A,13.02.1964,"Makiivka, Donetsk Oblast",---
82,Dmitriy Ivanov,Дмитрий Ефимович Иванов,66,18,1,5.493,N/A,Ivanov,Unknown,0,0,Shakhtar Donetsk,Attack - Left Winger,Unknown,Russia,unknown,https://www.transfermarkt.us/dmitriy-ivanov/profil/spieler/822467,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.10.1923,Unknown,---
83,Eduard Kozynkevych,Козинкевич Эдуард Теодорович,63,18,2,5.453,N/A,Kozynkevych,Unknown,0,0,Shakhtar Donetsk,Attack - Right Winger,"1,82 m",Ukraine,ua,https://www.transfermarkt.us/eduard-kozynkevych/profil/spieler/215937,https://img.a.transfermarkt.technology/portrait/small/215937-1588472860.jpg?lm=1,N/A,23.05.1949,Lviv,---
84,Oleg Smolyaninov,Смолянинов Олег Алексеевич,162,18,3,11.963,N/A,Smolyaninov,Unknown,2,0,Shakhtar Donetsk,Midfield,Unknown,Ukraine,ua,https://www.transfermarkt.us/oleg-smolyaninov/profil/spieler/542096,https://img.a.transfermarkt.technology/portrait/small/542096-1676364959.jpeg?lm=1,N/A,05.01.1959,"Voroshilovsk, Lugansk Region",Retired
85,Yaroslav Rakitskyi,Ракіцький Ярослав Володимирович,358,18,35,30.957,N/A,Rakitskyi,#44,77,3,Shakhtar Donetsk,Defender - Centre-Back,"1,80 m",Ukraine,ua,https://www.transfermarkt.us/yaroslav-rakitskyi/profil/spieler/89222,https://img.a.transfermarkt.technology/portrait/small/89222-1690179478.png?lm=1,N/A,03.08.1989,"Pershotravensk, Dnipropetrovsk Oblast",Chornomorets Odesa
86,Aleksey Kobozev,Кобозев Алексей Владимирович,116,18,0,8.913,N/A,Kobozev,Unknown,1,0,Shakhtar Donetsk,Attack - Centre-Forward,Unknown,Russia,unknown,https://www.transfermarkt.us/aleksey-kobozev/profil/spieler/174658,https://img.a.transfermarkt.technology/portrait/small/174658-1676374398.jpeg?lm=1,N/A,13.04.1967,Stavropol,Retired
87,Georgiy Bikezin,Георгий Васильевич Бикезин (ukr. Георгій Васильович Бікезін),107,17,0,9.630,N/A,Bikezin,Unknown,0,0,Shakhtar Donetsk,Defender,Unknown,Ukraine,ua,https://www.transfermarkt.us/georgiy-bikezin/profil/spieler/772258,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.12.1909,Snezhnoe,---
88,Andrejs Stolcers,Andrejs Štolcers,60,17,10,3.694,N/A,Stolcers,Unknown,4,0,Shakhtar Donetsk,Midfield - Attacking Midfield,,Latvia,lv,https://www.transfermarkt.us/andrejs-stolcers/profil/spieler/3724,https://img.a.transfermarkt.technology/portrait/small/3724-1674737249.png?lm=1,N/A,08.07.1974,Riga,Retired
89,Valeriy Lobanovskyi,Лобановський Валерій Васильович,53,16,0,4.642,N/A,Lobanovskyi,Unknown,0,0,Shakhtar Donetsk,Attack - Left Winger,,Ukraine,ua,https://www.transfermarkt.us/valeriy-lobanovskyi/profil/spieler/129234,https://img.a.transfermarkt.technology/portrait/small/129234-1634660851.jpg?lm=1,N/A,06.01.1939,Kiew,---
90,Ismaily,Unknown,228,16,42,19.516,N/A,Ismaily,#31,16,1,Shakhtar Donetsk,Defender - Left-Back,"1,77 m",Brazil,br,https://www.transfermarkt.us/ismaily/profil/spieler/124028,https://img.a.transfermarkt.technology/portrait/small/124028-1666690981.jpg?lm=1,N/A,11.01.1990,Ivinhema,LOSC Lille
91,Mykola Matvienko,Матвієнко Микола Олександрович,227,16,14,19.252,N/A,Matvienko,#22,26,0,Shakhtar Donetsk,Defender - Centre-Back,"1,82 m",Ukraine,ua,https://www.transfermarkt.us/mykola-matvienko/profil/spieler/289059,https://img.a.transfermarkt.technology/portrait/small/289059-1723486392.png?lm=1,N/A,02.05.1996,"Saky, Krym",Shakhtar Donetsk
92,Anton Yakovlev,Антон Иванович Яковлев,47,16,0,4.050,N/A,Yakovlev,Unknown,0,0,Shakhtar Donetsk,Midfield,Unknown,Russia,unknown,https://www.transfermarkt.us/anton-yakovlev/profil/spieler/732918,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.01.1914,Konstantinovka,---
93,Dmytro Chygrynskyi,Чигринський Дмитро Анатолійович,193,16,3,16.474,N/A,Chygrynskyi,Unknown,23,1,Shakhtar Donetsk,Defender - Centre-Back,"1,89 m",Ukraine,ua,https://www.transfermarkt.us/dmytro-chygrynskyi/profil/spieler/25732,https://img.a.transfermarkt.technology/portrait/small/25732-1692783682.png?lm=1,N/A,07.11.1986,"Iziaslav, Khmelnytskyi Oblast",Retired
94,Igor Leonov,Леонов Ігор Іванович,296,15,7,24.055,N/A,Leonov,Unknown,36,3,Shakhtar Donetsk,Defender - Left-Back,"1,78 m",Ukraine,ua,https://www.transfermarkt.us/igor-leonov/profil/spieler/204769,https://img.a.transfermarkt.technology/portrait/small/204769-1674561733.jpg?lm=1,N/A,14.09.1967,"Kerch, Krym",Retired
95,Sergiy Pogodin,Погодін Сергій Анатолійович,90,15,0,7.389,N/A,Pogodin,Unknown,4,2,Shakhtar Donetsk,Midfield - Attacking Midfield,,Ukraine,ua,https://www.transfermarkt.us/sergiy-pogodin/profil/spieler/179306,https://img.a.transfermarkt.technology/portrait/small/179306-1634654211.jpg?lm=1,N/A,29.04.1968,"Rubizhne, Lugansk Oblast",Retired
96,Oleksandr Voskoboynyk,Воскобойник Олександр Володимирович,111,15,2,5.319,N/A,Voskoboynyk,Unknown,4,0,Shakhtar Donetsk,Attack - Left Winger,"1,77 m",Ukraine,ua,https://www.transfermarkt.us/oleksandr-voskoboynyk/profil/spieler/556907,https://img.a.transfermarkt.technology/portrait/small/556907-1706783477.png?lm=1,N/A,26.01.1976,"Rodynske, Donetsk Oblast",Retired
97,Fred,Unknown,155,15,15,11.623,N/A,Fred,#13,40,0,Shakhtar Donetsk,Midfield - Central Midfield,"1,69 m",Brazil,br,https://www.transfermarkt.us/fred/profil/spieler/191614,https://img.a.transfermarkt.technology/portrait/small/191614-1728391871.JPG?lm=1,N/A,05.03.1993,Belo Horizonte,Fenerbahce
98,Vasiliy Sidorov,Василий Павлович Сидоров,54,14,0,4.723,N/A,Sidorov,Unknown,0,2,Shakhtar Donetsk,Attack,Unknown,Russia,unknown,https://www.transfermarkt.us/vasiliy-sidorov/profil/spieler/772298,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.03.1913,Ragozets (Gouvernement Kursk),---
99,Yuriy Dudinsky,Юрій Костянтинович Дудинський,211,14,6,15.915,N/A,Dudinsky,Unknown,1,0,Shakhtar Donetsk,Defender - Centre-Back,"1,77 m",Ukraine,ua,https://www.transfermarkt.us/yuriy-dudinsky/profil/spieler/483871,https://img.a.transfermarkt.technology/portrait/small/483871-1705087200.jpg?lm=1,N/A,27.03.1951,Stalino,Retired
100,Sergiy Akimenko,Сергій Васильович Акименко,133,14,0,5.862,N/A,Akimenko,Unknown,0,0,Shakhtar Donetsk,Attack,"1,78 m",Ukraine,ua,https://www.transfermarkt.us/sergiy-akimenko/profil/spieler/824424,https://img.a.transfermarkt.technology/portrait/small/824424-1700747218.jpeg?lm=1,N/A,13.12.1959,Stalino,Retired
