rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
75,Enzo Maidana,Enzo Damián Maidana,46,2,0,2.139,N/A,Maidana,Unknown,3,0,Club Atlético Tucumán,Attack - Centre-Forward,"1,88 m",Argentina,ar,https://www.transfermarkt.us/enzo-maidana/profil/spieler/87376,https://img.a.transfermarkt.technology/portrait/small/87376-1589391124.jpg?lm=1,N/A,13.01.1988,San Miguel de Tucumán,Without Club
76,Hernán Hechalar,Hernán Ignacio Hechalar,13,2,0,543.000,N/A,Hechalar,Unknown,0,0,Club Atlético Tucumán,Attack - Left Winger,"1,73 m",Argentina,ar,https://www.transfermarkt.us/hernan-hechalar/profil/spieler/76151,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.08.1988,Córdoba,CSDM San Miguel (Salta)
77,Juan Manuel Azconzábal,Unknown,35,2,1,3.135,N/A,Azconzábal,Unknown,9,0,Club Atlético Tucumán,Defender - Centre-Back,"1,89 m",Argentina,ar,https://www.transfermarkt.us/juan-manuel-azconzabal/profil/spieler/30748,https://img.a.transfermarkt.technology/portrait/small/30748-1729529289.jpg?lm=1,N/A,08.09.1974,Junín,Retired
78,Ignacio Maestro Puch,Ignacio Daniel Maestro Puch,45,2,1,1.191,N/A,Maestro Puch,#18,1,1,Club Atlético Tucumán,Attack - Centre-Forward,"1,76 m",Argentina,ar,https://www.transfermarkt.us/ignacio-maestro-puch/profil/spieler/853278,https://img.a.transfermarkt.technology/portrait/small/853278-1720465708.png?lm=1,N/A,13.08.2003,San Miguel de Tucumán,CA Independiente
79,Francisco Grahl,Francisco Guillermo Grahl,58,2,3,3.387,N/A,Grahl,#6,9,0,Club Atlético Tucumán,Midfield - Central Midfield,"1,81 m",Argentina,ar,https://www.transfermarkt.us/francisco-grahl/profil/spieler/494220,https://img.a.transfermarkt.technology/portrait/small/494220-1722978646.jpg?lm=1,N/A,14.09.1992,San Justo,Real Estelí FC
80,Diego García,Diego Alejandro García,15,2,3,983.000,N/A,García,Unknown,1,0,Club Atlético Tucumán,Midfield - Attacking Midfield,"1,78 m",Argentina,ar,https://www.transfermarkt.us/diego-garcia/profil/spieler/67806,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.06.1986,La Paz,Club Almirante Brown
81,Franco Mussis,Franco Gabriel Mussis,38,2,4,1.792,N/A,Mussis,Unknown,15,1,Club Atlético Tucumán,Midfield - Defensive Midfield,"1,74 m",Argentina,ar,https://www.transfermarkt.us/franco-mussis/profil/spieler/74821,https://img.a.transfermarkt.technology/portrait/small/74821-1729684995.png?lm=1,N/A,19.04.1992,La Plata,Without Club
82,Adrián Sánchez,Adrián Guillermo Sánchez,86,2,3,6.757,N/A,Sánchez,#5,16,0,Club Atlético Tucumán,Midfield - Central Midfield,"1,77 m",Argentina,ar,https://www.transfermarkt.us/adrian-sanchez/profil/spieler/744279,https://img.a.transfermarkt.technology/portrait/small/744279-1724864061.jpg?lm=1,N/A,14.05.1999,Don Torcuato,Club Atlético Tucumán
83,Nicolás Romero,Fernando Nicolás Romero,78,2,0,6.531,N/A,Romero,#5,19,1,Club Atlético Tucumán,Defender - Centre-Back,"1,86 m",Argentina,ar,https://www.transfermarkt.us/nicolas-romero/profil/spieler/863144,https://img.a.transfermarkt.technology/portrait/small/863144-1741202081.jpg?lm=1,N/A,28.11.2003,Chumbicha,Minnesota United FC
84,Matías Ballini,Matías Leonel Ballini,43,2,0,3.267,N/A,Ballini,Unknown,7,0,Club Atlético Tucumán,Midfield - Central Midfield,"1,73 m",Argentina,ar,https://www.transfermarkt.us/matias-ballini/profil/spieler/139926,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.12.1988,Campana,Club Deportivo Morón
85,Edgardo Galíndez,Edgardo Sebastián Galíndez,72,2,0,5.912,N/A,Galíndez,Unknown,19,2,Club Atlético Tucumán,Defender - Left-Back,"1,71 m",Argentina,ar,https://www.transfermarkt.us/edgardo-galindez/profil/spieler/89288,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.12.1982,San Miguel de Tucumán,Retired
86,Alejandro Melo,Eduardo Alejandro Melo,25,2,2,1.119,N/A,Melo,Unknown,0,0,Club Atlético Tucumán,Attack - Right Winger,"1,80 m",Argentina,ar,https://www.transfermarkt.us/alejandro-melo/profil/spieler/373623,https://img.a.transfermarkt.technology/portrait/small/373623-1453990134.jpg?lm=1,N/A,11.01.1996,San Justo,CA Agropecuario
87,Johnatan Blanes,Johnatan Blanes Núñez,5,1,0,136.000,N/A,Blanes,Unknown,1,0,Club Atlético Tucumán,Midfield - Right Midfield,"1,75 m",Uruguay,uy,https://www.transfermarkt.us/johnatan-blanes/profil/spieler/91752,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.03.1987,Paysandú,Retired
88,Santiago Vergini,Unknown,22,1,0,1.946,N/A,Vergini,Unknown,4,0,Club Atlético Tucumán,Defender - Centre-Back,"1,91 m",Argentina,ar,https://www.transfermarkt.us/santiago-vergini/profil/spieler/94783,https://img.a.transfermarkt.technology/portrait/small/94783-1637255716.JPG?lm=1,N/A,03.08.1988,Máximo Paz,Retired
89,Marcelo González,Marcelo Sebastián González Cabral,10,1,0,260.000,N/A,González,#40,1,0,Club Atlético Tucumán,Attack - Right Winger,"1,71 m",Paraguay,py,https://www.transfermarkt.us/marcelo-gonzalez/profil/spieler/312516,https://img.a.transfermarkt.technology/portrait/small/312516-1677497111.JPG?lm=1,N/A,27.05.1996,Asunción,Atlético Tembetary
90,Maximiliano Barreiro,Maximiliano Fabián Barreiro,12,1,0,744.000,N/A,Barreiro,Unknown,0,0,Club Atlético Tucumán,Attack - Centre-Forward,"1,77 m",Argentina,ar,https://www.transfermarkt.us/maximiliano-barreiro/profil/spieler/119635,https://img.a.transfermarkt.technology/portrait/small/119635-1722428595.JPG?lm=1,N/A,16.03.1985,Mendoza,Retired
91,Jairo Castillo,Jairo Fernando Castillo Cortés,8,1,0,497.000,N/A,Castillo,Unknown,0,0,Club Atlético Tucumán,Attack - Centre-Forward,"1,78 m",Colombia,co,https://www.transfermarkt.us/jairo-castillo/profil/spieler/26380,https://img.a.transfermarkt.technology/portrait/small/26380-1723137420.jpg?lm=1,N/A,17.11.1977,Tumaco,Retired
92,Federico Andrada,Federico Óscar Andrada,12,1,0,545.000,N/A,Andrada,Unknown,0,0,Club Atlético Tucumán,Attack - Centre-Forward,"1,80 m",Argentina,ar,https://www.transfermarkt.us/federico-andrada/profil/spieler/234249,https://img.a.transfermarkt.technology/portrait/small/234249-1743120034.JPG?lm=1,N/A,03.03.1994,Buenos Aires,Carlos A. Mannucci
93,Jairo Palomino,Jairo Fabián Palomino Sierra,12,1,0,426.000,N/A,Palomino,Unknown,1,0,Club Atlético Tucumán,Midfield - Defensive Midfield,"1,82 m",Colombia,co,https://www.transfermarkt.us/jairo-palomino/profil/spieler/74666,https://img.a.transfermarkt.technology/portrait/small/74666-1660052372.JPG?lm=1,N/A,02.08.1988,Nechí,AD Union Magdalena
94,Claudio Vargas,Claudio David Vargas Villalba,23,1,1,1.316,N/A,Vargas,Unknown,8,1,Club Atlético Tucumán,Midfield - Defensive Midfield,"1,79 m",Paraguay,py,https://www.transfermarkt.us/claudio-vargas/profil/spieler/44670,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.12.1985,Asunción,Retired
95,Dylan Gissi,Unknown,11,1,0,990.000,N/A,Gissi,Unknown,3,0,Club Atlético Tucumán,Defender - Centre-Back,"1,93 m",Switzerland,ch,https://www.transfermarkt.us/dylan-gissi/profil/spieler/81056,https://img.a.transfermarkt.technology/portrait/small/81056-1656882870.JPG?lm=1,N/A,27.04.1991,Genf,Arsenal FC
96,Juan Govea,Juan José Govea Tenorio,11,1,2,233.000,N/A,Govea,Unknown,2,0,Club Atlético Tucumán,Attack - Centre-Forward,Unknown,Ecuador,ec,https://www.transfermarkt.us/juan-govea/profil/spieler/140930,https://img.a.transfermarkt.technology/portrait/small/s_140930_5623_2013_11_06_1.jpg?lm=1,N/A,27.01.1991,Esmeraldas,Aviced FC
97,Gustavo Toledo,Unknown,13,1,1,831.000,N/A,Unknown,Unknown,0,0,Club Atlético Tucumán,Unknown,Unknown,Argentina,ar,https://www.transfermarkt.us/gustavo-toledo/profil/spieler/147655,https://img.a.transfermarkt.technology/portrait/small/147655-1722282148.jpg?lm=1,N/A,19.09.1989,Unknown,Retired
98,Rodrigo Mieres,Rodrigo Gastón Mieres Perez,17,1,0,1.217,N/A,Mieres,Unknown,5,0,Club Atlético Tucumán,Defender - Centre-Back,"1,90 m",Uruguay,uy,https://www.transfermarkt.us/rodrigo-mieres/profil/spieler/127823,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.04.1989,Paysandú,Deutscher Fussball Klub
99,Leandro Collavini,Leandro Rodrigo Collavini,15,1,0,502.000,N/A,Collavini,Unknown,1,0,Club Atlético Tucumán,Midfield - Right Midfield,"1,78 m",Argentina,ar,https://www.transfermarkt.us/leandro-collavini/profil/spieler/252625,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.12.1985,Lanús,Without Club
100,Nicolás Aguirre,Nicolás Diego Aguirre,22,1,3,1.118,N/A,Aguirre,Unknown,7,0,Club Atlético Tucumán,Midfield - Attacking Midfield,"1,81 m",Argentina,ar,https://www.transfermarkt.us/nicolas-aguirre/profil/spieler/88166,https://img.a.transfermarkt.technology/portrait/small/88166-1544778472.jpg?lm=1,N/A,27.06.1990,Chabas,Without Club
