rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
81,Gualter Bilro,Gualter Aurélio Oliveira Bilro,93,2,1,6.940,N/A,Bilro,Unknown,24,0,SC Farense,Midfield - Defensive Midfield,"1,82 m",Portugal,pt,https://www.transfermarkt.us/gualter-bilro/profil/spieler/258388,https://img.a.transfermarkt.technology/portrait/small/258388-1442920059.jpg?lm=1,N/A,22.11.1985,Unknown,Retired
82,Tavinho,Unknown,33,2,2,1.113,N/A,Tavinho,#23,4,0,SC Farense,Attack - Left Winger,"1,81 m",Portugal,pt,https://www.transfermarkt.us/tavinho/profil/spieler/203447,https://img.a.transfermarkt.technology/portrait/small/203447-1563988317.jpg?lm=1,N/A,04.09.1993,Loulé,LGC Moncarapachense
83,Raúl Silva,Unknown,10,2,0,648.000,N/A,Raúl Silva,#34,6,0,SC Farense,Defender - Centre-Back,"1,87 m",Brazil,br,https://www.transfermarkt.us/raul-silva/profil/spieler/164705,https://img.a.transfermarkt.technology/portrait/small/164705-1676967500.png?lm=1,N/A,04.11.1989,Belém,SC Farense
84,Ricardo Lunari,Ricardo Gabriel Lunari Del Federico,11,2,0,409.000,N/A,Lunari,Unknown,2,0,SC Farense,Attack - Right Winger,"1,79 m",Argentina,ar,https://www.transfermarkt.us/ricardo-lunari/profil/spieler/292686,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.02.1970,San José de la Esquina,Retired
85,Maddi,Unknown,43,2,4,2.119,N/A,Maddi,#7,2,0,SC Farense,Attack - Left Winger,"1,80 m",Guinea-Bissau,gw,https://www.transfermarkt.us/maddi/profil/spieler/314970,https://img.a.transfermarkt.technology/portrait/small/314970-1713414433.png?lm=1,N/A,21.10.1998,Bissau,FK Sabail
86,Bruno Bernardo,Bruno Tiago Conceição Bernardo,38,2,0,3.432,N/A,Bernardo,Unknown,14,2,SC Farense,Defender - Centre-Back,"1,83 m",Portugal,pt,https://www.transfermarkt.us/bruno-bernardo/profil/spieler/258387,https://img.a.transfermarkt.technology/portrait/small/258387-1679994521.jpg?lm=1,N/A,03.03.1986,Lisboa,Without Club
87,Henry Makinwa,Henry Olufosoye Makinwa,6,2,0,403.000,N/A,Makinwa,Unknown,0,0,SC Farense,Attack - Centre-Forward,"1,81 m",Nigeria,ng,https://www.transfermarkt.us/henry-makinwa/profil/spieler/18564,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.11.1977,Lagos,Retired
88,Miguel  Xavier,Unknown,7,2,0,554.000,N/A,Miguel  Xavier,Unknown,2,0,SC Farense,Midfield - Central Midfield,"1,68 m",Portugal,pt,https://www.transfermarkt.us/miguel-xavier/profil/spieler/24954,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.06.1978,Paris,Retired
89,Paulo Ferreira,Unknown,37,2,1,2.206,N/A,Paulo Ferreira,Unknown,7,0,SC Farense,Attack - Left Winger,"1,80 m",Portugal,pt,https://www.transfermarkt.us/paulo-ferreira/profil/spieler/573272,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.09.1973,Lisboa,Retired
90,Pedro Simões,Pedro Miguel Gonçalves Simões,7,1,0,292.000,N/A,Simões,#8,0,0,SC Farense,Midfield - Central Midfield,"1,81 m",Portugal,pt,https://www.transfermarkt.us/pedro-simoes/profil/spieler/599922,https://img.a.transfermarkt.technology/portrait/small/599922-1563988605.jpg?lm=1,N/A,05.02.1999,Albufeira,GD Lagoa
91,Raúl Barbosa,Raúl António dos Santos Barbosa,22,1,0,1.521,N/A,Barbosa,Unknown,4,1,SC Farense,Defender - Right-Back,"1,78 m",Angola,ao,https://www.transfermarkt.us/raul-barbosa/profil/spieler/708916,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.05.1972,Faro,Retired
92,Jim Morrison,Jim Morrison Varela Devotto,10,1,0,334.000,N/A,Morrison,Unknown,1,0,SC Farense,Midfield - Defensive Midfield,"1,83 m",Uruguay,uy,https://www.transfermarkt.us/jim-morrison/profil/spieler/189457,https://img.a.transfermarkt.technology/portrait/small/189457-1678550168.jpg?lm=1,N/A,16.10.1994,Montevideo,Salus FC
93,Bilel Aouacheria,Unknown,19,1,0,1.015,N/A,Aouacheria,#26,1,1,SC Farense,Attack - Left Winger,"1,82 m",France,fr,https://www.transfermarkt.us/bilel-aouacheria/profil/spieler/290530,https://img.a.transfermarkt.technology/portrait/small/290530-1713408955.png?lm=1,N/A,02.04.1994,Saint-Étienne,Al-Najma SC
94,Derick Poloni,Derick Theodoro Santos Poloni,19,1,2,1.207,N/A,Poloni,#31,3,0,SC Farense,Defender - Left-Back,"1,73 m",Brazil,br,https://www.transfermarkt.us/derick-poloni/profil/spieler/429564,https://img.a.transfermarkt.technology/portrait/small/429564-1663602993.png?lm=1,N/A,01.09.1993,Unknown,SC Farense
95,Rui Duarte,Rui Pedro Viegas e Silva Gomes Duarte,19,1,0,1.515,N/A,Duarte,Unknown,3,1,SC Farense,Midfield - Attacking Midfield,"1,75 m",Portugal,pt,https://www.transfermarkt.us/rui-duarte/profil/spieler/23340,https://img.a.transfermarkt.technology/portrait/small/s_23340_4750_2009_1.jpg?lm=1,N/A,16.09.1978,Lisboa,Retired
96,Leo Tomé,Leonardo Di Mello Martins Tomé,6,1,1,423.000,N/A,Leo Tomé,Unknown,0,0,SC Farense,Midfield - Central Midfield,"1,70 m",Brazil,br,https://www.transfermarkt.us/leo-tome/profil/spieler/174625,https://img.a.transfermarkt.technology/portrait/small/174625-1609841507.jpg?lm=1,N/A,17.09.1986,São Paulo,Retired
97,Henrique Gelain,Henrique Gelain Custódio,16,1,1,771.000,N/A,Gelain,#23,4,0,SC Farense,Defender - Left-Back,"1,79 m",Brazil,br,https://www.transfermarkt.us/henrique-gelain/profil/spieler/375820,https://img.a.transfermarkt.technology/portrait/small/375820-1703210456.jpg?lm=1,N/A,05.01.1995,Carazinho,Leixões SC
98,Lourenço,Unknown,2,1,0,64.000,N/A,Lourenço,Unknown,0,0,SC Farense,Attack - Centre-Forward,"1,74 m",Angola,ao,https://www.transfermarkt.us/lourenco/profil/spieler/13951,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.06.1983,Luanda,Retired
99,Fernando De Los Rios,Fernando Carlos de los Ríos Olcese,2,1,0,37.000,N/A,De Los Rios,Unknown,0,0,SC Farense,Attack - Right Winger,"1,76 m",Spain,es,https://www.transfermarkt.us/fernando-de-los-rios/profil/spieler/110215,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.06.1976,Valladolid,Retired
100,Rony Lopes,Marcos Paulo Mesquita Lopes,7,1,0,546.000,N/A,Lopes,Unknown,2,0,SC Farense,Attack - Right Winger,"1,74 m",Portugal,pt,https://www.transfermarkt.us/rony-lopes/profil/spieler/174694,https://img.a.transfermarkt.technology/portrait/small/174694-1730199640.jpg?lm=1,N/A,28.12.1995,Belém,SC Farense
