rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
79,Stéphane Bahoken,Stéphane Cédric Bahoken,27,4,3,1.633,N/A,Bahoken,#13,3,0,Kasimpasa,Attack - Centre-Forward,"1,85 m",Cameroon,cm,https://www.transfermarkt.us/stephane-bahoken/profil/spieler/170953,https://img.a.transfermarkt.technology/portrait/small/170953-1696332668.png?lm=1,N/A,28.05.1992,Grasse,Kayserispor
80,Gökhan Gül,Unknown,65,4,3,4.621,N/A,Gül,#6,7,0,Kasimpasa,Midfield - Defensive Midfield,"1,83 m",Türkiye,tr,https://www.transfermarkt.us/gokhan-gul/profil/spieler/269171,https://img.a.transfermarkt.technology/portrait/small/269171-1727699089.jpg?lm=1,N/A,17.07.1998,Castrop-Rauxel,Kasimpasa
81,Özgür Çek,Unknown,33,4,7,1.553,N/A,Çek,#60,2,0,Kasimpasa,Defender - Left-Back,"1,74 m",Türkiye,tr,https://www.transfermarkt.us/ozgur-cek/profil/spieler/52262,https://img.a.transfermarkt.technology/portrait/small/52262-1675548359.png?lm=1,N/A,03.01.1991,Tokat,Tokat Belediye Plevne Spor
82,İbrahim Ünal,Unknown,25,4,3,2.218,N/A,Ünal,Unknown,0,1,Kasimpasa,Attack - Centre-Forward,"1,75 m",Türkiye,tr,https://www.transfermarkt.us/ibrahim-unal/profil/spieler/306627,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.01.1935,Unknown,Retired
83,Jhon Murillo,Jhon Eduard Murillo Romaña,25,4,0,1.512,N/A,Murillo,#16,-1,0,Kasimpasa,Attack - Right Winger,"1,76 m",Venezuela,ve,https://www.transfermarkt.us/jhon-murillo/profil/spieler/308560,https://img.a.transfermarkt.technology/portrait/small/308560-1736434090.jpg?lm=1,N/A,21.11.1995,"El Nula, Apure",Atlético de San Luis
84,Recep Adanır,Recep Zühtü Adanır,25,4,3,2.205,N/A,Adanır,Unknown,0,0,Kasimpasa,Attack - Centre-Forward,Unknown,Türkiye,tr,https://www.transfermarkt.us/recep-adanir/profil/spieler/299496,https://img.a.transfermarkt.technology/portrait/small/299496-1495288139.jpg?lm=1,N/A,03.05.1929,Ankara,---
85,Michael Rangel,Michael Jhon Ander Rangel Valencia,14,4,0,605.000,N/A,Rangel,#9,5,0,Kasimpasa,Attack - Centre-Forward,"1,88 m",Colombia,co,https://www.transfermarkt.us/michael-rangel/profil/spieler/260393,https://img.a.transfermarkt.technology/portrait/small/260393-1663431964.jpg?lm=1,N/A,08.03.1991,Floridablanca,Llaneros FC
86,Markus Neumayr,Unknown,25,3,5,1.141,N/A,Neumayr,Unknown,4,0,Kasimpasa,Midfield - Attacking Midfield,"1,81 m",Germany,de,https://www.transfermarkt.us/markus-neumayr/profil/spieler/3391,https://img.a.transfermarkt.technology/portrait/small/3391-1453717798.jpg?lm=1,N/A,26.03.1986,Hösbach,Retired
87,Anıl Koç,Unknown,34,3,4,932.000,N/A,Koç,#89,0,1,Kasimpasa,Attack - Right Winger,"1,75 m",Türkiye,tr,https://www.transfermarkt.us/anil-koc/profil/spieler/168161,https://img.a.transfermarkt.technology/portrait/small/168161-1706277873.png?lm=1,N/A,29.01.1995,Brussel,Boluspor
88,Michal Travnik,Michal Trávník,32,3,2,1.868,N/A,Travnik,#10,9,0,Kasimpasa,Midfield - Central Midfield,"1,75 m",Czech Republic,cz,https://www.transfermarkt.us/michal-travnik/profil/spieler/189640,https://img.a.transfermarkt.technology/portrait/small/189640-1703022779.png?lm=1,N/A,17.05.1994,Mutěnice,1.FC Slovacko
89,Özgür Karakaya,Unknown,27,3,1,1.528,N/A,Karakaya,Unknown,1,0,Kasimpasa,Attack - Centre-Forward,"1,71 m",Türkiye,tr,https://www.transfermarkt.us/ozgur-karakaya/profil/spieler/35027,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.07.1978,Samsun,Retired
90,Kayhan Aksaraç,Mustafa Kayhan Aksaraç,26,3,2,2.268,N/A,Aksaraç,Unknown,0,0,Kasimpasa,Attack - Centre-Forward,Unknown,Türkiye,tr,https://www.transfermarkt.us/kayhan-aksarac/profil/spieler/1075430,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.08.1930,Istanbul,---
91,Kenny Otigba,Otigba Kenneth Karim,20,3,0,1.695,N/A,Otigba,#34,5,0,Kasimpasa,Defender - Centre-Back,"1,90 m",Hungary,hu,https://www.transfermarkt.us/kenny-otigba/profil/spieler/136515,https://img.a.transfermarkt.technology/portrait/small/136515-1570641566.jpg?lm=1,N/A,29.08.1992,Kaduna,Vasas FC
92,Erdem Çetinkaya,Unknown,18,3,1,419.000,N/A,Çetinkaya,#17,3,0,Kasimpasa,Attack - Left Winger,"1,77 m",Türkiye,tr,https://www.transfermarkt.us/erdem-cetinkaya/profil/spieler/701834,https://img.a.transfermarkt.technology/portrait/small/701834-1727699515.jpg?lm=1,N/A,29.03.2001,Ankara,Sariyer
93,Erdem Süer,Unknown,16,3,2,1.388,N/A,Süer,Unknown,0,0,Kasimpasa,Attack,Unknown,Türkiye,tr,https://www.transfermarkt.us/erdem-suer/profil/spieler/1076574,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.01.1937,Unknown,Retired
94,Murat Erdoğan,Murat Erdoğan,28,3,5,2.266,N/A,Erdoğan,Unknown,2,0,Kasimpasa,Midfield - Central Midfield,"1,80 m",Türkiye,tr,https://www.transfermarkt.us/murat-erdogan/profil/spieler/7194,https://img.a.transfermarkt.technology/portrait/small/s_7194_1267_2010_1.jpg?lm=1,N/A,01.08.1976,London,Retired
95,Ali Bilgin,Unknown,41,3,1,2.733,N/A,Bilgin,Unknown,7,0,Kasimpasa,Midfield - Central Midfield,,Türkiye,tr,https://www.transfermarkt.us/ali-bilgin/profil/spieler/1841,https://img.a.transfermarkt.technology/portrait/small/s_1841_75_2010_2.jpg?lm=1,N/A,17.12.1981,Essen,Retired
96,Mickaël Tirpan,Mickaël Sylvain Tırpan,57,3,1,4.488,N/A,Tirpan,#25,16,0,Kasimpasa,Defender - Right-Back,"1,77 m",Türkiye,tr,https://www.transfermarkt.us/mickael-tirpan/profil/spieler/201248,https://img.a.transfermarkt.technology/portrait/small/201248-1701874239.png?lm=1,N/A,23.10.1993,Anderlecht,Willem II Tilburg
97,Alan Cariús,Alan Lima Cariús,18,3,2,857.000,N/A,Cariús,#10,1,0,Kasimpasa,Attack - Second Striker,"1,75 m",Brazil,br,https://www.transfermarkt.us/alan-carius/profil/spieler/515639,https://img.a.transfermarkt.technology/portrait/small/515639-1734306551.jpeg?lm=1,N/A,04.04.1997,Paty do Alferes,Al-Adalah FC
98,Mustafa Pektemek,Unknown,18,3,1,1.080,N/A,Pektemek,#22,1,0,Kasimpasa,Attack - Centre-Forward,"1,82 m",Türkiye,tr,https://www.transfermarkt.us/mustafa-pektemek/profil/spieler/58602,https://img.a.transfermarkt.technology/portrait/small/58602-1734295382.png?lm=1,N/A,11.08.1988,Sakarya,Pendikspor
99,Cristian Guanca,Cristian David Guanca,16,3,2,455.000,N/A,Guanca,#11,0,0,Kasimpasa,Midfield - Attacking Midfield,"1,77 m",Argentina,ar,https://www.transfermarkt.us/cristian-guanca/profil/spieler/167423,https://img.a.transfermarkt.technology/portrait/small/167423-1685910871.jpg?lm=1,N/A,26.03.1993,Buenos Aires,Al-Shabab FC
100,İlhan Depe,Unknown,67,3,11,2.994,N/A,Depe,#11,7,0,Kasimpasa,Attack - Left Winger,"1,72 m",Türkiye,tr,https://www.transfermarkt.us/ilhan-depe/profil/spieler/166725,https://img.a.transfermarkt.technology/portrait/small/166725-1703951998.png?lm=1,N/A,10.09.1992,Bursa,Bursaspor
