rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
77,Gérson,Unknown,31,1,0,2.494,N/A,Gérson,#12,3,0,Mumbai City FC,Midfield - Defensive Midfield,"1,79 m",Brazil,br,https://www.transfermarkt.us/gerson/profil/spieler/105436,https://img.a.transfermarkt.technology/portrait/small/105436-1731351958.jpg?lm=1,N/A,04.10.1992,Porto Alegre,Tai Po
78,Pranjal Bhumij,Pranjal Prakash Bhumij,28,1,1,684.000,N/A,Bhumij,#8,3,0,Mumbai City FC,Attack - Centre-Forward,"1,66 m",India,in,https://www.transfermarkt.us/pranjal-bhumij/profil/spieler/490712,https://img.a.transfermarkt.technology/portrait/small/490712-1712333672.png?lm=1,N/A,02.03.1999,"Sivasagar, Assam",Rajasthan United
79,Sushil Kumar Singh,Chongtham Sushil Kumar Singh,5,1,1,276.000,N/A,Kumar Singh,Unknown,0,0,Mumbai City FC,Attack - Centre-Forward,"1,80 m",India,in,https://www.transfermarkt.us/sushil-kumar-singh/profil/spieler/124860,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.04.1989,Manipur,Without Club
80,Pratik Chaudhari,प्रतीक प्रभाकर चौधरी,17,1,1,1.488,N/A,Chaudhari,#4,5,0,Mumbai City FC,Defender - Centre-Back,"1,86 m",India,in,https://www.transfermarkt.us/pratik-chaudhari/profil/spieler/416256,https://img.a.transfermarkt.technology/portrait/small/416256-1589460234.jpg?lm=1,N/A,04.10.1989,"Mumbai, Maharashtra",Jamshedpur FC
81,Sarthak Golui,सार्थक गोलुइ,17,1,0,1.352,N/A,Golui,#23,4,0,Mumbai City FC,Defender - Right-Back,"1,80 m",India,in,https://www.transfermarkt.us/sarthak-golui/profil/spieler/415460,https://img.a.transfermarkt.technology/portrait/small/415460-1717831559.png?lm=1,N/A,03.11.1997,"Kolkata, West Bengal",Inter Kashi
82,Jon Toral,Jon Miquel Toral Harper,17,1,0,1.026,N/A,Toral,#21,1,0,Mumbai City FC,Midfield - Attacking Midfield,"1,84 m",Spain,es,https://www.transfermarkt.us/jon-toral/profil/spieler/193593,https://img.a.transfermarkt.technology/portrait/small/s_193593_9249_2014_02_26_1.jpg?lm=1,N/A,05.02.1995,Reus,Mumbai City FC
83,Syed Nabi,Syed Rahim Nabi,8,1,0,515.000,N/A,Nabi,Unknown,1,0,Mumbai City FC,Defender - Left-Back,"1,69 m",India,in,https://www.transfermarkt.us/syed-nabi/profil/spieler/64611,https://img.a.transfermarkt.technology/portrait/small/64611-1419247195.jpg?lm=1,N/A,12.12.1985,Pandua,Retired
84,Pronay Halder,Unknown,5,0,1,394.000,N/A,Halder,#14,1,0,Mumbai City FC,Midfield - Defensive Midfield,"1,80 m",India,in,https://www.transfermarkt.us/pronay-halder/profil/spieler/343633,https://img.a.transfermarkt.technology/portrait/small/343633-1590853001.jpg?lm=1,N/A,25.02.1993,"Barrackpore, West Bengal",Jamshedpur FC
85,Hardik Bhatt,Unknown,5,0,0,343.000,N/A,Bhatt,#93,0,0,Mumbai City FC,Defender - Right-Back,Unknown,India,in,https://www.transfermarkt.us/hardik-bhatt/profil/spieler/645572,https://img.a.transfermarkt.technology/portrait/small/645572-1670483711.png?lm=1,N/A,17.04.1997,"---, Maharashtra",Sreenidi Deccan FC
86,Javi Fernández,Francisco Javier Fernández Luque,4,0,0,70.000,N/A,Fernández,Unknown,0,0,Mumbai City FC,Attack - Left Winger,"1,71 m",Spain,es,https://www.transfermarkt.us/javi-fernandez/profil/spieler/101892,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.02.1988,Torre del Mar,Without Club
87,Gabriel Fernandes,Unknown,5,0,0,354.000,N/A,Fernandes,Unknown,0,0,Mumbai City FC,Attack - Right Winger,"1,67 m",India,in,https://www.transfermarkt.us/gabriel-fernandes/profil/spieler/308171,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.04.1988,"Porvorim, Goa",Without Club
88,Freddie Ljungberg,Karl Fredrik Ljungberg,4,0,0,151.000,N/A,Ljungberg,Unknown,0,0,Mumbai City FC,Midfield - Right Midfield,,Sweden,se,https://www.transfermarkt.us/freddie-ljungberg/profil/spieler/3134,https://img.a.transfermarkt.technology/portrait/small/3134-1488212398.jpg?lm=1,N/A,16.04.1977,Vittsjö,Retired
89,Thangjam Singh,Thangjam Saran Singh,5,0,0,324.000,N/A,Singh,Unknown,0,0,Mumbai City FC,Midfield - Right Midfield,"1,74 m",India,in,https://www.transfermarkt.us/thangjam-singh/profil/spieler/401883,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.03.1987,"---, Manipur",Churchill Brothers FC II
90,Rowilson Rodrigues,Unknown,4,0,0,243.000,N/A,Rodrigues,Unknown,2,0,Mumbai City FC,Defender - Centre-Back,"1,81 m",India,in,https://www.transfermarkt.us/rowilson-rodrigues/profil/spieler/211381,https://img.a.transfermarkt.technology/portrait/small/211381-1618582041.png?lm=1,N/A,26.03.1987,"Majorda, Goa",Without Club
91,Farukh Choudhary,फारुख चौधरी,6,0,0,158.000,N/A,Choudhary,#71,0,0,Mumbai City FC,Attack - Left Winger,"1,79 m",India,in,https://www.transfermarkt.us/farukh-choudhary/profil/spieler/462120,https://img.a.transfermarkt.technology/portrait/small/462120-1717830095.png?lm=1,N/A,08.11.1996,"Ambarnath, Maharashtra",Chennaiyin FC
92,Thiago Cunha,Thiago Dos Santos Cunha,6,0,0,131.000,N/A,Cunha,Unknown,0,1,Mumbai City FC,Attack - Centre-Forward,"1,77 m",Brazil,br,https://www.transfermarkt.us/thiago-cunha/profil/spieler/87157,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.04.1985,Rio de Janeiro,Retired
93,Facundo Cardozo,Facundo Omar Cardozo,6,0,0,162.000,N/A,Cardozo,Unknown,1,0,Mumbai City FC,Defender - Centre-Back,"1,82 m",Argentina,ar,https://www.transfermarkt.us/facundo-cardozo/profil/spieler/189420,https://img.a.transfermarkt.technology/portrait/small/189420-1730308105.jpg?lm=1,N/A,06.04.1995,San Miguel,CA San Miguel
94,Aitor Fernández,Aitor Fernández López,4,0,0,249.000,N/A,Fernández,Unknown,0,0,Mumbai City FC,Defender - Right-Back,"1,80 m",Spain,es,https://www.transfermarkt.us/aitor-fernandez/profil/spieler/58883,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.08.1986,Valdepares,Retired
95,Prabir Das,Unknown,5,0,0,61.000,N/A,Das,#33,1,0,Mumbai City FC,Defender - Right-Back,"1,71 m",India,in,https://www.transfermarkt.us/prabir-das/profil/spieler/343457,https://img.a.transfermarkt.technology/portrait/small/343457-1712160188.png?lm=1,N/A,20.12.1993,"Sodepur, West Bengal",Mumbai City FC
96,Albino Gomes,Unknown,5,0,0,450.000,N/A,Gomes,#32,1,0,Mumbai City FC,Goalkeeper,"1,87 m",India,in,https://www.transfermarkt.us/albino-gomes/profil/spieler/382358,https://img.a.transfermarkt.technology/portrait/small/382358-1590864891.png?lm=1,N/A,07.02.1994,"Nuvem, Goa",Jamshedpur FC
97,Ram Malik,Unknown,1,0,0,13.000,N/A,Malik,Unknown,0,0,Mumbai City FC,Midfield - Right Midfield,Unknown,India,in,https://www.transfermarkt.us/ram-malik/profil/spieler/343455,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.03.1991,Bardhaman,Calcutta Customs FC
98,Daniel Lalhlimpuia,Unknown,4,0,0,5.000,N/A,Lalhlimpuia,#19,0,0,Mumbai City FC,Attack - Centre-Forward,"1,77 m",India,in,https://www.transfermarkt.us/daniel-lalhlimpuia/profil/spieler/424365,https://img.a.transfermarkt.technology/portrait/small/424365-1590869906.png?lm=1,N/A,12.09.1997,"Serchhip, Mizoram",Mumbai City FC
99,Shouvik Ghosh,Shouvik Debkumar Ghosh,3,0,0,270.000,N/A,Ghosh,Unknown,0,0,Mumbai City FC,Defender - Left-Back,"1,74 m",India,in,https://www.transfermarkt.us/shouvik-ghosh/profil/spieler/343407,https://img.a.transfermarkt.technology/portrait/small/343407-1590839626.jpg?lm=1,N/A,05.11.1992,"Uttarpara Kotrung, West Bengal",Peerless SC
100,André Preto,Unknown,1,0,0,45.000,N/A,André Preto,#1,0,0,Mumbai City FC,Goalkeeper,"1,80 m",Portugal,pt,https://www.transfermarkt.us/andre-preto/profil/spieler/149647,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.04.1993,Guimarães,Pevidém SC
