rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
78,Kristijan Dobras,Unknown,8,2,1,471.000,N/A,Dobras,#30,0,0,Melbourne Victory,Midfield - Attacking Midfield,"1,75 m",Austria,at,https://www.transfermarkt.us/kristijan-dobras/profil/spieler/59031,https://img.a.transfermarkt.technology/portrait/small/59031-1726058207.jpg?lm=1,N/A,09.10.1992,Varaždin,FC Blau-Weiss Linz
79,Eli Adams,Unknown,16,1,0,274.000,N/A,Adams,#7,1,0,Melbourne Victory,Attack - Right Winger,"1,83 m",Australia,au,https://www.transfermarkt.us/eli-adams/profil/spieler/899856,https://img.a.transfermarkt.technology/portrait/small/899856-1703810746.png?lm=1,N/A,12.03.2002,Unknown,Newcastle United Jets
80,George Howard,Unknown,15,1,0,331.000,N/A,Howard,Unknown,2,0,Melbourne Victory,Attack - Right Winger,"1,93 m",Australia,au,https://www.transfermarkt.us/george-howard/profil/spieler/366544,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.10.1996,Unknown,Retired
81,Christian Theoharous,Κρίστιαν Θεοχάρους,25,1,1,495.000,N/A,Theoharous,#7,1,0,Melbourne Victory,Attack - Left Winger,"1,76 m",Australia,au,https://www.transfermarkt.us/christian-theoharous/profil/spieler/485792,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.12.1999,Melbourne,Central Coast Mariners
82,Pablo Contreras,Pablo Andrés Contreras Fica,24,1,0,2.114,N/A,Contreras,Unknown,12,0,Melbourne Victory,Defender - Centre-Back,"1,81 m",Chile,cl,https://www.transfermarkt.us/pablo-contreras/profil/spieler/14520,https://img.a.transfermarkt.technology/portrait/small/14520-1723141345.jpg?lm=1,N/A,11.09.1978,Santiago de Chile,Retired
83,Billy Celeski,Благоја Целески,86,1,3,6.317,N/A,Celeski,Unknown,16,0,Melbourne Victory,Midfield - Central Midfield,"1,74 m",Australia,au,https://www.transfermarkt.us/billy-celeski/profil/spieler/30678,https://img.a.transfermarkt.technology/portrait/small/s_30678_7006_2013_07_19_1.jpg?lm=1,N/A,14.07.1985,Ohrid,Retired
84,Christopher Cristaldo,Christopher Andre Cristaldo Zambrini,4,1,0,89.000,N/A,Cristaldo,Unknown,0,0,Melbourne Victory,Attack - Right Winger,"1,76 m",Australia,au,https://www.transfermarkt.us/christopher-cristaldo/profil/spieler/251464,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.01.1995,Melbourne,Retired
85,Raúl Baena,José Raúl Baena Urdiales,24,1,1,1.628,N/A,Baena,Unknown,5,0,Melbourne Victory,Midfield - Defensive Midfield,"1,81 m",Spain,es,https://www.transfermarkt.us/raul-baena/profil/spieler/74557,https://img.a.transfermarkt.technology/portrait/small/74557-1447238034.jpg?lm=1,N/A,02.03.1989,Torrox,Without Club
86,Pierce Waring,Unknown,2,1,0,91.000,N/A,Waring,#7,0,0,Melbourne Victory,Attack - Centre-Forward,"1,91 m",Australia,au,https://www.transfermarkt.us/pierce-waring/profil/spieler/400000,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.11.1998,Melbourne,Oakleigh Cannons FC
87,James Donachie,James Kevin Donachie,88,1,1,7.302,N/A,Donachie,#4,15,1,Melbourne Victory,Defender - Centre-Back,"1,95 m",Australia,au,https://www.transfermarkt.us/james-donachie/profil/spieler/221713,https://img.a.transfermarkt.technology/portrait/small/221713-1413964760.jpg?lm=1,N/A,14.05.1993,Sunnybank,Western United FC
88,Will Wilson,William Lenkupae Wilson,12,1,0,286.000,N/A,Wilson,#28,0,0,Melbourne Victory,Midfield - Central Midfield,"1,70 m",Kenya,ke,https://www.transfermarkt.us/will-wilson/profil/spieler/893355,https://img.a.transfermarkt.technology/portrait/small/893355-1696575160.jpg?lm=1,N/A,23.12.2001,Unknown,Central Coast Mariners
89,Gianluca Iannucci,Unknown,3,1,0,57.000,N/A,Iannucci,#10,0,0,Melbourne Victory,Attack - Right Winger,"1,70 m",Australia,au,https://www.transfermarkt.us/gianluca-iannucci/profil/spieler/613516,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.06.2001,Cobram,Green Gully SC
90,James Robinson,James Gilbert Robinson,3,1,0,35.000,N/A,Robinson,Unknown,0,0,Melbourne Victory,Attack,"1,78 m",England,unknown,https://www.transfermarkt.us/james-robinson/profil/spieler/14174,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.09.1982,Liverpool,Retired
91,Spase Dilevski,Спасе Дилевски,13,1,0,547.000,N/A,Dilevski,Unknown,3,0,Melbourne Victory,Midfield - Defensive Midfield,,Australia,au,https://www.transfermarkt.us/spase-dilevski/profil/spieler/6856,https://img.a.transfermarkt.technology/portrait/small/s_6856_7006_2013_05_03_1.jpg?lm=1,N/A,13.05.1985,Melbourne,Retired
92,Mark Byrnes,Unknown,12,1,0,803.000,N/A,Byrnes,Unknown,1,0,Melbourne Victory,Defender,"1,83 m",Australia,au,https://www.transfermarkt.us/mark-byrnes/profil/spieler/43136,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.02.1982,Sydney,Retired
93,Kristian Sarkies,Kristian Ronald Sarkies,18,1,0,1.045,N/A,Sarkies,Unknown,1,0,Melbourne Victory,Midfield - Central Midfield,"1,77 m",Australia,au,https://www.transfermarkt.us/kristian-sarkies/profil/spieler/43186,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.10.1986,Melbourne,Retired
94,Fábinho,Unknown,23,1,1,2.022,N/A,Fábinho,Unknown,6,0,Melbourne Victory,Defender - Left-Back,"1,73 m",Brazil,br,https://www.transfermarkt.us/fabinho/profil/spieler/75081,https://img.a.transfermarkt.technology/portrait/small/75081-1549988838.JPG?lm=1,N/A,16.03.1985,Ariquenes,Retired
95,Luis Lawrie-Lattanzio,Luis Marcus Nicola Lawrie-Lattanzio,24,1,4,1.030,N/A,Lawrie-Lattanzio,Unknown,4,0,Melbourne Victory,Attack - Centre-Forward,"1,72 m",Australia,au,https://www.transfermarkt.us/luis-lawrie-lattanzio/profil/spieler/703627,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.02.2002,Unknown,FC Adelaide City
96,Nik Mrdja,Unknown,8,1,0,553.000,N/A,Mrdja,Unknown,0,1,Melbourne Victory,Attack - Centre-Forward,"1,86 m",Australia,au,https://www.transfermarkt.us/nik-mrdja/profil/spieler/43120,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.11.1978,Perth,Retired
97,Scott Galloway,Scott Robert Galloway,60,1,1,4.123,N/A,Galloway,#3,9,0,Melbourne Victory,Defender - Left-Back,"1,76 m",Australia,au,https://www.transfermarkt.us/scott-galloway/profil/spieler/257415,https://img.a.transfermarkt.technology/portrait/small/257415-1717110217.jpg?lm=1,N/A,25.04.1995,Perth,Auckland FC
98,Maximilian Beister,Unknown,9,1,0,123.000,N/A,Beister,Unknown,0,0,Melbourne Victory,Attack - Right Winger,"1,80 m",Germany,de,https://www.transfermarkt.us/maximilian-beister/profil/spieler/58379,https://img.a.transfermarkt.technology/portrait/small/58379-1530814052.jpg?lm=1,N/A,06.09.1990,Göttingen,Retired
99,Connor Chapman,Connor Edward Chapman,40,1,1,2.380,N/A,Chapman,#77,7,0,Melbourne Victory,Midfield - Defensive Midfield,"1,88 m",Australia,au,https://www.transfermarkt.us/connor-chapman/profil/spieler/187349,https://img.a.transfermarkt.technology/portrait/small/187349-1703768201.png?lm=1,N/A,31.10.1994,Sydney,Gimpo FC
100,Jordi Valadon,Jordi Francis Valadon,45,1,8,2.994,N/A,Valadon,#14,2,1,Melbourne Victory,Midfield - Defensive Midfield,"1,74 m",Australia,au,https://www.transfermarkt.us/jordi-valadon/profil/spieler/979025,https://img.a.transfermarkt.technology/portrait/small/979025-1703812625.png?lm=1,N/A,04.03.2003,Unknown,Melbourne Victory
