rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
74,Ahmed Sharahili,"Ahmed Mohammed Hisami Sharahili, احمد شراحيلي",76,4,3,6.476,N/A,Sharahili,#20,13,0,Al-Shabab FC,Defender - Centre-Back,"1,85 m",Saudi Arabia,sa,https://www.transfermarkt.us/ahmed-sharahili/profil/spieler/319552,https://img.a.transfermarkt.technology/portrait/small/319552-1687958573.JPG?lm=1,N/A,08.05.1994,Riyadh,Al-Ittihad Club
75,Nawaf Al-Abed,نواف العابد‎,49,4,9,1.984,N/A,Al-Abed,#10,7,1,Al-Shabab FC,Midfield - Attacking Midfield,"1,70 m",Saudi Arabia,sa,https://www.transfermarkt.us/nawaf-al-abed/profil/spieler/149643,https://img.a.transfermarkt.technology/portrait/small/149643-1490788114.jpg?lm=1,N/A,26.01.1990,Riyadh,Al-Riyadh SC
76,Bader Al-Sulaiteen,بدر السليطين,50,4,2,2.897,N/A,Al-Sulaiteen,Unknown,5,0,Al-Shabab FC,Midfield - Central Midfield,"1,76 m",Saudi Arabia,sa,https://www.transfermarkt.us/bader-al-sulaiteen/profil/spieler/212639,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.07.1990,Unknown,Unknown
77,Naif Al-Qadi,Naif Ali Al-Qadi,119,4,1,10.410,N/A,Al-Qadi,Unknown,11,2,Al-Shabab FC,Defender - Centre-Back,"1,79 m",Saudi Arabia,sa,https://www.transfermarkt.us/naif-al-qadi/profil/spieler/31661,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.04.1979,Jeddah,Retired
78,Saleh Sadeeq,"Saleh Ali Sadeeq, صالح صديق",113,4,1,9.812,N/A,Sadeeq,Unknown,1,0,Al-Shabab FC,Defender - Centre-Back,Unknown,Saudi Arabia,sa,https://www.transfermarkt.us/saleh-sadeeq/profil/spieler/153231,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,00.00.0000,Unknown,Retired
79,Mohammed Salem,محمد سالم,106,4,5,9.117,N/A,Salem,Unknown,28,0,Al-Shabab FC,Defender - Centre-Back,"1,75 m",Saudi Arabia,sa,https://www.transfermarkt.us/mohammed-salem/profil/spieler/142408,https://img.a.transfermarkt.technology/portrait/small/142408-1681075143.png?lm=1,N/A,06.08.1985,Unknown,Al-Kawkab Club
80,Faysal Al-Obayli,فيصل العبيلي,95,4,0,7.880,N/A,Al-Obayli,Unknown,5,1,Al-Shabab FC,Defender - Centre-Back,Unknown,Saudi Arabia,sa,https://www.transfermarkt.us/faysal-al-obayli/profil/spieler/153601,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.02.1979,Unknown,Retired
81,Abdulmohsen Al-Dosari,عبدالمحسن,73,4,0,6.388,N/A,Al-Dosari,Unknown,2,1,Al-Shabab FC,Defender - Centre-Back,Unknown,Saudi Arabia,sa,https://www.transfermarkt.us/abdulmohsen-al-dosari/profil/spieler/141973,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,00.00.0000,Unknown,Retired
82,Ousmane N'Doye,Unknown,8,3,0,720.000,N/A,N'Doye,Unknown,0,0,Al-Shabab FC,Midfield - Defensive Midfield,"1,85 m",Senegal,sn,https://www.transfermarkt.us/ousmane-ndoye/profil/spieler/6973,https://img.a.transfermarkt.technology/portrait/small/6973-1694518780.jpg?lm=1,N/A,21.03.1978,Thiès,Retired
83,Giacomo Bonaventura,Unknown,26,3,3,2.153,N/A,Bonaventura,#7,4,0,Al-Shabab FC,Midfield - Attacking Midfield,"1,80 m",Italy,it,https://www.transfermarkt.us/giacomo-bonaventura/profil/spieler/57280,https://img.a.transfermarkt.technology/portrait/small/57280-1707150976.jpg?lm=1,N/A,22.08.1989,San Severino Marche,Al-Shabab FC
84,Majed Al-Marhoum,ماجد سعد المرحوم,60,3,0,4.064,N/A,Al-Marhoum,Unknown,12,0,Al-Shabab FC,Defender - Centre-Back,"1,83 m",Saudi Arabia,sa,https://www.transfermarkt.us/majed-al-marhoum/profil/spieler/142006,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.05.1982,Unknown,Retired
85,Abdullah Radif,"Abdullah bin Hadi bin Jaber Radif, عبدالله رديف",22,3,0,818.000,N/A,Radif,#21,0,0,Al-Shabab FC,Attack - Centre-Forward,"1,87 m",Saudi Arabia,sa,https://www.transfermarkt.us/abdullah-radif/profil/spieler/888633,https://img.a.transfermarkt.technology/portrait/small/888633-1686142134.JPG?lm=1,N/A,20.01.2003,Riyadh,Al-Ettifaq FC
86,Saad Abdulameer,"Saad Abdulameer Al-Zirjawi, سعد عبدالامير لعيبي الزيرجاوي",22,3,1,1.586,N/A,Abdulameer,#25,6,0,Al-Shabab FC,Midfield - Defensive Midfield,"1,80 m",Iraq,iq,https://www.transfermarkt.us/saad-abdulameer/profil/spieler/173467,https://img.a.transfermarkt.technology/portrait/small/173467-1645618198.jpg?lm=1,N/A,19.01.1992,Baghdad,Al-Quwa Al-Jawiya
87,Sayyaf Al-Bishi,سياف البيشي,73,3,0,6.336,N/A,Al-Bishi,Unknown,9,0,Al-Shabab FC,Defender - Centre-Back,"1,78 m",Saudi Arabia,sa,https://www.transfermarkt.us/sayyaf-al-bishi/profil/spieler/153242,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.06.1980,Unknown,Retired
88,Sebastián Ubilla,Sebastián Andrés Ubilla Cambón,7,3,0,473.000,N/A,Ubilla,Unknown,1,0,Al-Shabab FC,Attack - Right Winger,"1,72 m",Chile,cl,https://www.transfermarkt.us/sebastian-ubilla/profil/spieler/136903,https://img.a.transfermarkt.technology/portrait/small/136903-1484820275.jpg?lm=1,N/A,09.08.1990,Quilpué,Without Club
89,Iago Santos,Iago Azevedo dos Santos,78,3,3,6.967,N/A,Iago Santos,#2,22,0,Al-Shabab FC,Defender - Centre-Back,"1,88 m",Brazil,br,https://www.transfermarkt.us/iago-santos/profil/spieler/332220,https://img.a.transfermarkt.technology/portrait/small/332220-1685910701.jpg?lm=1,N/A,22.05.1992,Itaboraí,Shabab Al-Ahli Club
90,Hussein Moath,Unknown,14,3,1,597.000,N/A,Moath,Unknown,0,0,Al-Shabab FC,Attack,Unknown,Saudi Arabia,sa,https://www.transfermarkt.us/hussein-moath/profil/spieler/153314,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,00.00.0000,Unknown,Without Club
91,Wendel,Unknown,11,3,4,990.000,N/A,Wendel,Unknown,2,0,Al-Shabab FC,Midfield - Left Midfield,"1,83 m",Brazil,br,https://www.transfermarkt.us/wendel/profil/spieler/20405,https://img.a.transfermarkt.technology/portrait/small/s_20405_978_2012_2.jpg?lm=1,N/A,08.04.1982,Mariana,Retired
92,Bubacarr Trawally,Bubacarr Steve Trawally,11,3,0,831.000,N/A,Trawally,#11,2,0,Al-Shabab FC,Attack - Left Winger,"1,82 m",The Gambia,unknown,https://www.transfermarkt.us/bubacarr-trawally/profil/spieler/353112,https://img.a.transfermarkt.technology/portrait/small/353112-1517570038.jpg?lm=1,N/A,10.11.1994,Bundung,Al-Orooba FC
93,Abdulaziz Al-Bishi,"Abdulaziz bin Ali bin Mohammed Al-Bishi, عبدالعزيز البيشي",46,3,3,2.041,N/A,Al-Bishi,#22,1,0,Al-Shabab FC,Attack - Right Winger,"1,72 m",Saudi Arabia,sa,https://www.transfermarkt.us/abdulaziz-al-bishi/profil/spieler/153350,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.03.1994,Jizan,Al-Ittihad Club
94,Zaid Al-Mowalad,Zaid Saad Al-Mowalad,147,3,22,11.307,N/A,Al-Mowalad,Unknown,3,3,Al-Shabab FC,Defender - Left-Back,"1,74 m",Saudi Arabia,sa,https://www.transfermarkt.us/zaid-al-mowalad/profil/spieler/115859,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.06.1976,Unknown,Retired
95,Grzegorz Krychowiak,Unknown,31,3,2,2.769,N/A,Krychowiak,#20,5,0,Al-Shabab FC,Midfield - Defensive Midfield,"1,87 m",Poland,pl,https://www.transfermarkt.us/grzegorz-krychowiak/profil/spieler/45184,https://img.a.transfermarkt.technology/portrait/small/45184-1628411209.png?lm=1,N/A,29.01.1990,Gryfice,Anorthosis Famagusta
96,Luiz Antônio,Unknown,31,3,1,2.733,N/A,Luiz Antônio,#88,4,0,Al-Shabab FC,Midfield - Defensive Midfield,"1,81 m",Brazil,br,https://www.transfermarkt.us/luiz-antonio/profil/spieler/127528,https://img.a.transfermarkt.technology/portrait/small/127528-1563464874.jpg?lm=1,N/A,11.03.1991,Rio de Janeiro,Dong A Thanh Hoa FC
97,Igor Lichnovsky,Igor Lichnovsky Osorio,42,3,2,3.777,N/A,Lichnovsky,#31,8,2,Al-Shabab FC,Defender - Centre-Back,"1,88 m",Chile,cl,https://www.transfermarkt.us/igor-lichnovsky/profil/spieler/209513,https://img.a.transfermarkt.technology/portrait/small/209513-1718986146.jpg?lm=1,N/A,07.03.1994,Peñaflor,CF América
98,Tae-hwi Kwak,곽태휘,31,2,0,2.733,N/A,Kwak,Unknown,-1,0,Al-Shabab FC,Defender - Centre-Back,"1,88 m","Korea, South",unknown,https://www.transfermarkt.us/tae-hwi-kwak/profil/spieler/89456,https://img.a.transfermarkt.technology/portrait/small/89456-1589999303.JPG?lm=1,N/A,08.07.1981,"Chilgok, Gyeongbuk",Retired
99,Daniel Podence,Daniel Castelo Podence,15,2,5,1.075,N/A,Podence,#56,1,0,Al-Shabab FC,Attack - Right Winger,"1,70 m",Portugal,pt,https://www.transfermarkt.us/daniel-podence/profil/spieler/256977,https://img.a.transfermarkt.technology/portrait/small/256977-1720192587.jpg?lm=1,N/A,21.10.1995,Oeiras,Al-Shabab FC
100,Tamim Al-Dowsari,تميم ضواي الدوسري,22,2,1,639.000,N/A,Al-Dowsari,Unknown,0,0,Al-Shabab FC,Midfield,"1,68 m",Saudi Arabia,sa,https://www.transfermarkt.us/tamim-al-dowsari/profil/spieler/307353,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.06.1989,Unknown,Tuwaiq FC
