rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
79,Luiz Alberto,Unknown,29,1,1,2.374,N/A,Luiz Alberto,Unknown,5,0,FC Famalicão,Defender - Centre-Back,"1,81 m",Brazil,br,https://www.transfermarkt.us/luiz-alberto/profil/spieler/102002,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.11.1982,São Paulo,Without Club
80,Vilaça,Unknown,63,1,2,5.438,N/A,Vilaça,#68,12,0,FC Famalicão,Defender - Centre-Back,"1,90 m",Portugal,pt,https://www.transfermarkt.us/vilaca/profil/spieler/134123,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.03.1985,Santo Tirso,AD Lousada
81,Nuno Fonseca,Nuno Miguel de Magalhães Fonseca,1,1,0,74.000,N/A,Fonseca,Unknown,0,0,FC Famalicão,Midfield - Attacking Midfield,"1,78 m",Portugal,pt,https://www.transfermarkt.us/nuno-fonseca/profil/spieler/34805,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.01.1982,Guimarães,Retired
82,Ipinza,Unknown,1,1,0,74.000,N/A,Ipinza,Unknown,0,0,FC Famalicão,Attack - Right Winger,"1,80 m",Spain,es,https://www.transfermarkt.us/ipinza/profil/spieler/652539,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.07.1972,Zestoa,Retired
83,Mathias de Amorim,Unknown,20,1,1,901.000,N/A,de Amorim,#14,4,0,FC Famalicão,Midfield - Central Midfield,"1,78 m",France,fr,https://www.transfermarkt.us/mathias-de-amorim/profil/spieler/1061975,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.12.2004,Pessac,FC Famalicão
84,Hélder Sequeira,Hélder Ernesto Azevedo Sequeira,1,1,0,79.000,N/A,Sequeira,Unknown,0,0,FC Famalicão,Attack - Left Winger,Unknown,Portugal,pt,https://www.transfermarkt.us/helder-sequeira/profil/spieler/1127013,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,11.01.1977,Vila Nova de Famalicão,Retired
85,Patrick William,Unknown,46,1,0,3.370,N/A,Patrick William,#4,9,1,FC Famalicão,Defender - Centre-Back,"1,87 m",Brazil,br,https://www.transfermarkt.us/patrick-william/profil/spieler/560903,https://img.a.transfermarkt.technology/portrait/small/560903-1676542575.jpg?lm=1,N/A,03.06.1997,São Leopoldo,Kyoto Sanga
86,Andrija Lukovic,Андријa Луковић,15,1,0,569.000,N/A,Lukovic,#31,2,0,FC Famalicão,Midfield - Central Midfield,"1,89 m",Serbia,rs,https://www.transfermarkt.us/andrija-lukovic/profil/spieler/258135,https://img.a.transfermarkt.technology/portrait/small/258135-1681281463.png?lm=1,N/A,24.10.1994,Beograd,FK Napredak Krusevac
87,Afonso Rodrigues,Afonso de Oliveira Rodrigues,15,1,2,346.000,N/A,Rodrigues,#79,1,0,FC Famalicão,Attack - Left Winger,"1,78 m",Portugal,pt,https://www.transfermarkt.us/afonso-rodrigues/profil/spieler/927644,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.08.2002,Braga,FC Paços de Ferreira
88,Bozhidar Kraev,Божидар Бойков Краев,14,1,0,499.000,N/A,Kraev,#23,0,0,FC Famalicão,Attack - Left Winger,"1,86 m",Bulgaria,bg,https://www.transfermarkt.us/bozhidar-kraev/profil/spieler/293607,https://img.a.transfermarkt.technology/portrait/small/293607-1665254503.png?lm=1,N/A,23.06.1997,Vratsa,Western Sydney Wanderers
89,Bruno Jordão,Bruno André Cavaco Jordão,11,1,1,692.000,N/A,Jordão,#6,2,0,FC Famalicão,Midfield - Defensive Midfield,"1,80 m",Portugal,pt,https://www.transfermarkt.us/bruno-jordao/profil/spieler/415646,https://img.a.transfermarkt.technology/portrait/small/415646-1700735552.jpg?lm=1,N/A,12.10.1998,Marinha Grande,Radomiak Radom
90,Nailson,Unknown,10,1,0,708.000,N/A,Nailson,Unknown,1,0,FC Famalicão,Defender - Centre-Back,"1,91 m",Brazil,br,https://www.transfermarkt.us/nailson/profil/spieler/330030,https://img.a.transfermarkt.technology/portrait/small/330030-1695640220.png?lm=1,N/A,24.02.1994,Arapongas,Rio Branco SC
91,Hugo Gomes,Hugo Domingos Gomes,10,1,0,782.000,N/A,Gomes,#3,3,0,FC Famalicão,Defender - Centre-Back,"1,87 m",Brazil,br,https://www.transfermarkt.us/hugo-gomes/profil/spieler/377576,https://img.a.transfermarkt.technology/portrait/small/377576-1541088880.jpg?lm=1,N/A,04.01.1995,Campo Grande,Cong An Ha Noi FC
92,João Faria,João Carlos Silva Faria,39,1,0,3.216,N/A,Faria,#26,4,1,FC Famalicão,Defender - Centre-Back,"1,85 m",Portugal,pt,https://www.transfermarkt.us/joao-faria/profil/spieler/168679,https://img.a.transfermarkt.technology/portrait/small/168679-1679993522.jpg?lm=1,N/A,12.07.1990,Barcelos,Vilaverdense FC
93,Deni Hocko,Дени Хочко,67,1,3,5.116,N/A,Hocko,#6,19,0,FC Famalicão,Midfield - Defensive Midfield,"1,75 m",Montenegro,me,https://www.transfermarkt.us/deni-hocko/profil/spieler/227534,https://img.a.transfermarkt.technology/portrait/small/227534-1663246479.jpg?lm=1,N/A,22.04.1994,Cetinje,Karmiotissa Pano Polemidion
94,Florian Danho,Florian Thomas Danho Séké,10,1,0,234.000,N/A,Danho,#26,0,0,FC Famalicão,Attack - Centre-Forward,"1,88 m",France,fr,https://www.transfermarkt.us/florian-danho/profil/spieler/819938,https://img.a.transfermarkt.technology/portrait/small/819938-1735101988.png?lm=1,N/A,21.06.2000,Toulouse,Randers FC
95,Jorge Miguel,Unknown,116,1,4,10.092,N/A,Jorge Miguel,#15,26,0,FC Famalicão,Defender - Left-Back,"1,76 m",Portugal,pt,https://www.transfermarkt.us/jorge-miguel/profil/spieler/205120,https://img.a.transfermarkt.technology/portrait/small/205120-1541089192.jpg?lm=1,N/A,22.09.1990,Vila Nova de Famalicão,USC Paredes
96,Ivan Dolcek,Ivan Dolček,9,1,0,187.000,N/A,Dolcek,#11,1,0,FC Famalicão,Attack - Left Winger,"1,81 m",Croatia,hr,https://www.transfermarkt.us/ivan-dolcek/profil/spieler/554565,https://img.a.transfermarkt.technology/portrait/small/554565-1694540127.jpg?lm=1,N/A,24.04.2000,Koprivnica,Slaven Belupo Koprivnica
97,Simon Elisor,Simon Tom Elisor,9,1,0,179.000,N/A,Elisor,#12,1,0,FC Famalicão,Attack - Centre-Forward,"1,85 m",France,fr,https://www.transfermarkt.us/simon-elisor/profil/spieler/804661,https://img.a.transfermarkt.technology/portrait/small/804661-1697466072.png?lm=1,N/A,22.07.1999,Périgueux,FC Famalicão
98,Marcello Trotta,Unknown,7,1,0,351.000,N/A,Trotta,#29,0,0,FC Famalicão,Attack - Centre-Forward,"1,88 m",Italy,it,https://www.transfermarkt.us/marcello-trotta/profil/spieler/129505,https://img.a.transfermarkt.technology/portrait/small/129505-1641773437.jpg?lm=1,N/A,29.09.1992,Santa Maria Capua Vetere,SS Turris Calcio
99,Benny Ashley-Seal,Bernard Patrick Ashley-Seal,5,1,0,68.000,N/A,Ashley-Seal,Unknown,0,0,FC Famalicão,Attack - Centre-Forward,"1,85 m",England,unknown,https://www.transfermarkt.us/benny-ashley-seal/profil/spieler/322089,https://img.a.transfermarkt.technology/portrait/small/322089-1548935326.jpg?lm=1,N/A,21.11.1998,London,Without Club
100,Djamel Menad,Unknown,3,1,0,270.000,N/A,Menad,Unknown,1,0,FC Famalicão,Attack - Centre-Forward,"1,75 m",Algeria,dz,https://www.transfermarkt.us/djamel-menad/profil/spieler/117751,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.07.1960,El Bayadh,---
