rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
74,Abdulmuttaleb Al-Traidi,عبدالمطلب الطريدي,77,2,6,6.250,N/A,Al-Traidi,Unknown,4,0,Al-Ettifaq FC,Defender - Right-Back,"1,68 m",Saudi Arabia,sa,https://www.transfermarkt.us/abdulmuttaleb-al-traidi/profil/spieler/153246,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.05.1982,Unknown,Retired
75,Bader Al-Khames,بدر الخميس,15,2,0,921.000,N/A,Al-Khames,#18,0,1,Al-Ettifaq FC,Attack - Centre-Forward,"1,79 m",Saudi Arabia,sa,https://www.transfermarkt.us/bader-al-khames/profil/spieler/159442,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.08.1984,Unknown,Al-Thoqbah Club
76,Rodrigo Salinas,Rodrigo Javier Salinas,8,2,0,410.000,N/A,Salinas,Unknown,0,0,Al-Ettifaq FC,Attack - Centre-Forward,"1,88 m",Argentina,ar,https://www.transfermarkt.us/rodrigo-salinas/profil/spieler/125750,https://img.a.transfermarkt.technology/portrait/small/125750-1690388832.jpg?lm=1,N/A,04.07.1986,Berisso,CA Chacarita Juniors
77,Bruno Lazaroni,Bruno Amorim Lazaroni,47,2,2,4.101,N/A,Lazaroni,Unknown,7,0,Al-Ettifaq FC,Midfield - Central Midfield,"1,81 m",Brazil,br,https://www.transfermarkt.us/bruno-lazaroni/profil/spieler/17730,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.09.1980,Rio de Janeiro,Retired
78,Amin Younes,أمين يونس,9,2,0,642.000,N/A,Younes,#8,0,1,Al-Ettifaq FC,Attack - Left Winger,"1,68 m",Germany,de,https://www.transfermarkt.us/amin-younes/profil/spieler/96167,https://img.a.transfermarkt.technology/portrait/small/96167-1730797184.jpg?lm=1,N/A,06.08.1993,Düsseldorf,FC Schalke 04
79,Ali Al-Zubaidi,علي الزبيدي,16,2,0,1.383,N/A,Al-Zubaidi,Unknown,1,0,Al-Ettifaq FC,Defender - Right-Back,"1,77 m",Saudi Arabia,sa,https://www.transfermarkt.us/ali-al-zubaidi/profil/spieler/193155,https://img.a.transfermarkt.technology/portrait/small/193155-1716740279.png?lm=1,N/A,04.01.1993,Unknown,Al-Ula FC
80,Mobarak Al-Khalifah,Unknown,17,2,0,1.313,N/A,Al-Khalifah,Unknown,0,0,Al-Ettifaq FC,Midfield,Unknown,Saudi Arabia,sa,https://www.transfermarkt.us/mobarak-al-khalifah/profil/spieler/1222540,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,00.00.0000,Unknown,Retired
81,Makhète Ndiaye,Unknown,5,2,0,426.000,N/A,Ndiaye,Unknown,0,0,Al-Ettifaq FC,Attack,Unknown,Senegal,sn,https://www.transfermarkt.us/makhete-ndiaye/profil/spieler/1078559,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,00.00.0000,Unknown,Retired
82,Oussama Haddadi,اسامة الحدادي,18,1,1,1.623,N/A,Haddadi,#3,1,0,Al-Ettifaq FC,Defender - Centre-Back,"1,85 m",Tunisia,tn,https://www.transfermarkt.us/oussama-haddadi/profil/spieler/191407,https://img.a.transfermarkt.technology/portrait/small/191407-1688649752.jpg?lm=1,N/A,28.01.1992,Tunis,Dibba Al-Hisn SC
83,Gilson de Souza,Gilson Simões de Souza,1,1,0,90.000,N/A,de Souza,Unknown,0,0,Al-Ettifaq FC,Midfield,,Ecuador,ec,https://www.transfermarkt.us/gilson-de-souza/profil/spieler/510568,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.03.1967,Duque de Caxias,Retired
84,Abdulrahman Al-Yamy,Unknown,14,1,0,876.000,N/A,Al-Yamy,Unknown,0,0,Al-Ettifaq FC,Attack,Unknown,Saudi Arabia,sa,https://www.transfermarkt.us/abdulrahman-al-yamy/profil/spieler/1268931,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,00.00.0000,Unknown,Retired
85,Mohammad Al-Sahali,Unknown,18,1,0,964.000,N/A,Al-Sahali,Unknown,0,0,Al-Ettifaq FC,Attack - Centre-Forward,Unknown,Saudi Arabia,sa,https://www.transfermarkt.us/mohammad-al-sahali/profil/spieler/1306073,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,00.00.0000,Unknown,Retired
86,Turki Al-Musaileekh,Unknown,16,1,0,1.317,N/A,Al-Musaileekh,Unknown,0,0,Al-Ettifaq FC,Midfield,Unknown,Saudi Arabia,sa,https://www.transfermarkt.us/turki-al-musaileekh/profil/spieler/1250747,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,00.00.0000,Unknown,Retired
87,Abdullah Al-Dosari,عبد الله عبد الرحمن الدوسري,16,1,1,844.000,N/A,Al-Dosari,Unknown,0,0,Al-Ettifaq FC,Midfield,"1,74 m",Saudi Arabia,sa,https://www.transfermarkt.us/abdullah-al-dosari/profil/spieler/93464,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.02.1983,Unknown,Retired
88,Majed Dawran,Majed Mohammed Yazid Dawran,13,1,0,155.000,N/A,Dawran,#77,0,0,Al-Ettifaq FC,Midfield - Central Midfield,Unknown,Saudi Arabia,sa,https://www.transfermarkt.us/majed-dawran/profil/spieler/1234622,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.08.2003,Unknown,Al-Ettifaq FC
89,Abdulaziz Majrashi,"Abdulaziz Rasheed Majrashi, عبدالعزيز رشيد مجرشي",10,1,0,748.000,N/A,Majrashi,#23,1,0,Al-Ettifaq FC,Midfield - Central Midfield,"1,73 m",Saudi Arabia,sa,https://www.transfermarkt.us/abdulaziz-majrashi/profil/spieler/500321,https://img.a.transfermarkt.technology/portrait/small/500321-1680215847.JPG?lm=1,N/A,10.03.1996,Unknown,Al-Jabalain FC
90,Ibrahim Hazzazi,Ibrahim Ahmad Taib Hazzazi ابراهيم احمد طيب هزازي,11,1,0,990.000,N/A,Hazzazi,Unknown,0,0,Al-Ettifaq FC,Defender - Right-Back,"1,78 m",Saudi Arabia,sa,https://www.transfermarkt.us/ibrahim-hazzazi/profil/spieler/147877,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.11.1984,Jeddah,Retired
91,Youness Mankari,يونس المنقاري,8,1,0,514.000,N/A,Mankari,Unknown,2,0,Al-Ettifaq FC,Midfield - Defensive Midfield,"1,73 m",Morocco,ma,https://www.transfermarkt.us/youness-mankari/profil/spieler/81057,https://img.a.transfermarkt.technology/portrait/small/s_81057_6603_2012_1.jpg?lm=1,N/A,04.02.1983,Unknown,Retired
92,Samir Kamouna,سمير كمونة,4,1,0,360.000,N/A,Samir Kamouna,Unknown,0,0,Al-Ettifaq FC,Defender - Sweeper,"1,85 m",Egypt,eg,https://www.transfermarkt.us/samir-kamouna/profil/spieler/21,https://img.a.transfermarkt.technology/portrait/small/21-1548677789.jpg?lm=1,N/A,02.04.1972,Kairo,Retired
93,Hamad Al-Eissa,Unknown,5,1,0,431.000,N/A,Al-Eissa,Unknown,0,0,Al-Ettifaq FC,Defender - Centre-Back,Unknown,Saudi Arabia,sa,https://www.transfermarkt.us/hamad-al-eissa/profil/spieler/11019,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.05.1982,Dammam,Retired
94,Mirei Al-Mqaadi,مرعي المقعدي,4,1,0,173.000,N/A,Mirei Al-Mqaadi,Unknown,1,0,Al-Ettifaq FC,Attack - Centre-Forward,"1,81 m",Saudi Arabia,sa,https://www.transfermarkt.us/mirei-al-mqaadi/profil/spieler/469775,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.07.1988,Unknown,Without Club
95,Ahmad Saad,أحمد سعد,6,1,0,207.000,N/A,Saad,#99,1,0,Al-Ettifaq FC,Defender - Left-Back,"1,76 m",Saudi Arabia,sa,https://www.transfermarkt.us/ahmad-saad/profil/spieler/141985,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.11.1984,Unknown,Unknown
96,Lassina Traoré,Unknown,3,1,0,220.000,N/A,Traoré,Unknown,0,0,Al-Ettifaq FC,Attack - Centre-Forward,Unknown,Cote d'Ivoire,unknown,https://www.transfermarkt.us/lassina-traore/profil/spieler/660543,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,00.00.0000,Unknown,Unknown
97,Léo,Leonardo Passos Alves,6,1,0,316.000,N/A,Léo,Unknown,0,0,Al-Ettifaq FC,Attack - Centre-Forward,"1,82 m",Brazil,br,https://www.transfermarkt.us/leotm/profil/spieler/213271,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.11.1989,Jacobina,Retired
98,Alaa Al-Rishani,علاء ريشاني,6,1,1,441.000,N/A,Al-Rishani,Unknown,2,0,Al-Ettifaq FC,Midfield - Defensive Midfield,"1,80 m",Saudi Arabia,sa,https://www.transfermarkt.us/alaa-al-rishani/profil/spieler/147867,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,30.10.1987,Unknown,Retired
99,Ali Al-Matroud,Unknown,3,1,0,194.000,N/A,Al-Matroud,Unknown,0,0,Al-Ettifaq FC,Midfield,Unknown,Saudi Arabia,sa,https://www.transfermarkt.us/ali-al-matroud/profil/spieler/1222539,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,00.00.0000,Unknown,Retired
100,Luís Alberto,Unknown,3,1,0,117.000,N/A,Luís Alberto,Unknown,0,0,Al-Ettifaq FC,Midfield - Defensive Midfield,"1,83 m",Brazil,br,https://www.transfermarkt.us/luis-alberto/profil/spieler/58436,https://img.a.transfermarkt.technology/portrait/small/58436-1477993373.jpg?lm=1,N/A,17.11.1983,Salvador,Retired
