rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
79,Marek Kostolani,Marek Kostoláni,12,2,0,908.000,N/A,Kostolani,Unknown,1,0,MFK Karvina,Defender - Right-Back,"1,79 m",Slovakia,sk,https://www.transfermarkt.us/marek-kostolani/profil/spieler/20669,https://img.a.transfermarkt.technology/portrait/small/s_20669_709_2010_1.jpg?lm=1,N/A,06.02.1983,Bojnice,Retired
80,Sander Puri,Unknown,9,2,1,415.000,N/A,Puri,Unknown,0,0,MFK Karvina,Midfield - Central Midfield,"1,77 m",Estonia,ee,https://www.transfermarkt.us/sander-puri/profil/spieler/42792,https://img.a.transfermarkt.technology/portrait/small/42792-1653394025.jpg?lm=1,N/A,07.05.1988,Tartu,Retired
81,Denny Samko,Unknown,25,2,4,1.806,N/A,Samko,#10,2,0,MFK Karvina,Midfield - Attacking Midfield,"1,72 m",Czech Republic,cz,https://www.transfermarkt.us/denny-samko/profil/spieler/500055,https://img.a.transfermarkt.technology/portrait/small/500055-1701208754.png?lm=1,N/A,23.07.2000,Unknown,MFK Karvina
82,Marcin Pontus,Unknown,18,2,0,725.000,N/A,Pontus,Unknown,3,0,MFK Karvina,Attack - Centre-Forward,"1,94 m",Poland,pl,https://www.transfermarkt.us/marcin-pontus/profil/spieler/54386,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.09.1985,Opole,Retired
83,Jan Svatonsky,Jan Svatonský,24,2,2,854.000,N/A,Svatonsky,#21,2,0,MFK Karvina,Attack - Right Winger,"1,79 m",Czech Republic,cz,https://www.transfermarkt.us/jan-svatonsky/profil/spieler/63993,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.05.1984,Vratimov,1.BFK Frydlant nad Ostravici
84,Radek Voltr,Unknown,22,2,1,1.281,N/A,Voltr,Unknown,0,0,MFK Karvina,Attack - Centre-Forward,"1,79 m",Czech Republic,cz,https://www.transfermarkt.us/radek-voltr/profil/spieler/113159,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.11.1991,Hradec Králové,Retired
85,Petr Glaser,Unknown,14,2,0,679.000,N/A,Glaser,Unknown,1,0,MFK Karvina,Midfield - Central Midfield,"1,76 m",Czech Republic,cz,https://www.transfermarkt.us/petr-glaser/profil/spieler/81961,https://img.a.transfermarkt.technology/portrait/small/81961-1708699729.png?lm=1,N/A,30.07.1988,Žatec,Retired
86,Filip Zorvan,Unknown,14,2,0,1.208,N/A,Zorvan,#10,1,1,MFK Karvina,Midfield - Attacking Midfield,"1,72 m",Czech Republic,cz,https://www.transfermarkt.us/filip-zorvan/profil/spieler/297680,https://img.a.transfermarkt.technology/portrait/small/297680-1701972499.png?lm=1,N/A,07.04.1996,Nové Město nad Metují,SK Sigma Olomouc
87,Jiri Homola,Jiří Homola,21,2,0,1.879,N/A,Homola,Unknown,5,0,MFK Karvina,Defender - Centre-Back,"1,86 m",Czech Republic,cz,https://www.transfermarkt.us/jiri-homola/profil/spieler/9680,https://img.a.transfermarkt.technology/portrait/small/s_9680_663_2010_1.jpg?lm=1,N/A,02.07.1980,Nymburk,Retired
88,Jan Juska,Ján Juska,21,2,0,1.587,N/A,Juska,Unknown,5,0,MFK Karvina,Midfield,"1,74 m",Slovakia,sk,https://www.transfermarkt.us/jan-juska/profil/spieler/57572,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.09.1977,Unknown,SC Edelstal
89,Matej Sivric,Matej Sivrić,15,2,1,880.000,N/A,Sivric,Unknown,0,1,MFK Karvina,Attack - Right Winger,"1,80 m",Croatia,hr,https://www.transfermarkt.us/matej-sivric/profil/spieler/82427,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.11.1989,Slavonski Brod,NK Vinogorac Slavonski Brod
90,Antonín Svoboda,Unknown,29,2,1,1.080,N/A,Svoboda,#14,1,0,MFK Karvina,Attack - Centre-Forward,"1,88 m",Czech Republic,cz,https://www.transfermarkt.us/antonin-svoboda/profil/spieler/552061,https://img.a.transfermarkt.technology/portrait/small/552061-1710310463.png?lm=1,N/A,14.03.2002,Brno,SV Leobendorf
91,Alex Ivan,Alex Iván,20,2,1,914.000,N/A,Ivan,Unknown,3,0,MFK Karvina,Attack - Right Winger,"1,84 m",Slovakia,sk,https://www.transfermarkt.us/alex-ivan/profil/spieler/499406,https://img.a.transfermarkt.technology/portrait/small/499406-1703615411.png?lm=1,N/A,26.03.1997,Dunajská Streda,Without Club
92,Kacper Zych,Kacper Roman Zych,16,2,0,354.000,N/A,Zych,#19,0,0,MFK Karvina,Attack - Centre-Forward,"1,92 m",Poland,pl,https://www.transfermarkt.us/kacper-zych/profil/spieler/668302,https://img.a.transfermarkt.technology/portrait/small/668302-1697825379.jpg?lm=1,N/A,12.05.2002,Cieszyn,GKS Jastrzebie
93,Lukas Kurusta,Lukáš Kurušta,17,2,0,413.000,N/A,Kurusta,Unknown,1,0,MFK Karvina,Attack,"1,80 m",Czech Republic,cz,https://www.transfermarkt.us/lukas-kurusta/profil/spieler/198608,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.04.1995,Unknown,TJ Banik Rychvald
94,Filip Juroszek,Unknown,19,2,0,614.000,N/A,Juroszek,Unknown,1,0,MFK Karvina,Attack - Left Winger,"1,75 m",Czech Republic,cz,https://www.transfermarkt.us/filip-juroszek/profil/spieler/82171,https://img.a.transfermarkt.technology/portrait/small/s_82171_4320_2010_1.jpg?lm=1,N/A,13.10.1987,Karviná,Retired
95,Ales Nesicky,Aleš Nešický,22,2,1,910.000,N/A,Nesicky,#20,2,0,MFK Karvina,Midfield - Central Midfield,"1,78 m",Czech Republic,cz,https://www.transfermarkt.us/ales-nesicky/profil/spieler/146722,https://img.a.transfermarkt.technology/portrait/small/146722-1632312414.jpg?lm=1,N/A,01.06.1992,Vysoké Mýto,FC SILON Taborsko
96,Kristian Vallo,Kristián Vallo,18,2,2,1.430,N/A,Vallo,#7,5,0,MFK Karvina,Midfield - Right Midfield,"1,86 m",Slovakia,sk,https://www.transfermarkt.us/kristian-vallo/profil/spieler/389621,https://img.a.transfermarkt.technology/portrait/small/389621-1669140897.png?lm=1,N/A,02.06.1998,Žilina,MFK Karvina
97,Jan Krivak,Ján Krivák,40,2,0,2.966,N/A,Krivak,#20,9,0,MFK Karvina,Defender - Centre-Back,"1,86 m",Slovakia,sk,https://www.transfermarkt.us/jan-krivak/profil/spieler/424194,https://img.a.transfermarkt.technology/portrait/small/424194-1602418203.png?lm=1,N/A,10.11.1993,Vranov nad Topľou,FC Kosice
98,Milan Rundic,Милан Рундић,48,2,0,4.127,N/A,Rundic,#3,11,0,MFK Karvina,Defender - Centre-Back,"1,88 m",Serbia,rs,https://www.transfermarkt.us/milan-rundic/profil/spieler/182185,https://img.a.transfermarkt.technology/portrait/small/182185-1641126622.png?lm=1,N/A,29.03.1992,Belgrade,Raków Częstochowa
99,Jan Hosek,Jan Hošek,68,2,2,5.981,N/A,Hosek,#16,6,0,MFK Karvina,Defender - Centre-Back,"1,89 m",Czech Republic,cz,https://www.transfermarkt.us/jan-hosek/profil/spieler/103892,https://img.a.transfermarkt.technology/portrait/small/103892-1708673965.png?lm=1,N/A,01.04.1989,Klatovy,1.FC Bad Kötzting
100,Richard Vanek,Richard Vaněk,69,2,2,5.141,N/A,Vanek,Unknown,9,1,MFK Karvina,Midfield - Central Midfield,"1,79 m",Czech Republic,cz,https://www.transfermarkt.us/richard-vanek/profil/spieler/163349,https://img.a.transfermarkt.technology/portrait/small/163349-1618486527.png?lm=1,N/A,11.06.1991,Ostrava,ASV Statzendorf
