rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
81,Chiquinho,Unknown,3,0,0,270.000,N/A,Chiquinho,Unknown,0,0,Meizhou Hakka,Midfield - Attacking Midfield,"1,70 m",Brazil,br,https://www.transfermarkt.us/chiquinho/profil/spieler/104850,https://img.a.transfermarkt.technology/portrait/small/s_104850_1134_2012_2.jpg?lm=1,N/A,27.07.1989,Caxias,Without Club
82,Yaoyang Tan,谭耀扬,4,0,0,147.000,N/A,Tan,Unknown,0,0,Meizhou Hakka,Defender,"1,80 m",China,cn,https://www.transfermarkt.us/yaoyang-tan/profil/spieler/449285,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.02.1997,Unknown,Guangdong Jinming
83,Yu Hou,侯宇,168,0,0,15.120,N/A,Hou,#22,12,0,Meizhou Hakka,Goalkeeper,"1,93 m",China,cn,https://www.transfermarkt.us/yu-hou/profil/spieler/202044,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.12.1990,Unknown,Guangzhou Dandelion Alpha
84,Xuhuang Chen,陈序煌,2,0,0,90.000,N/A,Chen,#15,2,0,Meizhou Hakka,Midfield - Defensive Midfield,"1,73 m",China,cn,https://www.transfermarkt.us/xuhuang-chen/profil/spieler/946646,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.04.2003,Unknown,Meizhou Hakka
85,Zhilüe Tao,陶智略,2,0,0,66.000,N/A,Tao,Unknown,0,0,Meizhou Hakka,Midfield,"1,78 m",China,cn,https://www.transfermarkt.us/zhilue-tao/profil/spieler/1012818,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.04.2004,Unknown,Meizhou Hakka U21
86,Xiangxin Wei,魏祥鑫,1,0,0,5.000,N/A,Wei,#21,0,0,Meizhou Hakka,Attack,"1,80 m",China,cn,https://www.transfermarkt.us/xiangxin-wei/profil/spieler/1265965,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.03.2008,"Meizhou, Guangdong",Meizhou Hakka
87,Xianlong Yi,易县龙,1,0,0,10.000,N/A,Yi,#37,0,0,Meizhou Hakka,Midfield - Left Midfield,"1,70 m",China,cn,https://www.transfermarkt.us/xianlong-yi/profil/spieler/661822,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.03.2001,Unknown,Meizhou Hakka
88,Junhua Liu,刘君华,1,0,0,17.000,N/A,Liu,Unknown,0,0,Meizhou Hakka,Midfield,"1,75 m",China,cn,https://www.transfermarkt.us/junhua-liu/profil/spieler/302209,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.01.1993,Unknown,Without Club
89,Xinsheng Ye,叶鑫圣,1,0,0,35.000,N/A,Ye,#52,0,0,Meizhou Hakka,Midfield,"1,70 m",China,cn,https://www.transfermarkt.us/xinsheng-ye/profil/spieler/1092532,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,15.06.2002,"Meizhou, Guangdong",Xiamen Lujiantiancheng
90,Sheng Qin,秦升,1,0,0,45.000,N/A,Qin,Unknown,1,0,Meizhou Hakka,Midfield - Defensive Midfield,"1,83 m",China,cn,https://www.transfermarkt.us/sheng-qin/profil/spieler/156846,https://img.a.transfermarkt.technology/portrait/small/156846-1489489638.jpg?lm=1,N/A,02.11.1986,"Dalian, Liaoning",Without Club
91,Lin Yuan,袁琳,1,0,0,51.000,N/A,Yuan,#22,0,0,Meizhou Hakka,Defender,"1,82 m",China,cn,https://www.transfermarkt.us/lin-yuan/profil/spieler/211505,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.02.1977,Unknown,Guangxi Huaqiangu
92,Yuping Li,李宇平,1,0,0,55.000,N/A,Li,Unknown,0,0,Meizhou Hakka,Defender,"1,69 m",China,cn,https://www.transfermarkt.us/yuping-li/profil/spieler/1092528,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.02.2004,Unknown,Wuhua Huajing
93,Ziheng Liu,刘子恒,1,0,0,76.000,N/A,Liu,Unknown,0,0,Meizhou Hakka,Defender - Left-Back,"1,70 m",China,cn,https://www.transfermarkt.us/ziheng-liu/profil/spieler/1092530,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.11.2001,Unknown,Guangdong GZ-Power Reserves
94,Daogang Yao,姚道刚,1,0,0,84.000,N/A,Yao,Unknown,1,0,Meizhou Hakka,Midfield - Defensive Midfield,"1,80 m",China,cn,https://www.transfermarkt.us/daogang-yao/profil/spieler/439767,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.09.1997,Unknown,Without Club
95,Xiaolei Ma,马晓磊,1,0,0,90.000,N/A,Ma,Unknown,0,0,Meizhou Hakka,Attack - Right Winger,"1,78 m",China,cn,https://www.transfermarkt.us/xiaolei-ma/profil/spieler/179997,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.01.1987,Unknown,Retired
96,Yifan Sun,孙一凡,1,0,0,90.000,N/A,Sun,Unknown,0,0,Meizhou Hakka,Defender - Right-Back,"1,83 m",China,cn,https://www.transfermarkt.us/yifan-sun/profil/spieler/211134,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.05.1989,Unknown,Without Club
97,Zihao Zhou,周子豪,1,0,0,90.000,N/A,Zhou,Unknown,0,0,Meizhou Hakka,Midfield,"1,83 m",China,cn,https://www.transfermarkt.us/zihao-zhou/profil/spieler/269763,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.08.1994,Unknown,Without Club
98,Yang Li,李洋,1,0,0,90.000,N/A,Li,Unknown,0,0,Meizhou Hakka,Midfield,"1,78 m",China,cn,https://www.transfermarkt.us/yang-li/profil/spieler/425169,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.05.1999,Unknown,Meizhou Hakka Reserves
99,Lang Zhong,钟浪,1,0,0,90.000,N/A,Zhong,Unknown,0,0,Meizhou Hakka,Attack,"1,77 m",China,cn,https://www.transfermarkt.us/lang-zhong/profil/spieler/449289,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.06.1997,Unknown,Without Club
100,Jiawei Guo,郭珈玮,1,0,0,90.000,N/A,Guo,Unknown,0,0,Meizhou Hakka,Goalkeeper,"1,92 m",China,cn,https://www.transfermarkt.us/jiawei-guo/profil/spieler/468287,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,25.07.2000,Unknown,Without Club
