rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
76,Luis Gabriel Rey,Luis Gabriel Rey Villamizar,43,7,2,2.187,N/A,Rey,Unknown,3,1,CF Pachuca,Attack - Centre-Forward,"1,84 m",Colombia,co,https://www.transfermarkt.us/luis-gabriel-rey/profil/spieler/54862,https://img.a.transfermarkt.technology/portrait/small/54862-1452004072.jpg?lm=1,N/A,20.02.1980,Bucaramanga,Retired
77,Marco Bueno,Marco Antonio Bueno Ontiveros,34,7,3,1.422,N/A,Bueno,Unknown,2,0,CF Pachuca,Attack - Centre-Forward,"1,81 m",Mexico,mx,https://www.transfermarkt.us/marco-bueno/profil/spieler/184968,https://img.a.transfermarkt.technology/portrait/small/184968-1506587132.png?lm=1,N/A,31.03.1994,Culiacán Rosales,Without Club
78,Érick Aguirre,Érick Germain Aguirre Tafolla,167,7,20,11.286,N/A,Aguirre,#14,16,0,CF Pachuca,Defender - Right-Back,"1,74 m",Mexico,mx,https://www.transfermarkt.us/erick-aguirre/profil/spieler/295373,https://img.a.transfermarkt.technology/portrait/small/295373-1579700788.jpg?lm=1,N/A,23.02.1997,Uruapan,CF Monterrey
79,Illian Hernández,Illian Gerardo Hernández Vargas,52,7,0,1.304,N/A,Hernández,#9,4,0,CF Pachuca,Attack - Centre-Forward,"1,75 m",Mexico,mx,https://www.transfermarkt.us/illian-hernandez/profil/spieler/704867,https://img.a.transfermarkt.technology/portrait/small/704867-1661796930.jpeg?lm=1,N/A,12.04.2000,Fresnillo,CF Pachuca
80,Bryan González,Bryan Alonso González Oliván,98,7,5,6.040,N/A,González,#8,8,1,CF Pachuca,Defender - Left-Back,"1,81 m",Mexico,mx,https://www.transfermarkt.us/bryan-gonzalez/profil/spieler/704556,https://img.a.transfermarkt.technology/portrait/small/704556-1572342247.png?lm=1,N/A,10.04.2003,Ciudad Juárez,CF Pachuca
81,Marihño Ledesma,Marihño Ledesma Chávez,80,7,0,2.893,N/A,Ledesma,Unknown,18,2,CF Pachuca,Attack - Centre-Forward,"1,71 m",Mexico,mx,https://www.transfermarkt.us/marihno-ledesma/profil/spieler/28071,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.04.1977,Mexico City,Retired
82,Edy Brambila,Edy Germán Brambila Rosales,101,6,11,4.972,N/A,Brambila,Unknown,17,0,CF Pachuca,Attack - Right Winger,"1,70 m",Mexico,mx,https://www.transfermarkt.us/edy-brambila/profil/spieler/52607,https://img.a.transfermarkt.technology/portrait/small/52607-1564642453.jpg?lm=1,N/A,15.01.1986,Tepic,Retired
83,Marco Iván Pérez,Marco Iván Pérez Riego,108,6,1,8.803,N/A,Pérez,Unknown,8,0,CF Pachuca,Defender - Centre-Back,"1,82 m",Mexico,mx,https://www.transfermarkt.us/marco-ivan-perez/profil/spieler/52621,https://img.a.transfermarkt.technology/portrait/small/52621-1417162887.jpg?lm=1,N/A,09.12.1987,Mexico City,Retired
84,Víctor Müller,Víctor Javier Müller,13,6,0,744.000,N/A,Müller,Unknown,3,0,CF Pachuca,Attack - Centre-Forward,"1,82 m",Argentina,ar,https://www.transfermarkt.us/victor-muller/profil/spieler/86353,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.01.1973,Paraná,Retired
85,Steven Almeida,Simón Steven Almeida Trinidad,49,6,2,2.046,N/A,Almeida,Unknown,2,0,CF Pachuca,Attack - Left Winger,"1,72 m",Mexico,mx,https://www.transfermarkt.us/steven-almeida/profil/spieler/206285,https://img.a.transfermarkt.technology/portrait/small/206285-1453724226.png?lm=1,N/A,26.01.1995,Alvarado,Without Club
86,Colin Kazım-Richards,Unknown,16,6,1,889.000,N/A,Kazım-Richards,Unknown,6,0,CF Pachuca,Attack - Centre-Forward,"1,87 m",Türkiye,tr,https://www.transfermarkt.us/colin-kazim-richards/profil/spieler/36802,https://img.a.transfermarkt.technology/portrait/small/36802-1665673333.png?lm=1,N/A,26.08.1986,London,Retired
87,Marcelino Bernal,Marcelino Bernal Pérez,61,6,0,4.587,N/A,Bernal,Unknown,11,1,CF Pachuca,Midfield - Central Midfield,,Mexico,mx,https://www.transfermarkt.us/marcelino-bernal/profil/spieler/102512,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.05.1962,Tepic,Retired
88,Víctor Mañón,Víctor Omar Mañón Barrón,30,6,0,1.074,N/A,Mañón,Unknown,2,0,CF Pachuca,Attack - Centre-Forward,"1,70 m",Mexico,mx,https://www.transfermarkt.us/victor-manon/profil/spieler/80018,https://img.a.transfermarkt.technology/portrait/small/80018-1471527801.png?lm=1,N/A,06.02.1992,Celaya,Panathinaikos Chicago
89,Jaime Correa,Jaime Correa Córdova,392,5,1,33.016,N/A,Correa,Unknown,74,4,CF Pachuca,Midfield - Defensive Midfield,"1,73 m",Mexico,mx,https://www.transfermarkt.us/jaime-correa/profil/spieler/52610,https://img.a.transfermarkt.technology/portrait/small/s_52610_4035_2013_03_01_1.jpg?lm=1,N/A,06.08.1979,Victoria de Durango,Retired
90,Hérculez Gómez,Hérculez Gómez Hurtado,34,5,4,1.358,N/A,Gómez,Unknown,5,0,CF Pachuca,Attack - Centre-Forward,"1,73 m",United States,us,https://www.transfermarkt.us/herculez-gomez/profil/spieler/39465,https://img.a.transfermarkt.technology/portrait/small/39465-1476358592.jpg?lm=1,N/A,06.04.1982,"Los Angeles, California",Retired
91,Diego de Buen,Diego Eduardo de Buen Juárez,44,5,1,2.440,N/A,de Buen,#14,3,0,CF Pachuca,Midfield - Defensive Midfield,"1,82 m",Mexico,mx,https://www.transfermarkt.us/diego-de-buen/profil/spieler/102708,https://img.a.transfermarkt.technology/portrait/small/102708-1506682256.jpg?lm=1,N/A,03.07.1991,Mexico City,Club Necaxa
92,Cristian Arango,Cristian Daniel Arango Duque,13,5,2,632.000,N/A,Arango,#9,2,0,CF Pachuca,Attack - Centre-Forward,"1,76 m",Colombia,co,https://www.transfermarkt.us/cristian-arango/profil/spieler/262999,https://img.a.transfermarkt.technology/portrait/small/262999-1740594756.jpg?lm=1,N/A,09.03.1995,Medellín,San Jose Earthquakes
93,Miguel Herrera Equihua,Miguel Ángel Herrera Equihua,153,5,3,11.488,N/A,Herrera Equihua,Unknown,24,1,CF Pachuca,Defender - Centre-Back,"1,83 m",Mexico,mx,https://www.transfermarkt.us/miguel-herrera-equihua/profil/spieler/234231,https://img.a.transfermarkt.technology/portrait/small/234231-1558355261.png?lm=1,N/A,03.04.1989,Uruapan,Unknown
94,Marco Garcés,Marco Antonio Garcés Ramírez,133,5,1,8.308,N/A,Garcés,Unknown,27,5,CF Pachuca,Midfield,"1,74 m",Mexico,mx,https://www.transfermarkt.us/marco-garces/profil/spieler/510716,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.11.1972,Mexico City,Retired
95,Daniel Ludueña,Daniel Emmanuel Ludueña,37,5,3,2.615,N/A,Ludueña,Unknown,1,1,CF Pachuca,Midfield - Attacking Midfield,"1,72 m",Argentina,ar,https://www.transfermarkt.us/daniel-luduena/profil/spieler/26246,https://img.a.transfermarkt.technology/portrait/small/26246-1417079688.jpg?lm=1,N/A,27.07.1982,Córdoba,Retired
96,Kevin Álvarez,Kevin Nahin Álvarez Campos,134,5,12,11.288,N/A,Álvarez,#5,25,1,CF Pachuca,Defender - Right-Back,"1,78 m",Mexico,mx,https://www.transfermarkt.us/kevin-alvarez/profil/spieler/572705,https://img.a.transfermarkt.technology/portrait/small/572705-1558702093.jpg?lm=1,N/A,15.01.1999,Colima,CF América
97,Matías Alustiza,Gustavo Matías Alustíza,16,5,1,867.000,N/A,Alustiza,Unknown,1,0,CF Pachuca,Attack - Centre-Forward,"1,67 m",Argentina,ar,https://www.transfermarkt.us/matias-alustiza/profil/spieler/64843,https://img.a.transfermarkt.technology/portrait/small/64843-1417163960.jpg?lm=1,N/A,31.05.1984,Azul,Without Club
98,Hugo Rodríguez,Hugo Isaac Rodríguez de la O,66,5,1,5.607,N/A,Rodríguez,#20,3,0,CF Pachuca,Defender - Centre-Back,"1,83 m",Mexico,mx,https://www.transfermarkt.us/hugo-rodriguez/profil/spieler/147157,https://img.a.transfermarkt.technology/portrait/small/147157-1581590524.png?lm=1,N/A,08.06.1990,Guadalajara,Santos Laguna
99,Othoniel Arce,Othoniel Arce Jaramillo,16,5,0,808.000,N/A,Arce,Unknown,1,0,CF Pachuca,Attack - Centre-Forward,"1,90 m",Mexico,mx,https://www.transfermarkt.us/othoniel-arce/profil/spieler/155041,https://img.a.transfermarkt.technology/portrait/small/155041-1681496709.jpg?lm=1,N/A,08.11.1989,Tejupilco de Hidalgo,Without Club
100,José María Cárdenas,José María Cárdenas López,50,5,7,3.288,N/A,Cárdenas,Unknown,7,0,CF Pachuca,Defender - Left-Back,"1,74 m",Mexico,mx,https://www.transfermarkt.us/jose-maria-cardenas/profil/spieler/55312,https://img.a.transfermarkt.technology/portrait/small/55312-1441290505.jpg?lm=1,N/A,02.04.1985,Zacatecas,Retired
