rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
79,Kemar Lawrence,Kemar Michael Lawrence,146,5,10,12.262,N/A,Lawrence,Unknown,21,0,New York Red Bulls,Defender - Left-Back,"1,77 m",Jamaica,jm,https://www.transfermarkt.us/kemar-lawrence/profil/spieler/288710,https://img.a.transfermarkt.technology/portrait/small/288710-1678625405.jpg?lm=1,N/A,17.09.1992,Kingston,Westchester SC
80,Fabian Taylor,Unknown,21,5,1,883.000,N/A,Taylor,Unknown,1,0,New York Red Bulls,Attack - Centre-Forward,,Jamaica,jm,https://www.transfermarkt.us/fabian-taylor/profil/spieler/73589,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.04.1980,Kingston,Retired
81,Mike Petke,Unknown,184,5,5,15.320,N/A,Petke,Unknown,31,2,New York Red Bulls,Defender - Centre-Back,,United States,us,https://www.transfermarkt.us/mike-petke/profil/spieler/9891,https://img.a.transfermarkt.technology/portrait/small/9891-1586368203.jpg?lm=1,N/A,30.01.1976,"Bohemia, New York",Retired
82,Florian Valot,Unknown,50,5,8,3.307,N/A,Valot,#10,2,0,New York Red Bulls,Attack - Right Winger,"1,80 m",France,fr,https://www.transfermarkt.us/florian-valot/profil/spieler/170465,https://img.a.transfermarkt.technology/portrait/small/170465-1713630234.jpg?lm=1,N/A,12.02.1993,Pau,Loudoun United FC
83,Wikelman Carmona,Wikelman José Carmona Torres,85,5,5,4.081,N/A,Carmona,#19,3,0,New York Red Bulls,Midfield - Attacking Midfield,"1,73 m",Venezuela,ve,https://www.transfermarkt.us/wikelman-carmona/profil/spieler/661147,https://img.a.transfermarkt.technology/portrait/small/661147-1740943354.jpg?lm=1,N/A,24.02.2003,Guarico,New York Red Bulls
84,Sean Nealis,Unknown,164,4,3,13.812,N/A,Nealis,#15,29,2,New York Red Bulls,Defender - Centre-Back,"1,93 m",United States,us,https://www.transfermarkt.us/sean-nealis/profil/spieler/644798,https://img.a.transfermarkt.technology/portrait/small/644798-1740944135.jpg?lm=1,N/A,13.01.1997,"Massapequa, New York",New York Red Bulls
85,Mehdi Ballouchy,مهدي بلوشي‎,59,4,6,3.436,N/A,Ballouchy,Unknown,10,0,New York Red Bulls,Midfield - Right Midfield,"1,80 m",Morocco,ma,https://www.transfermarkt.us/mehdi-ballouchy/profil/spieler/39399,https://img.a.transfermarkt.technology/portrait/small/39399-1608738362.jpg?lm=1,N/A,06.04.1983,Casablanca,Retired
86,Shaun Bartlett,Thurston Shaun Bartlett,16,4,0,1.071,N/A,Bartlett,Unknown,0,0,New York Red Bulls,Attack - Centre-Forward,"1,88 m",South Africa,za,https://www.transfermarkt.us/shaun-bartlett/profil/spieler/3089,https://img.a.transfermarkt.technology/portrait/small/3089-1523951249.jpg?lm=1,N/A,31.10.1972,"Cape Town, Western Cape",Retired
87,Ronald Zubar,Unknown,40,4,0,2.749,N/A,Zubar,Unknown,9,0,New York Red Bulls,Defender - Centre-Back,"1,86 m",Guadeloupe,gp,https://www.transfermarkt.us/ronald-zubar/profil/spieler/22645,https://img.a.transfermarkt.technology/portrait/small/22645-1630251672.jpg?lm=1,N/A,20.09.1985,Les Abymes,Retired
88,Brad Davis,Bradley Joseph Davis,24,4,2,1.214,N/A,Davis,Unknown,2,0,New York Red Bulls,Midfield - Left Midfield,"1,80 m",United States,us,https://www.transfermarkt.us/brad-davis/profil/spieler/39842,https://img.a.transfermarkt.technology/portrait/small/39842-1464161953.jpg?lm=1,N/A,08.11.1981,"Saint Charles, Missouri",Retired
89,Mark Semioli,Unknown,88,4,1,5.916,N/A,Semioli,Unknown,16,0,New York Red Bulls,Defender - Centre-Back,"1,83 m",United States,us,https://www.transfermarkt.us/mark-semioli/profil/spieler/259109,https://img.a.transfermarkt.technology/portrait/small/259109-1587802511.jpg?lm=1,N/A,20.03.1968,"Brooklyn, New York",Retired
90,Ricardo Clark,Ricardo Anthony Clark,59,4,1,4.721,N/A,Clark,Unknown,14,0,New York Red Bulls,Midfield - Central Midfield,"1,78 m",United States,us,https://www.transfermarkt.us/ricardo-clark/profil/spieler/39840,https://img.a.transfermarkt.technology/portrait/small/39840-1551258379.jpg?lm=1,N/A,10.02.1983,"Atlanta, Georgia",Retired
91,Amir Murillo,Michael Amir Murillo Bermúdez,80,4,8,6.521,N/A,Murillo,#62,11,0,New York Red Bulls,Defender - Right-Back,"1,84 m",Panama,pa,https://www.transfermarkt.us/amir-murillo/profil/spieler/354482,https://img.a.transfermarkt.technology/portrait/small/354482-1719228286.jpg?lm=1,N/A,11.02.1996,Colón,Olympique Marseille
92,Jámison Olave,Jámison Olave Mosquera,63,4,0,5.403,N/A,Olave,Unknown,10,1,New York Red Bulls,Defender - Centre-Back,"1,91 m",Colombia,co,https://www.transfermarkt.us/jamison-olave/profil/spieler/90569,https://img.a.transfermarkt.technology/portrait/small/90569-1464103412.jpg?lm=1,N/A,21.04.1981,Medellín,Retired
93,Danleigh Borman,Unknown,62,4,2,3.549,N/A,Borman,Unknown,9,0,New York Red Bulls,Defender - Left-Back,"1,75 m",South Africa,za,https://www.transfermarkt.us/danleigh-borman/profil/spieler/73405,https://img.a.transfermarkt.technology/portrait/small/73405-1606851299.jpg?lm=1,N/A,27.01.1985,"Cape Town, Western Cape",Retired
94,Rob Johnson,Unknown,24,4,3,1.310,N/A,Johnson,Unknown,2,0,New York Red Bulls,Attack,"1,80 m",United States,us,https://www.transfermarkt.us/rob-johnson/profil/spieler/487670,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.02.1973,"Freehold, New Jersey",Retired
95,Jan Gunnar Solli,Unknown,59,3,11,4.871,N/A,Solli,Unknown,4,2,New York Red Bulls,Defender - Right-Back,"1,83 m",Norway,no,https://www.transfermarkt.us/jan-gunnar-solli/profil/spieler/12380,https://img.a.transfermarkt.technology/portrait/small/12380-1610905512.jpg?lm=1,N/A,19.04.1981,Arendal,Retired
96,Henry Zambrano,Henry Zambrano Sandoval,14,3,3,1.186,N/A,Zambrano,Unknown,2,0,New York Red Bulls,Attack - Centre-Forward,"1,67 m",Colombia,co,https://www.transfermarkt.us/henry-zambrano/profil/spieler/107148,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.08.1973,Unknown,Retired
97,Ibrahim Salou,Salou Ibrahim,20,3,0,752.000,N/A,Salou,Unknown,2,0,New York Red Bulls,Attack - Centre-Forward,,Ghana,gh,https://www.transfermarkt.us/ibrahim-salou/profil/spieler/22830,https://img.a.transfermarkt.technology/portrait/small/22830-1606852166.jpg?lm=1,N/A,29.05.1979,Kumasi,Retired
98,Paul Dougherty,Unknown,16,3,4,1.049,N/A,Dougherty,Unknown,0,0,New York Red Bulls,Attack,"1,60 m",England,unknown,https://www.transfermarkt.us/paul-dougherty/profil/spieler/738070,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.05.1966,Leamington Spa,Retired
99,Heath Pearce,Heath Gregory Pearce,38,3,1,3.257,N/A,Pearce,Unknown,2,0,New York Red Bulls,Defender - Left-Back,,United States,us,https://www.transfermarkt.us/heath-pearce/profil/spieler/37432,https://img.a.transfermarkt.technology/portrait/small/37432-1606065146.jpg?lm=1,N/A,13.08.1984,"Modesto, California",Retired
100,Cory Burke,Cory Lamar Crossgill Burke,46,3,1,1.308,N/A,Burke,#99,5,0,New York Red Bulls,Attack - Centre-Forward,"1,93 m",Jamaica,jm,https://www.transfermarkt.us/cory-burke/profil/spieler/408051,https://img.a.transfermarkt.technology/portrait/small/408051-1710581245.jpg?lm=1,N/A,28.12.1991,Kingston,Lexington SC
