rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
80,Johan Gerets,Unknown,51,2,0,3.513,N/A,Gerets,Unknown,15,1,FCV Dender EH,Defender - Centre-Back,"1,86 m",Belgium,be,https://www.transfermarkt.us/johan-gerets/profil/spieler/41110,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.01.1982,Rekem,Retired
81,Kevin Nicaise,Kévin Nicaise Tatila,46,2,0,3.928,N/A,Nicaise,Unknown,10,0,FCV Dender EH,Defender - Centre-Back,"1,92 m",Chad,td,https://www.transfermarkt.us/kevin-nicaise/profil/spieler/38924,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.04.1985,Brussel,Retired
82,Jonathan Vervoort,Unknown,53,2,0,4.760,N/A,Vervoort,#15,6,0,FCV Dender EH,Defender - Centre-Back,"1,84 m",Belgium,be,https://www.transfermarkt.us/jonathan-vervoort/profil/spieler/181795,https://img.a.transfermarkt.technology/portrait/small/s_181795_3892_2012_1.jpg?lm=1,N/A,13.08.1993,Brussel,KFC Voorde-Appelterre
83,Peter Mollez,Unknown,54,2,0,4.791,N/A,Mollez,Unknown,1,0,FCV Dender EH,Goalkeeper,"1,86 m",Belgium,be,https://www.transfermarkt.us/peter-mollez/profil/spieler/13077,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,23.09.1983,Poperinge,Retired
84,Kevin Borlee,Unknown,3,2,0,270.000,N/A,Borlee,Unknown,0,0,FCV Dender EH,Defender - Centre-Back,"1,84 m",Belgium,be,https://www.transfermarkt.us/kevin-borlee/profil/spieler/32415,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,28.09.1983,Unknown,Retired
85,Paco Sanchez,Francisco Sanchez d'Avolio,55,2,2,3.797,N/A,Sanchez,Unknown,8,0,FCV Dender EH,Midfield - Central Midfield,"1,81 m",Belgium,be,https://www.transfermarkt.us/paco-sanchez/profil/spieler/26378,https://img.a.transfermarkt.technology/portrait/small/26378-1742570790.jpg?lm=1,N/A,16.05.1986,Baudour,Retired
86,Hannes Meeus,Unknown,55,2,0,4.838,N/A,Meeus,#5,9,1,FCV Dender EH,Defender - Centre-Back,"1,89 m",Belgium,be,https://www.transfermarkt.us/hannes-meeus/profil/spieler/82046,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,26.01.1989,Vilvoorde,KVK Tienen
87,Antoine De Bodt,Antoine Claude De Bodt,66,2,0,2.990,N/A,De Bodt,#17,9,0,FCV Dender EH,Midfield - Central Midfield,"1,82 m",Belgium,be,https://www.transfermarkt.us/antoine-de-bodt/profil/spieler/569500,https://img.a.transfermarkt.technology/portrait/small/569500-1662384997.jpg?lm=1,N/A,17.10.1999,Brussel,RFC Knokke
88,Gilles Ruyssen,Unknown,68,2,1,5.864,N/A,Ruyssen,#22,12,0,FCV Dender EH,Defender - Centre-Back,"1,86 m",Belgium,be,https://www.transfermarkt.us/gilles-ruyssen/profil/spieler/271441,https://img.a.transfermarkt.technology/portrait/small/271441-1628172133.jpg?lm=1,N/A,18.06.1994,Unknown,FCV Dender EH
89,Wannes Van Tricht,Unknown,17,1,0,801.000,N/A,Van Tricht,Unknown,3,0,FCV Dender EH,Midfield - Central Midfield,"1,73 m",Belgium,be,https://www.transfermarkt.us/wannes-van-tricht/profil/spieler/140715,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.11.1993,Unknown,Sporting Kampenhout
90,Michael De Greve,Unknown,1,1,0,90.000,N/A,De Greve,Unknown,0,0,FCV Dender EH,Defender,Unknown,Belgium,be,https://www.transfermarkt.us/michael-de-greve/profil/spieler/412160,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.06.1980,Unknown,Unknown
91,Didier Cabumi,Unknown,12,1,0,375.000,N/A,Cabumi,Unknown,1,0,FCV Dender EH,Attack - Centre-Forward,"1,74 m",Belgium,be,https://www.transfermarkt.us/didier-cabumi/profil/spieler/169024,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.05.1994,Unknown,Without Club
92,Dylan Ragolle,Unknown,94,1,0,7.505,N/A,Ragolle,#15,12,1,FCV Dender EH,Defender - Centre-Back,"1,85 m",Belgium,be,https://www.transfermarkt.us/dylan-ragolle/profil/spieler/209766,https://img.a.transfermarkt.technology/portrait/small/209766-1662364464.jpg?lm=1,N/A,11.05.1994,Unknown,Renaissance AEC Mons
93,Mike Smet,Unknown,51,1,0,4.490,N/A,Smet,#22,9,0,FCV Dender EH,Defender - Right-Back,Unknown,Belgium,be,https://www.transfermarkt.us/mike-smet/profil/spieler/74047,https://img.a.transfermarkt.technology/portrait/small/74047-1662384306.jpg?lm=1,N/A,06.03.1991,Beveren,KSK Heist
94,Timothy Derijck,Unknown,34,1,0,3.039,N/A,Derijck,Unknown,5,1,FCV Dender EH,Defender - Centre-Back,"1,85 m",Belgium,be,https://www.transfermarkt.us/timothy-derijck/profil/spieler/31131,https://img.a.transfermarkt.technology/portrait/small/31131-1532350414.jpg?lm=1,N/A,25.05.1987,Dendermonde,Without Club
95,Jonathan Mfumu,Jonathan Mfumu Kunda Medie,25,1,0,528.000,N/A,Mfumu,#13,0,0,FCV Dender EH,Attack - Left Winger,Unknown,Belgium,be,https://www.transfermarkt.us/jonathan-mfumu/profil/spieler/613197,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.04.1999,Unknown,Hoogstraten VV
96,Alexandre De Bruyn,Alexandre Jospeh De Bruyn,8,1,0,313.000,N/A,De Bruyn,#14,0,0,FCV Dender EH,Midfield - Attacking Midfield,"1,77 m",Belgium,be,https://www.transfermarkt.us/alexandre-de-bruyn/profil/spieler/224691,https://img.a.transfermarkt.technology/portrait/small/224691-1608754017.jpg?lm=1,N/A,04.06.1994,Unknown,Crossing Schaerbeek
97,Karim Tarfi,Unknown,9,1,0,310.000,N/A,Tarfi,Unknown,2,1,FCV Dender EH,Midfield - Central Midfield,"1,78 m",Belgium,be,https://www.transfermarkt.us/karim-tarfi/profil/spieler/110755,https://img.a.transfermarkt.technology/portrait/small/110755-1447921554.jpg?lm=1,N/A,05.07.1993,Jette,Without Club
98,Patrick Dimbala,Patrick Dimbala Mawongo,1,1,0,90.000,N/A,Dimbala,Unknown,0,0,FCV Dender EH,Attack - Centre-Forward,"1,86 m",DR Congo,unknown,https://www.transfermarkt.us/patrick-dimbala/profil/spieler/13740,https://img.a.transfermarkt.technology/portrait/small/13740-1630585335.jpg?lm=1,N/A,20.09.1982,Kinshasa,Retired
99,Laurens Vandenheede,Unknown,21,1,1,1.357,N/A,Vandenheede,Unknown,3,0,FCV Dender EH,Midfield - Attacking Midfield,"1,83 m",Belgium,be,https://www.transfermarkt.us/laurens-vandenheede/profil/spieler/102218,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,21.09.1991,Unknown,KSV Ingelmunster
100,Ragnar Oratmangoen,Ragnar Anthonius Maria Oratmangoen,21,1,0,1.102,N/A,Oratmangoen,#26,1,0,FCV Dender EH,Attack - Left Winger,"1,81 m",Indonesia,id,https://www.transfermarkt.us/ragnar-oratmangoen/profil/spieler/410854,https://img.a.transfermarkt.technology/portrait/small/410854-1531925318.jpg?lm=1,N/A,21.01.1998,Oss,FCV Dender EH
