rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
77,Hernán Buján,Hernán Leonel Buján,25,2,4,2.069,N/A,Buján,Unknown,3,1,Instituto ACC,Midfield - Left Midfield,"1,70 m",Argentina,ar,https://www.transfermarkt.us/hernan-bujan/profil/spieler/87834,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.12.1974,Buenos Aires,Retired
78,Javier Mendoza,Javier Osvaldo Mendoza,24,2,0,2.121,N/A,Mendoza,#30,4,0,Instituto ACC,Midfield - Attacking Midfield,"1,71 m",Argentina,ar,https://www.transfermarkt.us/javier-mendoza/profil/spieler/300309,https://img.a.transfermarkt.technology/portrait/small/300309-1728936742.png?lm=1,N/A,02.09.1992,Tartagal,AE Kifisias
79,Pablo Brandán,Pablo Daniel Brandán,24,2,0,1.726,N/A,Brandán,Unknown,4,1,Instituto ACC,Midfield - Central Midfield,"1,80 m",Argentina,ar,https://www.transfermarkt.us/pablo-brandan/profil/spieler/51711,https://img.a.transfermarkt.technology/portrait/small/51711-1694519355.jpg?lm=1,N/A,05.03.1983,Merlo,Retired
80,Damián Batallini,Damián Iván Batallini,24,2,0,1.433,N/A,Batallini,#11,6,0,Instituto ACC,Attack - Right Winger,"1,76 m",Argentina,ar,https://www.transfermarkt.us/damian-batallini/profil/spieler/421998,https://img.a.transfermarkt.technology/portrait/small/421998-1720124477.png?lm=1,N/A,24.06.1996,Don Torcuato,Instituto ACC
81,Alexis Cuello,Alexis Ricardo Cuello,24,2,1,961.000,N/A,Cuello,#28,1,0,Instituto ACC,Attack - Centre-Forward,"1,70 m",Argentina,ar,https://www.transfermarkt.us/alexis-cuello/profil/spieler/636783,https://img.a.transfermarkt.technology/portrait/small/636783-1706888594.jpg?lm=1,N/A,18.02.2000,Dock Sud,CA San Lorenzo de Almagro
82,Ignacio Huguenet,Ignacio Nicolás Huguenet,21,2,3,1.310,N/A,Huguenet,Unknown,1,0,Instituto ACC,Attack - Centre-Forward,"1,88 m",Argentina,ar,https://www.transfermarkt.us/ignacio-huguenet/profil/spieler/540716,https://img.a.transfermarkt.technology/portrait/small/540716-1593245406.jpg?lm=1,N/A,05.03.1998,Rosario,CASD Camioneros
83,Jeremías Lázaro,Jeremías Ezequiel Lázaro,20,2,2,435.000,N/A,Lázaro,#16,0,0,Instituto ACC,Midfield - Attacking Midfield,"1,75 m",Argentina,ar,https://www.transfermarkt.us/jeremias-lazaro/profil/spieler/1227286,https://img.a.transfermarkt.technology/portrait/small/1227286-1717079430.jpeg?lm=1,N/A,28.06.2004,Córdoba,Instituto ACC
84,Nicolás Barrientos,Nicolás Claudio Barrientos,20,2,1,313.000,N/A,Barrientos,#11,1,0,Instituto ACC,Midfield - Attacking Midfield,"1,70 m",Argentina,ar,https://www.transfermarkt.us/nicolas-barrientos/profil/spieler/878734,https://img.a.transfermarkt.technology/portrait/small/878734-1738202040.JPG?lm=1,N/A,05.04.1995,Monte Grande,Club Guaraní
85,Matías Godoy,Matías Emanuel Godoy,18,2,3,1.061,N/A,Godoy,#7,2,0,Instituto ACC,Attack - Left Winger,"1,76 m",Argentina,ar,https://www.transfermarkt.us/matias-godoy/profil/spieler/582168,https://img.a.transfermarkt.technology/portrait/small/582168-1662916316.png?lm=1,N/A,10.01.2002,Ceres,Instituto ACC
86,Juan Manuel Cobo,Juan Manuel Cobo Gálvez,17,2,0,1.426,N/A,Cobo,Unknown,1,0,Instituto ACC,Midfield - Central Midfield,"1,79 m",Argentina,ar,https://www.transfermarkt.us/juan-manuel-cobo/profil/spieler/57925,https://img.a.transfermarkt.technology/portrait/small/57925-1722283543.jpg?lm=1,N/A,26.11.1984,Córdoba,Retired
87,Germán Estigarribia,Germán Nicolás Estigarribia,17,2,2,892.000,N/A,Estigarribia,#9,2,0,Instituto ACC,Attack - Centre-Forward,"1,85 m",Argentina,ar,https://www.transfermarkt.us/german-estigarribia/profil/spieler/526865,https://img.a.transfermarkt.technology/portrait/small/526865-1640280431.JPG?lm=1,N/A,06.03.1997,Formosa,Deportes Recoleta
88,Abel Masuero,Abel Luis Masuero,10,2,0,764.000,N/A,Masuero,Unknown,2,0,Instituto ACC,Defender - Centre-Back,"1,85 m",Argentina,ar,https://www.transfermarkt.us/abel-masuero/profil/spieler/56574,https://img.a.transfermarkt.technology/portrait/small/s_56574_1184_2010_1.jpg?lm=1,N/A,06.04.1988,Ramona,CS Estudiantes (San Luis)
89,Joaquin Mateo,Joaquin Mateo Garcia,16,2,2,646.000,N/A,Mateo,Unknown,3,0,Instituto ACC,Attack - Second Striker,"1,70 m",Argentina,ar,https://www.transfermarkt.us/joaquin-mateo/profil/spieler/544164,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,05.08.1997,Salta,CA Chaco For Ever
90,Ricardo Blanco,Ricardo Darío Blanco,10,2,0,841.000,N/A,Blanco,Unknown,1,0,Instituto ACC,Midfield - Attacking Midfield,"1,63 m",Argentina,ar,https://www.transfermarkt.us/ricardo-blanco/profil/spieler/423635,https://img.a.transfermarkt.technology/portrait/small/423635-1729685280.png?lm=1,N/A,20.06.1990,Mar del Plata,CA Chacarita Juniors
91,Alex Luna,Alex Nahuel Luna,12,2,3,958.000,N/A,Luna,#27,4,0,Instituto ACC,Attack - Second Striker,"1,74 m",Argentina,ar,https://www.transfermarkt.us/alex-luna/profil/spieler/843126,https://img.a.transfermarkt.technology/portrait/small/843126-1720465739.png?lm=1,N/A,31.03.2004,Rafaela,Instituto ACC
92,Lucas Rimoldi,Lucas Roberto Rimoldi,20,2,1,1.314,N/A,Rimoldi,Unknown,2,0,Instituto ACC,Midfield - Central Midfield,"1,84 m",Argentina,ar,https://www.transfermarkt.us/lucas-rimoldi/profil/spieler/22211,https://img.a.transfermarkt.technology/portrait/small/s_22211_33485_2013_03_18_1.jpg?lm=1,N/A,07.02.1980,Córdoba,Retired
93,Leandro Coronel,Leandro Santiago  Coronel,27,2,0,1.492,N/A,Coronel,Unknown,11,0,Instituto ACC,Midfield - Defensive Midfield,"1,80 m",Argentina,ar,https://www.transfermarkt.us/leandro-coronel/profil/spieler/45312,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,10.02.1988,Morón,Retired
94,Malcom Braida,Malcom Nahuel Braida,56,2,1,3.683,N/A,Braida,#21,6,0,Instituto ACC,Defender - Left-Back,"1,75 m",Argentina,ar,https://www.transfermarkt.us/malcom-braida/profil/spieler/552185,https://img.a.transfermarkt.technology/portrait/small/552185-1637345148.JPG?lm=1,N/A,17.05.1997,Colonia Caroya,CA San Lorenzo de Almagro
95,Jonathan Bay,Aníbal Jonathan Gastón Bay,41,2,3,2.743,N/A,Bay,#12,9,0,Instituto ACC,Defender - Left-Back,"1,79 m",Argentina,ar,https://www.transfermarkt.us/jonathan-bay/profil/spieler/360425,https://img.a.transfermarkt.technology/portrait/small/360425-1717079493.jpeg?lm=1,N/A,01.02.1993,Villa Ángela,Club Atlético Platense
96,Brahian Cuello,Brahian David Cuello,64,2,1,2.695,N/A,Cuello,#19,4,0,Instituto ACC,Midfield - Right Midfield,"1,70 m",Argentina,ar,https://www.transfermarkt.us/brahian-cuello/profil/spieler/494219,https://img.a.transfermarkt.technology/portrait/small/494219-1717078676.jpeg?lm=1,N/A,30.09.1997,Merlo,Delfín SC
97,Gustavo Villarruel,Unknown,38,2,7,2.036,N/A,Villarruel,Unknown,5,0,Instituto ACC,Attack - Right Winger,"1,72 m",Argentina,ar,https://www.transfermarkt.us/gustavo-villarruel/profil/spieler/321362,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,02.04.1992,San Lorenzo,Without Club
98,Alejandro Rébola,Alejandro Daniel Rébola,41,2,0,2.533,N/A,Rébola,Unknown,7,2,Instituto ACC,Defender - Centre-Back,"1,85 m",Argentina,ar,https://www.transfermarkt.us/alejandro-rebola/profil/spieler/88080,https://img.a.transfermarkt.technology/portrait/small/88080-1675102207.JPG?lm=1,N/A,24.07.1988,Colazo,CA Chacarita Juniors
99,Joaquín Varela,Joaquín Varela Moreno,6,2,0,234.000,N/A,Varela,Unknown,0,0,Instituto ACC,Defender - Centre-Back,"1,89 m",Uruguay,uy,https://www.transfermarkt.us/joaquin-varela/profil/spieler/421194,https://img.a.transfermarkt.technology/portrait/small/421194-1679324398.JPG?lm=1,N/A,27.06.1998,Montevideo,Independiente Medellín
100,Guido Mainero,Unknown,55,2,0,3.124,N/A,Mainero,#7,12,0,Instituto ACC,Attack - Right Winger,"1,79 m",Argentina,ar,https://www.transfermarkt.us/guido-mainero/profil/spieler/441270,https://img.a.transfermarkt.technology/portrait/small/441270-1724877478.jpg?lm=1,N/A,23.03.1995,Córdoba,Club Atlético Platense
