rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
80,Tomas Smola,Tomáš Smola,34,6,3,1.646,N/A,Smola,Unknown,6,0,FC Banik Ostrava,Attack - Centre-Forward,"1,91 m",Czech Republic,cz,https://www.transfermarkt.us/tomas-smola/profil/spieler/255413,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.01.1989,Louny,FK SEKO Louny
81,Lubomir Urgela,Ľubomír Urgela,24,5,0,1.447,N/A,Urgela,Unknown,2,0,FC Banik Ostrava,Attack - Centre-Forward,"1,92 m",Slovakia,sk,https://www.transfermarkt.us/lubomir-urgela/profil/spieler/120194,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.01.1990,Žiar nad Hronom,OFK Hlinik nad Hronom
82,Srdjan Plavsic,Срђан Плавшић,27,5,7,2.226,N/A,Plavsic,#14,3,0,FC Banik Ostrava,Midfield - Left Midfield,"1,66 m",Serbia,rs,https://www.transfermarkt.us/srdjan-plavsic/profil/spieler/322800,https://img.a.transfermarkt.technology/portrait/small/322800-1666194624.png?lm=1,N/A,03.12.1995,Novi Sad,Raków Częstochowa
83,Petr Nemec,Petr Němec,30,5,0,2.124,N/A,Nemec,Unknown,1,0,FC Banik Ostrava,Midfield,Unknown,Czech Republic,cz,https://www.transfermarkt.us/petr-nemec/profil/spieler/185990,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.06.1957,Ostrava,Retired
84,Ladislav Fujdiar,Unknown,16,5,3,1.000,N/A,Fujdiar,Unknown,1,0,FC Banik Ostrava,Attack,Unknown,Czech Republic,cz,https://www.transfermarkt.us/ladislav-fujdiar/profil/spieler/377027,https://img.a.transfermarkt.technology/portrait/small/377027-1454175862.jpg?lm=1,N/A,29.01.1967,Kladno,Retired
85,Petr Bystron,Petr Bystroň,37,5,1,2.781,N/A,Bystron,Unknown,8,0,FC Banik Ostrava,Midfield,Unknown,Czech Republic,cz,https://www.transfermarkt.us/petr-bystron/profil/spieler/969863,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.03.1969,Unknown,Retired
86,Josef Tondra,Unknown,16,5,0,1.281,N/A,Tondra,Unknown,0,0,FC Banik Ostrava,Midfield,Unknown,Czech Republic,cz,https://www.transfermarkt.us/josef-tondra/profil/spieler/356421,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.03.1948,Hanušovice,---
87,Milan Jirasek,Milan Jirásek,91,5,10,5.808,N/A,Jirasek,#8,21,1,FC Banik Ostrava,Midfield - Central Midfield,"1,76 m",Czech Republic,cz,https://www.transfermarkt.us/milan-jirasek/profil/spieler/124556,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.05.1992,Chrudim,FK Viktoria Zizkov
88,David Lischka,Unknown,86,5,2,7.131,N/A,Lischka,#19,18,1,FC Banik Ostrava,Defender - Centre-Back,"1,88 m",Czech Republic,cz,https://www.transfermarkt.us/david-lischka/profil/spieler/334822,https://img.a.transfermarkt.technology/portrait/small/334822-1581044491.png?lm=1,N/A,15.08.1997,Unknown,FC Banik Ostrava
89,Martin Fillo,Unknown,115,5,16,9.263,N/A,Fillo,#8,22,1,FC Banik Ostrava,Midfield - Right Midfield,"1,79 m",Czech Republic,cz,https://www.transfermarkt.us/martin-fillo/profil/spieler/35753,https://img.a.transfermarkt.technology/portrait/small/s_35753_1148_2013_09_23_1.jpg?lm=1,N/A,07.02.1986,Planá,SpVgg SV Weiden
90,Radoslav Latal,Radoslav Látal,92,5,11,8.022,N/A,Latal,Unknown,33,0,FC Banik Ostrava,Midfield - Right Midfield,"1,79 m",Czech Republic,cz,https://www.transfermarkt.us/radoslav-latal/profil/spieler/269,https://img.a.transfermarkt.technology/portrait/small/269-1473171231.jpg?lm=1,N/A,06.01.1970,Olomouc,Retired
91,Filip Kaloc,Filip Kaloč,118,5,5,8.212,N/A,Kaloc,#26,24,0,FC Banik Ostrava,Midfield - Central Midfield,"1,90 m",Czech Republic,cz,https://www.transfermarkt.us/filip-kaloc/profil/spieler/396230,https://img.a.transfermarkt.technology/portrait/small/396230-1723100042.jpg?lm=1,N/A,27.02.2000,Ostrava,1.FC Kaiserslautern
92,Karel Palivec,Unknown,9,5,0,645.000,N/A,Palivec,Unknown,0,0,FC Banik Ostrava,Attack,Unknown,Czech Republic,cz,https://www.transfermarkt.us/karel-palivec/profil/spieler/500043,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.05.1935,Praha,Retired
93,Jiri Klement,Jiří Klement,11,5,0,966.000,N/A,Klement,Unknown,0,0,FC Banik Ostrava,Attack,Unknown,Czech Republic,cz,https://www.transfermarkt.us/jiri-klement/profil/spieler/288420,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,01.03.1948,Zbýšov,---
94,Josef Husbauer,Josef Hušbauer,30,4,1,1.969,N/A,Husbauer,#22,5,0,FC Banik Ostrava,Midfield - Central Midfield,"1,82 m",Czech Republic,cz,https://www.transfermarkt.us/josef-husbauer/profil/spieler/63899,https://img.a.transfermarkt.technology/portrait/small/63899-1701282815.png?lm=1,N/A,16.03.1990,Praha,Spartakos Kitiou
95,Milan Siry,Milan Sirý,13,4,0,1.170,N/A,Siry,Unknown,0,0,FC Banik Ostrava,Attack,Unknown,Czech Republic,cz,https://www.transfermarkt.us/milan-siry/profil/spieler/725364,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.03.1939,Unknown,---
96,Peter Németh,Unknown,26,4,1,2.311,N/A,Németh,Unknown,3,0,FC Banik Ostrava,Midfield - Central Midfield,"1,84 m",Slovakia,sk,https://www.transfermarkt.us/peter-nemeth/profil/spieler/1377,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.09.1972,Bojnice,Retired
97,Daniel Smekal,Daniel Smékal,20,4,1,645.000,N/A,Smekal,#9,3,0,FC Banik Ostrava,Attack - Centre-Forward,"1,93 m",Czech Republic,cz,https://www.transfermarkt.us/daniel-smekal/profil/spieler/624300,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,08.12.2001,Unknown,Zeleziarne Podbrezova
98,Matej Vydra,Matěj Vydra,14,4,5,1.015,N/A,Vydra,#11,2,0,FC Banik Ostrava,Attack - Centre-Forward,"1,80 m",Czech Republic,cz,https://www.transfermarkt.us/matej-vydra/profil/spieler/101500,https://img.a.transfermarkt.technology/portrait/small/101500-1520420314.jpg?lm=1,N/A,01.05.1992,Chotěboř,FC Viktoria Plzen
99,Ales Neuwirth,Aleš Neuwirth,95,4,0,8.268,N/A,Neuwirth,Unknown,18,0,FC Banik Ostrava,Defender - Centre-Back,"1,92 m",Czech Republic,cz,https://www.transfermarkt.us/ales-neuwirth/profil/spieler/21226,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.01.1985,Unknown,Retired
100,Ladislav Michalik,Ladislav Michalík,13,4,0,1.150,N/A,Michalik,Unknown,0,0,FC Banik Ostrava,Attack,Unknown,Czech Republic,cz,https://www.transfermarkt.us/ladislav-michalik/profil/spieler/752651,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,06.11.1941,Unknown,Retired
