rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
73,Oleksandr Lyubar,Unknown,5,2,0,299.000,N/A,Lyubar,Unknown,1,0,NK Veres Rivne,Attack,Unknown,Ukraine,ua,https://www.transfermarkt.us/oleksandr-lyubar/profil/spieler/1031221,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,20.01.1988,Unknown,Retired
74,Igor Kharkivshchenko,Харківщенко Ігор Олександрович,56,2,2,4.533,N/A,Kharkivshchenko,Unknown,2,0,NK Veres Rivne,Defender - Right-Back,"1,82 m",Ukraine,ua,https://www.transfermarkt.us/igor-kharkivshchenko/profil/spieler/721984,https://img.a.transfermarkt.technology/portrait/small/721984-1666977250.png?lm=1,N/A,17.01.1967,Odessa,Retired
75,Borys Orlovskyi,Орловський Борис Павлович,30,2,2,2.101,N/A,Orlovskyi,Unknown,4,0,NK Veres Rivne,Midfield - Defensive Midfield,"1,83 m",Ukraine,ua,https://www.transfermarkt.us/borys-orlovskyi/profil/spieler/166583,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,16.01.1993,Chernivtsi,FC Continentals
76,Viktor Chuchkevych,Віктор Андрійович Чучкевич,4,2,0,211.000,N/A,Chuchkevych,Unknown,0,0,NK Veres Rivne,Attack - Centre-Forward,"1,83 m",Ukraine,ua,https://www.transfermarkt.us/viktor-chuchkevych/profil/spieler/1015331,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,17.03.1976,Unknown,Retired
77,Roman Miroshnyk,Мірошник Роман Миколайович,51,2,0,4.495,N/A,Miroshnyk,#3,5,0,NK Veres Rivne,Defender - Centre-Back,"1,82 m",Ukraine,ua,https://www.transfermarkt.us/roman-miroshnyk/profil/spieler/39637,https://img.a.transfermarkt.technology/portrait/small/39637-1616755084.png?lm=1,N/A,03.01.1994,Lugansk,Podhale Nowy Targ
78,Volodymyr Kovtonyuk,Володимир Віталійович Ковтонюк,2,2,0,180.000,N/A,Kovtonyuk,Unknown,0,0,NK Veres Rivne,Attack,"1,78 m",Ukraine,ua,https://www.transfermarkt.us/volodymyr-kovtonyuk/profil/spieler/1043657,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,24.08.1971,Unknown,Retired
79,Oleg Synytskyi,Синицький Олег Васильович,75,2,0,5.781,N/A,Synytskyi,Unknown,15,1,NK Veres Rivne,Defender,"1,81 m",Ukraine,ua,https://www.transfermarkt.us/oleg-synytskyi/profil/spieler/756430,https://img.a.transfermarkt.technology/portrait/small/756430-1676385452.jpeg?lm=1,N/A,29.04.1968,Rivne,Retired
80,Yevgeniy Pasich,Пасіч Євгеній Анатолійович,42,2,2,2.985,N/A,Pasich,#42,3,0,NK Veres Rivne,Defender - Right-Back,"1,74 m",Ukraine,ua,https://www.transfermarkt.us/yevgeniy-pasich/profil/spieler/315237,https://img.a.transfermarkt.technology/portrait/small/315237-1645805211.png?lm=1,N/A,13.07.1993,"Dniprodzerzhynsk, Dnipropetrovsk Oblast",Vorskla Poltava
81,Sergiy Demushkin,Дьомушкін Сергій Володимирович,68,2,0,4.228,N/A,Demushkin,Unknown,5,0,NK Veres Rivne,Defender,"1,78 m",Ukraine,ua,https://www.transfermarkt.us/sergiy-demushkin/profil/spieler/875380,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.04.1976,Rivne,Retired
82,Anton Kotlyar,Котляр Антон Станіславович,45,2,13,2.675,N/A,Kotlyar,Unknown,6,0,NK Veres Rivne,Midfield - Right Midfield,"1,67 m",Ukraine,ua,https://www.transfermarkt.us/anton-kotlyar/profil/spieler/296780,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,07.03.1993,Kirovograd,Retired
83,Vitaliy Tymofienko,Тимофієнко Віталій Вікторович,42,2,5,1.409,N/A,Tymofienko,Unknown,5,0,NK Veres Rivne,Midfield - Right Midfield,"1,78 m",Ukraine,ua,https://www.transfermarkt.us/vitaliy-tymofienko/profil/spieler/271513,https://img.a.transfermarkt.technology/portrait/small/271513-1616755848.png?lm=1,N/A,04.01.1993,"Slovyansk, Donetsk Oblast",FC Continentals
84,Aleksey Iljin,Алексей Викторович Ильин,41,2,0,3.436,N/A,Iljin,Unknown,3,0,NK Veres Rivne,Defender - Left-Back,"1,73 m",Russia,unknown,https://www.transfermarkt.us/aleksey-iljin/profil/spieler/769447,https://img.a.transfermarkt.technology/portrait/small/769447-1700749635.jpg?lm=1,N/A,01.05.1958,Moskau,Retired
85,Oleksandr Matkobozhyk,Маткобожик Олександр Іванович,5,1,0,366.000,N/A,Matkobozhyk,Unknown,3,0,NK Veres Rivne,Defender - Centre-Back,"1,84 m",Ukraine,ua,https://www.transfermarkt.us/oleksandr-matkobozhyk/profil/spieler/468735,https://img.a.transfermarkt.technology/portrait/small/468735-1602096143.png?lm=1,N/A,03.01.1998,"Kovel, Volyn Oblast",Without Club
86,Danyil Khondak,Хондак Даниїл Дмитрович,5,1,0,380.000,N/A,Khondak,Unknown,0,0,NK Veres Rivne,Defender - Centre-Back,"1,88 m",Ukraine,ua,https://www.transfermarkt.us/danyil-khondak/profil/spieler/539437,https://img.a.transfermarkt.technology/portrait/small/539437-1676481680.png?lm=1,N/A,19.04.2001,Kharkiv,Without Club
87,Denis Yanakov,Янаков Деніс Олексійович,6,1,0,137.000,N/A,Yanakov,#17,0,0,NK Veres Rivne,Attack - Left Winger,"1,80 m",Ukraine,ua,https://www.transfermarkt.us/denis-yanakov/profil/spieler/404851,https://img.a.transfermarkt.technology/portrait/small/404851-1723629683.png?lm=1,N/A,01.01.1999,Zaporizhya,Chornomorets Odesa
88,Dmytro Shastal,Шастал Дмитро Володимирович,16,1,2,989.000,N/A,Shastal,#7,2,0,NK Veres Rivne,Attack - Centre-Forward,"1,79 m",Ukraine,ua,https://www.transfermarkt.us/dmytro-shastal/profil/spieler/359796,https://img.a.transfermarkt.technology/portrait/small/359796-1673415154.png?lm=1,N/A,30.12.1995,Kyiv,Livyi Bereg Kyiv
89,Yevgeniy Morozko,Морозко Євгеній Георгійович,16,1,2,956.000,N/A,Morozko,Unknown,3,0,NK Veres Rivne,Defender - Right-Back,"1,76 m",Ukraine,ua,https://www.transfermarkt.us/yevgeniy-morozko/profil/spieler/380376,https://img.a.transfermarkt.technology/portrait/small/380376-1723641916.png?lm=1,N/A,15.02.1993,Kyiv,Without Club
90,Roman Yadchyshyn,Роман Миколайович Ядчишин,5,1,0,267.000,N/A,Yadchyshyn,Unknown,0,0,NK Veres Rivne,Defender,Unknown,Ukraine,ua,https://www.transfermarkt.us/roman-yadchyshyn/profil/spieler/1098613,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.07.1983,Unknown,Retired
91,Sergiy Michuda,Мічуда Сергій Миколайович,82,1,0,6.697,N/A,Michuda,Unknown,11,2,NK Veres Rivne,Defender,"1,80 m",Ukraine,ua,https://www.transfermarkt.us/sergiy-michuda/profil/spieler/986520,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,27.10.1973,Unknown,Retired
92,Mykhaylo Olefirenko,Олефіренко Михайло Володимирович,17,1,0,1.494,N/A,Olefirenko,Unknown,0,0,NK Veres Rivne,Midfield - Defensive Midfield,,Ukraine,ua,https://www.transfermarkt.us/mykhaylo-olefirenko/profil/spieler/298322,https://img.a.transfermarkt.technology/portrait/small/298322-1636444997.jpeg?lm=1,N/A,06.06.1960,Mykolaiv,Retired
93,Oleksandr Lebedenko,Лебеденко Олександр Вікторович,31,1,1,1.689,N/A,Lebedenko,#11,2,0,NK Veres Rivne,Midfield - Central Midfield,"1,70 m",Ukraine,ua,https://www.transfermarkt.us/oleksandr-lebedenko/profil/spieler/241686,https://img.a.transfermarkt.technology/portrait/small/241686-1659625786.png?lm=1,N/A,13.08.1989,"Krasnopillya, Sumy Oblast",Viktoriya Sumy
94,Yevgen Neplyakh,Неплях Євген Сергійович,13,1,0,851.000,N/A,Neplyakh,Unknown,0,0,NK Veres Rivne,Defender - Left-Back,"1,84 m",Ukraine,ua,https://www.transfermarkt.us/yevgen-neplyakh/profil/spieler/230409,https://img.a.transfermarkt.technology/portrait/small/230409-1513327069.jpg?lm=1,N/A,11.05.1992,Dnipropetrovsk,Retired
95,Taras Lebedynskyi,Unknown,2,1,0,92.000,N/A,Lebedynskyi,Unknown,0,0,NK Veres Rivne,Attack,Unknown,Ukraine,ua,https://www.transfermarkt.us/taras-lebedynskyi/profil/spieler/1031217,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,03.05.1985,Unknown,Retired
96,Igor Melnychuk,Ігор Васильович Мельничук,6,1,0,540.000,N/A,Melnychuk,Unknown,0,0,NK Veres Rivne,Defender,"1,87 m",Ukraine,ua,https://www.transfermarkt.us/igor-melnychuk/profil/spieler/1004908,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,14.10.1963,"Ivanovka, Ivano-Frankivsk Region",Retired
97,Oleksandr Dubina,Дубіна Олександр Олегович,1,1,0,120.000,N/A,Dubina,#4,1,0,NK Veres Rivne,Defender - Centre-Back,"1,87 m",Ukraine,ua,https://www.transfermarkt.us/oleksandr-dubina/profil/spieler/344582,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,04.04.1995,Odesa,Tytan Odesa
98,Roman Galun,Галун Роман Богданович,11,1,0,827.000,N/A,Galun,Unknown,0,0,NK Veres Rivne,Defender,Unknown,Ukraine,ua,https://www.transfermarkt.us/roman-galun/profil/spieler/1029588,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,19.09.1976,Unknown,Retired
99,Sergiy Tanasyuk,Танасюк Сергій Анатолійович,10,1,0,900.000,N/A,Tanasyuk,Unknown,5,0,NK Veres Rivne,Defender,"1,82 m",Ukraine,ua,https://www.transfermarkt.us/sergiy-tanasyuk/profil/spieler/373477,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,12.11.1968,"Pokrovske, Dnipropetrovsk Oblast",Retired
100,Julio Cesar,Julio Cesar Moreira Ribeiro,8,1,0,235.000,N/A,Julio Cesar,Unknown,0,0,NK Veres Rivne,Attack - Centre-Forward,"1,80 m",Brazil,br,https://www.transfermarkt.us/julio-cesar/profil/spieler/569578,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.04.1995,Unknown,Without Club
