rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
78,Rúben Lameiras,Rúben Barcelos de Sousa Lameiras,77,6,6,4.090,N/A,Lameiras,#10,8,0,Vitória Guimarães SC,Attack - Right Winger,"1,74 m",Portugal,pt,https://www.transfermarkt.us/ruben-lameiras/profil/spieler/264848,https://img.a.transfermarkt.technology/portrait/small/264848-1631004427.jpg?lm=1,N/A,22.12.1994,Lisboa,Al-Sailiya SC
79,Romano Sion,Unknown,17,6,0,1.159,N/A,Sion,Unknown,4,0,Vitória Guimarães SC,Attack - Centre-Forward,"1,86 m",Netherlands,nl,https://www.transfermarkt.us/romano-sion/profil/spieler/222537,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,09.06.1971,Paramaribo,Retired
80,Jean Barrientos,Jean Pierre Agustín Barrientos Díaz,92,6,6,5.428,N/A,Barrientos,#6,26,0,Vitória Guimarães SC,Midfield - Central Midfield,"1,74 m",Uruguay,uy,https://www.transfermarkt.us/jean-barrientos/profil/spieler/118413,https://img.a.transfermarkt.technology/portrait/small/118413-1740688452.jpeg?lm=1,N/A,16.09.1990,Montevideo,AE Larisa
81,Tomás Händel,Tomás Romano Pereira dos Santos Händel,109,6,5,7.924,N/A,Händel,#8,19,1,Vitória Guimarães SC,Midfield - Defensive Midfield,"1,80 m",Portugal,pt,https://www.transfermarkt.us/tomas-handel/profil/spieler/645588,https://img.a.transfermarkt.technology/portrait/small/645588-1728373966.jpg?lm=1,N/A,27.11.2000,Guimarães,Vitória Guimarães SC
82,Andrézinho,Unknown,96,6,8,8.511,N/A,Andrézinho,Unknown,15,0,Vitória Guimarães SC,Defender - Right-Back,,Brazil,br,https://www.transfermarkt.us/andrezinho/profil/spieler/56200,https://img.a.transfermarkt.technology/portrait/small/s_56200_3_2010_1.jpg?lm=1,N/A,09.10.1981,Mineiros,Retired
83,Samu,Unknown,42,5,3,2.207,N/A,Samu,#20,4,0,Vitória Guimarães SC,Midfield - Attacking Midfield,"1,70 m",Portugal,pt,https://www.transfermarkt.us/samu/profil/spieler/291939,https://img.a.transfermarkt.technology/portrait/small/291939-1478181309.jpg?lm=1,N/A,21.04.1996,Mozelos,Vitória Guimarães SC
84,Ricardo Mangas,Ricardo Luís Chaby Mangas,38,5,10,3.146,N/A,Mangas,#29,4,0,Vitória Guimarães SC,Defender - Left-Back,"1,79 m",Portugal,pt,https://www.transfermarkt.us/ricardo-mangas/profil/spieler/314944,https://img.a.transfermarkt.technology/portrait/small/314944-1725985346.png?lm=1,N/A,19.03.1998,Lisboa,Spartak Moscow
85,Bakary Bouba Saré,Unknown,48,5,0,3.253,N/A,Saré,Unknown,15,1,Vitória Guimarães SC,Midfield - Central Midfield,"1,89 m",Burkina Faso,bf,https://www.transfermarkt.us/bakary-bouba-sare/profil/spieler/45465,https://img.a.transfermarkt.technology/portrait/small/45465-1445518412.jpg?lm=1,N/A,05.04.1990,Abidjan,Retired
86,Maranhão,Unknown,20,5,1,935.000,N/A,Maranhão,Unknown,2,0,Vitória Guimarães SC,Attack - Centre-Forward,"1,75 m",Brazil,br,https://www.transfermarkt.us/maranhao/profil/spieler/155737,https://img.a.transfermarkt.technology/portrait/small/s_155737_1134_2010_1.jpg?lm=1,N/A,29.01.1985,João Lisboa,Without Club
87,Paulinho Cascavel,Unknown,8,5,0,647.000,N/A,Paulinho Cascavel,Unknown,0,0,Vitória Guimarães SC,Attack - Centre-Forward,"1,85 m",Brazil,br,https://www.transfermarkt.us/paulinho-cascavel/profil/spieler/242929,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,29.09.1959,Cascavel,Retired
88,Nicolas Janvier,Unknown,83,5,1,2.649,N/A,Janvier,#17,11,0,Vitória Guimarães SC,Midfield - Central Midfield,"1,72 m",France,fr,https://www.transfermarkt.us/nicolas-janvier/profil/spieler/324803,https://img.a.transfermarkt.technology/portrait/small/324803-1724671138.jpg?lm=1,N/A,11.08.1998,Saint-Malo,Alanyaspor
89,Hugo Cunha,Hugo Filipe da Silva Cunha,86,5,5,4.731,N/A,Cunha,Unknown,11,0,Vitória Guimarães SC,Midfield - Attacking Midfield,"1,77 m",Portugal,pt,https://www.transfermarkt.us/hugo-cunha/profil/spieler/13144,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.02.1977,Barreiro,---
90,Faouzi Abdelghani,فوزي عبد الغني,42,5,3,2.093,N/A,Abdelghani,Unknown,1,0,Vitória Guimarães SC,Attack - Left Winger,"1,70 m",Morocco,ma,https://www.transfermarkt.us/faouzi-abdelghani/profil/spieler/113686,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,22.02.1985,El Kelaa des Sraghna,Retired
91,Bruno Teles,Unknown,70,5,7,6.217,N/A,Teles,Unknown,18,0,Vitória Guimarães SC,Defender - Left-Back,"1,83 m",Brazil,br,https://www.transfermarkt.us/bruno-teles/profil/spieler/52322,https://img.a.transfermarkt.technology/portrait/small/52322-1550237102.jpg?lm=1,N/A,01.05.1986,Alvorada,Retired
92,Pêpê,Unknown,66,5,5,3.874,N/A,Pêpê,#88,10,0,Vitória Guimarães SC,Midfield - Central Midfield,"1,83 m",Portugal,pt,https://www.transfermarkt.us/pepe/profil/spieler/258018,https://img.a.transfermarkt.technology/portrait/small/258018-1729087254.jpg?lm=1,N/A,20.05.1997,Sátão,Pafos FC
93,Fabrício Ceará,Unknown,27,5,0,1.860,N/A,Fabrício Ceará,Unknown,2,0,Vitória Guimarães SC,Attack - Centre-Forward,"1,80 m",Brazil,br,https://www.transfermarkt.us/fabricio-ceara/profil/spieler/129666,https://img.a.transfermarkt.technology/portrait/small/s_129666_22952_2010_1.jpg?lm=1,N/A,22.05.1978,Avançado,Retired
94,Josué Sá,Josué Humberto Gonçalves de Sá,111,5,2,9.188,N/A,Sá,#23,20,2,Vitória Guimarães SC,Defender - Centre-Back,"1,87 m",Portugal,pt,https://www.transfermarkt.us/josue-sa/profil/spieler/139341,https://img.a.transfermarkt.technology/portrait/small/139341-1676542787.jpg?lm=1,N/A,17.06.1992,Lisboa,Gil Vicente FC
95,Jonatan Álvez,Jonatan Daniel Álvez Sagar,21,5,2,890.000,N/A,Álvez,#44,2,0,Vitória Guimarães SC,Attack - Centre-Forward,"1,83 m",Uruguay,uy,https://www.transfermarkt.us/jonatan-alvez/profil/spieler/248105,https://img.a.transfermarkt.technology/portrait/small/248105-1580200143.jpg?lm=1,N/A,31.05.1988,Vichadero,CS Cerrito
96,João Alves,João Artur Rosa Alves,152,5,5,10.644,N/A,Alves,Unknown,23,2,Vitória Guimarães SC,Midfield - Central Midfield,"1,78 m",Portugal,pt,https://www.transfermarkt.us/joao-alves/profil/spieler/18856,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,18.08.1980,Chaves,Retired
97,Telmo Arcanjo,Telmo Emanuel Gomes Arcanjo,35,5,5,1.258,N/A,Arcanjo,#18,2,0,Vitória Guimarães SC,Attack - Right Winger,"1,80 m",Cape Verde,unknown,https://www.transfermarkt.us/telmo-arcanjo/profil/spieler/791528,https://img.a.transfermarkt.technology/portrait/small/791528-1695206920.jpg?lm=1,N/A,21.06.2001,Lisboa,Vitória Guimarães SC
98,Ricardo Lopes,Unknown,33,5,0,1.660,N/A,Ricardo Lopes,Unknown,5,0,Vitória Guimarães SC,Attack - Right Winger,"1,73 m",Portugal,pt,https://www.transfermarkt.us/ricardo-lopes/profil/spieler/401378,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,31.12.1968,Luanda,Retired
99,Kaio César,Unknown,47,4,8,2.895,N/A,Kaio César,#27,9,0,Vitória Guimarães SC,Attack - Right Winger,"1,68 m",Brazil,br,https://www.transfermarkt.us/kaio-cesar/profil/spieler/766258,https://img.a.transfermarkt.technology/portrait/small/766258-1671194523.jpg?lm=1,N/A,15.02.2004,Maceió,Al-Hilal SFC
100,Neca,Unknown,38,4,4,2.966,N/A,Neca,Unknown,12,0,Vitória Guimarães SC,Midfield - Attacking Midfield,"1,79 m",Portugal,pt,https://www.transfermarkt.us/neca/profil/spieler/14201,https://img.a.transfermarkt.technology/portrait/small/s_14201_1085_2010_1.jpg?lm=1,N/A,31.12.1979,Lisboa,Retired
